P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
31	1	1	LTD-RMC	H N | J K	56.419	52	H  Y	39_50_R_k	B	1	(2, 1)	1	3.399
31	1	1	LTD-RMC	H N | J K	59.818	53	H  Y	25_50_R_k	A	0	(1, 0)	1	3.400
31	1	1	LTD-RMC	H N | J K	59.819	54	N  H	25_50_R_k	B	1	(2, 1)	1	1.112
31	1	1	LTD-RMC	H N | J K	60.931	55	N  H	39_50_R_k	A	1	(1, 1)	1	1.135
31	1	1	LTD-RMC	H N | J K	60.954	56	V  H	39_50_R_k	B	1	(2, 1)	1	1.375
31	1	1	LTD-RMC	H N | J K	62.306	57	V  H	25_50_R_k	A	0	(1, 0)	1	1.352
31	1	1	LTD-RMC	H N | J K	62.307	58	J  L	25_50_R_k	B	1	(2, 1)	1	2.039
31	1	1	LTD-RMC	H N | J K	64.346	59	J  L	25_50_k	A	0	(1, 0)	1	2.071
31	1	1	LTD-RMC	H N | J K	64.378	60	K  J	25_50_k	B	0	(2, 0)	1	1.343
31	1	1	LTD-RMC	H N | J K	65.690	61	K  J	1_50_R_k	A	1	(1, 1)	1	1.343
31	1	1	LTD-RMC	H N | J K	65.722	62	H  G	1_50_R_k	B	1	(2, 1)	1	2.071
31	1	1	LTD-RMC	H N | J K	67.762	63	H  G	39_50_k	A	0	(1, 0)	1	2.039
31	1	1	LTD-RMC	H N | J K	67.762	64	J  V	39_50_k	A	0	(1, 0)	1	1.223
31	1	1	LTD-RMC	H N | J K	68.986	65	J  F	39_50_k	B	0	(2, 0)	1	1.255
31	1	1	LTD-RMC	H N | J K	69.018	66	J  F	1_50_k	A	0	(1, 0)	1	2.543
31	1	1	LTD-RMC	H N | J K	71.530	67	J  B	1_50_k	B	0	(2, 0)	1	2.527
31	1	1	LTD-RMC	H N | J K	71.546	68	J  B	39_50_k	A	0	(1, 0)	1	1.447
31	1	1	LTD-RMC	H N | J K	72.978	69	H  N	39_50_k	B	0	(2, 0)	1	1.590
31	1	1	LTD-RMC	H N | J K	73.138	70	H  N	13_50_R_k	B	1	(2, 1)	1	1.423
31	1	1	LTD-RMC	H N | J K	74.562	71	H  N	25_50_k	A	1	(1, 1)	1	1.583
31	1	1	LTD-RMC	H N | J K	74.562	72	K  J	25_50_k	B	0	(2, 0)	1	2.832
31	1	1	LTD-RMC	H N | J K	77.395	73	K  J	25_50_R_k	A	1	(1, 1)	1	2.832
31	1	1	LTD-RMC	H N | J K	77.395	74	N  H	25_50_R_k	B	1	(2, 1)	1	1.255
31	1	1	LTD-RMC	H N | J K	78.650	75	N  H	13_50_k	A	1	(1, 1)	1	1.279
31	1	1	LTD-RMC	H N | J K	78.674	76	H  G	13_50_k	B	0	(2, 0)	1	2.031
31	1	1	LTD-RMC	H N | J K	80.682	77	H  G	39_50_k	A	0	(1, 0)	1	2.007
31	1	1	LTD-RMC	H N | J K	80.682	78	D  N	39_50_k	B	0	(2, 0)	1	2.729
31	1	1	LTD-RMC	H N | J K	83.412	79	D  N	13_50_R_k	A	0	(1, 0)	1	2.759
31	1	1	LTD-RMC	H N | J K	83.442	80	K  J	13_50_R_k	B	1	(2, 1)	1	1.909
31	1	1	LTD-RMC	H N | J K	85.322	81	K  J	39_50_R_k	A	1	(1, 1)	1	1.919
31	1	1	LTD-RMC	H N | J K	85.362	82	J  K	39_50_R_k	B	1	(2, 1)	1	1.031
31	1	1	LTD-RMC	H N | J K	86.354	83	J  K	25_50_k	A	1	(1, 1)	1	1.016
31	1	1	LTD-RMC	H N | J K	86.378	84	K  J	25_50_k	B	0	(2, 0)	1	1.527
31	1	1	LTD-RMC	H N | J K	87.882	85	K  J	25_50_R_k	A	1	(1, 1)	1	1.583
31	1	1	LTD-RMC	H N | J K	87.962	86	J  K	25_50_R_k	B	1	(2, 1)	1	0.936
31	1	1	LTD-RMC	H N | J K	88.818	87	J  K	1_50_k	A	1	(1, 1)	1	0.896
31	1	1	LTD-RMC	H N | J K	88.858	88	K  C	1_50_k	B	0	(2, 0)	1	1.991
31	1	1	LTD-RMC	H N | J K	90.810	89	K  C	39_50_R_k	A	0	(1, 0)	1	2.000
31	1	1	LTD-RMC	H N | J K	90.858	90	N  H	39_50_R_k	B	1	(2, 1)	1	1.735
31	1	1	LTD-RMC	H N | J K	92.546	91	N  H	13_50_k	A	1	(1, 1)	1	1.696
31	1	1	LTD-RMC	H N | J K	92.554	92	H  N	13_50_k	B	0	(2, 0)	1	1.848
31	1	1	LTD-RMC	H N | J K	94.394	93	H  N	25_50_R_k	A	1	(1, 1)	1	1.903
31	1	1	LTD-RMC	H N | J K	94.458	94	K  J	25_50_R_k	B	1	(2, 1)	1	1.144
31	1	1	LTD-RMC	H N | J K	95.538	95	K  J	1_50_R_k	A	1	(1, 1)	1	1.079
31	1	1	LTD-RMC	H N | J K	95.538	96	K  G	1_50_R_k	A	0	(1, 0)	1	1.703
31	1	1	LTD-RMC	H N | J K	97.242	97	H  N	1_50_R_k	B	1	(2, 1)	1	1.759
31	1	1	LTD-RMC	H N | J K	97.298	98	H  N	1_50_k	B	0	(2, 0)	1	1.120
31	1	1	LTD-RMC	H N | J K	98.418	99	H  N	39_50_R_k	A	1	(1, 1)	1	1.248
31	1	1	LTD-RMC	H N | J K	98.490	100	C  H	39_50_R_k	B	1	(2, 1)	1	2.407
31	1	1	LTD-RMC	H N | J K	100.826	101	C  H	13_50_R_k	A	0	(1, 0)	1	2.376
31	1	1	LTD-RMC	H N | J K	100.866	102	J  K	13_50_R_k	A	1	(1, 1)	1	1.304
31	1	1	LTD-RMC	H N | J K	102.170	103	K  J	13_50_R_k	B	1	(2, 1)	1	1.368
31	1	1	LTD-RMC	H N | J K	102.194	104	K  J	39_50_R_k	B	1	(2, 1)	1	1.712
31	1	1	LTD-RMC	H N | J K	103.906	105	K  J	25_50_R_k	A	1	(1, 1)	1	1.760
31	1	1	LTD-RMC	H N | J K	103.930	106	N  H	25_50_R_k	B	1	(2, 1)	1	1.200
31	1	1	LTD-RMC	H N | J K	105.106	107	N  H	25_50_k	A	1	(1, 1)	1	1.224
31	1	1	LTD-RMC	H N | J K	105.154	108	K  J	25_50_k	B	0	(2, 0)	1	1.176
31	1	1	LTD-RMC	H N | J K	106.282	109	K  J	13_50_R_k	A	1	(1, 1)	1	1.176
31	1	1	LTD-RMC	H N | J K	106.330	110	N  H	13_50_R_k	B	1	(2, 1)	1	1.032
31	1	1	LTD-RMC	H N | J K	107.314	111	N  H	25_50_R_k	A	1	(1, 1)	1	1.032
31	1	1	LTD-RMC	H N | J K	107.362	112	S  K	25_50_R_k	B	1	(2, 1)	1	1.487
31	1	1	LTD-RMC	H N | J K	108.802	113	S  K	13_50_k	A	0	(1, 0)	1	1.440
31	1	1	LTD-RMC	H N | J K	108.802	114	J  K	13_50_k	B	0	(2, 0)	1	1.199
31	1	1	LTD-RMC	H N | J K	110.001	115	J  K	39_50_R_k	A	1	(1, 1)	1	1.239
31	1	1	LTD-RMC	H N | J K	110.041	116	H  N	39_50_R_k	B	1	(2, 1)	1	1.119
31	1	1	LTD-RMC	H N | J K	111.121	117	H  N	1_50_k	A	1	(1, 1)	1	1.111
31	1	1	LTD-RMC	H N | J K	111.153	118	H  R	1_50_k	B	0	(2, 0)	1	2.159
31	1	1	LTD-RMC	H N | J K	113.281	119	H  R	1_50_R_k	A	0	(1, 0)	1	2.159
31	1	1	LTD-RMC	H N | J K	113.313	120	N  H	1_50_R_k	B	1	(2, 1)	1	1.055
31	1	1	LTD-RMC	H N | J K	114.337	121	N  H	25_50_R_k	A	1	(1, 1)	1	1.024
31	1	1	LTD-RMC	H N | J K	114.338	122	H  N	25_50_R_k	B	1	(2, 1)	1	1.703
31	1	1	LTD-RMC	H N | J K	116.041	123	H  N	13_50_R_k	A	1	(1, 1)	1	1.743
31	1	1	LTD-RMC	H N | J K	116.081	124	J  K	13_50_R_k	B	1	(2, 1)	1	1.119
31	1	1	LTD-RMC	H N | J K	117.161	125	J  K	1_50_R_k	A	1	(1, 1)	1	1.105
31	1	1	LTD-RMC	H N | J K	117.187	126	H  S	1_50_R_k	B	1	(2, 1)	1	2.535
31	1	1	LTD-RMC	H N | J K	119.697	127	H  S	n/a	A	0	(1, 0)	1	2.533
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	0.000	0	6a_z	2  4	B	1	(2, 1)	1	1.388
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	1.389	1	6a_z	5  6	A	0	(1, 0)	1	1.421
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	1.421	2	4d_z	5  6	B	0	(2, 0)	1	1.439
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	2.829	3	4d_z	3  8	A	1	(1, 1)	1	1.407
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	2.829	4	6d_z	3  8	B	0	(2, 0)	1	2.305
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	5.135	5	6d_z	3  5	A	0	(1, 0)	1	2.335
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	5.165	6	6e_z	3  5	B	1	(2, 1)	1	1.791
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	6.926	7	6e_z	5  6	A	0	(1, 0)	1	1.968
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	7.133	8	4b_z	5  6	B	0	(2, 0)	1	2.742
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	9.669	9	4b_z	2  4	A	0	(1, 0)	1	2.552
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	9.685	10	6d_z	2  4	B	1	(2, 1)	1	1.375
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	11.045	11	6d_z	7  9	A	0	(1, 0)	1	1.368
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	11.053	12	4b_z	7  9	A	0	(1, 0)	1	2.056
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	13.109	13	3c_z	7  9	B	1	(2, 1)	1	2.087
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	13.133	14	3c_z	3  8	B	0	(2, 0)	1	2.248
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	15.381	15	3c_z	2  4	A	1	(1, 1)	1	2.296
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	15.405	16	6b_z	2  4	B	1	(2, 1)	1	1.793
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	17.174	17	6b_z	3  5	A	1	(1, 1)	1	1.769
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	17.175	18	6d_z	3  5	B	1	(2, 1)	1	1.829
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	19.005	19	6d_z	6  8	A	0	(1, 0)	1	1.861
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	19.037	20	3e_z	6  8	B	1	(2, 1)	1	2.848
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	21.853	21	3e_z	7  9	A	0	(1, 0)	1	3.536
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	22.573	22	3c_z	7  9	A	1	(1, 1)	1	1.663
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	24.237	23	6b_z	7  9	B	1	(2, 1)	1	2.407
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	24.261	24	6b_z	3  5	B	1	(2, 1)	1	1.183
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	25.444	25	6b_z	5  6	A	1	(1, 1)	1	1.232
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	25.469	26	4d_z	5  6	B	0	(2, 0)	1	1.399
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	26.844	27	4d_z	2  9	A	1	(1, 1)	1	1.390
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	26.860	28	6b_z	2  9	B	0	(2, 0)	1	1.695
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	28.540	29	6b_z	5  6	A	1	(1, 1)	1	1.711
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	28.572	30	3b_z	5  6	A	0	(1, 0)	1	1.783
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	30.356	31	3c_z	5  6	B	0	(2, 0)	1	1.839
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	30.380	32	3c_z	2  4	A	1	(1, 1)	1	1.559
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	31.916	33	6b_z	2  4	B	1	(2, 1)	1	1.559
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	31.940	34	6b_z	7  9	A	1	(1, 1)	1	1.375
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	33.292	35	6c_z	7  9	B	1	(2, 1)	1	1.423
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	33.364	36	6c_z	6  8	B	1	(2, 1)	1	2.671
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	36.036	37	6c_z	4  7	A	0	(1, 0)	1	2.751
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	36.044	38	3e_z	4  7	B	0	(2, 0)	1	1.383
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	37.420	39	3e_z	7  9	A	0	(1, 0)	1	1.376
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	37.421	40	3c_z	7  9	A	1	(1, 1)	1	1.184
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	38.605	41	6b_z	7  9	B	1	(2, 1)	1	1.199
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	38.620	42	6b_z	3  8	A	1	(1, 1)	1	1.718
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	40.324	43	3c_z	3  8	B	0	(2, 0)	1	1.733
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	40.356	44	3c_z	6  8	B	1	(2, 1)	1	1.399
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	41.756	45	3c_z	3  5	A	1	(1, 1)	1	1.455
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	41.780	46	6c_z	3  5	B	1	(2, 1)	1	1.911
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	43.668	47	6c_z	6  8	A	0	(1, 0)	1	1.954
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	43.735	48	3a_z	6  8	B	1	(2, 1)	1	1.726
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	45.396	49	3a_z	2  4	A	0	(1, 0)	1	1.669
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	45.404	50	6c_z	2  4	B	1	(2, 1)	1	1.575
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	46.972	51	6c_z	3  5	A	0	(1, 0)	1	1.589
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	46.996	52	6d_z	3  5	B	1	(2, 1)	1	2.200
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	49.173	53	6d_z	4  7	A	0	(1, 0)	1	2.176
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	49.173	54	4d_z	4  7	B	0	(2, 0)	1	1.518
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	50.692	55	4d_z	2  4	A	1	(1, 1)	1	1.518
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	50.692	56	6b_z	2  4	B	1	(2, 1)	1	1.159
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	51.852	57	6b_z	3  5	A	1	(1, 1)	1	1.167
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	51.860	58	4d_z	3  5	B	1	(2, 1)	1	1.879
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	53.732	59	4d_z	3  8	A	1	(1, 1)	1	1.871
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	53.732	60	4a_z	3  8	B	0	(2, 0)	1	1.831
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	55.564	61	4a_z	4  7	A	0	(1, 0)	1	1.887
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	55.620	62	6b_z	4  7	B	0	(2, 0)	1	1.751
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	57.316	63	6b_z	2  4	A	1	(1, 1)	1	1.695
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	57.316	64	4d_z	2  4	A	1	(1, 1)	1	1.607
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	58.924	65	6b_z	2  4	B	1	(2, 1)	1	1.639
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	58.956	66	6b_z	7  9	B	1	(2, 1)	1	1.312
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	60.268	67	6b_z	2  9	A	1	(1, 1)	1	1.343
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	60.268	68	4d_z	2  9	B	0	(2, 0)	1	1.312
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	61.581	69	4d_z	3  5	A	1	(1, 1)	1	1.351
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	61.620	70	6b_z	3  5	B	1	(2, 1)	1	1.190
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	62.772	71	6b_z	6  8	A	1	(1, 1)	1	1.151
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	62.772	72	3a_z	6  8	A	0	(1, 0)	1	1.390
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	64.165	73	6a_z	6  8	B	1	(2, 1)	1	1.429
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	64.204	74	6a_z	3  8	B	0	(2, 0)	1	1.664
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	65.868	75	6a_z	3  5	A	0	(1, 0)	1	1.743
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	65.908	76	3c_z	3  5	A	1	(1, 1)	1	1.111
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	67.020	77	4d_z	3  5	B	1	(2, 1)	1	1.175
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	67.044	78	4d_z	4  7	B	0	(2, 0)	1	1.215
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	68.260	79	4d_z	7  9	A	1	(1, 1)	1	1.239
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	68.260	80	6b_z	7  9	A	1	(1, 1)	1	1.535
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	69.796	81	3b_z	7  9	B	1	(2, 1)	1	1.551
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	69.812	82	3b_z	5  6	B	0	(2, 0)	1	1.344
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	71.156	83	3b_z	6  8	A	0	(1, 0)	1	1.384
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	71.180	84	3c_z	6  8	B	1	(2, 1)	1	2.303
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	73.460	85	3c_z	3  5	A	1	(1, 1)	1	2.280
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	73.460	86	4d_z	3  5	B	1	(2, 1)	1	0.983
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	74.444	87	4d_z	3  8	A	1	(1, 1)	1	0.983
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	74.444	88	6b_z	3  8	B	0	(2, 0)	1	1.167
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	75.612	89	6b_z	6  8	A	1	(1, 1)	1	1.191
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	75.636	90	3c_z	6  8	A	1	(1, 1)	1	1.488
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	77.124	91	4d_z	6  8	B	1	(2, 1)	1	1.538
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	77.150	92	4d_z	2  9	A	1	(1, 1)	1	2.608
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	79.732	93	4c_z_2	2  9	B	0	(2, 0)	1	2.598
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	79.748	94	4c_z_2	3  5	B	1	(2, 1)	1	1.551
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	81.299	95	4c_z_2	5  6	A	0	(1, 0)	1	1.607
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	81.340	96	3d_z	5  6	B	0	(2, 0)	1	2.327
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	83.627	97	3d_z	6  8	A	0	(1, 0)	1	2.288
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	83.628	98	6b_z	6  8	B	1	(2, 1)	1	1.116
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	84.747	99	6b_z	3  8	A	1	(1, 1)	1	1.117
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	84.748	100	5c_z	3  8	B	0	(2, 0)	1	1.311
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	86.059	101	5c_z	2  9	A	0	(1, 0)	1	1.312
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	86.060	102	4a_z	2  9	B	0	(2, 0)	1	3.719
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	89.779	103	4a_z	2  4	A	0	(1, 0)	1	3.751
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	89.811	104	3d_z	2  4	B	1	(2, 1)	1	2.047
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	91.827	105	3d_z	7  9	A	0	(1, 0)	1	2.038
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	91.851	106	3a_z	7  9	B	1	(2, 1)	1	2.575
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	94.403	107	3a_z	6  8	A	0	(1, 0)	1	2.599
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	94.451	108	4b_z	6  8	B	1	(2, 1)	1	1.823
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	96.227	109	4b_z	2  4	A	0	(1, 0)	1	1.807
31	1	2	PTD-DPC	3c_z | 4d_z | 6b_z	96.259	110	3c_z	2  4	A	1	(1, 1)	1	1.743
