P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
35	1	1	LTD-RMC	H M | R X	29.414	24	G  M	39_50_R_k	B	1	(2, 1)	1	0.647
35	1	1	LTD-RMC	H M | R X	30.062	25	G  M	25_50_k	B	0	(2, 0)	1	1.264
35	1	1	LTD-RMC	H M | R X	31.326	26	G  M	39_50_k	B	0	(2, 0)	1	0.984
35	1	1	LTD-RMC	H M | R X	32.310	27	G  M	13_50_R_k	B	1	(2, 1)	1	1.111
35	1	1	LTD-RMC	H M | R X	33.422	28	G  M	13_50_k	B	0	(2, 0)	1	2.639
35	1	1	LTD-RMC	H M | R X	36.062	29	G  M	39_50_R_k	B	1	(2, 1)	1	0.968
35	1	1	LTD-RMC	H M | R X	37.030	30	G  M	1_50_R_k	B	1	(2, 1)	1	0.767
35	1	1	LTD-RMC	H M | R X	37.798	31	G  M	25_50_k	B	0	(2, 0)	1	0.744
35	1	1	LTD-RMC	H M | R X	38.542	32	G  M	13_50_k	B	0	(2, 0)	1	0.752
35	1	1	LTD-RMC	H M | R X	39.294	33	G  M	39_50_k	B	0	(2, 0)	1	0.640
35	1	1	LTD-RMC	H M | R X	39.934	34	G  M	13_50_R_k	B	1	(2, 1)	1	1.080
35	1	1	LTD-RMC	H M | R X	41.014	35	G  M	13_50_k	A	0	(1, 0)	1	15.463
35	1	1	LTD-RMC	H M | R X	41.822	36	M  C	13_50_k	A	0	(1, 0)	1	0.928
35	1	1	LTD-RMC	H M | R X	42.750	37	P  X	13_50_k	A	0	(1, 0)	1	0.969
35	1	1	LTD-RMC	H M | R X	43.719	38	M  H	13_50_k	A	1	(1, 1)	1	0.687
35	1	1	LTD-RMC	H M | R X	44.406	39	S  R	13_50_k	A	0	(1, 0)	1	1.024
35	1	1	LTD-RMC	H M | R X	45.430	40	H  M	13_50_k	A	1	(1, 1)	1	0.816
35	1	1	LTD-RMC	H M | R X	46.246	41	R  X	13_50_k	A	1	(1, 1)	1	0.928
35	1	1	LTD-RMC	H M | R X	47.174	42	M  H	13_50_k	A	1	(1, 1)	1	0.951
35	1	1	LTD-RMC	H M | R X	48.126	43	X  R	13_50_k	A	1	(1, 1)	1	0.792
35	1	1	LTD-RMC	H M | R X	48.918	44	H  M	13_50_k	A	1	(1, 1)	1	1.760
35	1	1	LTD-RMC	H M | R X	50.678	45	R  J	13_50_k	A	0	(1, 0)	1	0.823
35	1	1	LTD-RMC	H M | R X	51.501	46	X  R	13_50_k	A	1	(1, 1)	1	0.760
35	1	1	LTD-RMC	H M | R X	52.262	47	R  X	13_50_k	A	1	(1, 1)	1	0.655
35	1	1	LTD-RMC	H M | R X	52.917	48	S  H	13_50_k	A	0	(1, 0)	1	0.671
35	1	1	LTD-RMC	H M | R X	53.589	49	M  H	13_50_k	A	1	(1, 1)	1	0.530
35	1	1	LTD-RMC	H M | R X	54.120	50	K  R	13_50_k	A	0	(1, 0)	1	0.829
35	1	1	LTD-RMC	H M | R X	54.949	51	X  R	13_50_k	A	1	(1, 1)	1	0.599
35	1	1	LTD-RMC	H M | R X	55.549	52	M  N	13_50_k	A	0	(1, 0)	1	1.505
35	1	1	LTD-RMC	H M | R X	57.055	53	M  H	13_50_k	A	1	(1, 1)	1	0.733
35	1	1	LTD-RMC	H M | R X	57.789	54	R  X	13_50_k	A	1	(1, 1)	1	0.975
35	1	1	LTD-RMC	H M | R X	58.765	55	W  X	13_50_k	B	0	(2, 0)	1	18.975
35	1	1	LTD-RMC	H M | R X	59.989	56	W  X	1_50_k	B	0	(2, 0)	1	0.738
35	1	1	LTD-RMC	H M | R X	60.728	57	W  X	13_50_k	B	0	(2, 0)	1	1.117
35	1	1	LTD-RMC	H M | R X	61.845	58	W  X	39_50_R_k	B	1	(2, 1)	1	0.623
35	1	1	LTD-RMC	H M | R X	62.469	59	W  X	25_50_k	B	0	(2, 0)	1	0.895
35	1	1	LTD-RMC	H M | R X	63.365	60	W  X	13_50_R_k	B	1	(2, 1)	1	0.631
35	1	1	LTD-RMC	H M | R X	63.997	61	W  X	39_50_R_k	B	1	(2, 1)	1	0.855
35	1	1	LTD-RMC	H M | R X	64.853	62	W  X	13_50_k	B	0	(2, 0)	1	0.759
35	1	1	LTD-RMC	H M | R X	65.613	63	W  X	13_50_R_k	B	1	(2, 1)	1	0.599
35	1	1	LTD-RMC	H M | R X	66.213	64	W  X	25_50_R_k	B	1	(2, 1)	1	0.951
35	1	1	LTD-RMC	H M | R X	67.165	65	W  X	13_50_R_k	B	1	(2, 1)	1	0.734
35	1	1	LTD-RMC	H M | R X	67.901	66	W  X	39_50_R_k	B	1	(2, 1)	1	1.215
35	1	1	LTD-RMC	H M | R X	69.117	67	W  X	1_50_R_k	B	1	(2, 1)	1	0.815
35	1	1	LTD-RMC	H M | R X	69.933	68	W  X	1_50_k	B	0	(2, 0)	1	0.823
35	1	1	LTD-RMC	H M | R X	70.757	69	W  X	39_50_R_k	B	1	(2, 1)	1	0.703
35	1	1	LTD-RMC	H M | R X	71.461	70	W  X	13_50_R_k	B	1	(2, 1)	1	1.095
35	1	1	LTD-RMC	H M | R X	72.557	71	W  X	25_50_k	B	0	(2, 0)	1	0.839
35	1	1	LTD-RMC	H M | R X	73.397	72	W  X	1_50_k	B	0	(2, 0)	1	1.077
35	1	1	LTD-RMC	H M | R X	74.477	73	W  X	25_50_k	B	0	(2, 0)	1	0.776
35	1	1	LTD-RMC	H M | R X	75.254	74	W  X	1_50_R_k	B	1	(2, 1)	1	0.919
35	1	1	LTD-RMC	H M | R X	76.173	75	W  X	13_50_R_k	A	0	(1, 0)	1	18.663
35	1	1	LTD-RMC	H M | R X	77.429	76	X  R	13_50_R_k	A	1	(1, 1)	1	1.055
35	1	1	LTD-RMC	H M | R X	78.485	77	R  X	13_50_R_k	A	1	(1, 1)	1	1.967
35	1	1	LTD-RMC	H M | R X	80.453	78	R  D	13_50_R_k	A	0	(1, 0)	1	0.679
35	1	1	LTD-RMC	H M | R X	81.133	79	X  R	13_50_R_k	A	1	(1, 1)	1	0.791
35	1	1	LTD-RMC	H M | R X	81.925	80	R  K	13_50_R_k	A	0	(1, 0)	1	0.655
35	1	1	LTD-RMC	H M | R X	82.581	81	Y  R	13_50_R_k	A	0	(1, 0)	1	1.287
35	1	1	LTD-RMC	H M | R X	83.869	82	R  X	13_50_R_k	A	1	(1, 1)	1	0.602
35	1	1	LTD-RMC	H M | R X	84.472	83	M  J	13_50_R_k	A	0	(1, 0)	1	1.045
35	1	1	LTD-RMC	H M | R X	85.517	84	X  R	13_50_R_k	A	1	(1, 1)	1	0.743
35	1	1	LTD-RMC	H M | R X	86.261	85	M  H	13_50_R_k	A	1	(1, 1)	1	0.672
35	1	1	LTD-RMC	H M | R X	86.933	86	B  M	13_50_R_k	A	0	(1, 0)	1	0.655
35	1	1	LTD-RMC	H M | R X	87.589	87	R  T	13_50_R_k	B	1	(2, 1)	1	12.623
35	1	1	LTD-RMC	H M | R X	88.797	88	R  T	1_50_R_k	B	1	(2, 1)	1	0.848
35	1	1	LTD-RMC	H M | R X	89.645	89	R  T	13_50_k	B	0	(2, 0)	1	0.920
35	1	1	LTD-RMC	H M | R X	90.565	90	R  T	13_50_R_k	B	1	(2, 1)	1	0.831
35	1	1	LTD-RMC	H M | R X	91.397	91	R  T	1_50_R_k	B	1	(2, 1)	1	1.008
35	1	1	LTD-RMC	H M | R X	92.405	92	R  T	39_50_k	B	0	(2, 0)	1	0.968
35	1	1	LTD-RMC	H M | R X	93.373	93	R  T	13_50_R_k	B	1	(2, 1)	1	0.744
35	1	1	LTD-RMC	H M | R X	94.117	94	R  T	1_50_R_k	B	1	(2, 1)	1	0.864
35	1	1	LTD-RMC	H M | R X	94.981	95	R  T	25_50_R_k	B	1	(2, 1)	1	0.936
35	1	1	LTD-RMC	H M | R X	95.917	96	R  T	25_50_k	B	0	(2, 0)	1	0.768
35	1	1	LTD-RMC	H M | R X	96.685	97	R  T	13_50_k	B	0	(2, 0)	1	0.848
35	1	1	LTD-RMC	H M | R X	97.533	98	R  T	25_50_k	B	0	(2, 0)	1	0.752
35	1	1	LTD-RMC	H M | R X	98.285	99	R  T	13_50_k	B	0	(2, 0)	1	0.808
35	1	1	LTD-RMC	H M | R X	99.093	100	R  T	13_50_R_k	B	1	(2, 1)	1	1.048
35	1	1	LTD-RMC	H M | R X	100.141	101	R  T	25_50_R_k	B	1	(2, 1)	1	1.377
35	1	1	LTD-RMC	H M | R X	101.518	102	R  T	39_50_k	A	0	(1, 0)	1	14.960
35	1	1	LTD-RMC	H M | R X	102.549	103	B  H	39_50_k	A	0	(1, 0)	1	1.016
35	1	1	LTD-RMC	H M | R X	103.565	104	X  C	39_50_k	A	0	(1, 0)	1	2.328
35	1	1	LTD-RMC	H M | R X	105.893	105	H  M	39_50_k	A	1	(1, 1)	1	0.559
35	1	1	LTD-RMC	H M | R X	106.452	106	M  B	39_50_k	A	0	(1, 0)	1	0.918
35	1	1	LTD-RMC	H M | R X	107.372	107	X  R	39_50_k	A	1	(1, 1)	1	0.530
35	1	1	LTD-RMC	H M | R X	107.903	108	P  X	39_50_k	A	0	(1, 0)	1	0.774
35	1	1	LTD-RMC	H M | R X	108.677	109	S  M	39_50_k	A	0	(1, 0)	1	0.935
35	1	1	LTD-RMC	H M | R X	109.613	110	M  V	39_50_k	A	0	(1, 0)	1	0.990
35	1	1	LTD-RMC	H M | R X	110.604	111	R  X	39_50_k	A	1	(1, 1)	1	0.887
35	1	1	LTD-RMC	H M | R X	111.492	112	n/a	39_50_k	B	0	(2, 0)	1	11.478
35	1	1	LTD-RMC	H M | R X	112.997	113	n/a	25_50_k	B	0	(2, 0)	1	0.846
35	1	1	LTD-RMC	H M | R X	113.844	114	n/a	13_50_k	B	0	(2, 0)	1	0.841
35	1	1	LTD-RMC	H M | R X	114.686	115	n/a	39_50_k	B	0	(2, 0)	1	1.093
35	1	1	LTD-RMC	H M | R X	115.780	116	n/a	25_50_k	B	0	(2, 0)	1	0.879
35	1	1	LTD-RMC	H M | R X	116.660	117	n/a	13_50_R_k	B	1	(2, 1)	1	0.871
35	1	1	LTD-RMC	H M | R X	117.532	118	n/a	25_50_R_k	B	1	(2, 1)	1	1.143
35	1	1	LTD-RMC	H M | R X	118.676	119	n/a	13_50_k	B	0	(2, 0)	1	0.847
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	0.000	0	6e_z	2  9	A	1	(1, 1)	1	1.305
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	1.305	1	5e_z	2  9	B	0	(2, 0)	1	1.641
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	1.641	2	5e_z	6  8	A	1	(1, 1)	1	2.607
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	3.913	3	6a_z	6  8	B	1	(2, 1)	1	2.655
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	4.297	4	6a_z	3  5	A	1	(1, 1)	1	1.759
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	5.673	5	5e_z	3  5	B	1	(2, 1)	1	1.679
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	5.977	6	5e_z	3  8	B	0	(2, 0)	1	1.816
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	7.794	7	5e_z	2  9	A	1	(1, 1)	1	2.503
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	8.177	8	4a_z	2  9	B	0	(2, 0)	1	1.486
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	9.281	9	4a_z	2  4	A	0	(1, 0)	1	1.495
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	9.673	10	6e_z	2  4	A	1	(1, 1)	1	1.319
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	10.993	11	3e_z	2  4	B	1	(2, 1)	1	2.040
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	11.322	12	3e_z	3  8	A	0	(1, 0)	1	1.535
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	12.529	13	5e_z	3  8	B	0	(2, 0)	1	1.512
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	12.835	14	5e_z	5  6	A	1	(1, 1)	1	3.191
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	15.721	15	6a_z	5  6	B	0	(2, 0)	1	3.565
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	16.401	16	6a_z	2  9	A	1	(1, 1)	1	2.591
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	18.313	17	6e_z	2  9	B	0	(2, 0)	1	2.553
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	18.954	18	6e_z	3  5	B	1	(2, 1)	1	1.348
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	20.305	19	6e_z	2  4	A	1	(1, 1)	1	2.327
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	20.641	20	3d_z	2  4	B	1	(2, 1)	1	1.200
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	21.505	21	3d_z	3  5	B	1	(2, 1)	1	0.632
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	22.137	22	3d_z	4  7	B	0	(2, 0)	1	0.768
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	22.905	23	3d_z	7  9	B	1	(2, 1)	1	0.889
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	23.794	24	3d_z	5  6	B	0	(2, 0)	1	0.734
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	24.529	25	3d_z	3  8	A	0	(1, 0)	1	5.416
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	26.057	26	6a_z	3  8	A	1	(1, 1)	1	0.736
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	26.793	27	5e_z	3  8	A	1	(1, 1)	1	0.855
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	27.649	28	3a_z	3  8	A	0	(1, 0)	1	1.344
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	28.993	29	6e_z	3  8	B	0	(2, 0)	1	4.488
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	29.017	30	6e_z	6  8	A	1	(1, 1)	1	1.623
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	30.616	31	5e_z	6  8	B	1	(2, 1)	1	1.600
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	30.617	32	5e_z	5  6	A	0	(1, 0)	0	3.479
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	34.096	33	4a_z	5  6	B	0	(2, 0)	1	3.480
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	34.097	34	4a_z	4  7	A	0	(1, 0)	1	2.879
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	36.976	35	6e_z	4  7	B	0	(2, 0)	1	2.880
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	36.977	36	6e_z	3  8	A	1	(1, 1)	1	1.847
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	38.824	37	6a_z	3  8	B	0	(2, 0)	1	2.239
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	39.216	38	6a_z	3  5	A	1	(1, 1)	1	1.887
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	40.712	39	6e_z	3  5	B	1	(2, 1)	1	1.496
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	40.713	40	6e_z	2  9	A	1	(1, 1)	1	2.503
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	43.216	41	6a_z	2  9	B	0	(2, 0)	1	3.535
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	44.248	42	6a_z	5  6	A	1	(1, 1)	1	2.057
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	45.274	43	6e_z	5  6	A	1	(1, 1)	1	2.398
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	47.672	44	6b_z	5  6	B	0	(2, 0)	1	4.703
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	48.952	45	6b_z	7  9	B	1	(2, 1)	1	0.838
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	49.792	46	6b_z	4  7	B	0	(2, 0)	1	0.783
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	50.576	47	6b_z	2  4	B	1	(2, 1)	1	0.711
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	51.288	48	6b_z	3  8	A	0	(1, 0)	1	6.543
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	54.216	49	3c_z	3  8	A	0	(1, 0)	1	1.607
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	55.824	50	5e_z	3  8	A	0	(1, 0)	0	2.791
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	58.616	51	6e_z	3  8	A	1	(1, 1)	1	1.735
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	60.352	52	6a_z	3  8	A	1	(1, 1)	1	0.799
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	61.152	53	5a_z	3  8	B	0	(2, 0)	1	10.431
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	61.720	54	5a_z	3  5	B	1	(2, 1)	1	1.849
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	63.570	55	5a_z	6  8	A	0	(1, 0)	1	3.415
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	64.568	56	6e_z	6  8	A	1	(1, 1)	1	1.183
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	65.752	57	6a_z	6  8	B	1	(2, 1)	1	2.534
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	66.105	58	6a_z	3  5	A	1	(1, 1)	1	1.231
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	66.984	59	6e_z	3  5	B	1	(2, 1)	1	1.430
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	67.536	60	6e_z	7  9	A	1	(1, 1)	1	2.191
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	69.176	61	3e_z	7  9	B	1	(2, 1)	1	2.257
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	69.793	62	3e_z	2  9	B	0	(2, 0)	1	2.023
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	71.816	63	3e_z	3  8	A	0	(1, 0)	1	3.679
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	72.856	64	6c_z	3  8	A	0	(1, 0)	1	1.258
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	74.114	65	6d_z	3  8	B	0	(2, 0)	1	3.144
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	74.960	66	6d_z	6  8	B	1	(2, 1)	1	0.952
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	75.913	67	6d_z	7  9	B	1	(2, 1)	1	0.910
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	76.824	68	6d_z	5  6	A	0	(1, 0)	1	3.455
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	77.569	69	4b_z	5  6	A	0	(1, 0)	1	0.966
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	78.536	70	6a_z	5  6	A	1	(1, 1)	1	0.784
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	79.320	71	6e_z	5  6	A	1	(1, 1)	1	0.960
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	80.280	72	5e_z	5  6	A	0	(1, 0)	0	0.911
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	81.192	73	4e_z	5  6	A	0	(1, 0)	1	1.704
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	82.896	74	6a_z	5  6	A	1	(1, 1)	1	1.064
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	83.960	75	5e_z	5  6	B	0	(2, 0)	1	8.657
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	85.481	76	5e_z	2  9	B	0	(2, 0)	1	0.758
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	86.240	77	5e_z	2  4	B	1	(2, 1)	1	0.632
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	86.872	78	5e_z	7  9	B	1	(2, 1)	1	0.791
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	87.663	79	5e_z	2  4	B	1	(2, 1)	1	0.823
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	88.487	80	5e_z	3  8	B	0	(2, 0)	1	0.727
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	89.215	81	5e_z	2  9	B	0	(2, 0)	1	2.047
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	91.263	82	5e_z	3  5	B	1	(2, 1)	1	0.631
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	91.895	83	5e_z	5  6	B	0	(2, 0)	1	1.248
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	93.144	84	5e_z	2  9	B	0	(2, 0)	1	0.743
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	93.887	85	5e_z	7  9	B	1	(2, 1)	1	0.615
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	94.503	86	5e_z	2  4	B	1	(2, 1)	1	1.207
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	95.711	87	5e_z	6  8	B	1	(2, 1)	1	1.783
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	97.495	88	5e_z	4  7	A	0	(1, 0)	0	14.183
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	98.143	89	3b_z	4  7	A	0	(1, 0)	1	1.199
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	99.343	90	6a_z	4  7	A	1	(1, 1)	1	0.831
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	100.175	91	5e_z	4  7	A	0	(1, 0)	0	0.823
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	100.999	92	6d_z	4  7	A	0	(1, 0)	1	0.657
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	101.657	93	3d_z	4  7	A	0	(1, 0)	1	0.661
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	102.319	94	6a_z	4  7	A	1	(1, 1)	1	0.815
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	103.135	95	6e_z	4  7	A	1	(1, 1)	1	0.775
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	103.911	96	6a_z	4  7	A	1	(1, 1)	1	0.711
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	104.623	97	6e_z	4  7	A	1	(1, 1)	1	0.777
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	105.407	98	5e_z	4  7	A	0	(1, 0)	0	0.759
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	106.167	99	4c_z_2	4  7	A	0	(1, 0)	1	0.768
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	106.936	100	5c_z	4  7	A	0	(1, 0)	1	1.582
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	108.519	101	6a_z	4  7	A	1	(1, 1)	1	0.711
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	109.231	102	5e_z	4  7	A	0	(1, 0)	0	0.719
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	109.951	103	6a_z	4  7	A	1	(1, 1)	1	0.647
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	110.599	104	5e_z	4  7	A	0	(1, 0)	0	0.839
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	111.439	105	6a_z	4  7	A	1	(1, 1)	1	0.839
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	112.279	106	4d_z	4  7	B	0	(2, 0)	1	16.087
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	113.583	107	4d_z	5  6	B	0	(2, 0)	1	1.543
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	115.127	108	4d_z	3  8	B	0	(2, 0)	1	1.687
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	116.815	109	4d_z	4  7	B	0	(2, 0)	1	1.311
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	118.127	110	4d_z	3  5	B	1	(2, 1)	1	0.703
35	1	2	PTD-DPC	5e_z | 6a_z | 6e_z	118.831	111	4d_z	n/a	A	0	(1, 0)	1	7.295
35	1	3	LTD-RMC	C T | P S	0.000	0	C  T	1_50_R_k	A	1	(1, 1)	1	1.172
35	1	3	LTD-RMC	C T | P S	1.172	1	P  S	1_50_R_k	A	1	(1, 1)	1	1.824
35	1	3	LTD-RMC	C T | P S	2.996	2	T  C	1_50_R_k	A	1	(1, 1)	1	1.520
35	1	3	LTD-RMC	C T | P S	4.516	3	F  P	1_50_R_k	B	1	(2, 1)	1	6.124
35	1	3	LTD-RMC	C T | P S	6.124	4	F  P	13_50_k	B	0	(2, 0)	1	0.928
35	1	3	LTD-RMC	C T | P S	7.052	5	F  P	1_50_k	B	0	(2, 0)	1	0.984
35	1	3	LTD-RMC	C T | P S	8.036	6	F  P	25_50_R_k	B	1	(2, 1)	1	1.013
