P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	64.430	84	4a_z	39_50_R_k	B	1	(2, 1)	1	0.607
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	65.038	85	4a_z	1_50_k	B	0	(2, 0)	1	0.615
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	65.654	86	4a_z	39_50_k	B	0	(2, 0)	1	1.047
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	66.702	87	4a_z	1_50_k	B	0	(2, 0)	1	0.575
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	67.278	88	4a_z	13_50_k	B	0	(2, 0)	1	0.575
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	67.854	89	4a_z	25_50_k	B	0	(2, 0)	1	0.599
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	68.454	90	4a_z	25_50_R_k	B	1	(2, 1)	1	0.592
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	69.046	91	4a_z	39_50_R_k	B	1	(2, 1)	1	0.623
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	69.670	92	4a_z	13_50_k	B	0	(2, 0)	1	0.647
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	70.318	93	4a_z	25_50_k	B	0	(2, 0)	1	0.664
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	70.982	94	4a_z	1_50_k	B	0	(2, 0)	1	0.591
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	71.574	95	4a_z	1_50_R_k	B	1	(2, 1)	1	0.728
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	72.302	96	4a_z	39_50_k	B	0	(2, 0)	1	0.552
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	72.854	97	4a_z	39_50_R_k	B	1	(2, 1)	1	0.688
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	73.542	98	4a_z	25_50_k	B	0	(2, 0)	1	0.648
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	74.190	99	4a_z	13_50_k	B	0	(2, 0)	1	0.552
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	74.742	100	4a_z	39_50_k	B	0	(2, 0)	1	0.505
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	75.247	101	4a_z	13_50_R_k	B	1	(2, 1)	1	0.510
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	75.758	102	4a_z	25_50_k	B	0	(2, 0)	1	0.640
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	76.398	103	4a_z	25_50_R_k	B	1	(2, 1)	1	0.520
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	76.918	104	4a_z	1_50_k	B	0	(2, 0)	1	0.520
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	77.438	105	4a_z	39_50_R_k	B	1	(2, 1)	1	0.600
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	78.038	106	4a_z	13_50_k	B	0	(2, 0)	1	0.520
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	78.558	107	4a_z	13_50_R_k	B	1	(2, 1)	1	0.568
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	79.126	108	4a_z	1_50_k	B	0	(2, 0)	1	0.544
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	79.670	109	4a_z	13_50_k	B	0	(2, 0)	1	0.528
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	80.198	110	4a_z	25_50_R_k	B	1	(2, 1)	1	0.568
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	80.766	111	4a_z	1_50_k	B	0	(2, 0)	1	0.528
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	81.294	112	4a_z	13_50_k	B	0	(2, 0)	1	0.498
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	81.792	113	4a_z	39_50_R_k	B	1	(2, 1)	1	0.558
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	82.350	114	4a_z	13_50_R_k	B	0	(2, 0)	0	0.640
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	82.990	115	4a_z	1_50_R_k	B	1	(2, 1)	1	1.113
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	84.103	116	4a_z	39_50_k	B	0	(2, 0)	1	0.654
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	84.758	117	4a_z	39_50_R_k	B	1	(2, 1)	1	0.520
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	85.278	118	4a_z	1_50_k	B	0	(2, 0)	1	0.664
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	85.942	119	4a_z	25_50_R_k	B	1	(2, 1)	1	0.679
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	86.622	120	4a_z	39_50_R_k	B	1	(2, 1)	1	0.735
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	87.358	121	4a_z	1_50_R_k	B	1	(2, 1)	1	0.608
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	87.966	122	4a_z	25_50_R_k	B	1	(2, 1)	1	0.584
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	88.550	123	4a_z	1_50_R_k	B	1	(2, 1)	1	0.768
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	89.318	124	4a_z	39_50_k	B	0	(2, 0)	1	0.536
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	89.854	125	4a_z	13_50_k	B	0	(2, 0)	1	0.512
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	90.366	126	4a_z	13_50_R_k	B	1	(2, 1)	1	0.512
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	90.878	127	4a_z	25_50_R_k	B	1	(2, 1)	1	0.584
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	91.462	128	4a_z	39_50_k	B	0	(2, 0)	1	0.576
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	92.038	129	4a_z	1_50_R_k	B	1	(2, 1)	1	0.567
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	92.605	130	4a_z	39_50_R_k	B	1	(2, 1)	1	0.560
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	93.166	131	4a_z	25_50_k	B	0	(2, 0)	1	1.927
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	95.093	132	4a_z	1_50_R_k	B	1	(2, 1)	1	0.839
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	95.933	133	4a_z	25_50_R_k	B	1	(2, 1)	1	0.569
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	96.503	134	4a_z	1_50_k	B	0	(2, 0)	1	0.533
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	97.037	135	4a_z	25_50_k	B	0	(2, 0)	1	0.599
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	97.637	136	4a_z	39_50_R_k	B	1	(2, 1)	1	0.511
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	98.149	137	4a_z	1_50_R_k	B	1	(2, 1)	1	0.647
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	98.797	138	4a_z	25_50_R_k	B	1	(2, 1)	1	0.655
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	99.453	139	4a_z	13_50_k	B	0	(2, 0)	1	0.463
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	99.917	140	4a_z	1_50_R_k	B	1	(2, 1)	1	0.623
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	100.541	141	4a_z	39_50_k	B	0	(2, 0)	1	0.551
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	101.093	142	4a_z	39_50_R_k	B	1	(2, 1)	1	0.511
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	101.605	143	4a_z	1_50_R_k	B	1	(2, 1)	1	0.543
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	102.149	144	4a_z	25_50_R_k	B	1	(2, 1)	1	1.127
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	103.277	145	4a_z	1_50_k	B	0	(2, 0)	1	0.583
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	103.861	146	4a_z	39_50_R_k	B	1	(2, 1)	1	0.520
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	104.382	147	4a_z	13_50_k	B	0	(2, 0)	1	1.022
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	105.405	148	4a_z	25_50_k	B	0	(2, 0)	1	0.575
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	105.981	149	4a_z	13_50_k	B	0	(2, 0)	1	0.847
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	106.829	150	4a_z	1_50_R_k	B	1	(2, 1)	1	0.607
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	107.437	151	4a_z	39_50_R_k	B	1	(2, 1)	1	0.863
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	108.301	152	4a_z	25_50_R_k	B	1	(2, 1)	1	0.599
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	108.901	153	4a_z	25_50_k	B	0	(2, 0)	1	0.551
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	109.453	154	4a_z	39_50_k	B	0	(2, 0)	1	0.567
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	110.021	155	4a_z	39_50_R_k	B	1	(2, 1)	1	0.526
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	110.549	156	4a_z	1_50_R_k	B	1	(2, 1)	1	0.656
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	111.206	157	4a_z	39_50_R_k	B	1	(2, 1)	1	0.535
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	111.741	158	4a_z	25_50_R_k	B	1	(2, 1)	1	0.641
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	112.383	159	4a_z	13_50_k	B	0	(2, 0)	1	0.574
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	112.957	160	4a_z	n/a	A	1	(1, 1)	1	62.158
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	114.397	161	3a_z	n/a	A	1	(1, 1)	1	0.687
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	115.085	162	6e_z	n/a	A	1	(1, 1)	1	0.703
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	115.789	163	3a_z	n/a	A	1	(1, 1)	1	1.007
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	116.797	164	4d_z	n/a	A	0	(1, 0)	1	0.663
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	117.461	165	6e_z	n/a	A	1	(1, 1)	1	0.535
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	117.997	166	4a_z	n/a	A	1	(1, 1)	1	0.927
36	1	5	PTD-RMC	3a_z | 4a_z | 6e_z	118.933	167	4e_z	n/a	A	0	(1, 0)	1	0.559
36	1	6	LTD-DPC	H W | N X	0.000	0	L  X	4  7	A	0	(1, 0)	1	1.156
36	1	6	LTD-DPC	H W | N X	1.156	1	L  N	4  7	A	0	(1, 0)	1	0.495
36	1	6	LTD-DPC	H W | N X	1.652	2	T  W	4  7	A	0	(1, 0)	1	1.407
36	1	6	LTD-DPC	H W | N X	3.060	3	N  J	4  7	A	0	(1, 0)	1	0.599
36	1	6	LTD-DPC	H W | N X	3.660	4	H  J	4  7	A	0	(1, 0)	1	0.495
36	1	6	LTD-DPC	H W | N X	4.156	5	W  H	4  7	A	0	(1, 0)	0	0.502
36	1	6	LTD-DPC	H W | N X	4.660	6	C  N	4  7	A	0	(1, 0)	1	1.111
36	1	6	LTD-DPC	H W | N X	5.772	7	X  C	4  7	A	0	(1, 0)	1	0.695
36	1	6	LTD-DPC	H W | N X	6.468	8	Q  W	4  7	A	0	(1, 0)	1	0.568
36	1	6	LTD-DPC	H W | N X	7.037	9	Y  N	4  7	A	0	(1, 0)	1	1.038
36	1	6	LTD-DPC	H W | N X	8.076	10	M  W	4  7	A	0	(1, 0)	1	0.647
36	1	6	LTD-DPC	H W | N X	8.724	11	X  N	4  7	A	1	(1, 1)	1	0.676
36	1	6	LTD-DPC	H W | N X	9.404	12	N  X	4  7	A	1	(1, 1)	1	0.535
36	1	6	LTD-DPC	H W | N X	9.940	13	H  W	4  7	A	1	(1, 1)	1	0.479
36	1	6	LTD-DPC	H W | N X	10.420	14	X  N	4  7	A	1	(1, 1)	1	0.503
36	1	6	LTD-DPC	H W | N X	10.924	15	K  N	4  7	A	0	(1, 0)	1	0.727
36	1	6	LTD-DPC	H W | N X	11.652	16	S  X	4  7	A	0	(1, 0)	1	0.839
36	1	6	LTD-DPC	H W | N X	12.492	17	T  N	4  7	A	0	(1, 0)	1	0.696
36	1	6	LTD-DPC	H W | N X	13.189	18	X  V	4  7	A	1	(1, 1)	0	0.558
36	1	6	LTD-DPC	H W | N X	13.748	19	W  H	4  7	A	0	(1, 0)	0	1.016
36	1	6	LTD-DPC	H W | N X	14.764	20	X  Y	4  7	A	0	(1, 0)	1	1.415
36	1	6	LTD-DPC	H W | N X	16.180	21	H  R	4  7	A	0	(1, 0)	1	0.544
36	1	6	LTD-DPC	H W | N X	16.724	22	H  W	4  7	A	1	(1, 1)	1	0.648
36	1	6	LTD-DPC	H W | N X	17.372	23	X  N	4  7	A	1	(1, 1)	1	0.574
36	1	6	LTD-DPC	H W | N X	17.948	24	W  H	4  7	A	1	(1, 1)	1	0.832
36	1	6	LTD-DPC	H W | N X	18.780	25	H  W	4  7	A	1	(1, 1)	1	0.520
36	1	6	LTD-DPC	H W | N X	19.300	26	X  N	4  7	A	1	(1, 1)	1	0.696
36	1	6	LTD-DPC	H W | N X	19.996	27	B  H	4  7	A	0	(1, 0)	1	0.896
36	1	6	LTD-DPC	H W | N X	20.892	28	N  X	4  7	A	1	(1, 1)	1	0.568
36	1	6	LTD-DPC	H W | N X	21.460	29	M  W	4  7	A	0	(1, 0)	1	0.760
36	1	6	LTD-DPC	H W | N X	22.220	30	P  W	4  7	A	0	(1, 0)	1	1.470
36	1	6	LTD-DPC	H W | N X	23.692	31	N  L	4  7	A	0	(1, 0)	1	0.736
36	1	6	LTD-DPC	H W | N X	24.428	32	S  W	4  7	A	0	(1, 0)	1	0.616
36	1	6	LTD-DPC	H W | N X	25.044	33	N  B	4  7	A	0	(1, 0)	1	0.664
36	1	6	LTD-DPC	H W | N X	25.708	34	W  H	4  7	A	1	(1, 1)	1	0.767
36	1	6	LTD-DPC	H W | N X	26.476	35	T  X	4  7	A	0	(1, 0)	1	0.616
36	1	6	LTD-DPC	H W | N X	27.092	36	X  N	4  7	A	1	(1, 1)	1	0.552
36	1	6	LTD-DPC	H W | N X	27.644	37	N  X	4  7	A	1	(1, 1)	1	0.479
36	1	6	LTD-DPC	H W | N X	28.123	38	N  T	4  7	A	0	(1, 0)	1	0.696
36	1	6	LTD-DPC	H W | N X	28.820	39	H  W	4  7	A	1	(1, 1)	1	1.303
36	1	6	LTD-DPC	H W | N X	30.123	40	M  H	4  7	A	0	(1, 0)	1	0.638
36	1	6	LTD-DPC	H W | N X	30.763	41	H  Q	4  7	A	0	(1, 0)	1	0.647
36	1	6	LTD-DPC	H W | N X	31.411	42	W  H	4  7	A	1	(1, 1)	1	0.663
36	1	6	LTD-DPC	H W | N X	32.075	43	N  X	4  7	A	1	(1, 1)	1	0.567
36	1	6	LTD-DPC	H W | N X	32.643	44	H  B	4  7	A	0	(1, 0)	1	0.593
36	1	6	LTD-DPC	H W | N X	33.237	45	X  Q	4  7	A	0	(1, 0)	1	1.230
36	1	6	LTD-DPC	H W | N X	34.468	46	H  Y	4  7	A	0	(1, 0)	1	0.838
36	1	6	LTD-DPC	H W | N X	35.307	47	X  N	4  7	A	1	(1, 1)	1	0.581
36	1	6	LTD-DPC	H W | N X	35.891	48	Y  X	4  7	A	0	(1, 0)	1	0.783
36	1	6	LTD-DPC	H W | N X	36.675	49	H  W	4  7	A	1	(1, 1)	1	0.526
36	1	6	LTD-DPC	H W | N X	37.203	50	N  X	4  7	A	1	(1, 1)	1	0.567
36	1	6	LTD-DPC	H W | N X	37.771	51	X  N	4  7	A	1	(1, 1)	1	0.527
36	1	6	LTD-DPC	H W | N X	38.299	52	B  H	4  7	A	0	(1, 0)	1	0.615
36	1	6	LTD-DPC	H W | N X	38.915	53	W  V	4  7	A	0	(1, 0)	1	0.823
36	1	6	LTD-DPC	H W | N X	39.739	54	N  V	4  7	A	0	(1, 0)	1	0.855
36	1	6	LTD-DPC	H W | N X	40.595	55	H  P	4  7	A	0	(1, 0)	1	0.888
36	1	6	LTD-DPC	H W | N X	41.484	56	C  X	4  7	A	0	(1, 0)	1	0.742
36	1	6	LTD-DPC	H W | N X	42.227	57	W  H	4  7	A	1	(1, 1)	1	0.609
36	1	6	LTD-DPC	H W | N X	42.837	58	X  N	4  7	A	1	(1, 1)	1	0.597
36	1	6	LTD-DPC	H W | N X	43.435	59	M  H	4  7	A	0	(1, 0)	1	0.872
36	1	6	LTD-DPC	H W | N X	44.308	60	K  X	4  7	A	0	(1, 0)	1	0.816
36	1	6	LTD-DPC	H W | N X	45.125	61	H  W	4  7	A	1	(1, 1)	1	0.709
36	1	6	LTD-DPC	H W | N X	45.835	62	X  N	4  7	A	1	(1, 1)	1	0.703
36	1	6	LTD-DPC	H W | N X	46.539	63	N  X	4  7	A	1	(1, 1)	1	0.479
36	1	6	LTD-DPC	H W | N X	47.019	64	H  W	4  7	A	1	(1, 1)	1	0.431
36	1	6	LTD-DPC	H W | N X	47.451	65	Q  N	4  7	A	0	(1, 0)	1	0.519
36	1	6	LTD-DPC	H W | N X	47.971	66	M  N	4  7	B	0	(2, 0)	1	48.891
36	1	6	LTD-DPC	H W | N X	48.891	67	M  N	2  9	B	0	(2, 0)	1	1.241
36	1	6	LTD-DPC	H W | N X	50.133	68	M  N	3  5	B	1	(2, 1)	1	0.557
36	1	6	LTD-DPC	H W | N X	50.691	69	M  N	7  9	B	1	(2, 1)	1	0.535
36	1	6	LTD-DPC	H W | N X	51.227	70	M  N	5  6	B	0	(2, 0)	1	0.575
36	1	6	LTD-DPC	H W | N X	51.803	71	M  N	2  4	B	1	(2, 1)	1	0.535
36	1	6	LTD-DPC	H W | N X	52.339	72	M  N	6  8	B	1	(2, 1)	1	0.440
36	1	6	LTD-DPC	H W | N X	52.780	73	M  N	2  9	B	0	(2, 0)	1	0.502
36	1	6	LTD-DPC	H W | N X	53.283	74	M  N	3  5	B	1	(2, 1)	1	0.527
36	1	6	LTD-DPC	H W | N X	53.811	75	M  N	4  7	B	0	(2, 0)	1	0.439
36	1	6	LTD-DPC	H W | N X	54.251	76	M  N	5  6	B	0	(2, 0)	1	0.503
36	1	6	LTD-DPC	H W | N X	54.755	77	M  N	6  8	B	1	(2, 1)	1	0.463
36	1	6	LTD-DPC	H W | N X	55.219	78	M  N	2  9	B	0	(2, 0)	1	0.551
36	1	6	LTD-DPC	H W | N X	55.771	79	M  N	3  8	B	0	(2, 0)	1	0.527
36	1	6	LTD-DPC	H W | N X	56.299	80	M  N	7  9	B	1	(2, 1)	1	0.527
36	1	6	LTD-DPC	H W | N X	56.827	81	M  N	2  4	B	1	(2, 1)	1	0.447
36	1	6	LTD-DPC	H W | N X	57.275	82	M  N	6  8	B	1	(2, 1)	1	0.440
36	1	6	LTD-DPC	H W | N X	57.716	83	M  N	2  9	B	0	(2, 0)	1	0.511
36	1	6	LTD-DPC	H W | N X	58.227	84	M  N	3  5	B	1	(2, 1)	1	0.486
36	1	6	LTD-DPC	H W | N X	58.716	85	M  N	3  8	B	0	(2, 0)	1	0.567
36	1	6	LTD-DPC	H W | N X	59.283	86	M  N	7  9	B	1	(2, 1)	1	0.687
36	1	6	LTD-DPC	H W | N X	59.971	87	M  N	3  5	B	1	(2, 1)	1	0.487
36	1	6	LTD-DPC	H W | N X	60.459	88	M  N	7  9	B	1	(2, 1)	1	0.488
36	1	6	LTD-DPC	H W | N X	60.948	89	M  N	5  6	B	0	(2, 0)	1	0.559
36	1	6	LTD-DPC	H W | N X	61.507	90	M  N	2  4	B	1	(2, 1)	1	0.481
36	1	6	LTD-DPC	H W | N X	61.989	91	M  N	2  9	B	0	(2, 0)	1	0.589
36	1	6	LTD-DPC	H W | N X	62.579	92	M  N	7  9	B	0	(2, 0)	0	0.089
36	1	6	LTD-DPC	H W | N X	62.669	93	M  N	3  5	B	1	(2, 1)	1	1.326
36	1	6	LTD-DPC	H W | N X	63.995	94	M  N	2  4	B	1	(2, 1)	1	0.671
36	1	6	LTD-DPC	H W | N X	64.667	95	M  N	4  7	B	0	(2, 0)	1	0.551
36	1	6	LTD-DPC	H W | N X	65.219	96	M  N	3  8	B	0	(2, 0)	1	0.919
36	1	6	LTD-DPC	H W | N X	66.139	97	M  N	7  9	B	1	(2, 1)	1	0.590
36	1	6	LTD-DPC	H W | N X	66.731	98	M  N	5  6	B	0	(2, 0)	1	1.335
36	1	6	LTD-DPC	H W | N X	68.067	99	M  N	3  8	B	0	(2, 0)	1	0.711
36	1	6	LTD-DPC	H W | N X	68.779	100	M  N	5  6	B	0	(2, 0)	1	0.624
36	1	6	LTD-DPC	H W | N X	69.403	101	M  N	2  9	B	0	(2, 0)	1	0.535
36	1	6	LTD-DPC	H W | N X	69.939	102	M  N	5  6	B	0	(2, 0)	1	0.552
36	1	6	LTD-DPC	H W | N X	70.491	103	M  N	2  4	B	1	(2, 1)	1	0.504
36	1	6	LTD-DPC	H W | N X	70.995	104	M  N	7  9	B	1	(2, 1)	1	0.456
36	1	6	LTD-DPC	H W | N X	71.451	105	M  N	2  9	B	0	(2, 0)	1	0.664
36	1	6	LTD-DPC	H W | N X	72.115	106	M  N	3  8	B	0	(2, 0)	1	0.528
36	1	6	LTD-DPC	H W | N X	72.643	107	M  N	5  6	B	0	(2, 0)	1	0.792
36	1	6	LTD-DPC	H W | N X	73.435	108	M  N	2  4	B	1	(2, 1)	1	0.943
36	1	6	LTD-DPC	H W | N X	74.379	109	M  N	6  8	B	1	(2, 1)	1	0.648
36	1	6	LTD-DPC	H W | N X	75.027	110	M  N	2  9	B	0	(2, 0)	1	0.536
36	1	6	LTD-DPC	H W | N X	75.563	111	M  N	2  4	B	1	(2, 1)	1	0.576
36	1	6	LTD-DPC	H W | N X	76.139	112	M  N	3  5	B	1	(2, 1)	1	1.464
36	1	6	LTD-DPC	H W | N X	77.603	113	M  N	7  9	B	1	(2, 1)	1	0.520
36	1	6	LTD-DPC	H W | N X	78.123	114	M  N	4  7	B	0	(2, 0)	1	0.488
36	1	6	LTD-DPC	H W | N X	78.611	115	M  N	3  5	B	1	(2, 1)	1	0.520
36	1	6	LTD-DPC	H W | N X	79.131	116	M  N	7  9	B	1	(2, 1)	1	0.808
36	1	6	LTD-DPC	H W | N X	79.939	117	M  N	3  8	B	0	(2, 0)	1	0.576
36	1	6	LTD-DPC	H W | N X	80.515	118	M  N	5  6	B	0	(2, 0)	1	0.560
36	1	6	LTD-DPC	H W | N X	81.075	119	M  N	6  8	B	1	(2, 1)	1	0.545
36	1	6	LTD-DPC	H W | N X	81.620	120	M  N	4  7	B	0	(2, 0)	1	0.521
36	1	6	LTD-DPC	H W | N X	82.141	121	M  N	2  4	B	1	(2, 1)	1	0.542
36	1	6	LTD-DPC	H W | N X	82.683	122	M  N	6  8	B	1	(2, 1)	1	0.593
36	1	6	LTD-DPC	H W | N X	83.276	123	M  N	3  5	B	1	(2, 1)	1	0.717
36	1	6	LTD-DPC	H W | N X	83.994	124	M  N	7  9	B	1	(2, 1)	1	0.495
36	1	6	LTD-DPC	H W | N X	84.490	125	M  N	3  8	B	0	(2, 0)	1	0.511
36	1	6	LTD-DPC	H W | N X	85.002	126	M  N	4  7	B	0	(2, 0)	1	0.526
36	1	6	LTD-DPC	H W | N X	85.530	127	M  N	6  8	B	1	(2, 1)	1	0.455
36	1	6	LTD-DPC	H W | N X	85.986	128	M  N	7  9	B	0	(2, 0)	0	0.479
36	1	6	LTD-DPC	H W | N X	86.466	129	M  N	3  8	B	0	(2, 0)	1	1.143
36	1	6	LTD-DPC	H W | N X	87.610	130	M  N	3  5	B	1	(2, 1)	1	0.665
36	1	6	LTD-DPC	H W | N X	88.276	131	M  N	2  9	B	0	(2, 0)	1	0.693
36	1	6	LTD-DPC	H W | N X	88.970	132	M  N	2  4	B	1	(2, 1)	1	0.703
36	1	6	LTD-DPC	H W | N X	89.674	133	M  N	6  8	B	1	(2, 1)	1	0.527
36	1	6	LTD-DPC	H W | N X	90.202	134	M  N	3  8	B	0	(2, 0)	1	0.567
36	1	6	LTD-DPC	H W | N X	90.770	135	M  N	2  4	B	1	(2, 1)	1	0.537
36	1	6	LTD-DPC	H W | N X	91.308	136	M  N	4  7	B	0	(2, 0)	1	0.597
36	1	6	LTD-DPC	H W | N X	91.906	137	M  N	3  8	B	0	(2, 0)	1	0.647
36	1	6	LTD-DPC	H W | N X	92.554	138	M  N	2  9	B	0	(2, 0)	1	0.544
36	1	6	LTD-DPC	H W | N X	93.100	139	M  N	7  9	B	1	(2, 1)	1	0.565
36	1	6	LTD-DPC	H W | N X	93.666	140	M  N	2  4	B	1	(2, 1)	1	0.537
36	1	6	LTD-DPC	H W | N X	94.204	141	M  N	3  5	B	1	(2, 1)	1	0.613
36	1	6	LTD-DPC	H W | N X	94.818	142	M  N	6  8	B	1	(2, 1)	1	0.566
36	1	6	LTD-DPC	H W | N X	95.386	143	M  N	3  5	B	1	(2, 1)	1	0.599
36	1	6	LTD-DPC	H W | N X	95.986	144	M  N	5  6	B	0	(2, 0)	1	0.607
36	1	6	LTD-DPC	H W | N X	96.594	145	M  N	2  9	B	0	(2, 0)	1	0.558
36	1	6	LTD-DPC	H W | N X	97.154	146	M  N	6  8	B	1	(2, 1)	1	0.455
36	1	6	LTD-DPC	H W | N X	97.610	147	M  N	2  4	B	1	(2, 1)	1	0.615
36	1	6	LTD-DPC	H W | N X	98.226	148	M  N	4  7	B	0	(2, 0)	1	0.945
36	1	6	LTD-DPC	H W | N X	99.172	149	M  N	2  9	B	0	(2, 0)	1	0.629
36	1	6	LTD-DPC	H W | N X	99.802	150	M  N	4  7	B	0	(2, 0)	1	0.735
36	1	6	LTD-DPC	H W | N X	100.538	151	M  N	7  9	B	1	(2, 1)	1	0.567
36	1	6	LTD-DPC	H W | N X	101.106	152	M  N	3  8	B	0	(2, 0)	1	0.567
36	1	6	LTD-DPC	H W | N X	101.674	153	M  N	4  7	B	0	(2, 0)	1	0.783
36	1	6	LTD-DPC	H W | N X	102.458	154	M  N	2  4	B	1	(2, 1)	1	0.503
36	1	6	LTD-DPC	H W | N X	102.962	155	M  N	n/a	A	0	(1, 0)	1	57.950
36	1	6	LTD-DPC	H W | N X	105.922	156	X  N	n/a	A	1	(1, 1)	1	0.599
36	1	6	LTD-DPC	H W | N X	106.522	157	N  Q	n/a	A	0	(1, 0)	1	0.527
36	1	6	LTD-DPC	H W | N X	107.050	158	X  B	n/a	A	0	(1, 0)	1	0.553
36	1	6	LTD-DPC	H W | N X	107.604	159	H  W	n/a	A	1	(1, 1)	1	0.629
36	1	6	LTD-DPC	H W | N X	108.234	160	K  H	n/a	A	0	(1, 0)	1	0.487
36	1	6	LTD-DPC	H W | N X	108.722	161	L  W	n/a	A	0	(1, 0)	1	0.511
36	1	6	LTD-DPC	H W | N X	109.234	162	W  H	n/a	A	1	(1, 1)	1	0.631
36	1	6	LTD-DPC	H W | N X	109.866	163	P  N	n/a	A	0	(1, 0)	1	0.488
36	1	6	LTD-DPC	H W | N X	110.355	164	S  H	n/a	A	0	(1, 0)	1	1.086
