P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
12	1	6	LTD-DPC	C G | D X	54.756	43	L  G	7  9	B	1	(2, 1)	1	0.879
12	1	6	LTD-DPC	C G | D X	55.635	44	L  G	2  4	B	1	(2, 1)	1	0.847
12	1	6	LTD-DPC	C G | D X	56.483	45	L  G	7  9	B	1	(2, 1)	1	1.105
12	1	6	LTD-DPC	C G | D X	57.589	46	L  G	2  4	B	1	(2, 1)	1	0.822
12	1	6	LTD-DPC	C G | D X	58.411	47	L  G	5  6	B	0	(2, 0)	1	0.775
12	1	6	LTD-DPC	C G | D X	59.187	48	L  G	3  8	B	0	(2, 0)	1	0.936
12	1	6	LTD-DPC	C G | D X	60.124	49	L  G	6  8	B	1	(2, 1)	1	1.134
12	1	6	LTD-DPC	C G | D X	61.259	50	L  G	2  9	B	0	(2, 0)	1	1.031
12	1	6	LTD-DPC	C G | D X	62.291	51	L  G	7  9	B	1	(2, 1)	1	0.647
12	1	6	LTD-DPC	C G | D X	62.939	52	L  G	3  8	B	0	(2, 0)	1	1.223
12	1	6	LTD-DPC	C G | D X	64.163	53	L  G	3  5	B	1	(2, 1)	1	1.071
12	1	6	LTD-DPC	C G | D X	65.235	54	L  G	6  8	B	1	(2, 1)	1	1.270
12	1	6	LTD-DPC	C G | D X	66.507	55	L  G	7  9	B	1	(2, 1)	1	1.087
12	1	6	LTD-DPC	C G | D X	67.595	56	L  G	2  9	B	0	(2, 0)	1	0.815
12	1	6	LTD-DPC	C G | D X	68.411	57	L  G	4  7	B	0	(2, 0)	1	1.631
12	1	6	LTD-DPC	C G | D X	70.043	58	L  G	2  4	B	1	(2, 1)	1	1.402
12	1	6	LTD-DPC	C G | D X	71.446	59	L  G	3  5	B	1	(2, 1)	1	0.741
12	1	6	LTD-DPC	C G | D X	72.187	60	L  G	2  4	B	1	(2, 1)	1	0.847
12	1	6	LTD-DPC	C G | D X	73.035	61	L  G	5  6	B	0	(2, 0)	1	0.951
12	1	6	LTD-DPC	C G | D X	73.987	62	L  G	3  5	B	1	(2, 1)	1	0.986
12	1	6	LTD-DPC	C G | D X	74.974	63	L  G	7  9	B	1	(2, 1)	1	0.893
12	1	6	LTD-DPC	C G | D X	75.867	64	L  G	6  8	B	1	(2, 1)	1	1.327
12	1	6	LTD-DPC	C G | D X	77.195	65	L  G	3  5	B	1	(2, 1)	1	1.239
12	1	6	LTD-DPC	C G | D X	78.435	66	L  G	4  7	B	0	(2, 0)	1	1.223
12	1	6	LTD-DPC	C G | D X	79.659	67	L  G	6  8	B	1	(2, 1)	1	1.551
12	1	6	LTD-DPC	C G | D X	81.211	68	L  G	3  8	A	0	(1, 0)	1	36.350
12	1	6	LTD-DPC	C G | D X	82.404	69	X  D	3  8	A	1	(1, 1)	1	0.711
12	1	6	LTD-DPC	C G | D X	83.115	70	D  R	3  8	A	0	(1, 0)	1	1.208
12	1	6	LTD-DPC	C G | D X	84.323	71	K  G	3  8	B	0	(2, 0)	1	5.486
12	1	6	LTD-DPC	C G | D X	86.699	72	K  G	3  5	B	1	(2, 1)	1	1.056
12	1	6	LTD-DPC	C G | D X	87.755	73	K  G	4  7	B	0	(2, 0)	1	1.608
12	1	6	LTD-DPC	C G | D X	89.363	74	K  G	6  8	B	1	(2, 1)	1	1.664
12	1	6	LTD-DPC	C G | D X	91.027	75	K  G	3  5	B	1	(2, 1)	1	2.384
12	1	6	LTD-DPC	C G | D X	93.411	76	K  G	6  8	B	1	(2, 1)	1	0.928
12	1	6	LTD-DPC	C G | D X	94.339	77	K  G	3  8	B	0	(2, 0)	1	1.080
12	1	6	LTD-DPC	C G | D X	95.419	78	K  G	2  4	B	1	(2, 1)	1	0.929
12	1	6	LTD-DPC	C G | D X	96.348	79	K  G	4  7	B	0	(2, 0)	1	0.998
12	1	6	LTD-DPC	C G | D X	97.347	80	K  G	7  9	B	1	(2, 1)	1	1.760
12	1	6	LTD-DPC	C G | D X	99.107	81	K  G	2  9	B	0	(2, 0)	1	0.904
12	1	6	LTD-DPC	C G | D X	100.011	82	K  G	3  5	B	1	(2, 1)	1	3.560
12	1	6	LTD-DPC	C G | D X	103.571	83	K  G	6  8	B	1	(2, 1)	1	0.698
12	1	6	LTD-DPC	C G | D X	104.269	84	K  G	7  9	B	1	(2, 1)	1	0.870
12	1	6	LTD-DPC	C G | D X	105.139	85	K  G	6  8	B	1	(2, 1)	1	0.832
12	1	6	LTD-DPC	C G | D X	105.971	86	K  G	4  7	B	0	(2, 0)	1	0.935
12	1	6	LTD-DPC	C G | D X	106.907	87	K  G	7  9	B	1	(2, 1)	1	1.136
12	1	6	LTD-DPC	C G | D X	108.043	88	K  G	2  9	B	0	(2, 0)	1	1.263
12	1	6	LTD-DPC	C G | D X	109.306	89	K  G	6  8	B	1	(2, 1)	1	1.399
12	1	6	LTD-DPC	C G | D X	110.706	90	K  G	7  9	B	1	(2, 1)	1	1.431
12	1	6	LTD-DPC	C G | D X	112.138	91	K  G	5  6	B	0	(2, 0)	1	0.959
12	1	6	LTD-DPC	C G | D X	113.098	92	K  G	4  7	B	0	(2, 0)	1	0.996
12	1	6	LTD-DPC	C G | D X	114.098	93	K  G	3  8	B	0	(2, 0)	1	1.415
12	1	6	LTD-DPC	C G | D X	115.514	94	K  G	3  5	B	1	(2, 1)	1	0.799
12	1	6	LTD-DPC	C G | D X	116.314	95	K  G	6  8	B	1	(2, 1)	1	0.775
12	1	6	LTD-DPC	C G | D X	117.090	96	K  G	5  6	B	0	(2, 0)	1	1.279
12	1	6	LTD-DPC	C G | D X	118.370	97	K  G	n/a	A	0	(1, 0)	1	35.143
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	0.000	0	6a_z	39_50_R_k	A	0	(1, 0)	1	1.317
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	1.317	1	3b_z	39_50_R_k	A	1	(1, 1)	0	0.992
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	2.309	2	6d_z	39_50_R_k	A	0	(1, 0)	1	0.704
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	3.013	3	3e_z	39_50_R_k	A	1	(1, 1)	1	0.736
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	3.749	4	3c_z	39_50_R_k	A	1	(1, 1)	1	1.208
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	4.957	5	5a_z	39_50_R_k	A	1	(1, 1)	1	0.968
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	5.925	6	3e_z	39_50_R_k	A	1	(1, 1)	1	1.152
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	7.077	7	4e_z	39_50_R_k	A	0	(1, 0)	1	0.776
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	7.853	8	3c_z	39_50_R_k	A	1	(1, 1)	1	2.272
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	10.125	9	5a_z	39_50_R_k	A	1	(1, 1)	1	0.776
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	10.901	10	3c_z	39_50_R_k	A	1	(1, 1)	1	1.168
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	12.069	11	3e_z	39_50_R_k	A	1	(1, 1)	1	0.864
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	12.933	12	5a_z	39_50_R_k	A	1	(1, 1)	1	0.999
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	13.932	13	3d_z	39_50_R_k	A	0	(1, 0)	1	0.856
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	14.789	14	3c_z	39_50_R_k	A	1	(1, 1)	1	0.823
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	15.612	15	3a_z	39_50_R_k	B	1	(2, 1)	1	18.316
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	18.316	16	3a_z	13_50_k	B	0	(2, 0)	1	0.823
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	19.140	17	3a_z	1_50_k	B	0	(2, 0)	1	0.831
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	19.972	18	3a_z	39_50_k	B	0	(2, 0)	1	0.800
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	20.773	19	3a_z	1_50_k	B	0	(2, 0)	1	0.839
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	21.612	20	3a_z	13_50_k	B	0	(2, 0)	1	1.236
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	22.852	21	3a_z	13_50_R_k	B	1	(2, 1)	1	0.695
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	23.548	22	3a_z	39_50_R_k	B	1	(2, 1)	1	0.743
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	24.292	23	3a_z	1_50_k	B	0	(2, 0)	1	0.727
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	25.020	24	3a_z	13_50_R_k	B	1	(2, 1)	1	1.871
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	26.892	25	3a_z	39_50_k	B	0	(2, 0)	1	0.991
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	27.884	26	3a_z	1_50_k	B	0	(2, 0)	1	1.007
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	28.892	27	3a_z	13_50_k	B	0	(2, 0)	1	2.047
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	30.940	28	3a_z	25_50_k	B	0	(2, 0)	1	1.007
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	31.948	29	3a_z	13_50_k	B	0	(2, 0)	1	1.151
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	33.100	30	3a_z	25_50_R_k	B	1	(2, 1)	1	1.103
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	34.204	31	3a_z	1_50_R_k	B	1	(2, 1)	1	0.961
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	35.166	32	3a_z	1_50_k	B	0	(2, 0)	1	0.797
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	35.964	33	3a_z	39_50_k	B	0	(2, 0)	1	1.087
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	37.052	34	3a_z	13_50_k	A	0	(1, 0)	1	23.471
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	39.084	35	3e_z	13_50_k	A	1	(1, 1)	1	0.919
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	40.004	36	5e_z	13_50_k	A	0	(1, 0)	1	0.823
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	40.828	37	3c_z	13_50_k	A	1	(1, 1)	1	0.801
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	41.630	38	6a_z	13_50_k	A	0	(1, 0)	1	0.972
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	42.604	39	4c_z_2	13_50_k	A	0	(1, 0)	1	1.119
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	43.724	40	5a_z	13_50_k	A	1	(1, 1)	1	0.873
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	44.597	41	6d_z	13_50_k	B	0	(2, 0)	1	9.807
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	46.860	42	6d_z	1_50_k	B	0	(2, 0)	1	0.880
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	47.740	43	6d_z	13_50_k	B	0	(2, 0)	1	0.648
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	48.388	44	6d_z	39_50_R_k	B	1	(2, 1)	1	0.575
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	48.964	45	6d_z	25_50_k	B	0	(2, 0)	1	0.936
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	49.900	46	6d_z	13_50_k	B	0	(2, 0)	1	0.992
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	50.892	47	6d_z	25_50_R_k	B	1	(2, 1)	1	0.704
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	51.596	48	6d_z	39_50_R_k	B	1	(2, 1)	1	0.840
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	52.436	49	6d_z	1_50_k	B	0	(2, 0)	1	0.880
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	53.316	50	6d_z	13_50_R_k	B	1	(2, 1)	1	2.336
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	55.652	51	6d_z	1_50_R_k	B	1	(2, 1)	1	0.999
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	56.652	52	6d_z	39_50_R_k	B	1	(2, 1)	1	0.768
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	57.420	53	6d_z	25_50_k	B	0	(2, 0)	1	0.714
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	58.134	54	6d_z	1_50_k	B	0	(2, 0)	1	1.981
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	60.116	55	6d_z	13_50_R_k	B	1	(2, 1)	1	2.891
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	63.093	56	6d_z	25_50_R_k	B	1	(2, 1)	1	0.774
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	63.868	57	6d_z	39_50_k	B	0	(2, 0)	1	0.656
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	64.524	58	6d_z	25_50_k	B	0	(2, 0)	1	0.834
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	65.358	59	6d_z	13_50_R_k	B	1	(2, 1)	1	1.246
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	66.604	60	6d_z	39_50_k	B	0	(2, 0)	1	1.000
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	67.604	61	6d_z	13_50_k	B	0	(2, 0)	1	2.104
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	69.708	62	6d_z	1_50_R_k	B	1	(2, 1)	1	0.766
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	70.475	63	6d_z	39_50_k	A	0	(1, 0)	1	27.045
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	71.643	64	6b_z	39_50_k	A	0	(1, 0)	1	1.263
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	72.907	65	3e_z	39_50_k	A	1	(1, 1)	1	0.656
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	73.564	66	5e_z	39_50_k	A	0	(1, 0)	1	0.815
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	74.379	67	5a_z	39_50_k	A	1	(1, 1)	1	0.735
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	75.115	68	6e_z	39_50_k	A	0	(1, 0)	1	0.767
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	75.883	69	3e_z	39_50_k	A	1	(1, 1)	1	0.727
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	76.611	70	5a_z	39_50_k	A	1	(1, 1)	1	1.089
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	77.701	71	6d_z	39_50_k	A	0	(1, 0)	1	0.774
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	78.475	72	3b_z	39_50_k	A	1	(1, 1)	0	0.863
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	79.339	73	6c_z	39_50_k	B	0	(2, 0)	1	10.879
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	81.355	74	6c_z	13_50_R_k	B	1	(2, 1)	1	3.231
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	84.587	75	6c_z	25_50_k	B	0	(2, 0)	1	3.231
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	87.819	76	6c_z	1_50_R_k	B	1	(2, 1)	1	0.967
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	88.787	77	6c_z	13_50_k	B	0	(2, 0)	1	0.719
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	89.507	78	6c_z	25_50_R_k	B	1	(2, 1)	1	0.623
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	90.131	79	6c_z	25_50_k	B	0	(2, 0)	1	0.665
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	90.797	80	6c_z	1_50_k	B	0	(2, 0)	1	2.021
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	92.819	81	6c_z	39_50_R_k	B	1	(2, 1)	1	0.759
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	93.579	82	6c_z	25_50_R_k	B	1	(2, 1)	1	0.967
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	94.547	83	6c_z	1_50_R_k	B	1	(2, 1)	1	2.056
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	96.603	84	6c_z	13_50_R_k	B	1	(2, 1)	1	2.201
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	98.805	85	6c_z	25_50_k	B	0	(2, 0)	1	1.008
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	99.813	86	6c_z	39_50_k	B	0	(2, 0)	1	2.070
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	101.883	87	6c_z	1_50_R_k	B	1	(2, 1)	1	0.743
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	102.627	88	6c_z	25_50_k	B	0	(2, 0)	1	0.792
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	103.419	89	6c_z	1_50_k	B	0	(2, 0)	1	2.072
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	105.491	90	6c_z	39_50_k	B	0	(2, 0)	1	0.896
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	106.387	91	6c_z	13_50_k	B	0	(2, 0)	1	0.688
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	107.075	92	6c_z	25_50_R_k	B	1	(2, 1)	1	1.016
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	108.091	93	6c_z	25_50_k	B	0	(2, 0)	1	0.688
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	108.779	94	6c_z	13_50_k	B	0	(2, 0)	1	1.552
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	110.331	95	6c_z	1_50_R_k	B	1	(2, 1)	1	0.961
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	111.292	96	6c_z	n/a	A	0	(1, 0)	1	33.111
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	112.451	97	4c_z_2	n/a	A	0	(1, 0)	1	0.968
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	113.419	98	3c_z	n/a	A	1	(1, 1)	1	1.136
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	114.555	99	5a_z	n/a	A	1	(1, 1)	1	1.120
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	115.675	100	3c_z	n/a	A	1	(1, 1)	1	1.048
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	116.723	101	4d_z	n/a	A	0	(1, 0)	1	0.800
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	117.523	102	5a_z	n/a	A	1	(1, 1)	1	0.760
12	1	7	PTD-RMC	3c_z | 3e_z | 5a_z	118.283	103	3c_z	n/a	A	1	(1, 1)	1	1.449
12	1	8	LTD-DPC	H K | L M	0.000	0	L  M	6  8	A	1	(1, 1)	1	2.374
12	1	8	LTD-DPC	H K | L M	2.374	1	J  M	6  8	A	0	(1, 0)	1	0.736
12	1	8	LTD-DPC	H K | L M	3.110	2	H  K	6  8	A	1	(1, 1)	1	0.919
12	1	8	LTD-DPC	H K | L M	4.030	3	K  H	6  8	A	1	(1, 1)	1	0.770
12	1	8	LTD-DPC	H K | L M	4.800	4	H  K	6  8	A	1	(1, 1)	1	1.133
12	1	8	LTD-DPC	H K | L M	5.934	5	M  L	6  8	A	1	(1, 1)	1	0.903
12	1	8	LTD-DPC	H K | L M	6.838	6	H  X	6  8	A	0	(1, 0)	1	0.848
12	1	8	LTD-DPC	H K | L M	7.686	7	K  N	6  8	A	0	(1, 0)	1	0.944
12	1	8	LTD-DPC	H K | L M	8.630	8	K  T	6  8	A	0	(1, 0)	1	0.600
12	1	8	LTD-DPC	H K | L M	9.230	9	K  H	6  8	A	1	(1, 1)	1	0.648
12	1	8	LTD-DPC	H K | L M	9.878	10	N  K	6  8	A	0	(1, 0)	1	0.816
12	1	8	LTD-DPC	H K | L M	10.694	11	H  K	6  8	A	0	(1, 0)	0	0.928
12	1	8	LTD-DPC	H K | L M	11.622	12	L  Q	6  8	A	0	(1, 0)	1	2.022
12	1	8	LTD-DPC	H K | L M	13.646	13	R  L	6  8	A	0	(1, 0)	1	0.936
12	1	8	LTD-DPC	H K | L M	14.582	14	M  L	6  8	A	1	(1, 1)	1	0.808
12	1	8	LTD-DPC	H K | L M	15.390	15	J  M	6  8	A	0	(1, 0)	1	1.288
12	1	8	LTD-DPC	H K | L M	16.678	16	L  M	6  8	A	1	(1, 1)	1	0.727
12	1	8	LTD-DPC	H K | L M	17.405	17	K  N	6  8	A	0	(1, 0)	1	1.559
12	1	8	LTD-DPC	H K | L M	18.965	18	M  L	6  8	A	1	(1, 1)	1	1.910
12	1	8	LTD-DPC	H K | L M	20.877	19	K  H	6  8	A	1	(1, 1)	1	1.191
12	1	8	LTD-DPC	H K | L M	22.069	20	L  P	6  8	A	0	(1, 0)	1	0.735
12	1	8	LTD-DPC	H K | L M	22.805	21	N  L	6  8	A	0	(1, 0)	1	1.223
12	1	8	LTD-DPC	H K | L M	24.029	22	W  H	6  8	A	0	(1, 0)	1	1.471
12	1	8	LTD-DPC	H K | L M	25.501	23	H  K	6  8	A	1	(1, 1)	1	1.146
12	1	8	LTD-DPC	H K | L M	26.648	24	Q  L	6  8	A	0	(1, 0)	1	1.125
12	1	8	LTD-DPC	H K | L M	27.773	25	K  H	6  8	A	1	(1, 1)	1	0.631
12	1	8	LTD-DPC	H K | L M	28.405	26	M  L	6  8	A	1	(1, 1)	1	0.823
12	1	8	LTD-DPC	H K | L M	29.229	27	H  K	6  8	A	1	(1, 1)	1	0.879
12	1	8	LTD-DPC	H K | L M	30.109	28	H  V	6  8	A	0	(1, 0)	1	0.607
12	1	8	LTD-DPC	H K | L M	30.717	29	L  M	6  8	A	1	(1, 1)	1	0.798
12	1	8	LTD-DPC	H K | L M	31.517	30	H  Q	6  8	A	0	(1, 0)	1	1.431
12	1	8	LTD-DPC	H K | L M	32.949	31	N  M	6  8	B	1	(2, 1)	1	35.653
12	1	8	LTD-DPC	H K | L M	35.653	32	N  M	3  8	B	0	(2, 0)	1	0.735
12	1	8	LTD-DPC	H K | L M	36.389	33	N  M	7  9	B	1	(2, 1)	1	1.007
12	1	8	LTD-DPC	H K | L M	37.397	34	N  M	5  6	B	0	(2, 0)	1	0.815
12	1	8	LTD-DPC	H K | L M	38.213	35	N  M	4  7	B	0	(2, 0)	1	1.232
12	1	8	LTD-DPC	H K | L M	39.446	36	N  M	2  9	B	0	(2, 0)	1	1.110
12	1	8	LTD-DPC	H K | L M	40.557	37	N  M	5  6	B	0	(2, 0)	1	1.503
12	1	8	LTD-DPC	H K | L M	42.061	38	N  M	2  4	B	1	(2, 1)	1	0.816
12	1	8	LTD-DPC	H K | L M	42.877	39	N  M	3  8	B	0	(2, 0)	1	1.224
12	1	8	LTD-DPC	H K | L M	44.101	40	N  M	2  9	B	0	(2, 0)	1	1.354
12	1	8	LTD-DPC	H K | L M	45.456	41	N  M	4  7	B	0	(2, 0)	1	1.157
12	1	8	LTD-DPC	H K | L M	46.613	42	N  M	5  6	B	0	(2, 0)	1	1.527
12	1	8	LTD-DPC	H K | L M	48.141	43	N  M	4  7	B	0	(2, 0)	1	1.256
12	1	8	LTD-DPC	H K | L M	49.397	44	N  M	3  5	B	1	(2, 1)	1	0.855
12	1	8	LTD-DPC	H K | L M	50.253	45	N  M	2  4	B	1	(2, 1)	1	1.152
12	1	8	LTD-DPC	H K | L M	51.405	46	N  M	3  8	B	0	(2, 0)	1	1.144
12	1	8	LTD-DPC	H K | L M	52.549	47	N  M	7  9	B	1	(2, 1)	1	0.831
12	1	8	LTD-DPC	H K | L M	53.381	48	N  M	3  5	B	1	(2, 1)	1	1.776
12	1	8	LTD-DPC	H K | L M	55.157	49	N  M	2  9	B	0	(2, 0)	1	0.984
12	1	8	LTD-DPC	H K | L M	56.141	50	N  M	5  6	B	0	(2, 0)	1	0.880
12	1	8	LTD-DPC	H K | L M	57.022	51	N  M	6  8	B	1	(2, 1)	1	1.422
12	1	8	LTD-DPC	H K | L M	58.445	52	N  M	3  8	B	0	(2, 0)	1	1.097
12	1	8	LTD-DPC	H K | L M	59.542	53	N  M	2  4	B	1	(2, 1)	1	0.903
12	1	8	LTD-DPC	H K | L M	60.445	54	N  M	2  9	B	0	(2, 0)	1	1.823
12	1	8	LTD-DPC	H K | L M	62.269	55	N  M	4  7	B	0	(2, 0)	1	1.264
12	1	8	LTD-DPC	H K | L M	63.533	56	N  M	2  9	B	0	(2, 0)	1	1.416
12	1	8	LTD-DPC	H K | L M	64.949	57	N  M	3  8	B	0	(2, 0)	1	1.808
12	1	8	LTD-DPC	H K | L M	66.757	58	N  M	3  5	B	1	(2, 1)	1	0.696
12	1	8	LTD-DPC	H K | L M	67.453	59	N  M	2  4	B	1	(2, 1)	1	0.776
12	1	8	LTD-DPC	H K | L M	68.229	60	N  M	2  9	B	0	(2, 0)	1	1.368
12	1	8	LTD-DPC	H K | L M	69.597	61	N  M	3  5	B	1	(2, 1)	1	0.912
12	1	8	LTD-DPC	H K | L M	70.509	62	N  M	3  8	B	0	(2, 0)	1	0.792
12	1	8	LTD-DPC	H K | L M	71.301	63	N  M	5  6	B	0	(2, 0)	1	0.929
12	1	8	LTD-DPC	H K | L M	72.230	64	N  M	2  9	B	0	(2, 0)	1	1.119
12	1	8	LTD-DPC	H K | L M	73.349	65	N  M	6  8	B	1	(2, 1)	1	0.887
12	1	8	LTD-DPC	H K | L M	74.236	66	N  M	5  6	B	0	(2, 0)	1	1.031
12	1	8	LTD-DPC	H K | L M	75.268	67	N  M	2  4	B	1	(2, 1)	1	1.071
12	1	8	LTD-DPC	H K | L M	76.340	68	N  M	4  7	B	0	(2, 0)	1	1.007
12	1	8	LTD-DPC	H K | L M	77.348	69	N  M	3  8	B	0	(2, 0)	1	1.119
12	1	8	LTD-DPC	H K | L M	78.468	70	N  M	6  8	B	1	(2, 1)	1	0.711
12	1	8	LTD-DPC	H K | L M	79.180	71	N  M	7  9	B	1	(2, 1)	1	0.903
12	1	8	LTD-DPC	H K | L M	80.084	72	N  M	2  9	B	0	(2, 0)	1	0.944
12	1	8	LTD-DPC	H K | L M	81.029	73	N  M	2  4	B	1	(2, 1)	1	0.734
12	1	8	LTD-DPC	H K | L M	81.764	74	N  M	7  9	A	0	(1, 0)	1	49.910
12	1	8	LTD-DPC	H K | L M	82.860	75	B  K	7  9	A	0	(1, 0)	1	3.143
12	1	8	LTD-DPC	H K | L M	86.004	76	H  K	7  9	A	1	(1, 1)	1	0.857
12	1	8	LTD-DPC	H K | L M	86.862	77	K  T	7  9	A	0	(1, 0)	1	1.038
12	1	8	LTD-DPC	H K | L M	87.900	78	L  M	7  9	A	1	(1, 1)	1	0.655
12	1	8	LTD-DPC	H K | L M	88.556	79	M  S	7  9	A	0	(1, 0)	1	0.983
12	1	8	LTD-DPC	H K | L M	89.540	80	H  K	7  9	A	1	(1, 1)	1	0.735
12	1	8	LTD-DPC	H K | L M	90.276	81	L  C	7  9	A	0	(1, 0)	1	1.679
12	1	8	LTD-DPC	H K | L M	91.956	82	L  V	7  9	A	0	(1, 0)	1	0.615
12	1	8	LTD-DPC	H K | L M	92.572	83	n/a	7  9	B	1	(2, 1)	1	13.302
