P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
8	1	1	LTD-RMC	C N | M V	12.785	19	N  X	25_50_k	B	0	(2, 0)	1	1.092
8	1	1	LTD-RMC	C N | M V	12.885	20	N  X	25_50_R_k	A	0	(1, 0)	1	1.026
8	1	1	LTD-RMC	C N | M V	13.913	21	C  N	25_50_R_k	B	1	(2, 1)	1	1.124
8	1	1	LTD-RMC	C N | M V	14.013	22	C  N	13_50_k	A	1	(1, 1)	1	1.457
8	1	1	LTD-RMC	C N | M V	15.473	23	N  C	13_50_k	B	0	(2, 0)	1	1.552
8	1	1	LTD-RMC	C N | M V	15.573	24	N  C	39_50_k	A	1	(1, 1)	1	0.870
8	1	1	LTD-RMC	C N | M V	16.449	25	C  N	39_50_k	B	0	(2, 0)	1	0.968
8	1	1	LTD-RMC	C N | M V	16.549	26	C  N	13_50_k	A	1	(1, 1)	1	0.994
8	1	1	LTD-RMC	C N | M V	17.545	27	C  S	13_50_k	B	0	(2, 0)	1	1.091
8	1	1	LTD-RMC	C N | M V	17.644	28	C  S	25_50_k	A	0	(1, 0)	1	1.083
8	1	1	LTD-RMC	C N | M V	18.729	29	M  V	25_50_k	B	0	(2, 0)	1	1.180
8	1	1	LTD-RMC	C N | M V	18.828	30	M  V	1_50_k	A	1	(1, 1)	1	1.002
8	1	1	LTD-RMC	C N | M V	19.833	31	V  M	1_50_k	B	0	(2, 0)	1	1.204
8	1	1	LTD-RMC	C N | M V	20.036	32	V  M	13_50_R_k	A	1	(1, 1)	1	0.979
8	1	1	LTD-RMC	C N | M V	21.009	33	N  C	13_50_R_k	B	1	(2, 1)	1	0.985
8	1	1	LTD-RMC	C N | M V	21.121	34	N  C	25_50_R_k	A	1	(1, 1)	1	0.890
8	1	1	LTD-RMC	C N | M V	22.001	35	M  V	25_50_R_k	B	1	(2, 1)	1	0.910
8	1	1	LTD-RMC	C N | M V	22.131	36	M  V	13_50_k	A	1	(1, 1)	1	1.499
8	1	1	LTD-RMC	C N | M V	23.601	37	N  C	13_50_k	B	0	(2, 0)	1	1.538
8	1	1	LTD-RMC	C N | M V	23.769	38	N  C	25_50_k	A	1	(1, 1)	1	0.955
8	1	1	LTD-RMC	C N | M V	24.657	39	N  H	25_50_k	B	0	(2, 0)	1	0.888
8	1	1	LTD-RMC	C N | M V	24.757	40	N  H	39_50_k	A	0	(1, 0)	1	0.978
8	1	1	LTD-RMC	C N | M V	25.737	41	N  P	39_50_k	B	0	(2, 0)	1	1.077
8	1	1	LTD-RMC	C N | M V	25.837	42	N  P	1_50_k	A	0	(1, 0)	1	0.970
8	1	1	LTD-RMC	C N | M V	26.809	43	V  M	1_50_k	B	0	(2, 0)	1	1.068
8	1	1	LTD-RMC	C N | M V	26.909	44	V  M	25_50_k	A	1	(1, 1)	1	1.138
8	1	1	LTD-RMC	C N | M V	28.049	45	C  S	25_50_k	B	0	(2, 0)	1	1.312
8	1	1	LTD-RMC	C N | M V	28.225	46	C  S	13_50_R_k	A	0	(1, 0)	1	0.947
8	1	1	LTD-RMC	C N | M V	29.097	47	N  W	13_50_R_k	B	1	(2, 1)	1	0.872
8	1	1	LTD-RMC	C N | M V	29.197	48	N  W	39_50_R_k	A	0	(1, 0)	1	1.378
8	1	1	LTD-RMC	C N | M V	30.577	49	N  G	39_50_R_k	B	1	(2, 1)	1	1.476
8	1	1	LTD-RMC	C N | M V	30.677	50	N  G	25_50_R_k	A	0	(1, 0)	1	0.970
8	1	1	LTD-RMC	C N | M V	31.649	51	M  V	25_50_R_k	B	1	(2, 1)	1	1.068
8	1	1	LTD-RMC	C N | M V	31.749	52	M  V	13_50_k	A	1	(1, 1)	1	1.050
8	1	1	LTD-RMC	C N | M V	32.801	53	V  M	13_50_k	B	0	(2, 0)	1	1.151
8	1	1	LTD-RMC	C N | M V	32.904	54	V  M	39_50_k	A	1	(1, 1)	1	1.108
8	1	1	LTD-RMC	C N | M V	34.009	55	M  P	39_50_k	B	0	(2, 0)	1	1.176
8	1	1	LTD-RMC	C N | M V	34.177	56	M  P	39_50_R_k	A	0	(1, 0)	1	1.097
8	1	1	LTD-RMC	C N | M V	35.209	57	Y  C	39_50_R_k	B	1	(2, 1)	1	1.028
8	1	1	LTD-RMC	C N | M V	35.308	58	Y  C	25_50_R_k	A	0	(1, 0)	1	1.411
8	1	1	LTD-RMC	C N | M V	36.721	59	N  C	25_50_R_k	B	1	(2, 1)	1	1.504
8	1	1	LTD-RMC	C N | M V	36.820	60	N  C	39_50_R_k	A	1	(1, 1)	1	1.034
8	1	1	LTD-RMC	C N | M V	37.857	61	V  M	39_50_R_k	B	1	(2, 1)	1	1.132
8	1	1	LTD-RMC	C N | M V	37.956	62	V  M	1_50_R_k	A	1	(1, 1)	1	1.209
8	1	1	LTD-RMC	C N | M V	39.168	63	M  V	1_50_R_k	B	1	(2, 1)	1	1.308
8	1	1	LTD-RMC	C N | M V	39.268	64	M  V	1_50_k	A	1	(1, 1)	1	0.987
8	1	1	LTD-RMC	C N | M V	40.257	65	Q  M	1_50_k	B	0	(2, 0)	1	1.080
8	1	1	LTD-RMC	C N | M V	40.356	66	Q  M	25_50_R_k	A	0	(1, 0)	1	0.979
8	1	1	LTD-RMC	C N | M V	41.338	67	N  C	25_50_R_k	B	1	(2, 1)	1	1.078
8	1	1	LTD-RMC	C N | M V	41.438	68	N  C	13_50_R_k	A	1	(1, 1)	1	1.561
8	1	1	LTD-RMC	C N | M V	43.001	69	R  C	13_50_R_k	B	1	(2, 1)	1	1.659
8	1	1	LTD-RMC	C N | M V	43.101	70	R  C	39_50_R_k	A	0	(1, 0)	1	1.736
8	1	1	LTD-RMC	C N | M V	44.840	71	M  V	39_50_R_k	B	1	(2, 1)	1	1.836
8	1	1	LTD-RMC	C N | M V	44.941	72	M  V	25_50_R_k	A	1	(1, 1)	1	0.896
8	1	1	LTD-RMC	C N | M V	45.840	73	M  J	25_50_R_k	B	1	(2, 1)	1	0.992
8	1	1	LTD-RMC	C N | M V	45.942	74	M  J	13_50_R_k	A	0	(1, 0)	1	1.008
8	1	1	LTD-RMC	C N | M V	46.952	75	V  T	13_50_R_k	B	1	(2, 1)	1	1.183
8	1	1	LTD-RMC	C N | M V	47.129	76	V  T	25_50_k	A	0	(1, 0)	1	1.019
8	1	1	LTD-RMC	C N | M V	48.072	77	N  C	25_50_k	B	0	(2, 0)	1	1.060
8	1	1	LTD-RMC	C N | M V	48.288	78	N  C	25_50_R_k	A	1	(1, 1)	1	0.883
8	1	1	LTD-RMC	C N | M V	49.056	79	Q  C	25_50_R_k	B	1	(2, 1)	1	0.767
8	1	1	LTD-RMC	C N | M V	49.156	80	Q  C	39_50_R_k	A	0	(1, 0)	1	0.930
8	1	1	LTD-RMC	C N | M V	50.088	81	G  V	39_50_R_k	B	1	(2, 1)	1	1.028
8	1	1	LTD-RMC	C N | M V	50.188	82	G  V	39_50_k	A	0	(1, 0)	1	1.206
8	1	1	LTD-RMC	C N | M V	51.400	83	V  T	39_50_k	B	0	(2, 0)	1	1.324
8	1	1	LTD-RMC	C N | M V	51.520	84	V  T	1_50_R_k	A	0	(1, 0)	1	0.929
8	1	1	LTD-RMC	C N | M V	52.434	85	C  N	1_50_R_k	B	1	(2, 1)	1	1.007
8	1	1	LTD-RMC	C N | M V	52.628	86	C  N	13_50_R_k	A	1	(1, 1)	1	1.058
8	1	1	LTD-RMC	C N | M V	53.688	87	M  V	13_50_R_k	B	1	(2, 1)	1	1.153
8	1	1	LTD-RMC	C N | M V	53.788	88	M  V	13_50_k	A	1	(1, 1)	1	0.962
8	1	1	LTD-RMC	C N | M V	54.752	89	C  Q	13_50_k	B	0	(2, 0)	1	1.104
8	1	1	LTD-RMC	C N | M V	54.896	90	C  Q	25_50_R_k	B	1	(2, 1)	1	0.883
8	1	1	LTD-RMC	C N | M V	55.880	91	C  Q	39_50_k	A	0	(1, 0)	1	1.124
8	1	1	LTD-RMC	C N | M V	55.977	92	B  V	39_50_k	A	0	(1, 0)	1	1.215
8	1	1	LTD-RMC	C N | M V	57.200	93	T  V	39_50_k	B	0	(2, 0)	1	1.317
8	1	1	LTD-RMC	C N | M V	57.300	94	T  V	13_50_k	A	0	(1, 0)	1	0.971
8	1	1	LTD-RMC	C N | M V	58.273	95	C  J	13_50_k	B	0	(2, 0)	1	1.092
8	1	1	LTD-RMC	C N | M V	58.400	96	C  J	25_50_k	A	0	(1, 0)	1	1.061
8	1	1	LTD-RMC	C N | M V	59.434	97	C  N	25_50_k	B	0	(2, 0)	1	1.032
8	1	1	LTD-RMC	C N | M V	59.533	98	C  N	39_50_R_k	A	1	(1, 1)	1	1.072
8	1	1	LTD-RMC	C N | M V	60.608	99	M  V	39_50_R_k	B	1	(2, 1)	1	1.266
8	1	1	LTD-RMC	C N | M V	60.803	100	M  V	13_50_k	A	1	(1, 1)	1	1.059
8	1	1	LTD-RMC	C N | M V	61.864	101	D  C	13_50_k	B	0	(2, 0)	1	1.151
8	1	1	LTD-RMC	C N | M V	61.963	102	D  C	25_50_R_k	A	0	(1, 0)	1	1.155
8	1	1	LTD-RMC	C N | M V	63.120	103	N  C	25_50_R_k	B	1	(2, 1)	1	1.254
8	1	1	LTD-RMC	C N | M V	63.221	104	N  C	1_50_k	A	1	(1, 1)	1	1.001
8	1	1	LTD-RMC	C N | M V	64.224	105	M  V	1_50_k	B	0	(2, 0)	1	1.099
8	1	1	LTD-RMC	C N | M V	64.324	106	M  V	25_50_k	A	1	(1, 1)	1	1.058
8	1	1	LTD-RMC	C N | M V	65.384	107	N  W	25_50_k	B	0	(2, 0)	1	1.156
8	1	1	LTD-RMC	C N | M V	65.484	108	N  W	13_50_k	A	0	(1, 0)	1	1.066
8	1	1	LTD-RMC	C N | M V	66.552	109	Y  M	13_50_k	B	0	(2, 0)	1	1.164
8	1	1	LTD-RMC	C N | M V	66.652	110	Y  M	13_50_R_k	A	0	(1, 0)	1	1.042
8	1	1	LTD-RMC	C N | M V	67.696	111	P  V	13_50_R_k	B	1	(2, 1)	1	1.192
8	1	1	LTD-RMC	C N | M V	67.848	112	P  V	1_50_k	A	0	(1, 0)	1	1.154
8	1	1	LTD-RMC	C N | M V	68.952	113	N  C	1_50_k	B	0	(2, 0)	1	1.107
8	1	1	LTD-RMC	C N | M V	69.056	114	N  C	39_50_k	A	1	(1, 1)	1	1.803
8	1	1	LTD-RMC	C N | M V	70.856	115	C  K	39_50_k	B	0	(2, 0)	1	1.869
8	1	1	LTD-RMC	C N | M V	71.024	116	C  K	13_50_k	A	0	(1, 0)	1	1.827
8	1	1	LTD-RMC	C N | M V	72.784	117	M  V	13_50_k	B	0	(2, 0)	1	1.759
8	1	1	LTD-RMC	C N | M V	72.884	118	M  V	25_50_R_k	A	1	(1, 1)	1	1.082
8	1	1	LTD-RMC	C N | M V	73.968	119	N  C	25_50_R_k	B	1	(2, 1)	1	1.180
8	1	1	LTD-RMC	C N | M V	74.068	120	N  C	1_50_k	A	1	(1, 1)	1	1.218
8	1	1	LTD-RMC	C N | M V	75.288	121	M  V	1_50_k	B	0	(2, 0)	1	1.336
8	1	1	LTD-RMC	C N | M V	75.408	122	M  V	39_50_R_k	A	1	(1, 1)	1	0.964
8	1	1	LTD-RMC	C N | M V	76.352	123	N  W	39_50_R_k	B	1	(2, 1)	1	0.944
8	1	1	LTD-RMC	C N | M V	76.452	124	N  W	13_50_R_k	A	0	(1, 0)	1	1.022
8	1	1	LTD-RMC	C N | M V	77.480	125	M  H	13_50_R_k	B	1	(2, 1)	1	1.120
8	1	1	LTD-RMC	C N | M V	77.580	126	M  H	39_50_k	A	0	(1, 0)	1	1.059
8	1	1	LTD-RMC	C N | M V	78.642	127	N  C	39_50_k	B	0	(2, 0)	1	1.195
8	1	1	LTD-RMC	C N | M V	78.784	128	N  C	1_50_R_k	A	1	(1, 1)	1	0.962
8	1	1	LTD-RMC	C N | M V	79.704	129	N  F	1_50_R_k	B	1	(2, 1)	1	0.924
8	1	1	LTD-RMC	C N | M V	79.808	130	N  F	25_50_R_k	A	0	(1, 0)	1	1.284
8	1	1	LTD-RMC	C N | M V	81.088	131	V  M	25_50_R_k	B	1	(2, 1)	1	1.283
8	1	1	LTD-RMC	C N | M V	81.187	132	V  M	1_50_k	A	1	(1, 1)	1	1.011
8	1	1	LTD-RMC	C N | M V	82.201	133	N  C	1_50_k	B	0	(2, 0)	1	1.113
8	1	1	LTD-RMC	C N | M V	82.304	134	N  C	13_50_k	A	1	(1, 1)	1	2.410
8	1	1	LTD-RMC	C N | M V	84.712	135	V  M	13_50_k	B	0	(2, 0)	1	2.412
8	1	1	LTD-RMC	C N | M V	84.812	136	V  M	1_50_k	A	1	(1, 1)	1	0.995
8	1	1	LTD-RMC	C N | M V	85.809	137	F  M	1_50_k	B	0	(2, 0)	1	1.094
8	1	1	LTD-RMC	C N | M V	85.909	138	F  M	39_50_R_k	A	0	(1, 0)	1	0.929
8	1	1	LTD-RMC	C N | M V	86.840	139	B  M	39_50_R_k	B	1	(2, 1)	1	1.028
8	1	1	LTD-RMC	C N | M V	86.940	140	B  M	25_50_R_k	A	0	(1, 0)	1	1.274
8	1	1	LTD-RMC	C N | M V	88.216	141	M  F	25_50_R_k	B	1	(2, 1)	1	1.372
8	1	1	LTD-RMC	C N | M V	88.316	142	M  F	39_50_k	A	0	(1, 0)	1	1.163
8	1	1	LTD-RMC	C N | M V	89.576	143	M  V	39_50_k	B	0	(2, 0)	1	1.262
8	1	1	LTD-RMC	C N | M V	89.680	144	M  V	25_50_k	A	1	(1, 1)	1	1.366
8	1	1	LTD-RMC	C N | M V	91.048	145	B  N	25_50_k	B	0	(2, 0)	1	1.489
8	1	1	LTD-RMC	C N | M V	91.176	146	B  N	1_50_k	A	0	(1, 0)	1	1.099
8	1	1	LTD-RMC	C N | M V	92.248	147	Y  C	1_50_k	B	0	(2, 0)	1	1.072
8	1	1	LTD-RMC	C N | M V	92.349	148	Y  C	39_50_R_k	A	0	(1, 0)	1	0.961
8	1	1	LTD-RMC	C N | M V	93.312	149	M  G	39_50_R_k	B	1	(2, 1)	1	1.059
8	1	1	LTD-RMC	C N | M V	93.412	150	M  G	25_50_R_k	A	0	(1, 0)	1	1.018
8	1	1	LTD-RMC	C N | M V	94.432	151	C  P	25_50_R_k	B	1	(2, 1)	1	1.115
8	1	1	LTD-RMC	C N | M V	94.531	152	C  P	25_50_k	A	0	(1, 0)	1	0.967
8	1	1	LTD-RMC	C N | M V	95.504	153	V  M	25_50_k	B	0	(2, 0)	1	1.064
8	1	1	LTD-RMC	C N | M V	95.603	154	V  M	13_50_R_k	A	1	(1, 1)	1	0.828
8	1	1	LTD-RMC	C N | M V	96.433	155	C  N	13_50_R_k	B	1	(2, 1)	1	0.937
8	1	1	LTD-RMC	C N | M V	96.544	156	C  N	1_50_k	A	1	(1, 1)	1	0.971
8	1	1	LTD-RMC	C N | M V	97.504	157	Y  M	1_50_k	B	0	(2, 0)	1	1.044
8	1	1	LTD-RMC	C N | M V	97.688	158	Y  M	1_50_R_k	A	0	(1, 0)	1	1.156
8	1	1	LTD-RMC	C N | M V	98.760	159	M  V	1_50_R_k	B	0	(2, 0)	0	1.125
8	1	1	LTD-RMC	C N | M V	98.920	160	M  V	13_50_k	A	1	(1, 1)	1	1.308
8	1	1	LTD-RMC	C N | M V	100.168	161	C  N	13_50_k	B	0	(2, 0)	1	1.323
8	1	1	LTD-RMC	C N | M V	100.344	162	C  N	1_50_k	A	1	(1, 1)	1	0.988
8	1	1	LTD-RMC	C N | M V	101.256	163	C  Y	1_50_k	B	0	(2, 0)	1	0.911
8	1	1	LTD-RMC	C N | M V	101.355	164	C  Y	13_50_R_k	A	0	(1, 0)	1	1.314
8	1	1	LTD-RMC	C N | M V	102.672	165	M  V	13_50_R_k	B	1	(2, 1)	1	1.411
8	1	1	LTD-RMC	C N | M V	102.771	166	M  V	39_50_R_k	A	1	(1, 1)	1	0.885
8	1	1	LTD-RMC	C N | M V	103.664	167	L  M	39_50_R_k	B	1	(2, 1)	1	0.983
8	1	1	LTD-RMC	C N | M V	103.763	168	L  M	13_50_k	A	0	(1, 0)	1	0.915
8	1	1	LTD-RMC	C N | M V	104.680	169	G  V	13_50_k	B	0	(2, 0)	1	1.014
8	1	1	LTD-RMC	C N | M V	104.781	170	G  V	25_50_R_k	A	0	(1, 0)	1	1.361
8	1	1	LTD-RMC	C N | M V	106.145	171	N  C	25_50_R_k	B	1	(2, 1)	1	1.639
8	1	1	LTD-RMC	C N | M V	106.424	172	N  C	25_50_k	A	1	(1, 1)	1	1.059
8	1	1	LTD-RMC	C N | M V	107.304	173	M  V	25_50_k	B	0	(2, 0)	1	0.890
8	1	1	LTD-RMC	C N | M V	107.415	174	M  V	1_50_k	A	1	(1, 1)	1	0.972
8	1	1	LTD-RMC	C N | M V	108.376	175	S  M	1_50_k	B	0	(2, 0)	1	0.963
8	1	1	LTD-RMC	C N | M V	108.479	176	S  M	1_50_R_k	A	0	(1, 0)	1	1.099
8	1	1	LTD-RMC	C N | M V	109.576	177	V  M	1_50_R_k	B	1	(2, 1)	1	1.098
8	1	1	LTD-RMC	C N | M V	109.679	178	V  M	25_50_R_k	A	1	(1, 1)	1	0.932
8	1	1	LTD-RMC	C N | M V	110.608	179	M  V	25_50_R_k	B	1	(2, 1)	1	0.922
8	1	1	LTD-RMC	C N | M V	110.803	180	M  V	25_50_k	A	1	(1, 1)	1	0.986
8	1	1	LTD-RMC	C N | M V	111.792	181	C  N	25_50_k	B	0	(2, 0)	1	1.080
8	1	1	LTD-RMC	C N | M V	111.892	182	C  N	1_50_k	A	1	(1, 1)	1	1.139
8	1	1	LTD-RMC	C N | M V	113.033	183	M  V	1_50_k	B	0	(2, 0)	1	1.237
8	1	1	LTD-RMC	C N | M V	113.133	184	M  V	13_50_k	A	1	(1, 1)	1	0.952
8	1	1	LTD-RMC	C N | M V	114.088	185	N  C	13_50_k	B	0	(2, 0)	1	1.103
8	1	1	LTD-RMC	C N | M V	114.240	186	N  C	39_50_k	A	1	(1, 1)	1	1.028
8	1	1	LTD-RMC	C N | M V	115.216	187	M  R	39_50_k	B	0	(2, 0)	1	0.975
8	1	1	LTD-RMC	C N | M V	115.315	188	M  R	39_50_R_k	A	0	(1, 0)	1	1.034
8	1	1	LTD-RMC	C N | M V	116.351	189	V  M	39_50_R_k	B	1	(2, 1)	1	1.227
8	1	1	LTD-RMC	C N | M V	116.546	190	V  M	13_50_k	A	1	(1, 1)	1	0.915
8	1	1	LTD-RMC	C N | M V	117.463	191	M  V	13_50_k	B	0	(2, 0)	1	1.014
8	1	1	LTD-RMC	C N | M V	117.567	192	M  V	1_50_k	A	1	(1, 1)	1	1.115
8	1	1	LTD-RMC	C N | M V	118.679	193	C  G	1_50_k	B	0	(2, 0)	1	1.112
8	1	1	LTD-RMC	C N | M V	118.779	194	C  G	25_50_R_k	A	0	(1, 0)	1	0.946
8	1	1	LTD-RMC	C N | M V	119.727	195	n/a	25_50_R_k	B	1	(2, 1)	1	1.044
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	0.000	0	4d_z	6  8	A	1	(1, 1)	1	1.324
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	1.324	1	4c_z_2	6  8	B	1	(2, 1)	1	1.423
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	1.423	2	4c_z_2	2  4	A	0	(1, 0)	1	0.947
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	2.372	3	5e_z	2  4	B	1	(2, 1)	1	1.139
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	2.566	4	5e_z	5  6	B	0	(2, 0)	1	0.847
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	3.420	5	5e_z	3  8	A	0	(1, 0)	1	0.948
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	3.516	6	3d_z	3  8	A	1	(1, 1)	1	0.969
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	4.493	7	4d_z	3  8	B	0	(2, 0)	1	1.073
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	4.595	8	4d_z	5  6	A	1	(1, 1)	1	1.063
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	5.660	9	3d_z	5  6	B	0	(2, 0)	1	1.261
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	5.860	10	3d_z	3  8	A	1	(1, 1)	1	0.948
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	6.708	11	4d_z	3  8	B	0	(2, 0)	1	0.847
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	6.807	12	4d_z	6  8	B	1	(2, 1)	1	0.901
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	7.716	13	4d_z	5  6	A	1	(1, 1)	1	1.002
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	7.812	14	4a_z	5  6	A	0	(1, 0)	1	0.848
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	8.667	15	3c_z	5  6	B	0	(2, 0)	1	0.950
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	8.767	16	3c_z	3  5	A	0	(1, 0)	1	3.490
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	12.259	17	6e_z	3  5	B	1	(2, 1)	1	3.589
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	12.360	18	6e_z	4  7	A	1	(1, 1)	1	2.281
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	14.643	19	3b_z	4  7	B	0	(2, 0)	1	2.375
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	14.743	20	3b_z	2  4	B	1	(2, 1)	1	1.840
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	16.587	21	3b_z	2  9	A	0	(1, 0)	1	1.942
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	16.687	22	3d_z	2  9	A	1	(1, 1)	1	1.345
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	18.035	23	3e_z	2  9	B	0	(2, 0)	1	1.446
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	18.135	24	3e_z	4  7	B	0	(2, 0)	1	1.504
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	19.643	25	3e_z	5  6	A	0	(1, 0)	1	1.603
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	19.740	26	6e_z	5  6	A	1	(1, 1)	1	1.816
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	21.563	27	4d_z	5  6	B	0	(2, 0)	1	1.917
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	21.663	28	4d_z	4  7	A	1	(1, 1)	1	1.174
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	22.843	29	6e_z	4  7	B	0	(2, 0)	1	1.272
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	22.943	30	6e_z	6  8	A	1	(1, 1)	1	1.019
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	23.965	31	4d_z	6  8	B	1	(2, 1)	1	1.117
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	24.064	32	4d_z	2  4	B	1	(2, 1)	1	0.911
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	24.979	33	4d_z	3  5	A	1	(1, 1)	1	1.010
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	25.076	34	6e_z	3  5	A	1	(1, 1)	1	1.384
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	26.467	35	3a_z	3  5	B	1	(2, 1)	1	1.484
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	26.566	36	3a_z	2  4	B	1	(2, 1)	1	1.179
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	27.749	37	3a_z	6  8	A	0	(1, 0)	1	1.277
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	27.845	38	4d_z	6  8	A	1	(1, 1)	1	0.982
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	28.835	39	6e_z	6  8	B	1	(2, 1)	1	1.083
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	28.934	40	6e_z	5  6	A	1	(1, 1)	1	1.066
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	30.003	41	4d_z	5  6	B	0	(2, 0)	1	1.164
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	30.102	42	4d_z	4  7	A	1	(1, 1)	1	1.571
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	31.675	43	6c_z	4  7	B	0	(2, 0)	1	1.667
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	31.774	44	6c_z	3  5	B	1	(2, 1)	1	1.357
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	33.139	45	6c_z	6  8	A	0	(1, 0)	1	1.458
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	33.239	46	5e_z	6  8	A	0	(1, 0)	1	1.096
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	34.339	47	4c_z_2	6  8	B	1	(2, 1)	1	1.198
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	34.439	48	4c_z_2	5  6	B	0	(2, 0)	1	1.113
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	35.555	49	4c_z_2	4  7	A	0	(1, 0)	1	1.214
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	35.655	50	3a_z	4  7	B	0	(2, 0)	1	0.922
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	36.579	51	3a_z	5  6	A	0	(1, 0)	1	1.021
8	1	2	PTD-DPC	3d_z | 4d_z | 6e_z	36.679	52	3d_z	5  6	A	1	(1, 1)	1	1.338
