P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	39.933	59	3b_z	39_50_k	B	0	(2, 0)	1	0.655
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	40.620	60	3b_z	1_50_k	B	0	(2, 0)	1	0.679
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	41.332	61	3b_z	25_50_k	B	0	(2, 0)	1	0.625
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	41.958	62	3b_z	1_50_k	B	0	(2, 0)	1	0.757
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	42.716	63	3b_z	25_50_k	B	0	(2, 0)	1	0.567
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	43.284	64	3b_z	1_50_R_k	B	1	(2, 1)	1	0.927
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	44.212	65	3b_z	25_50_R_k	B	1	(2, 1)	1	1.089
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	45.302	66	3b_z	13_50_R_k	B	1	(2, 1)	1	0.726
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	46.060	67	3b_z	13_50_k	B	0	(2, 0)	1	0.599
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	46.660	68	3b_z	25_50_R_k	B	1	(2, 1)	1	0.815
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	47.476	69	3b_z	1_50_k	B	0	(2, 0)	1	0.735
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	48.212	70	3b_z	13_50_R_k	B	1	(2, 1)	1	0.559
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	48.772	71	3b_z	39_50_R_k	B	1	(2, 1)	1	0.679
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	49.452	72	3b_z	25_50_R_k	B	1	(2, 1)	1	0.720
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	50.173	73	3b_z	13_50_k	B	0	(2, 0)	1	0.655
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	50.828	74	3b_z	1_50_R_k	B	1	(2, 1)	1	0.639
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	51.468	75	3b_z	39_50_k	B	0	(2, 0)	1	0.887
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	52.356	76	3b_z	1_50_k	B	0	(2, 0)	1	0.551
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	52.908	77	3b_z	25_50_k	B	0	(2, 0)	1	0.609
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	53.518	78	3b_z	13_50_R_k	B	1	(2, 1)	1	0.558
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	54.076	79	3b_z	13_50_k	B	0	(2, 0)	1	0.591
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	54.668	80	3b_z	39_50_k	B	1	(2, 1)	0	0.703
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	55.372	81	3b_z	1_50_k	B	0	(2, 0)	1	0.765
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	56.140	82	3b_z	25_50_k	B	0	(2, 0)	1	0.607
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	56.748	83	3b_z	25_50_R_k	B	1	(2, 1)	1	0.575
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	57.324	84	3b_z	13_50_k	B	0	(2, 0)	1	0.849
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	58.174	85	3b_z	39_50_k	B	0	(2, 0)	1	1.198
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	59.372	86	3b_z	25_50_k	B	0	(2, 0)	1	0.584
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	59.957	87	3b_z	1_50_R_k	A	0	(1, 0)	1	32.735
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	61.372	88	5a_z	1_50_R_k	A	1	(1, 1)	1	0.839
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	62.212	89	3d_z	1_50_R_k	A	1	(1, 1)	1	0.760
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	62.972	90	3e_z	1_50_R_k	A	1	(1, 1)	1	0.640
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	63.613	91	3d_z	1_50_R_k	A	1	(1, 1)	1	0.615
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	64.229	92	3a_z	1_50_R_k	A	0	(1, 0)	1	0.622
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	64.852	93	5a_z	1_50_R_k	A	1	(1, 1)	1	0.727
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	65.580	94	6a_z	1_50_R_k	A	0	(1, 0)	1	0.600
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	66.180	95	3e_z	1_50_R_k	A	1	(1, 1)	1	0.624
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	66.804	96	3d_z	1_50_R_k	A	1	(1, 1)	1	0.656
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	67.460	97	5a_z	1_50_R_k	A	1	(1, 1)	1	0.736
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	68.196	98	6e_z	1_50_R_k	A	0	(1, 0)	1	0.568
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	68.764	99	3d_z	1_50_R_k	A	1	(1, 1)	1	0.568
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	69.332	100	5a_z	1_50_R_k	A	1	(1, 1)	1	0.735
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	70.068	101	6d_z	1_50_R_k	A	0	(1, 0)	1	0.632
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	70.700	102	4a_z	1_50_R_k	A	0	(1, 0)	1	0.744
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	71.444	103	3d_z	1_50_R_k	A	1	(1, 1)	1	0.576
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	72.020	104	5e_z	1_50_R_k	A	0	(1, 0)	1	0.592
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	72.612	105	3a_z	1_50_R_k	A	0	(1, 0)	1	0.680
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	73.292	106	6a_z	1_50_R_k	A	0	(1, 0)	1	0.583
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	73.876	107	5a_z	1_50_R_k	A	1	(1, 1)	1	0.600
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	74.508	108	3d_z	1_50_R_k	A	1	(1, 1)	1	0.584
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	75.092	109	3e_z	1_50_R_k	A	1	(1, 1)	1	0.664
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	75.756	110	5a_z	1_50_R_k	A	0	(1, 0)	0	0.632
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	76.388	111	3e_z	1_50_R_k	A	1	(1, 1)	1	0.784
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	77.172	112	4d_z	1_50_R_k	A	0	(1, 0)	1	0.832
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	78.004	113	5a_z	1_50_R_k	A	1	(1, 1)	1	0.624
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	78.628	114	3b_z	1_50_R_k	A	0	(1, 0)	1	0.649
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	79.277	115	5e_z	1_50_R_k	A	0	(1, 0)	1	0.545
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	79.854	116	4a_z	1_50_R_k	A	0	(1, 0)	1	0.854
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	80.708	117	3e_z	1_50_R_k	A	1	(1, 1)	1	0.584
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	81.292	118	3c_z	1_50_R_k	A	0	(1, 0)	1	0.624
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	81.916	119	6d_z	1_50_R_k	A	0	(1, 0)	1	1.016
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	82.932	120	6e_z	1_50_R_k	A	0	(1, 0)	1	0.592
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	83.524	121	3b_z	1_50_R_k	A	0	(1, 0)	1	0.568
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	84.092	122	4c_z_2	1_50_R_k	A	0	(1, 0)	1	0.616
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	84.739	123	3d_z	1_50_R_k	A	1	(1, 1)	1	0.560
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	85.300	124	5a_z	1_50_R_k	A	1	(1, 1)	1	0.607
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	85.907	125	3d_z	1_50_R_k	A	1	(1, 1)	1	0.527
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	86.435	126	5a_z	1_50_R_k	A	1	(1, 1)	1	0.568
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	87.004	127	6c_z	1_50_R_k	A	0	(1, 0)	1	0.519
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	87.555	128	3e_z	1_50_R_k	A	1	(1, 1)	1	0.599
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	88.155	129	4e_z	1_50_R_k	A	0	(1, 0)	1	0.657
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	88.813	130	3d_z	1_50_R_k	A	1	(1, 1)	1	0.566
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	89.411	131	3a_z	1_50_R_k	A	0	(1, 0)	1	0.623
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	90.067	132	5a_z	1_50_R_k	A	1	(1, 1)	1	0.791
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	90.859	133	3e_z	1_50_R_k	A	1	(1, 1)	1	0.537
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	91.429	134	5a_z	1_50_R_k	A	1	(1, 1)	1	0.654
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	92.115	135	3d_z	1_50_R_k	A	1	(1, 1)	1	0.599
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	92.715	136	6e_z	1_50_R_k	A	0	(1, 0)	1	0.559
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	93.275	137	3e_z	1_50_R_k	A	1	(1, 1)	1	0.623
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	93.899	138	4c_z_2	1_50_R_k	A	0	(1, 0)	1	0.663
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	94.563	139	5a_z	1_50_R_k	A	1	(1, 1)	1	0.743
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	95.307	140	3d_z	1_50_R_k	A	1	(1, 1)	1	0.567
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	95.875	141	4b_z	1_50_R_k	A	0	(1, 0)	1	0.607
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	96.483	142	4d_z	1_50_R_k	A	0	(1, 0)	1	0.664
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	97.179	143	6e_z	1_50_R_k	A	0	(1, 0)	1	0.543
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	97.723	144	3e_z	1_50_R_k	A	1	(1, 1)	1	0.615
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	98.339	145	5a_z	1_50_R_k	A	1	(1, 1)	1	0.535
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	98.875	146	6d_z	1_50_R_k	A	0	(1, 0)	1	0.681
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	99.557	147	3e_z	1_50_R_k	A	1	(1, 1)	1	0.662
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	100.219	148	n/a	1_50_R_k	B	1	(2, 1)	1	42.174
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	102.163	149	n/a	39_50_R_k	B	1	(2, 1)	1	0.567
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	102.731	150	n/a	1_50_k	B	0	(2, 0)	1	0.631
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	103.363	151	n/a	25_50_k	B	0	(2, 0)	1	0.639
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	104.003	152	n/a	25_50_R_k	B	1	(2, 1)	1	0.567
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	104.571	153	n/a	13_50_R_k	B	1	(2, 1)	1	0.679
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	105.251	154	n/a	13_50_k	B	0	(2, 0)	1	0.655
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	105.907	155	n/a	25_50_k	B	0	(2, 0)	1	0.655
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	106.563	156	n/a	13_50_k	B	0	(2, 0)	1	0.744
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	107.307	157	n/a	25_50_k	B	0	(2, 0)	1	0.552
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	107.859	158	n/a	1_50_R_k	B	1	(2, 1)	1	0.543
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	108.403	159	n/a	13_50_k	B	1	(2, 1)	0	0.799
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	109.203	160	n/a	39_50_R_k	B	1	(2, 1)	1	1.079
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	110.283	161	n/a	39_50_k	B	0	(2, 0)	1	0.816
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	111.099	162	n/a	13_50_R_k	B	1	(2, 1)	1	0.664
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	111.763	163	n/a	13_50_k	B	0	(2, 0)	1	0.776
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	112.539	164	n/a	1_50_k	B	0	(2, 0)	1	0.720
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	113.259	165	n/a	39_50_k	B	0	(2, 0)	1	0.624
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	113.883	166	n/a	25_50_k	B	0	(2, 0)	1	0.559
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	114.443	167	n/a	1_50_k	B	0	(2, 0)	1	0.560
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	115.003	168	n/a	1_50_R_k	B	1	(2, 1)	1	0.640
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	115.643	169	n/a	25_50_k	B	0	(2, 0)	1	0.560
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	116.203	170	n/a	25_50_R_k	B	1	(2, 1)	1	0.741
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	116.947	171	n/a	13_50_k	B	0	(2, 0)	1	0.832
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	117.779	172	n/a	1_50_k	B	0	(2, 0)	1	0.592
13	1	7	PTD-RMC	3d_z | 3e_z | 5a_z	118.371	173	n/a	13_50_k	B	1	(2, 1)	0	0.680
13	1	8	LTD-DPC	J Y | Q W	0.000	0	J  Y	4  7	A	1	(1, 1)	1	1.312
13	1	8	LTD-DPC	J Y | Q W	1.312	1	W  B	4  7	A	0	(1, 0)	1	0.791
13	1	8	LTD-DPC	J Y | Q W	2.135	2	J  T	4  7	A	0	(1, 0)	1	2.160
13	1	8	LTD-DPC	J Y | Q W	4.295	3	T  Q	4  7	A	0	(1, 0)	1	2.961
13	1	8	LTD-DPC	J Y | Q W	7.256	4	N  W	4  7	A	0	(1, 0)	1	0.591
13	1	8	LTD-DPC	J Y | Q W	7.879	5	Q  W	4  7	A	1	(1, 1)	1	0.736
13	1	8	LTD-DPC	J Y | Q W	8.615	6	B  W	4  7	A	0	(1, 0)	1	0.784
13	1	8	LTD-DPC	J Y | Q W	9.399	7	N  W	4  7	A	0	(1, 0)	1	0.864
13	1	8	LTD-DPC	J Y | Q W	10.263	8	W  Q	4  7	A	1	(1, 1)	1	0.672
13	1	8	LTD-DPC	J Y | Q W	10.935	9	S  Q	4  7	A	0	(1, 0)	1	0.592
13	1	8	LTD-DPC	J Y | Q W	11.559	10	J  M	4  7	A	0	(1, 0)	1	1.231
13	1	8	LTD-DPC	J Y | Q W	12.822	11	T  Y	4  7	A	0	(1, 0)	1	1.287
13	1	8	LTD-DPC	J Y | Q W	14.110	12	J  Y	4  7	A	1	(1, 1)	1	0.935
13	1	8	LTD-DPC	J Y | Q W	15.046	13	N  W	4  7	A	0	(1, 0)	1	1.647
13	1	8	LTD-DPC	J Y | Q W	16.694	14	W  Q	4  7	A	1	(1, 1)	1	0.871
13	1	8	LTD-DPC	J Y | Q W	17.566	15	Q  W	4  7	A	1	(1, 1)	1	0.631
13	1	8	LTD-DPC	J Y | Q W	18.198	16	W  Q	4  7	A	1	(1, 1)	1	0.567
13	1	8	LTD-DPC	J Y | Q W	18.766	17	C  Q	4  7	A	0	(1, 0)	1	0.615
13	1	8	LTD-DPC	J Y | Q W	19.382	18	Q  W	4  7	A	1	(1, 1)	1	0.695
13	1	8	LTD-DPC	J Y | Q W	20.078	19	J  V	4  7	A	0	(1, 0)	1	0.648
13	1	8	LTD-DPC	J Y | Q W	20.758	20	J  T	4  7	A	0	(1, 0)	1	0.695
13	1	8	LTD-DPC	J Y | Q W	21.454	21	Y  J	4  7	A	1	(1, 1)	1	0.615
13	1	8	LTD-DPC	J Y | Q W	22.102	22	J  Y	4  7	A	1	(1, 1)	1	0.863
13	1	8	LTD-DPC	J Y | Q W	22.998	23	Q  W	4  7	A	0	(1, 0)	0	0.991
13	1	8	LTD-DPC	J Y | Q W	23.990	24	W  Q	4  7	A	1	(1, 1)	1	1.743
13	1	8	LTD-DPC	J Y | Q W	25.734	25	J  M	4  7	A	0	(1, 0)	1	1.024
13	1	8	LTD-DPC	J Y | Q W	26.759	26	Y  J	4  7	A	1	(1, 1)	1	1.311
13	1	8	LTD-DPC	J Y | Q W	28.102	27	Q  W	4  7	A	1	(1, 1)	1	1.215
13	1	8	LTD-DPC	J Y | Q W	29.350	28	Y  J	4  7	A	1	(1, 1)	1	0.711
13	1	8	LTD-DPC	J Y | Q W	30.062	29	W  Q	4  7	A	1	(1, 1)	1	0.655
13	1	8	LTD-DPC	J Y | Q W	30.718	30	R  J	4  7	A	0	(1, 0)	1	0.959
13	1	8	LTD-DPC	J Y | Q W	31.678	31	G  Q	4  7	A	0	(1, 0)	1	1.016
13	1	8	LTD-DPC	J Y | Q W	32.695	32	Q  K	4  7	A	0	(1, 0)	1	0.535
13	1	8	LTD-DPC	J Y | Q W	33.262	33	K  J	4  7	A	0	(1, 0)	1	0.703
13	1	8	LTD-DPC	J Y | Q W	33.966	34	L  W	4  7	A	0	(1, 0)	1	0.895
13	1	8	LTD-DPC	J Y | Q W	34.862	35	J  Y	4  7	A	1	(1, 1)	1	0.648
13	1	8	LTD-DPC	J Y | Q W	35.511	36	Q  W	4  7	A	1	(1, 1)	1	0.694
13	1	8	LTD-DPC	J Y | Q W	36.206	37	W  K	4  7	A	0	(1, 0)	1	1.159
13	1	8	LTD-DPC	J Y | Q W	37.366	38	J  Y	4  7	A	1	(1, 1)	1	0.719
13	1	8	LTD-DPC	J Y | Q W	38.086	39	B  W	4  7	B	0	(2, 0)	1	39.494
13	1	8	LTD-DPC	J Y | Q W	39.494	40	B  W	3  8	B	0	(2, 0)	1	0.800
13	1	8	LTD-DPC	J Y | Q W	40.294	41	B  W	7  9	B	1	(2, 1)	1	0.952
13	1	8	LTD-DPC	J Y | Q W	41.246	42	B  W	2  9	B	0	(2, 0)	1	0.840
13	1	8	LTD-DPC	J Y | Q W	42.086	43	B  W	6  8	B	1	(2, 1)	1	0.962
13	1	8	LTD-DPC	J Y | Q W	43.048	44	B  W	5  6	B	0	(2, 0)	1	0.983
13	1	8	LTD-DPC	J Y | Q W	44.062	45	B  W	2  4	B	1	(2, 1)	1	0.696
13	1	8	LTD-DPC	J Y | Q W	44.758	46	B  W	7  9	B	1	(2, 1)	1	1.359
13	1	8	LTD-DPC	J Y | Q W	46.118	47	B  W	2  9	B	0	(2, 0)	1	0.552
13	1	8	LTD-DPC	J Y | Q W	46.670	48	B  W	3  5	B	1	(2, 1)	1	0.640
13	1	8	LTD-DPC	J Y | Q W	47.310	49	B  W	2  4	B	1	(2, 1)	1	0.704
13	1	8	LTD-DPC	J Y | Q W	48.014	50	B  W	6  8	B	1	(2, 1)	1	0.549
13	1	8	LTD-DPC	J Y | Q W	48.566	51	B  W	4  7	B	0	(2, 0)	1	0.512
13	1	8	LTD-DPC	J Y | Q W	49.078	52	B  W	2  9	B	0	(2, 0)	1	1.784
13	1	8	LTD-DPC	J Y | Q W	50.894	53	B  W	7  9	B	1	(2, 1)	1	0.656
13	1	8	LTD-DPC	J Y | Q W	51.550	54	B  W	3  8	B	0	(2, 0)	1	0.640
13	1	8	LTD-DPC	J Y | Q W	52.190	55	B  W	4  7	B	0	(2, 0)	1	0.992
13	1	8	LTD-DPC	J Y | Q W	53.182	56	B  W	3  8	B	0	(2, 0)	1	1.097
13	1	8	LTD-DPC	J Y | Q W	54.279	57	B  W	5  6	B	0	(2, 0)	1	0.694
13	1	8	LTD-DPC	J Y | Q W	54.974	58	B  W	2  4	B	1	(2, 1)	1	0.568
13	1	8	LTD-DPC	J Y | Q W	55.542	59	B  W	3  8	B	0	(2, 0)	1	0.624
13	1	8	LTD-DPC	J Y | Q W	56.166	60	B  W	3  5	B	1	(2, 1)	1	0.744
13	1	8	LTD-DPC	J Y | Q W	56.910	61	B  W	4  7	B	0	(2, 0)	1	0.649
13	1	8	LTD-DPC	J Y | Q W	57.590	62	B  W	2  4	B	1	(2, 1)	1	0.744
13	1	8	LTD-DPC	J Y | Q W	58.334	63	B  W	3  8	B	0	(2, 0)	1	0.631
13	1	8	LTD-DPC	J Y | Q W	58.965	64	B  W	2  9	B	0	(2, 0)	1	0.720
13	1	8	LTD-DPC	J Y | Q W	59.686	65	B  W	3  8	B	0	(2, 0)	1	0.687
13	1	8	LTD-DPC	J Y | Q W	60.373	66	B  W	5  6	B	0	(2, 0)	1	0.623
13	1	8	LTD-DPC	J Y | Q W	60.997	67	B  W	3  5	B	1	(2, 1)	1	0.664
13	1	8	LTD-DPC	J Y | Q W	61.662	68	B  W	2  9	B	0	(2, 0)	1	0.576
13	1	8	LTD-DPC	J Y | Q W	62.269	69	B  W	2  4	B	1	(2, 1)	1	0.703
13	1	8	LTD-DPC	J Y | Q W	62.973	70	B  W	6  8	B	1	(2, 1)	1	0.687
13	1	8	LTD-DPC	J Y | Q W	63.661	71	B  W	3  8	B	0	(2, 0)	1	0.655
13	1	8	LTD-DPC	J Y | Q W	64.317	72	B  W	4  7	B	0	(2, 0)	1	0.895
13	1	8	LTD-DPC	J Y | Q W	65.213	73	B  W	3  8	B	0	(2, 0)	1	1.236
13	1	8	LTD-DPC	J Y | Q W	66.453	74	B  W	4  7	B	0	(2, 0)	1	0.735
13	1	8	LTD-DPC	J Y | Q W	67.189	75	B  W	3  5	B	1	(2, 1)	1	1.201
13	1	8	LTD-DPC	J Y | Q W	68.391	76	B  W	2  4	B	1	(2, 1)	1	0.679
13	1	8	LTD-DPC	J Y | Q W	69.102	77	B  W	5  6	B	0	(2, 0)	1	0.583
13	1	8	LTD-DPC	J Y | Q W	69.717	78	B  W	4  7	B	0	(2, 0)	1	0.823
13	1	8	LTD-DPC	J Y | Q W	70.541	79	B  W	5  6	B	0	(2, 0)	1	1.161
13	1	8	LTD-DPC	J Y | Q W	71.703	80	B  W	3  8	B	0	(2, 0)	1	0.629
13	1	8	LTD-DPC	J Y | Q W	72.333	81	B  W	3  5	B	1	(2, 1)	1	0.695
13	1	8	LTD-DPC	J Y | Q W	73.029	82	B  W	4  7	B	0	(2, 0)	1	0.641
13	1	8	LTD-DPC	J Y | Q W	73.671	83	B  W	3  8	B	0	(2, 0)	1	0.853
13	1	8	LTD-DPC	J Y | Q W	74.525	84	B  W	2  4	B	1	(2, 1)	1	0.608
13	1	8	LTD-DPC	J Y | Q W	75.165	85	B  W	7  9	B	1	(2, 1)	1	0.655
13	1	8	LTD-DPC	J Y | Q W	75.821	86	B  W	2  9	B	0	(2, 0)	1	0.591
13	1	8	LTD-DPC	J Y | Q W	76.413	87	B  W	2  4	B	1	(2, 1)	1	0.695
13	1	8	LTD-DPC	J Y | Q W	77.109	88	B  W	4  7	B	0	(2, 0)	1	0.839
13	1	8	LTD-DPC	J Y | Q W	77.949	89	B  W	2  9	B	0	(2, 0)	1	0.799
13	1	8	LTD-DPC	J Y | Q W	78.749	90	B  W	6  8	B	1	(2, 1)	1	0.672
13	1	8	LTD-DPC	J Y | Q W	79.422	91	B  W	2  4	B	1	(2, 1)	1	0.647
13	1	8	LTD-DPC	J Y | Q W	80.101	92	B  W	7  9	B	1	(2, 1)	1	0.592
13	1	8	LTD-DPC	J Y | Q W	80.725	93	B  W	3  8	B	0	(2, 0)	1	0.623
13	1	8	LTD-DPC	J Y | Q W	81.349	94	B  W	4  7	B	0	(2, 0)	1	0.799
13	1	8	LTD-DPC	J Y | Q W	82.149	95	B  W	2  9	B	0	(2, 0)	1	0.727
13	1	8	LTD-DPC	J Y | Q W	82.877	96	B  W	4  7	B	0	(2, 0)	1	1.079
13	1	8	LTD-DPC	J Y | Q W	83.957	97	B  W	3  8	B	0	(2, 0)	1	0.895
13	1	8	LTD-DPC	J Y | Q W	84.853	98	B  W	6  8	B	1	(2, 1)	1	0.768
13	1	8	LTD-DPC	J Y | Q W	85.653	99	B  W	3  5	B	1	(2, 1)	1	1.015
13	1	8	LTD-DPC	J Y | Q W	86.669	100	B  W	2  4	B	1	(2, 1)	1	0.608
13	1	8	LTD-DPC	J Y | Q W	87.277	101	B  W	3  5	B	1	(2, 1)	1	0.992
13	1	8	LTD-DPC	J Y | Q W	88.269	102	B  W	6  8	B	1	(2, 1)	1	0.584
13	1	8	LTD-DPC	J Y | Q W	88.853	103	B  W	2  9	B	0	(2, 0)	1	0.719
13	1	8	LTD-DPC	J Y | Q W	89.573	104	B  W	2  4	B	1	(2, 1)	1	0.879
13	1	8	LTD-DPC	J Y | Q W	90.453	105	B  W	3  5	B	1	(2, 1)	1	1.224
13	1	8	LTD-DPC	J Y | Q W	91.677	106	B  W	7  9	B	1	(2, 1)	1	0.840
13	1	8	LTD-DPC	J Y | Q W	92.549	107	B  W	2  4	B	1	(2, 1)	1	0.600
13	1	8	LTD-DPC	J Y | Q W	93.149	108	B  W	7  9	B	1	(2, 1)	1	0.904
13	1	8	LTD-DPC	J Y | Q W	94.053	109	B  W	n/a	A	0	(1, 0)	1	57.582
13	1	8	LTD-DPC	J Y | Q W	95.669	110	Y  J	n/a	A	1	(1, 1)	1	0.928
13	1	8	LTD-DPC	J Y | Q W	96.597	111	Q  T	n/a	A	0	(1, 0)	1	0.872
13	1	8	LTD-DPC	J Y | Q W	97.469	112	J  Y	n/a	A	1	(1, 1)	1	0.800
13	1	8	LTD-DPC	J Y | Q W	98.269	113	Q  N	n/a	A	0	(1, 0)	1	0.808
13	1	8	LTD-DPC	J Y | Q W	99.109	114	G  W	n/a	A	0	(1, 0)	1	0.672
13	1	8	LTD-DPC	J Y | Q W	99.781	115	W  P	n/a	A	0	(1, 0)	1	0.800
13	1	8	LTD-DPC	J Y | Q W	100.581	116	J  X	n/a	A	0	(1, 0)	1	0.776
13	1	8	LTD-DPC	J Y | Q W	101.357	117	Q  W	n/a	A	1	(1, 1)	1	0.680
13	1	8	LTD-DPC	J Y | Q W	102.037	118	W  D	n/a	A	0	(1, 0)	1	0.704
