P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
33	1	5	PTD-RMC	3c_z | 4d_z | 6c_z	112.002	169	n/a	1_50_R_k	B	1	(2, 1)	1	0.586
33	1	5	PTD-RMC	3c_z | 4d_z | 6c_z	112.592	170	n/a	13_50_R_k	B	1	(2, 1)	1	0.817
33	1	5	PTD-RMC	3c_z | 4d_z | 6c_z	113.416	171	n/a	25_50_R_k	B	1	(2, 1)	1	0.661
33	1	5	PTD-RMC	3c_z | 4d_z | 6c_z	114.080	172	n/a	1_50_R_k	B	1	(2, 1)	1	0.741
33	1	5	PTD-RMC	3c_z | 4d_z | 6c_z	114.824	173	n/a	25_50_R_k	B	1	(2, 1)	1	0.925
33	1	5	PTD-RMC	3c_z | 4d_z | 6c_z	115.752	174	n/a	13_50_k	B	0	(2, 0)	1	0.948
33	1	5	PTD-RMC	3c_z | 4d_z | 6c_z	116.704	175	n/a	39_50_R_k	B	1	(2, 1)	1	0.573
33	1	5	PTD-RMC	3c_z | 4d_z | 6c_z	117.280	176	n/a	1_50_R_k	B	1	(2, 1)	1	0.789
33	1	5	PTD-RMC	3c_z | 4d_z | 6c_z	118.072	177	n/a	13_50_R_k	B	1	(2, 1)	1	0.613
33	1	5	PTD-RMC	3c_z | 4d_z | 6c_z	118.688	178	n/a	1_50_k	B	0	(2, 0)	1	0.533
33	1	5	PTD-RMC	3c_z | 4d_z | 6c_z	119.224	179	n/a	39_50_R_k	B	1	(2, 1)	1	0.557
33	1	6	LTD-DPC	M V | P R	0.000	0	V  M	2  9	A	1	(1, 1)	1	0.665
33	1	6	LTD-DPC	M V | P R	0.665	1	P  R	2  9	A	1	(1, 1)	1	0.548
33	1	6	LTD-DPC	M V | P R	1.217	2	V  S	2  9	A	0	(1, 0)	1	0.700
33	1	6	LTD-DPC	M V | P R	1.921	3	P  D	2  9	A	0	(1, 0)	1	0.504
33	1	6	LTD-DPC	M V | P R	2.433	4	M  V	2  9	A	1	(1, 1)	1	1.037
33	1	6	LTD-DPC	M V | P R	3.474	5	V  M	2  9	A	1	(1, 1)	1	0.860
33	1	6	LTD-DPC	M V | P R	4.337	6	P  R	2  9	A	1	(1, 1)	1	0.635
33	1	6	LTD-DPC	M V | P R	4.977	7	J  M	2  9	A	0	(1, 0)	1	0.909
33	1	6	LTD-DPC	M V | P R	5.890	8	V  M	2  9	A	1	(1, 1)	1	0.588
33	1	6	LTD-DPC	M V | P R	6.481	9	R  P	2  9	A	1	(1, 1)	1	0.789
33	1	6	LTD-DPC	M V | P R	7.274	10	N  V	2  9	A	0	(1, 0)	1	0.894
33	1	6	LTD-DPC	M V | P R	8.171	11	G  M	2  9	A	0	(1, 0)	1	0.810
33	1	6	LTD-DPC	M V | P R	8.985	12	T  R	2  9	A	0	(1, 0)	1	0.508
33	1	6	LTD-DPC	M V | P R	9.497	13	Y  R	2  9	A	0	(1, 0)	1	0.676
33	1	6	LTD-DPC	M V | P R	10.177	14	H  P	2  9	A	0	(1, 0)	1	0.589
33	1	6	LTD-DPC	M V | P R	10.769	15	M  V	2  9	A	1	(1, 1)	1	0.556
33	1	6	LTD-DPC	M V | P R	11.329	16	P  R	2  9	A	1	(1, 1)	1	0.516
33	1	6	LTD-DPC	M V | P R	11.849	17	V  G	2  9	A	0	(1, 0)	1	0.837
33	1	6	LTD-DPC	M V | P R	12.690	18	M  V	2  9	A	1	(1, 1)	1	0.595
33	1	6	LTD-DPC	M V | P R	13.289	19	P  R	2  9	A	1	(1, 1)	1	0.548
33	1	6	LTD-DPC	M V | P R	13.841	20	W  P	2  9	A	0	(1, 0)	1	0.996
33	1	6	LTD-DPC	M V | P R	14.841	21	M  V	2  9	A	1	(1, 1)	1	0.637
33	1	6	LTD-DPC	M V | P R	15.481	22	S  M	2  9	A	0	(1, 0)	1	0.661
33	1	6	LTD-DPC	M V | P R	16.146	23	M  D	2  9	A	0	(1, 0)	1	0.652
33	1	6	LTD-DPC	M V | P R	16.801	24	V  M	2  9	A	1	(1, 1)	1	0.532
33	1	6	LTD-DPC	M V | P R	17.337	25	P  T	2  9	A	0	(1, 0)	1	0.612
33	1	6	LTD-DPC	M V | P R	17.953	26	Q  V	2  9	A	0	(1, 0)	1	0.964
33	1	6	LTD-DPC	M V | P R	18.921	27	P  R	2  9	A	1	(1, 1)	1	0.485
33	1	6	LTD-DPC	M V | P R	19.409	28	M  N	2  9	A	0	(1, 0)	1	0.740
33	1	6	LTD-DPC	M V | P R	20.153	29	V  M	2  9	A	1	(1, 1)	1	0.616
33	1	6	LTD-DPC	M V | P R	20.772	30	M  V	2  9	A	1	(1, 1)	1	0.578
33	1	6	LTD-DPC	M V | P R	21.353	31	X  M	2  9	A	0	(1, 0)	1	0.613
33	1	6	LTD-DPC	M V | P R	21.969	32	R  P	2  9	A	1	(1, 1)	1	0.764
33	1	6	LTD-DPC	M V | P R	22.737	33	N  V	2  9	A	0	(1, 0)	1	0.949
33	1	6	LTD-DPC	M V | P R	23.689	34	R  C	2  9	A	0	(1, 0)	1	0.517
33	1	6	LTD-DPC	M V | P R	24.210	35	V  B	2  9	A	0	(1, 0)	1	0.723
33	1	6	LTD-DPC	M V | P R	24.937	36	P  L	2  9	A	0	(1, 0)	1	0.677
33	1	6	LTD-DPC	M V | P R	25.617	37	M  V	2  9	A	1	(1, 1)	1	0.548
33	1	6	LTD-DPC	M V | P R	26.169	38	V  D	2  9	A	0	(1, 0)	1	0.849
33	1	6	LTD-DPC	M V | P R	27.025	39	T  M	2  9	A	0	(1, 0)	1	0.926
33	1	6	LTD-DPC	M V | P R	27.954	40	P  S	2  9	A	0	(1, 0)	1	0.539
33	1	6	LTD-DPC	M V | P R	28.497	41	P  R	2  9	A	1	(1, 1)	1	0.884
33	1	6	LTD-DPC	M V | P R	29.385	42	V  M	2  9	A	1	(1, 1)	1	1.158
33	1	6	LTD-DPC	M V | P R	30.546	43	M  T	2  9	A	0	(1, 0)	1	1.211
33	1	6	LTD-DPC	M V | P R	31.761	44	P  R	2  9	A	1	(1, 1)	1	0.540
33	1	6	LTD-DPC	M V | P R	32.305	45	M  V	2  9	A	1	(1, 1)	1	0.533
33	1	6	LTD-DPC	M V | P R	32.841	46	P  L	2  9	A	0	(1, 0)	1	0.566
33	1	6	LTD-DPC	M V | P R	33.410	47	G  R	2  9	A	0	(1, 0)	1	0.532
33	1	6	LTD-DPC	M V | P R	33.945	48	F  V	2  9	A	0	(1, 0)	1	0.580
33	1	6	LTD-DPC	M V | P R	34.529	49	V  J	2  9	A	0	(1, 0)	1	0.396
33	1	6	LTD-DPC	M V | P R	34.929	50	K  P	2  9	A	0	(1, 0)	1	0.572
33	1	6	LTD-DPC	M V | P R	35.505	51	P  R	2  9	A	1	(1, 1)	1	0.573
33	1	6	LTD-DPC	M V | P R	36.081	52	R  P	2  9	A	1	(1, 1)	1	0.638
33	1	6	LTD-DPC	M V | P R	36.722	53	T  R	2  9	A	0	(1, 0)	1	0.636
33	1	6	LTD-DPC	M V | P R	37.361	54	S  M	2  9	A	0	(1, 0)	1	0.509
33	1	6	LTD-DPC	M V | P R	37.874	55	V  B	2  9	A	0	(1, 0)	1	0.675
33	1	6	LTD-DPC	M V | P R	38.553	56	T  V	2  9	A	0	(1, 0)	1	0.629
33	1	6	LTD-DPC	M V | P R	39.185	57	P  J	2  9	A	0	(1, 0)	1	0.513
33	1	6	LTD-DPC	M V | P R	39.705	58	M  V	2  9	A	1	(1, 1)	1	0.701
33	1	6	LTD-DPC	M V | P R	40.409	59	L  P	2  9	A	0	(1, 0)	1	0.561
33	1	6	LTD-DPC	M V | P R	40.977	60	Q  V	2  9	A	0	(1, 0)	1	0.404
33	1	6	LTD-DPC	M V | P R	41.385	61	P  K	2  9	A	0	(1, 0)	1	0.709
33	1	6	LTD-DPC	M V | P R	42.097	62	T  R	2  9	A	0	(1, 0)	1	0.613
33	1	6	LTD-DPC	M V | P R	42.713	63	R  P	2  9	A	1	(1, 1)	1	0.753
33	1	6	LTD-DPC	M V | P R	43.473	64	M  V	2  9	A	1	(1, 1)	1	0.580
33	1	6	LTD-DPC	M V | P R	44.057	65	P  N	2  9	A	0	(1, 0)	1	1.292
33	1	6	LTD-DPC	M V | P R	45.353	66	R  W	2  9	A	0	(1, 0)	1	0.757
33	1	6	LTD-DPC	M V | P R	46.113	67	P  R	2  9	A	1	(1, 1)	1	0.821
33	1	6	LTD-DPC	M V | P R	46.937	68	P  K	2  9	A	0	(1, 0)	1	0.980
33	1	6	LTD-DPC	M V | P R	47.921	69	V  M	2  9	A	1	(1, 1)	1	0.628
33	1	6	LTD-DPC	M V | P R	48.553	70	P  R	2  9	A	1	(1, 1)	1	0.550
33	1	6	LTD-DPC	M V | P R	49.106	71	n/a	2  9	B	0	(2, 0)	1	50.712
33	1	6	LTD-DPC	M V | P R	50.713	72	n/a	3  8	B	0	(2, 0)	1	0.838
33	1	6	LTD-DPC	M V | P R	51.554	73	n/a	2  9	B	0	(2, 0)	1	0.634
33	1	6	LTD-DPC	M V | P R	52.193	74	n/a	5  6	B	0	(2, 0)	1	1.045
33	1	6	LTD-DPC	M V | P R	53.241	75	n/a	7  9	B	1	(2, 1)	1	0.773
33	1	6	LTD-DPC	M V | P R	54.017	76	n/a	3  5	B	1	(2, 1)	1	0.673
33	1	6	LTD-DPC	M V | P R	54.697	77	n/a	4  7	B	0	(2, 0)	1	0.869
33	1	6	LTD-DPC	M V | P R	55.569	78	n/a	7  9	B	1	(2, 1)	1	1.023
33	1	6	LTD-DPC	M V | P R	56.595	79	n/a	2  4	B	1	(2, 1)	1	0.645
33	1	6	LTD-DPC	M V | P R	57.243	80	n/a	2  9	B	0	(2, 0)	1	0.755
33	1	6	LTD-DPC	M V | P R	58.001	81	n/a	4  7	B	0	(2, 0)	1	1.029
33	1	6	LTD-DPC	M V | P R	59.033	82	n/a	6  8	B	1	(2, 1)	1	1.133
33	1	6	LTD-DPC	M V | P R	60.169	83	n/a	2  9	B	0	(2, 0)	1	0.876
33	1	6	LTD-DPC	M V | P R	61.049	84	n/a	3  5	B	1	(2, 1)	1	0.655
33	1	6	LTD-DPC	M V | P R	61.707	85	n/a	6  8	B	1	(2, 1)	1	0.762
33	1	6	LTD-DPC	M V | P R	62.473	86	n/a	5  6	B	0	(2, 0)	1	0.765
33	1	6	LTD-DPC	M V | P R	63.241	87	n/a	7  9	B	1	(2, 1)	1	0.997
33	1	6	LTD-DPC	M V | P R	64.241	88	n/a	3  8	B	0	(2, 0)	1	0.829
33	1	6	LTD-DPC	M V | P R	65.073	89	n/a	2  4	B	1	(2, 1)	1	0.692
33	1	6	LTD-DPC	M V | P R	65.769	90	n/a	5  6	B	0	(2, 0)	1	0.884
33	1	6	LTD-DPC	M V | P R	66.657	91	n/a	4  7	B	0	(2, 0)	1	0.978
33	1	6	LTD-DPC	M V | P R	67.641	92	n/a	6  8	B	1	(2, 1)	1	0.973
33	1	6	LTD-DPC	M V | P R	68.617	93	n/a	3  8	B	0	(2, 0)	1	1.682
33	1	6	LTD-DPC	M V | P R	70.305	94	n/a	2  9	B	0	(2, 0)	1	0.997
33	1	6	LTD-DPC	M V | P R	71.305	95	n/a	5  6	B	0	(2, 0)	1	1.389
33	1	6	LTD-DPC	M V | P R	72.697	96	n/a	3  5	B	1	(2, 1)	1	0.709
33	1	6	LTD-DPC	M V | P R	73.410	97	n/a	3  8	B	0	(2, 0)	1	0.924
33	1	6	LTD-DPC	M V | P R	74.337	98	n/a	2  9	B	0	(2, 0)	1	1.053
33	1	6	LTD-DPC	M V | P R	75.393	99	n/a	7  9	B	1	(2, 1)	1	2.741
33	1	6	LTD-DPC	M V | P R	78.137	100	n/a	5  6	B	0	(2, 0)	1	0.853
33	1	6	LTD-DPC	M V | P R	78.993	101	n/a	6  8	B	1	(2, 1)	1	1.269
33	1	6	LTD-DPC	M V | P R	80.265	102	n/a	2  4	B	1	(2, 1)	1	0.953
33	1	6	LTD-DPC	M V | P R	81.225	103	n/a	7  9	B	1	(2, 1)	1	1.260
33	1	6	LTD-DPC	M V | P R	82.489	104	n/a	3  5	B	1	(2, 1)	1	0.917
33	1	6	LTD-DPC	M V | P R	83.409	105	n/a	4  7	B	0	(2, 0)	1	1.908
33	1	6	LTD-DPC	M V | P R	85.320	106	n/a	5  6	B	0	(2, 0)	1	0.940
33	1	6	LTD-DPC	M V | P R	86.264	107	n/a	7  9	B	1	(2, 1)	1	1.021
33	1	6	LTD-DPC	M V | P R	87.289	108	n/a	6  8	B	1	(2, 1)	1	0.739
33	1	6	LTD-DPC	M V | P R	88.032	109	n/a	7  9	B	1	(2, 1)	1	1.236
33	1	6	LTD-DPC	M V | P R	89.272	110	n/a	2  9	B	0	(2, 0)	1	0.876
33	1	6	LTD-DPC	M V | P R	90.152	111	n/a	3  5	B	1	(2, 1)	1	2.005
33	1	6	LTD-DPC	M V | P R	92.161	112	n/a	5  6	B	0	(2, 0)	1	0.732
33	1	6	LTD-DPC	M V | P R	92.896	113	n/a	3  8	B	0	(2, 0)	1	0.884
33	1	6	LTD-DPC	M V | P R	93.784	114	n/a	5  6	B	0	(2, 0)	1	0.967
33	1	6	LTD-DPC	M V | P R	94.760	115	n/a	4  7	B	0	(2, 0)	1	1.556
33	1	6	LTD-DPC	M V | P R	96.320	116	n/a	5  6	B	0	(2, 0)	1	2.732
33	1	6	LTD-DPC	M V | P R	99.056	117	n/a	7  9	B	1	(2, 1)	1	3.668
33	1	6	LTD-DPC	M V | P R	102.728	118	n/a	2  9	B	0	(2, 0)	1	2.508
33	1	6	LTD-DPC	M V | P R	105.240	119	n/a	5  6	B	0	(2, 0)	1	1.788
33	1	6	LTD-DPC	M V | P R	107.032	120	n/a	4  7	B	0	(2, 0)	1	0.704
33	1	6	LTD-DPC	M V | P R	107.739	121	n/a	6  8	B	1	(2, 1)	1	1.714
33	1	6	LTD-DPC	M V | P R	109.456	122	n/a	2  9	B	0	(2, 0)	1	0.676
33	1	6	LTD-DPC	M V | P R	110.136	123	n/a	3  5	B	1	(2, 1)	1	3.269
33	1	6	LTD-DPC	M V | P R	113.409	124	n/a	7  9	B	1	(2, 1)	1	2.148
33	1	6	LTD-DPC	M V | P R	115.560	125	n/a	3  5	B	1	(2, 1)	1	0.781
33	1	6	LTD-DPC	M V | P R	116.344	126	n/a	2  4	B	1	(2, 1)	1	0.807
33	1	6	LTD-DPC	M V | P R	117.154	127	n/a	5  6	B	0	(2, 0)	1	1.131
33	1	6	LTD-DPC	M V | P R	118.288	128	n/a	6  8	B	1	(2, 1)	1	1.269
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	0.000	0	3d_z	25_50_R_k	A	0	(1, 0)	1	0.747
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	0.747	1	4e_z	25_50_R_k	A	1	(1, 1)	1	0.590
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	1.339	2	5a_z	25_50_R_k	A	1	(1, 1)	1	0.781
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	2.123	3	6d_z	25_50_R_k	A	0	(1, 0)	1	0.764
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	2.891	4	5c_z	25_50_R_k	A	0	(1, 0)	1	0.629
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	3.523	5	4b_z	25_50_R_k	A	1	(1, 1)	1	0.558
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	4.083	6	4e_z	25_50_R_k	A	1	(1, 1)	1	0.626
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	4.715	7	4d_z	25_50_R_k	A	0	(1, 0)	1	0.645
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	5.364	8	6e_z	25_50_R_k	A	0	(1, 0)	1	0.789
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	6.156	9	3c_z	25_50_R_k	A	0	(1, 0)	1	0.524
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	6.683	10	6d_z	25_50_R_k	A	1	(1, 1)	0	0.645
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	7.331	11	5a_z	25_50_R_k	A	1	(1, 1)	1	0.741
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	8.075	12	4b_z	25_50_R_k	A	1	(1, 1)	1	0.605
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	8.683	13	3a_z	25_50_R_k	A	0	(1, 0)	1	0.764
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	9.450	14	6b_z	25_50_R_k	A	0	(1, 0)	1	0.485
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	9.938	15	5a_z	25_50_R_k	A	0	(1, 0)	0	0.573
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	10.514	16	3c_z	25_50_R_k	A	0	(1, 0)	1	0.596
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	11.114	17	4e_z	25_50_R_k	A	1	(1, 1)	1	0.526
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	11.643	18	5a_z	25_50_R_k	A	1	(1, 1)	1	0.594
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	12.243	19	4e_z	25_50_R_k	A	1	(1, 1)	1	0.606
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	12.852	20	5a_z	25_50_R_k	A	1	(1, 1)	1	0.523
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	13.378	21	4e_z	25_50_R_k	A	1	(1, 1)	1	0.580
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	13.962	22	6d_z	25_50_R_k	A	0	(1, 0)	1	0.933
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	14.898	23	5a_z	25_50_R_k	A	1	(1, 1)	1	0.765
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	15.666	24	4b_z	25_50_R_k	A	1	(1, 1)	1	0.884
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	16.554	25	3a_z	25_50_R_k	A	0	(1, 0)	1	0.724
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	17.282	26	5a_z	25_50_R_k	A	1	(1, 1)	1	0.716
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	18.002	27	6b_z	25_50_R_k	A	0	(1, 0)	1	0.596
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	18.602	28	4e_z	25_50_R_k	A	1	(1, 1)	1	1.540
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	20.146	29	5a_z	25_50_R_k	A	1	(1, 1)	1	0.860
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	21.010	30	4e_z	25_50_R_k	A	1	(1, 1)	1	0.668
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	21.682	31	4b_z	25_50_R_k	A	1	(1, 1)	1	0.700
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	22.386	32	5a_z	25_50_R_k	A	1	(1, 1)	1	0.949
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	23.339	33	5e_z	25_50_R_k	A	0	(1, 0)	1	0.652
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	23.994	34	3d_z	25_50_R_k	A	0	(1, 0)	1	0.532
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	24.530	35	5c_z	25_50_R_k	A	0	(1, 0)	1	0.774
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	25.308	36	4d_z	25_50_R_k	A	0	(1, 0)	1	1.148
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	26.460	37	4e_z	25_50_R_k	A	1	(1, 1)	1	0.898
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	27.362	38	3e_z	25_50_R_k	A	0	(1, 0)	1	0.564
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	27.930	39	5a_z	25_50_R_k	A	1	(1, 1)	1	1.629
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	29.562	40	4d_z	25_50_R_k	A	0	(1, 0)	1	2.661
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	32.226	41	4b_z	25_50_R_k	A	1	(1, 1)	1	0.613
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	32.842	42	3e_z	25_50_R_k	A	0	(1, 0)	1	0.589
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	33.434	43	4e_z	25_50_R_k	A	1	(1, 1)	1	0.566
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	34.004	44	5a_z	25_50_R_k	A	1	(1, 1)	1	0.675
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	34.682	45	4e_z	25_50_R_k	A	1	(1, 1)	1	0.660
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	35.346	46	6e_z	25_50_R_k	A	0	(1, 0)	1	0.644
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	35.994	47	6c_z	25_50_R_k	A	0	(1, 0)	1	0.445
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	36.442	48	6e_z	25_50_R_k	A	0	(1, 0)	1	0.389
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	36.834	49	3c_z	25_50_R_k	A	0	(1, 0)	1	0.613
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	37.450	50	6e_z	25_50_R_k	A	0	(1, 0)	1	0.629
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	38.082	51	4b_z	25_50_R_k	A	1	(1, 1)	1	0.589
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	38.674	52	3e_z	25_50_R_k	A	0	(1, 0)	1	0.628
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	39.306	53	4e_z	25_50_R_k	A	1	(1, 1)	1	0.621
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	39.930	54	5a_z	25_50_R_k	A	1	(1, 1)	1	0.660
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	40.594	55	4b_z	25_50_R_k	A	1	(1, 1)	1	0.812
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	41.410	56	6e_z	25_50_R_k	A	0	(1, 0)	1	0.717
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	42.130	57	4e_z	25_50_R_k	A	1	(1, 1)	1	0.492
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	42.626	58	4b_z	25_50_R_k	A	1	(1, 1)	1	0.716
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	43.346	59	5a_z	25_50_R_k	A	1	(1, 1)	1	0.772
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	44.122	60	3a_z	25_50_R_k	A	0	(1, 0)	1	0.725
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	44.850	61	4a_z	25_50_R_k	A	0	(1, 0)	1	0.557
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	45.410	62	4e_z	25_50_R_k	A	1	(1, 1)	1	0.629
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	46.042	63	3e_z	25_50_R_k	A	0	(1, 0)	1	0.621
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	46.666	64	5a_z	25_50_R_k	A	1	(1, 1)	1	0.517
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	47.186	65	4a_z	25_50_R_k	A	0	(1, 0)	1	0.733
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	47.922	66	4e_z	25_50_R_k	A	1	(1, 1)	1	0.477
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	48.402	67	5a_z	25_50_R_k	A	1	(1, 1)	1	0.673
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	49.082	68	6a_z	25_50_R_k	A	0	(1, 0)	1	0.557
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	49.642	69	3b_z	25_50_R_k	A	0	(1, 0)	1	0.548
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	50.194	70	3a_z	25_50_R_k	A	0	(1, 0)	1	0.748
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	50.946	71	4e_z	25_50_R_k	A	1	(1, 1)	1	0.597
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	51.546	72	4b_z	25_50_R_k	A	1	(1, 1)	1	1.197
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	52.746	73	3c_z	25_50_R_k	A	0	(1, 0)	1	0.613
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	53.362	74	4a_z	25_50_R_k	A	0	(1, 0)	1	0.549
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	53.914	75	5e_z	25_50_R_k	A	0	(1, 0)	1	0.669
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	54.586	76	6a_z	25_50_R_k	A	0	(1, 0)	1	0.494
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	55.083	77	6e_z	25_50_R_k	A	0	(1, 0)	1	0.587
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	55.674	78	4e_z	25_50_R_k	A	1	(1, 1)	1	0.505
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	56.186	79	5a_z	25_50_R_k	A	1	(1, 1)	1	0.493
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	56.682	80	4b_z	25_50_R_k	A	1	(1, 1)	1	0.561
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	57.250	81	6d_z	25_50_R_k	A	1	(1, 1)	0	0.494
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	57.747	82	5a_z	25_50_R_k	A	1	(1, 1)	1	0.507
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	58.258	83	4b_z	25_50_R_k	A	1	(1, 1)	1	0.668
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	58.930	84	3d_z	25_50_R_k	A	0	(1, 0)	1	0.533
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	59.466	85	6a_z	25_50_R_k	A	0	(1, 0)	1	0.549
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	60.018	86	5a_z	25_50_R_k	A	1	(1, 1)	1	0.557
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	60.578	87	4e_z	25_50_R_k	A	1	(1, 1)	1	0.605
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	61.186	88	4b_z	25_50_R_k	A	1	(1, 1)	1	0.789
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	61.978	89	4e_z	25_50_R_k	A	1	(1, 1)	1	0.557
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	62.538	90	3e_z	25_50_R_k	A	0	(1, 0)	1	0.668
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	63.210	91	6b_z	25_50_R_k	A	0	(1, 0)	1	0.573
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	63.786	92	4b_z	25_50_R_k	A	1	(1, 1)	1	0.669
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	64.458	93	4e_z	25_50_R_k	A	1	(1, 1)	1	0.489
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	64.954	94	4b_z	25_50_R_k	A	1	(1, 1)	1	0.604
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	65.562	95	4c_z_2	25_50_R_k	A	0	(1, 0)	1	0.581
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	66.146	96	4e_z	25_50_R_k	A	1	(1, 1)	1	0.597
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	66.746	97	5e_z	25_50_R_k	A	0	(1, 0)	1	0.844
33	1	7	PTD-RMC	4b_z | 4e_z | 5a_z	67.596	98	4b_z	25_50_R_k	A	1	(1, 1)	1	0.861
