P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
19	1	1	LTD-RMC	C G | T X	41.772	74	G  C	13_50_k	A	1	(1, 1)	1	0.919
19	1	1	LTD-RMC	C G | T X	42.692	75	X  T	13_50_k	A	1	(1, 1)	1	0.511
19	1	1	LTD-RMC	C G | T X	43.204	76	T  X	13_50_k	A	1	(1, 1)	1	0.599
19	1	1	LTD-RMC	C G | T X	43.804	77	G  C	13_50_k	A	1	(1, 1)	1	0.479
19	1	1	LTD-RMC	C G | T X	44.284	78	C  R	13_50_k	B	0	(2, 0)	1	45.924
19	1	1	LTD-RMC	C G | T X	45.924	79	C  R	39_50_R_k	B	1	(2, 1)	1	0.511
19	1	1	LTD-RMC	C G | T X	46.436	80	C  R	1_50_R_k	B	1	(2, 1)	1	0.511
19	1	1	LTD-RMC	C G | T X	46.948	81	C  R	39_50_R_k	B	1	(2, 1)	1	0.465
19	1	1	LTD-RMC	C G | T X	47.414	82	C  R	25_50_R_k	B	1	(2, 1)	1	0.494
19	1	1	LTD-RMC	C G | T X	47.908	83	C  R	13_50_R_k	B	1	(2, 1)	1	0.383
19	1	1	LTD-RMC	C G | T X	48.292	84	C  R	25_50_k	B	0	(2, 0)	1	0.551
19	1	1	LTD-RMC	C G | T X	48.844	85	C  R	25_50_R_k	B	1	(2, 1)	1	0.455
19	1	1	LTD-RMC	C G | T X	49.300	86	C  R	1_50_R_k	B	1	(2, 1)	1	0.439
19	1	1	LTD-RMC	C G | T X	49.740	87	C  R	13_50_k	B	0	(2, 0)	1	0.601
19	1	1	LTD-RMC	C G | T X	50.342	88	C  R	39_50_k	B	0	(2, 0)	1	0.533
19	1	1	LTD-RMC	C G | T X	50.876	89	C  R	25_50_k	B	0	(2, 0)	1	0.719
19	1	1	LTD-RMC	C G | T X	51.596	90	C  R	13_50_k	B	0	(2, 0)	1	0.567
19	1	1	LTD-RMC	C G | T X	52.164	91	C  R	39_50_k	B	0	(2, 0)	1	0.431
19	1	1	LTD-RMC	C G | T X	52.596	92	C  R	25_50_R_k	B	1	(2, 1)	1	0.482
19	1	1	LTD-RMC	C G | T X	53.079	93	C  R	1_50_R_k	B	1	(2, 1)	1	0.405
19	1	1	LTD-RMC	C G | T X	53.484	94	C  R	13_50_R_k	B	1	(2, 1)	1	0.432
19	1	1	LTD-RMC	C G | T X	53.916	95	C  R	25_50_k	B	0	(2, 0)	1	0.480
19	1	1	LTD-RMC	C G | T X	54.396	96	C  R	1_50_R_k	B	1	(2, 1)	1	0.583
19	1	1	LTD-RMC	C G | T X	54.980	97	C  R	25_50_R_k	B	1	(2, 1)	1	0.385
19	1	1	LTD-RMC	C G | T X	55.365	98	C  R	1_50_k	B	0	(2, 0)	1	0.543
19	1	1	LTD-RMC	C G | T X	55.908	99	C  R	13_50_R_k	B	1	(2, 1)	1	0.399
19	1	1	LTD-RMC	C G | T X	56.308	100	C  R	25_50_R_k	B	0	(2, 0)	0	0.440
19	1	1	LTD-RMC	C G | T X	56.748	101	C  R	13_50_k	B	0	(2, 0)	1	0.621
19	1	1	LTD-RMC	C G | T X	57.372	102	C  R	39_50_k	B	0	(2, 0)	1	0.496
19	1	1	LTD-RMC	C G | T X	57.868	103	C  R	13_50_R_k	B	1	(2, 1)	1	0.480
19	1	1	LTD-RMC	C G | T X	58.348	104	C  R	39_50_R_k	B	1	(2, 1)	1	0.440
19	1	1	LTD-RMC	C G | T X	58.788	105	C  R	13_50_R_k	B	1	(2, 1)	1	0.407
19	1	1	LTD-RMC	C G | T X	59.196	106	C  R	13_50_k	B	0	(2, 0)	1	0.517
19	1	1	LTD-RMC	C G | T X	59.716	107	C  R	1_50_k	B	0	(2, 0)	1	0.448
19	1	1	LTD-RMC	C G | T X	60.164	108	C  R	25_50_R_k	B	1	(2, 1)	1	0.424
19	1	1	LTD-RMC	C G | T X	60.588	109	C  R	25_50_k	B	0	(2, 0)	1	0.511
19	1	1	LTD-RMC	C G | T X	61.100	110	C  R	1_50_R_k	B	1	(2, 1)	1	0.545
19	1	1	LTD-RMC	C G | T X	61.645	111	C  R	1_50_k	B	0	(2, 0)	1	0.542
19	1	1	LTD-RMC	C G | T X	62.188	112	C  R	13_50_k	B	0	(2, 0)	1	0.632
19	1	1	LTD-RMC	C G | T X	62.820	113	C  R	13_50_R_k	B	1	(2, 1)	1	0.448
19	1	1	LTD-RMC	C G | T X	63.268	114	C  R	25_50_R_k	B	1	(2, 1)	1	0.520
19	1	1	LTD-RMC	C G | T X	63.788	115	C  R	25_50_k	B	0	(2, 0)	1	0.504
19	1	1	LTD-RMC	C G | T X	64.292	116	C  R	39_50_R_k	B	1	(2, 1)	1	0.488
19	1	1	LTD-RMC	C G | T X	64.780	117	C  R	1_50_R_k	B	1	(2, 1)	1	0.576
19	1	1	LTD-RMC	C G | T X	65.356	118	C  R	13_50_R_k	B	1	(2, 1)	1	0.432
19	1	1	LTD-RMC	C G | T X	65.788	119	C  R	39_50_k	B	0	(2, 0)	1	0.560
19	1	1	LTD-RMC	C G | T X	66.348	120	C  R	1_50_k	B	0	(2, 0)	1	0.458
19	1	1	LTD-RMC	C G | T X	66.806	121	C  R	39_50_k	B	0	(2, 0)	1	0.597
19	1	1	LTD-RMC	C G | T X	67.404	122	C  R	1_50_R_k	B	1	(2, 1)	1	0.544
19	1	1	LTD-RMC	C G | T X	67.948	123	C  R	39_50_R_k	B	1	(2, 1)	1	0.424
19	1	1	LTD-RMC	C G | T X	68.372	124	C  R	1_50_k	B	0	(2, 0)	1	0.487
19	1	1	LTD-RMC	C G | T X	68.860	125	C  R	39_50_k	B	0	(2, 0)	1	0.499
19	1	1	LTD-RMC	C G | T X	69.359	126	C  R	25_50_k	B	0	(2, 0)	1	0.508
19	1	1	LTD-RMC	C G | T X	69.868	127	C  R	1_50_R_k	B	1	(2, 1)	1	0.416
19	1	1	LTD-RMC	C G | T X	70.284	128	C  R	25_50_R_k	B	1	(2, 1)	1	0.425
19	1	1	LTD-RMC	C G | T X	70.709	129	C  R	39_50_k	B	1	(2, 1)	0	0.414
19	1	1	LTD-RMC	C G | T X	71.124	130	C  R	25_50_k	B	0	(2, 0)	1	0.664
19	1	1	LTD-RMC	C G | T X	71.788	131	C  R	13_50_k	B	0	(2, 0)	1	0.551
19	1	1	LTD-RMC	C G | T X	72.340	132	C  R	39_50_k	B	0	(2, 0)	1	0.424
19	1	1	LTD-RMC	C G | T X	72.764	133	C  R	13_50_R_k	B	0	(2, 0)	0	0.448
19	1	1	LTD-RMC	C G | T X	73.212	134	C  R	1_50_R_k	B	1	(2, 1)	1	0.616
19	1	1	LTD-RMC	C G | T X	73.828	135	C  R	39_50_R_k	B	1	(2, 1)	1	0.472
19	1	1	LTD-RMC	C G | T X	74.300	136	C  R	13_50_R_k	B	1	(2, 1)	1	0.448
19	1	1	LTD-RMC	C G | T X	74.748	137	C  R	1_50_R_k	B	1	(2, 1)	1	0.720
19	1	1	LTD-RMC	C G | T X	75.468	138	C  R	25_50_k	B	0	(2, 0)	1	0.576
19	1	1	LTD-RMC	C G | T X	76.044	139	C  R	25_50_R_k	B	1	(2, 1)	1	0.408
19	1	1	LTD-RMC	C G | T X	76.452	140	C  R	39_50_k	B	0	(2, 0)	1	0.544
19	1	1	LTD-RMC	C G | T X	76.996	141	C  R	13_50_R_k	B	1	(2, 1)	1	0.481
19	1	1	LTD-RMC	C G | T X	77.477	142	C  R	39_50_R_k	B	1	(2, 1)	1	0.415
19	1	1	LTD-RMC	C G | T X	77.892	143	C  R	1_50_R_k	B	1	(2, 1)	1	0.648
19	1	1	LTD-RMC	C G | T X	78.540	144	C  R	13_50_k	B	0	(2, 0)	1	0.624
19	1	1	LTD-RMC	C G | T X	79.164	145	C  R	25_50_k	B	0	(2, 0)	1	0.528
19	1	1	LTD-RMC	C G | T X	79.692	146	C  R	13_50_R_k	B	1	(2, 1)	1	0.480
19	1	1	LTD-RMC	C G | T X	80.172	147	C  R	13_50_k	B	0	(2, 0)	1	0.480
19	1	1	LTD-RMC	C G | T X	80.652	148	C  R	1_50_R_k	B	1	(2, 1)	1	0.504
19	1	1	LTD-RMC	C G | T X	81.156	149	C  R	25_50_k	B	0	(2, 0)	1	0.552
19	1	1	LTD-RMC	C G | T X	81.708	150	C  R	39_50_R_k	B	1	(2, 1)	1	0.449
19	1	1	LTD-RMC	C G | T X	82.157	151	C  R	25_50_R_k	B	1	(2, 1)	1	0.479
19	1	1	LTD-RMC	C G | T X	82.636	152	C  R	39_50_R_k	B	1	(2, 1)	1	0.640
19	1	1	LTD-RMC	C G | T X	83.276	153	C  R	1_50_k	B	0	(2, 0)	1	0.536
19	1	1	LTD-RMC	C G | T X	83.813	154	C  R	39_50_k	B	0	(2, 0)	1	0.454
19	1	1	LTD-RMC	C G | T X	84.268	155	C  R	13_50_R_k	B	1	(2, 1)	1	0.559
19	1	1	LTD-RMC	C G | T X	84.827	156	C  R	39_50_R_k	B	1	(2, 1)	1	0.425
19	1	1	LTD-RMC	C G | T X	85.253	157	C  R	1_50_R_k	B	0	(2, 0)	0	0.447
19	1	1	LTD-RMC	C G | T X	85.700	158	C  R	25_50_k	B	0	(2, 0)	1	0.663
19	1	1	LTD-RMC	C G | T X	86.363	159	C  R	39_50_R_k	B	1	(2, 1)	1	0.487
19	1	1	LTD-RMC	C G | T X	86.851	160	C  R	1_50_k	B	0	(2, 0)	1	0.679
19	1	1	LTD-RMC	C G | T X	87.531	161	C  R	13_50_R_k	B	1	(2, 1)	1	0.447
19	1	1	LTD-RMC	C G | T X	87.979	162	C  R	13_50_k	B	0	(2, 0)	1	0.463
19	1	1	LTD-RMC	C G | T X	88.443	163	C  R	25_50_R_k	B	1	(2, 1)	1	0.463
19	1	1	LTD-RMC	C G | T X	88.907	164	C  R	39_50_k	B	0	(2, 0)	1	0.593
19	1	1	LTD-RMC	C G | T X	89.501	165	C  R	25_50_k	B	0	(2, 0)	1	0.542
19	1	1	LTD-RMC	C G | T X	90.044	166	C  R	39_50_k	B	0	(2, 0)	1	0.422
19	1	1	LTD-RMC	C G | T X	90.467	167	C  R	25_50_k	B	0	(2, 0)	1	0.473
19	1	1	LTD-RMC	C G | T X	90.941	168	C  R	13_50_R_k	B	1	(2, 1)	1	0.517
19	1	1	LTD-RMC	C G | T X	91.459	169	C  R	25_50_R_k	B	1	(2, 1)	1	0.447
19	1	1	LTD-RMC	C G | T X	91.907	170	C  R	1_50_k	B	0	(2, 0)	1	0.551
19	1	1	LTD-RMC	C G | T X	92.459	171	C  R	39_50_R_k	B	1	(2, 1)	1	0.487
19	1	1	LTD-RMC	C G | T X	92.947	172	C  R	39_50_k	B	0	(2, 0)	1	0.503
19	1	1	LTD-RMC	C G | T X	93.451	173	C  R	13_50_k	B	0	(2, 0)	1	0.511
19	1	1	LTD-RMC	C G | T X	93.963	174	C  R	1_50_R_k	B	1	(2, 1)	1	0.631
19	1	1	LTD-RMC	C G | T X	94.595	175	C  R	39_50_R_k	B	1	(2, 1)	1	0.567
19	1	1	LTD-RMC	C G | T X	95.163	176	C  R	39_50_k	B	1	(2, 1)	0	1.119
19	1	1	LTD-RMC	C G | T X	96.283	177	C  R	25_50_R_k	B	1	(2, 1)	1	0.535
19	1	1	LTD-RMC	C G | T X	96.819	178	C  R	13_50_R_k	B	1	(2, 1)	1	0.575
19	1	1	LTD-RMC	C G | T X	97.395	179	C  R	13_50_k	B	0	(2, 0)	1	1.129
19	1	1	LTD-RMC	C G | T X	98.525	180	C  R	39_50_R_k	B	1	(2, 1)	1	0.461
19	1	1	LTD-RMC	C G | T X	98.987	181	C  R	n/a	A	0	(1, 0)	1	55.158
19	1	1	LTD-RMC	C G | T X	99.443	182	C  G	n/a	A	1	(1, 1)	1	0.655
19	1	1	LTD-RMC	C G | T X	100.099	183	G  C	n/a	A	1	(1, 1)	1	0.631
19	1	1	LTD-RMC	C G | T X	100.731	184	G  P	n/a	A	0	(1, 0)	1	0.479
19	1	1	LTD-RMC	C G | T X	101.211	185	C  G	n/a	A	1	(1, 1)	1	0.543
19	1	1	LTD-RMC	C G | T X	101.755	186	X  T	n/a	A	1	(1, 1)	1	0.535
19	1	1	LTD-RMC	C G | T X	102.291	187	Y  T	n/a	A	0	(1, 0)	1	0.599
19	1	1	LTD-RMC	C G | T X	102.891	188	L  G	n/a	A	0	(1, 0)	1	0.535
19	1	1	LTD-RMC	C G | T X	103.427	189	G  C	n/a	A	1	(1, 1)	1	0.503
19	1	1	LTD-RMC	C G | T X	103.931	190	Q  T	n/a	A	0	(1, 0)	1	0.527
19	1	1	LTD-RMC	C G | T X	104.459	191	X  T	n/a	A	1	(1, 1)	1	0.503
19	1	1	LTD-RMC	C G | T X	104.963	192	C  G	n/a	A	1	(1, 1)	1	0.663
19	1	1	LTD-RMC	C G | T X	105.627	193	T  X	n/a	A	1	(1, 1)	1	0.519
19	1	1	LTD-RMC	C G | T X	106.147	194	C  G	n/a	A	1	(1, 1)	1	0.527
19	1	1	LTD-RMC	C G | T X	106.675	195	T  X	n/a	A	1	(1, 1)	1	0.510
19	1	1	LTD-RMC	C G | T X	107.187	196	C  J	n/a	A	0	(1, 0)	1	0.536
19	1	1	LTD-RMC	C G | T X	107.724	197	C  G	n/a	A	1	(1, 1)	1	0.551
19	1	1	LTD-RMC	C G | T X	108.275	198	T  X	n/a	A	1	(1, 1)	1	0.503
19	1	1	LTD-RMC	C G | T X	108.779	199	C  G	n/a	A	1	(1, 1)	1	0.495
19	1	1	LTD-RMC	C G | T X	109.275	200	G  C	n/a	A	1	(1, 1)	1	0.647
19	1	1	LTD-RMC	C G | T X	109.923	201	P  X	n/a	A	0	(1, 0)	1	0.480
19	1	1	LTD-RMC	C G | T X	110.404	202	B  C	n/a	A	0	(1, 0)	1	0.471
19	1	1	LTD-RMC	C G | T X	110.875	203	C  G	n/a	A	0	(1, 0)	0	0.495
19	1	1	LTD-RMC	C G | T X	111.371	204	X  H	n/a	A	0	(1, 0)	1	0.562
19	1	1	LTD-RMC	C G | T X	111.934	205	G  C	n/a	A	1	(1, 1)	1	0.517
19	1	1	LTD-RMC	C G | T X	112.451	206	S  X	n/a	A	0	(1, 0)	1	0.519
19	1	1	LTD-RMC	C G | T X	112.971	207	C  G	n/a	A	1	(1, 1)	1	0.473
19	1	1	LTD-RMC	C G | T X	113.445	208	T  X	n/a	A	1	(1, 1)	1	0.510
19	1	1	LTD-RMC	C G | T X	113.955	209	X  T	n/a	A	1	(1, 1)	1	0.455
19	1	1	LTD-RMC	C G | T X	114.411	210	Q  G	n/a	A	0	(1, 0)	1	0.528
19	1	1	LTD-RMC	C G | T X	114.939	211	D  C	n/a	A	0	(1, 0)	1	0.551
19	1	1	LTD-RMC	C G | T X	115.491	212	C  G	n/a	A	1	(1, 1)	1	0.495
19	1	1	LTD-RMC	C G | T X	115.987	213	G  C	n/a	A	1	(1, 1)	1	0.495
19	1	1	LTD-RMC	C G | T X	116.483	214	T  J	n/a	A	0	(1, 0)	1	0.519
19	1	1	LTD-RMC	C G | T X	117.003	215	X  N	n/a	A	0	(1, 0)	1	0.512
19	1	1	LTD-RMC	C G | T X	117.515	216	G  H	n/a	A	0	(1, 0)	1	0.727
19	1	1	LTD-RMC	C G | T X	118.243	217	C  R	n/a	A	0	(1, 0)	1	0.495
19	1	1	LTD-RMC	C G | T X	118.739	218	C  Y	n/a	A	0	(1, 0)	1	0.471
19	1	1	LTD-RMC	C G | T X	119.211	219	C  G	n/a	A	1	(1, 1)	1	0.600
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	0.000	0	5c_z	5  6	A	0	(1, 0)	1	2.111
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	2.111	1	4d_z	5  6	A	0	(1, 0)	1	0.655
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	2.767	2	4b_z	5  6	A	0	(1, 0)	1	0.591
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	3.359	3	3c_z	5  6	A	0	(1, 0)	1	0.584
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	3.943	4	4e_z	5  6	A	0	(1, 0)	1	0.647
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	4.591	5	5a_z	5  6	A	1	(1, 1)	1	0.568
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	5.159	6	5e_z	5  6	A	1	(1, 1)	1	0.736
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	5.895	7	3d_z	5  6	A	0	(1, 0)	1	0.591
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	6.487	8	3b_z	5  6	A	0	(1, 0)	1	0.600
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	7.087	9	3a_z	5  6	A	0	(1, 0)	1	0.511
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	7.599	10	4a_z	5  6	A	0	(1, 0)	1	0.536
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	8.136	11	6c_z	5  6	A	0	(1, 0)	1	0.622
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	8.759	12	5a_z	5  6	A	1	(1, 1)	1	0.512
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	9.271	13	3d_z	5  6	A	0	(1, 0)	1	0.521
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	9.792	14	4b_z	5  6	A	0	(1, 0)	1	0.510
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	10.303	15	3c_z	5  6	A	0	(1, 0)	1	0.520
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	10.823	16	6e_z	5  6	A	0	(1, 0)	1	0.544
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	11.367	17	6d_z	5  6	A	1	(1, 1)	1	0.608
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	11.975	18	5a_z	5  6	A	1	(1, 1)	1	0.472
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	12.447	19	6d_z	5  6	A	1	(1, 1)	1	0.512
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	12.959	20	5e_z	5  6	A	0	(1, 0)	0	0.487
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	13.447	21	6b_z	5  6	A	0	(1, 0)	1	0.510
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	13.959	22	6a_z	5  6	A	0	(1, 0)	1	0.496
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	14.455	23	6d_z	5  6	A	1	(1, 1)	1	0.728
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	15.183	24	5e_z	5  6	A	1	(1, 1)	1	0.560
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	15.743	25	3a_z	5  6	A	0	(1, 0)	1	0.529
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	16.272	26	6d_z	5  6	A	1	(1, 1)	1	0.615
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	16.887	27	4d_z	5  6	A	0	(1, 0)	1	0.592
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	17.479	28	3a_z	5  6	A	0	(1, 0)	1	0.472
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	17.951	29	5a_z	5  6	A	1	(1, 1)	1	0.488
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	18.439	30	3b_z	5  6	A	0	(1, 0)	1	0.526
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	18.967	31	6d_z	5  6	A	1	(1, 1)	1	0.664
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	19.631	32	4b_z	5  6	A	0	(1, 0)	1	0.464
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	20.095	33	5a_z	5  6	A	1	(1, 1)	1	0.432
19	1	2	PTD-DPC	5a_z | 5e_z | 6d_z	20.527	34	3e_z	5  6	A	0	(1, 0)	1	0.456
