P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
29	1	1	LTD-RMC	G V | J N	48.769	71	V  X	1_50_R_k	A	0	(1, 0)	1	0.878
29	1	1	LTD-RMC	G V | J N	48.801	72	P  N	1_50_R_k	A	0	(1, 0)	1	1.528
29	1	1	LTD-RMC	G V | J N	50.329	73	J  N	1_50_R_k	B	1	(2, 1)	1	1.560
29	1	1	LTD-RMC	G V | J N	50.329	74	J  N	39_50_R_k	A	1	(1, 1)	1	1.032
29	1	1	LTD-RMC	G V | J N	51.361	75	J  K	39_50_R_k	B	1	(2, 1)	1	1.032
29	1	1	LTD-RMC	G V | J N	51.361	76	J  K	25_50_R_k	A	0	(1, 0)	1	2.184
29	1	1	LTD-RMC	G V | J N	53.545	77	X  V	25_50_R_k	B	1	(2, 1)	1	2.200
29	1	1	LTD-RMC	G V | J N	53.561	78	X  V	25_50_k	A	0	(1, 0)	1	1.032
29	1	1	LTD-RMC	G V | J N	54.577	79	M  G	25_50_k	B	0	(2, 0)	1	1.016
29	1	1	LTD-RMC	G V | J N	54.577	80	M  G	13_50_k	A	0	(1, 0)	1	0.928
29	1	1	LTD-RMC	G V | J N	55.505	81	M  J	13_50_k	B	0	(2, 0)	1	0.943
29	1	1	LTD-RMC	G V | J N	55.521	82	M  J	1_50_k	B	0	(2, 0)	1	1.040
29	1	1	LTD-RMC	G V | J N	56.561	83	M  J	39_50_k	A	0	(1, 0)	1	1.080
29	1	1	LTD-RMC	G V | J N	56.585	84	V  G	39_50_k	A	1	(1, 1)	1	1.017
29	1	1	LTD-RMC	G V | J N	57.602	85	G  V	39_50_k	B	0	(2, 0)	1	1.063
29	1	1	LTD-RMC	G V | J N	57.624	86	G  V	13_50_R_k	A	1	(1, 1)	1	1.494
29	1	1	LTD-RMC	G V | J N	59.096	87	V  S	13_50_R_k	B	1	(2, 1)	1	1.472
29	1	1	LTD-RMC	G V | J N	59.097	88	V  S	1_50_k	B	0	(2, 0)	1	1.168
29	1	1	LTD-RMC	G V | J N	60.265	89	V  S	25_50_k	A	0	(1, 0)	1	1.191
29	1	1	LTD-RMC	G V | J N	60.288	90	Y  J	25_50_k	B	0	(2, 0)	1	1.142
29	1	1	LTD-RMC	G V | J N	61.408	91	Y  J	25_50_R_k	A	0	(1, 0)	1	1.192
29	1	1	LTD-RMC	G V | J N	61.481	92	V  G	25_50_R_k	A	1	(1, 1)	1	1.479
29	1	1	LTD-RMC	G V | J N	62.960	93	N  Y	25_50_R_k	B	1	(2, 1)	1	1.583
29	1	1	LTD-RMC	G V | J N	62.992	94	N  Y	1_50_R_k	A	0	(1, 0)	1	1.599
29	1	1	LTD-RMC	G V | J N	64.560	95	G  V	1_50_R_k	B	1	(2, 1)	1	1.568
29	1	1	LTD-RMC	G V | J N	64.561	96	G  V	13_50_R_k	A	0	(1, 0)	0	1.335
29	1	1	LTD-RMC	G V | J N	65.896	97	N  J	13_50_R_k	B	1	(2, 1)	1	1.336
29	1	1	LTD-RMC	G V | J N	65.897	98	N  J	39_50_R_k	A	0	(1, 0)	0	1.687
29	1	1	LTD-RMC	G V | J N	67.584	99	R  J	39_50_R_k	B	0	(2, 0)	0	1.687
29	1	1	LTD-RMC	G V | J N	67.584	100	R  J	1_50_k	A	0	(1, 0)	1	1.975
29	1	1	LTD-RMC	G V | J N	69.560	101	G  V	1_50_k	B	0	(2, 0)	1	1.975
29	1	1	LTD-RMC	G V | J N	69.560	102	G  V	13_50_k	A	1	(1, 1)	1	1.359
29	1	1	LTD-RMC	G V | J N	70.920	103	S  N	13_50_k	B	1	(2, 1)	0	1.471
29	1	1	LTD-RMC	G V | J N	71.032	104	S  N	25_50_R_k	B	1	(2, 1)	1	1.143
29	1	1	LTD-RMC	G V | J N	72.176	105	S  N	1_50_k	A	0	(1, 0)	1	1.303
29	1	1	LTD-RMC	G V | J N	72.224	106	V  G	1_50_k	A	1	(1, 1)	1	2.191
29	1	1	LTD-RMC	G V | J N	74.416	107	X  G	1_50_k	B	0	(2, 0)	1	2.295
29	1	1	LTD-RMC	G V | J N	74.472	108	X  G	13_50_k	A	0	(1, 0)	1	1.439
29	1	1	LTD-RMC	G V | J N	75.856	109	J  N	13_50_k	B	0	(2, 0)	1	1.383
29	1	1	LTD-RMC	G V | J N	75.856	110	J  N	39_50_k	A	1	(1, 1)	1	1.167
29	1	1	LTD-RMC	G V | J N	77.024	111	F  V	39_50_k	B	1	(2, 1)	0	1.263
29	1	1	LTD-RMC	G V | J N	77.120	112	F  V	13_50_R_k	B	1	(2, 1)	1	1.127
29	1	1	LTD-RMC	G V | J N	78.248	113	F  V	39_50_R_k	A	0	(1, 0)	1	1.367
29	1	1	LTD-RMC	G V | J N	78.392	114	S  N	39_50_R_k	B	1	(2, 1)	1	1.135
29	1	1	LTD-RMC	G V | J N	79.384	115	S  N	13_50_k	A	0	(1, 0)	1	1.903
29	1	1	LTD-RMC	G V | J N	80.296	116	J  X	13_50_k	B	0	(2, 0)	1	0.911
29	1	1	LTD-RMC	G V | J N	80.296	117	J  X	25_50_R_k	B	1	(2, 1)	1	1.207
29	1	1	LTD-RMC	G V | J N	81.504	118	J  X	39_50_R_k	A	0	(1, 0)	1	1.271
29	1	1	LTD-RMC	G V | J N	81.568	119	G  V	39_50_R_k	A	1	(1, 1)	1	0.959
29	1	1	LTD-RMC	G V | J N	82.528	120	V  G	39_50_R_k	B	1	(2, 1)	1	1.023
29	1	1	LTD-RMC	G V | J N	82.528	121	V  G	1_50_k	A	1	(1, 1)	1	1.815
29	1	1	LTD-RMC	G V | J N	84.344	122	G  V	1_50_k	B	0	(2, 0)	1	1.911
29	1	1	LTD-RMC	G V | J N	84.440	123	G  V	1_50_R_k	A	1	(1, 1)	1	1.543
29	1	1	LTD-RMC	G V | J N	85.888	124	V  G	1_50_R_k	B	1	(2, 1)	1	1.447
29	1	1	LTD-RMC	G V | J N	85.888	125	V  G	13_50_R_k	A	1	(1, 1)	1	0.823
29	1	1	LTD-RMC	G V | J N	86.712	126	G  P	13_50_R_k	B	1	(2, 1)	1	0.823
29	1	1	LTD-RMC	G V | J N	86.712	127	G  P	13_50_k	A	0	(1, 0)	1	0.791
29	1	1	LTD-RMC	G V | J N	87.504	128	J  N	13_50_k	B	0	(2, 0)	1	0.799
29	1	1	LTD-RMC	G V | J N	87.512	129	J  N	39_50_R_k	A	1	(1, 1)	1	0.934
29	1	1	LTD-RMC	G V | J N	88.440	130	V  S	39_50_R_k	B	1	(2, 1)	1	0.952
29	1	1	LTD-RMC	G V | J N	88.464	131	V  S	1_50_k	A	0	(1, 0)	1	0.815
29	1	1	LTD-RMC	G V | J N	89.256	132	J  F	1_50_k	B	0	(2, 0)	1	0.817
29	1	1	LTD-RMC	G V | J N	89.282	133	J  F	25_50_R_k	A	0	(1, 0)	1	1.034
29	1	1	LTD-RMC	G V | J N	90.291	134	N  J	25_50_R_k	B	1	(2, 1)	1	1.009
29	1	1	LTD-RMC	G V | J N	90.291	135	N  J	13_50_R_k	A	1	(1, 1)	1	1.438
29	1	1	LTD-RMC	G V | J N	91.730	136	X  G	13_50_R_k	B	1	(2, 1)	1	1.460
29	1	1	LTD-RMC	G V | J N	91.752	137	X  G	1_50_R_k	A	0	(1, 0)	1	1.645
29	1	1	LTD-RMC	G V | J N	93.376	138	V  G	1_50_R_k	B	1	(2, 1)	1	1.791
29	1	1	LTD-RMC	G V | J N	93.544	139	V  G	25_50_k	A	1	(1, 1)	1	1.623
29	1	1	LTD-RMC	G V | J N	95.000	140	B  J	25_50_k	B	0	(2, 0)	1	2.079
29	1	1	LTD-RMC	G V | J N	95.624	141	B  J	1_50_k	A	0	(1, 0)	1	1.703
29	1	1	LTD-RMC	G V | J N	96.704	142	G  V	1_50_k	B	0	(2, 0)	1	1.079
29	1	1	LTD-RMC	G V | J N	96.704	143	G  V	25_50_k	A	1	(1, 1)	1	1.279
29	1	1	LTD-RMC	G V | J N	97.984	144	J  P	25_50_k	B	0	(2, 0)	1	1.383
29	1	1	LTD-RMC	G V | J N	98.088	145	J  P	25_50_R_k	B	1	(2, 1)	1	1.264
29	1	1	LTD-RMC	G V | J N	99.352	146	J  P	13_50_R_k	A	0	(1, 0)	1	1.463
29	1	1	LTD-RMC	G V | J N	99.448	147	V  G	13_50_R_k	A	1	(1, 1)	1	0.896
29	1	1	LTD-RMC	G V | J N	100.344	148	G  V	13_50_R_k	B	1	(2, 1)	1	1.023
29	1	1	LTD-RMC	G V | J N	100.376	149	G  V	39_50_k	A	1	(1, 1)	1	1.215
29	1	1	LTD-RMC	G V | J N	101.560	150	V  G	39_50_k	B	0	(2, 0)	1	1.224
29	1	1	LTD-RMC	G V | J N	101.600	151	V  G	25_50_k	A	1	(1, 1)	1	1.255
29	1	1	LTD-RMC	G V | J N	102.816	152	N  K	25_50_k	B	0	(2, 0)	1	1.423
29	1	1	LTD-RMC	G V | J N	103.024	153	N  K	39_50_k	A	0	(1, 0)	1	1.335
29	1	1	LTD-RMC	G V | J N	104.152	154	J  X	39_50_k	B	0	(2, 0)	1	1.128
29	1	1	LTD-RMC	G V | J N	104.152	155	J  X	1_50_k	A	0	(1, 0)	1	1.016
29	1	1	LTD-RMC	G V | J N	105.168	156	L  G	1_50_k	B	0	(2, 0)	1	1.015
29	1	1	LTD-RMC	G V | J N	105.168	157	L  G	25_50_R_k	B	1	(2, 1)	1	1.272
29	1	1	LTD-RMC	G V | J N	106.440	158	L  G	1_50_R_k	A	0	(1, 0)	1	1.312
29	1	1	LTD-RMC	G V | J N	106.480	159	P  N	1_50_R_k	A	0	(1, 0)	1	1.432
29	1	1	LTD-RMC	G V | J N	107.912	160	G  V	1_50_R_k	B	1	(2, 1)	1	1.490
29	1	1	LTD-RMC	G V | J N	107.930	161	G  V	13_50_R_k	A	1	(1, 1)	1	0.810
29	1	1	LTD-RMC	G V | J N	108.722	162	J  Y	13_50_R_k	B	1	(2, 1)	1	0.792
29	1	1	LTD-RMC	G V | J N	108.722	163	J  Y	1_50_R_k	B	1	(2, 1)	1	1.734
29	1	1	LTD-RMC	G V | J N	110.456	164	J  Y	13_50_R_k	A	0	(1, 0)	1	1.790
29	1	1	LTD-RMC	G V | J N	110.512	165	V  G	13_50_R_k	A	1	(1, 1)	1	0.928
29	1	1	LTD-RMC	G V | J N	111.440	166	J  M	13_50_R_k	B	1	(2, 1)	1	0.984
29	1	1	LTD-RMC	G V | J N	111.440	167	J  M	39_50_k	A	0	(1, 0)	1	0.976
29	1	1	LTD-RMC	G V | J N	112.416	168	L  V	39_50_k	B	0	(2, 0)	1	0.975
29	1	1	LTD-RMC	G V | J N	112.416	169	L  V	39_50_R_k	B	1	(2, 1)	1	1.632
29	1	1	LTD-RMC	G V | J N	114.048	170	L  V	13_50_k	A	0	(1, 0)	1	1.664
29	1	1	LTD-RMC	G V | J N	114.080	171	G  W	13_50_k	A	0	(1, 0)	1	1.248
29	1	1	LTD-RMC	G V | J N	115.328	172	N  R	13_50_k	B	0	(2, 0)	1	1.313
29	1	1	LTD-RMC	G V | J N	115.368	173	N  R	1_50_R_k	A	0	(1, 0)	1	2.111
29	1	1	LTD-RMC	G V | J N	117.440	174	N  J	1_50_R_k	B	1	(2, 1)	1	2.072
29	1	1	LTD-RMC	G V | J N	117.440	175	N  J	39_50_k	A	1	(1, 1)	1	1.593
29	1	1	LTD-RMC	G V | J N	119.033	176	n/a	39_50_k	B	0	(2, 0)	1	1.656
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	0.000	0	3a_z	3  8	A	1	(1, 1)	1	2.312
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	2.312	1	3d_z	3  8	B	0	(2, 0)	1	2.543
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	2.544	2	3d_z	6  8	B	1	(2, 1)	1	0.992
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	3.536	3	3d_z	4  7	A	0	(1, 0)	1	1.440
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	3.752	4	4e_z	4  7	B	0	(2, 0)	1	1.192
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	4.728	5	4e_z	2  9	A	0	(1, 0)	1	1.144
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	4.896	6	5c_z	2  9	A	1	(1, 1)	1	1.272
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	6.168	7	3a_z	2  9	B	0	(2, 0)	1	1.624
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	6.352	8	3a_z	3  8	A	1	(1, 1)	1	2.305
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	8.473	9	5c_z	3  8	B	0	(2, 0)	1	2.248
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	8.600	10	5c_z	5  6	B	0	(2, 0)	1	1.319
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	9.919	11	5c_z	2  9	A	1	(1, 1)	1	2.125
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	10.599	12	5e_z	2  9	B	0	(2, 0)	1	1.303
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	11.223	13	5e_z	4  7	A	0	(1, 0)	1	1.159
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	11.759	14	6d_z	4  7	A	0	(1, 0)	1	0.895
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	12.655	15	6a_z	4  7	B	0	(2, 0)	1	1.432
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	12.656	16	6a_z	5  6	A	0	(1, 0)	1	0.982
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	13.639	17	3a_z	5  6	B	0	(2, 0)	1	0.983
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	13.640	18	3a_z	2  4	A	1	(1, 1)	1	1.152
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	14.792	19	3b_z	2  4	B	1	(2, 1)	1	1.152
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	14.792	20	3b_z	2  9	A	0	(1, 0)	1	1.422
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	16.215	21	5c_z	2  9	B	0	(2, 0)	1	1.454
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	16.247	22	5c_z	7  9	B	1	(2, 1)	1	1.311
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	17.559	23	5c_z	3  8	A	0	(1, 0)	0	1.672
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	17.889	24	3a_z	3  8	A	1	(1, 1)	1	1.093
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	18.983	25	4b_z	3  8	B	0	(2, 0)	1	1.535
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	19.095	26	4b_z	3  5	B	1	(2, 1)	1	1.567
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	20.663	27	4b_z	5  6	A	1	(1, 1)	1	3.015
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	21.999	28	3d_z	5  6	B	0	(2, 0)	1	1.993
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	22.657	29	3d_z	2  4	B	1	(2, 1)	1	0.742
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	23.399	30	3d_z	6  8	A	0	(1, 0)	1	1.887
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	23.887	31	3a_z	6  8	B	1	(2, 1)	1	0.831
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	24.231	32	3a_z	3  5	A	1	(1, 1)	1	1.034
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	24.922	33	4d_z	3  5	B	1	(2, 1)	1	1.895
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	26.127	34	4d_z	7  9	A	0	(1, 0)	1	1.588
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	26.511	35	6e_z	7  9	B	1	(2, 1)	1	1.487
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	27.615	36	6e_z	2  4	A	0	(1, 0)	1	1.967
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	28.479	37	4b_z	2  4	B	1	(2, 1)	1	1.319
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	28.935	38	4b_z	2  9	A	1	(1, 1)	1	1.575
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	30.055	39	3e_z	2  9	B	0	(2, 0)	1	1.559
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	30.495	40	3e_z	6  8	A	0	(1, 0)	1	1.303
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	31.359	41	3a_z	6  8	B	1	(2, 1)	1	1.143
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	31.639	42	3a_z	7  9	A	1	(1, 1)	1	1.527
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	32.887	43	5c_z	7  9	B	1	(2, 1)	1	1.799
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	33.439	44	5c_z	4  7	A	1	(1, 1)	1	1.375
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	34.263	45	4b_z	4  7	B	0	(2, 0)	1	1.311
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	34.751	46	4b_z	3  5	B	1	(2, 1)	1	0.903
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	35.655	47	4b_z	3  8	A	1	(1, 1)	1	2.519
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	36.783	48	4c_z_2	3  8	B	0	(2, 0)	1	1.351
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	37.007	49	4c_z_2	6  8	B	1	(2, 1)	1	0.879
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	37.887	50	4c_z_2	7  9	A	0	(1, 0)	1	1.463
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	38.247	51	3b_z	7  9	B	1	(2, 1)	1	0.911
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	38.799	52	3b_z	2  9	A	0	(1, 0)	1	1.207
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	39.455	53	5c_z	2  9	B	0	(2, 0)	1	1.375
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	40.175	54	5c_z	3  8	A	1	(1, 1)	1	1.751
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	41.207	55	4b_z	3  8	B	0	(2, 0)	1	1.703
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	41.879	56	4b_z	3  5	A	0	(1, 0)	0	2.111
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	43.319	57	6d_z	3  5	B	1	(2, 1)	1	1.463
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	43.343	58	6d_z	7  9	B	1	(2, 1)	1	1.095
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	44.441	59	6d_z	5  6	A	0	(1, 0)	1	1.359
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	44.679	60	3a_z	5  6	B	0	(2, 0)	1	0.971
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	45.431	61	3a_z	3  8	A	1	(1, 1)	1	1.119
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	45.799	62	5c_z	3  8	A	1	(1, 1)	1	1.183
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	46.983	63	6a_z	3  8	B	0	(2, 0)	1	1.688
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	47.120	64	6a_z	4  7	A	0	(1, 0)	1	1.223
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	48.207	65	5e_z	4  7	B	0	(2, 0)	1	1.142
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	48.263	66	5e_z	3  5	B	1	(2, 1)	1	1.023
29	1	2	PTD-DPC	3a_z | 4b_z | 5c_z	49.287	67	5e_z	2  9	A	0	(1, 0)	1	1.375
