P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
10	1	1	LTD-RMC	B T | F M	19.610	25	B  H	25_50_R_k	A	0	(1, 0)	1	0.888
10	1	1	LTD-RMC	B T | F M	20.498	26	M  V	25_50_R_k	A	0	(1, 0)	1	0.951
10	1	1	LTD-RMC	B T | F M	21.449	27	B  T	25_50_R_k	A	1	(1, 1)	1	0.654
10	1	1	LTD-RMC	B T | F M	22.105	28	N  M	25_50_R_k	A	0	(1, 0)	1	0.622
10	1	1	LTD-RMC	B T | F M	22.729	29	N  B	25_50_R_k	A	0	(1, 0)	1	0.575
10	1	1	LTD-RMC	B T | F M	23.305	30	B  Q	25_50_R_k	A	0	(1, 0)	1	0.735
10	1	1	LTD-RMC	B T | F M	24.041	31	T  B	25_50_R_k	A	1	(1, 1)	1	0.679
10	1	1	LTD-RMC	B T | F M	24.721	32	K  F	25_50_R_k	A	0	(1, 0)	1	0.991
10	1	1	LTD-RMC	B T | F M	25.713	33	M  G	25_50_R_k	A	0	(1, 0)	1	0.983
10	1	1	LTD-RMC	B T | F M	26.697	34	T  N	25_50_R_k	A	0	(1, 0)	1	0.871
10	1	1	LTD-RMC	B T | F M	27.569	35	S  B	25_50_R_k	A	0	(1, 0)	1	0.735
10	1	1	LTD-RMC	B T | F M	28.305	36	B  T	25_50_R_k	A	1	(1, 1)	1	0.602
10	1	1	LTD-RMC	B T | F M	28.908	37	Q  M	25_50_R_k	A	0	(1, 0)	1	0.804
10	1	1	LTD-RMC	B T | F M	29.713	38	B  S	25_50_R_k	A	0	(1, 0)	1	0.863
10	1	1	LTD-RMC	B T | F M	30.577	39	F  M	25_50_R_k	A	1	(1, 1)	1	0.655
10	1	1	LTD-RMC	B T | F M	31.233	40	Q  T	25_50_R_k	A	0	(1, 0)	1	1.158
10	1	1	LTD-RMC	B T | F M	32.393	41	F  Q	25_50_R_k	A	0	(1, 0)	1	0.839
10	1	1	LTD-RMC	B T | F M	33.233	42	T  W	25_50_R_k	A	0	(1, 0)	1	0.847
10	1	1	LTD-RMC	B T | F M	34.081	43	T  R	25_50_R_k	A	0	(1, 0)	1	0.895
10	1	1	LTD-RMC	B T | F M	34.977	44	M  F	25_50_R_k	A	1	(1, 1)	1	0.935
10	1	1	LTD-RMC	B T | F M	35.913	45	M  P	25_50_R_k	A	0	(1, 0)	1	0.839
10	1	1	LTD-RMC	B T | F M	36.753	46	T  B	25_50_R_k	A	1	(1, 1)	1	1.136
10	1	1	LTD-RMC	B T | F M	37.890	47	H  M	25_50_R_k	B	1	(2, 1)	1	19.926
10	1	1	LTD-RMC	B T | F M	39.114	48	H  M	13_50_R_k	B	1	(2, 1)	1	0.710
10	1	1	LTD-RMC	B T | F M	39.825	49	H  M	25_50_k	B	0	(2, 0)	1	0.671
10	1	1	LTD-RMC	B T | F M	40.497	50	H  M	13_50_k	B	0	(2, 0)	1	0.807
10	1	1	LTD-RMC	B T | F M	41.305	51	H  M	25_50_k	B	0	(2, 0)	1	0.767
10	1	1	LTD-RMC	B T | F M	42.073	52	H  M	39_50_R_k	B	1	(2, 1)	1	0.568
10	1	1	LTD-RMC	B T | F M	42.642	53	H  M	25_50_R_k	B	1	(2, 1)	1	0.758
10	1	1	LTD-RMC	B T | F M	43.401	54	H  M	1_50_R_k	B	1	(2, 1)	1	0.735
10	1	1	LTD-RMC	B T | F M	44.137	55	H  M	1_50_k	B	0	(2, 0)	1	0.751
10	1	1	LTD-RMC	B T | F M	44.889	56	H  M	13_50_R_k	B	1	(2, 1)	1	0.720
10	1	1	LTD-RMC	B T | F M	45.609	57	H  M	25_50_R_k	A	0	(1, 0)	1	8.782
10	1	1	LTD-RMC	B T | F M	46.673	58	B  T	25_50_R_k	B	1	(2, 1)	1	1.583
10	1	1	LTD-RMC	B T | F M	47.193	59	B  T	39_50_k	A	1	(1, 1)	1	1.007
10	1	1	LTD-RMC	B T | F M	47.681	60	M  F	39_50_k	A	1	(1, 1)	1	0.703
10	1	1	LTD-RMC	B T | F M	48.385	61	B  T	39_50_k	A	1	(1, 1)	1	0.621
10	1	1	LTD-RMC	B T | F M	49.009	62	T  H	39_50_k	A	0	(1, 0)	1	0.591
10	1	1	LTD-RMC	B T | F M	49.601	63	M  F	39_50_k	A	1	(1, 1)	1	0.760
10	1	1	LTD-RMC	B T | F M	50.361	64	F  J	39_50_k	B	0	(2, 0)	1	3.751
10	1	1	LTD-RMC	B T | F M	50.945	65	F  J	13_50_R_k	B	1	(2, 1)	1	0.855
10	1	1	LTD-RMC	B T | F M	51.801	66	F  J	1_50_k	B	0	(2, 0)	1	0.624
10	1	1	LTD-RMC	B T | F M	52.425	67	F  J	25_50_R_k	B	1	(2, 1)	1	0.696
10	1	1	LTD-RMC	B T | F M	53.121	68	F  J	1_50_R_k	B	1	(2, 1)	1	0.968
10	1	1	LTD-RMC	B T | F M	54.089	69	F  J	13_50_R_k	B	1	(2, 1)	1	0.608
10	1	1	LTD-RMC	B T | F M	54.697	70	F  J	39_50_k	B	0	(2, 0)	1	0.647
10	1	1	LTD-RMC	B T | F M	55.345	71	F  J	39_50_R_k	B	1	(2, 1)	1	0.662
10	1	1	LTD-RMC	B T | F M	56.008	72	F  J	25_50_R_k	B	1	(2, 1)	1	0.737
10	1	1	LTD-RMC	B T | F M	56.746	73	F  J	13_50_k	B	0	(2, 0)	1	0.822
10	1	1	LTD-RMC	B T | F M	57.568	74	F  J	1_50_k	B	1	(2, 1)	0	0.575
10	1	1	LTD-RMC	B T | F M	58.144	75	F  J	13_50_R_k	B	1	(2, 1)	1	1.055
10	1	1	LTD-RMC	B T | F M	59.200	76	F  J	25_50_k	B	0	(2, 0)	1	0.839
10	1	1	LTD-RMC	B T | F M	60.040	77	F  J	39_50_k	B	0	(2, 0)	1	0.671
10	1	1	LTD-RMC	B T | F M	60.712	78	F  J	39_50_R_k	B	1	(2, 1)	1	0.640
10	1	1	LTD-RMC	B T | F M	61.353	79	F  J	1_50_k	A	0	(1, 0)	1	11.534
10	1	1	LTD-RMC	B T | F M	61.896	80	D  M	1_50_k	A	0	(1, 0)	1	0.807
10	1	1	LTD-RMC	B T | F M	62.704	81	T  B	1_50_k	A	1	(1, 1)	1	0.774
10	1	1	LTD-RMC	B T | F M	63.480	82	F  C	1_50_k	A	0	(1, 0)	1	0.591
10	1	1	LTD-RMC	B T | F M	64.072	83	M  F	1_50_k	A	1	(1, 1)	1	0.664
10	1	1	LTD-RMC	B T | F M	64.738	84	T  B	1_50_k	A	1	(1, 1)	1	0.629
10	1	1	LTD-RMC	B T | F M	65.368	85	D  B	1_50_k	A	0	(1, 0)	1	0.599
10	1	1	LTD-RMC	B T | F M	65.968	86	H  M	1_50_k	A	1	(1, 1)	0	0.569
10	1	1	LTD-RMC	B T | F M	66.538	87	B  T	1_50_k	A	0	(1, 0)	0	0.925
10	1	1	LTD-RMC	B T | F M	67.464	88	M  F	1_50_k	A	1	(1, 1)	1	1.247
10	1	1	LTD-RMC	B T | F M	68.712	89	F  M	1_50_k	A	1	(1, 1)	1	0.959
10	1	1	LTD-RMC	B T | F M	69.672	90	X  M	1_50_k	A	0	(1, 0)	1	0.798
10	1	1	LTD-RMC	B T | F M	70.472	91	M  F	1_50_k	A	1	(1, 1)	1	0.676
10	1	1	LTD-RMC	B T | F M	71.152	92	B  T	1_50_k	A	1	(1, 1)	1	0.543
10	1	1	LTD-RMC	B T | F M	71.696	93	V  T	1_50_k	B	0	(2, 0)	1	11.448
10	1	1	LTD-RMC	B T | F M	72.802	94	V  T	39_50_k	B	0	(2, 0)	1	0.780
10	1	1	LTD-RMC	B T | F M	73.584	95	V  T	25_50_k	B	0	(2, 0)	1	0.657
10	1	1	LTD-RMC	B T | F M	74.242	96	V  T	13_50_k	B	0	(2, 0)	1	0.719
10	1	1	LTD-RMC	B T | F M	74.962	97	V  T	25_50_k	B	0	(2, 0)	1	0.647
10	1	1	LTD-RMC	B T | F M	75.610	98	V  T	25_50_R_k	B	1	(2, 1)	1	0.589
10	1	1	LTD-RMC	B T | F M	76.200	99	V  T	1_50_R_k	B	1	(2, 1)	1	0.743
10	1	1	LTD-RMC	B T | F M	76.944	100	V  T	13_50_k	B	0	(2, 0)	1	0.679
10	1	1	LTD-RMC	B T | F M	77.624	101	V  T	39_50_k	B	0	(2, 0)	1	0.704
10	1	1	LTD-RMC	B T | F M	78.328	102	V  T	13_50_k	B	0	(2, 0)	1	0.615
10	1	1	LTD-RMC	B T | F M	78.944	103	V  T	1_50_k	B	0	(2, 0)	1	0.719
10	1	1	LTD-RMC	B T | F M	79.664	104	V  T	13_50_k	B	0	(2, 0)	1	0.681
10	1	1	LTD-RMC	B T | F M	80.345	105	V  T	13_50_R_k	B	1	(2, 1)	1	0.591
10	1	1	LTD-RMC	B T | F M	80.936	106	V  T	1_50_R_k	B	0	(2, 0)	0	0.596
10	1	1	LTD-RMC	B T | F M	81.536	107	V  T	13_50_R_k	B	1	(2, 1)	1	0.895
10	1	1	LTD-RMC	B T | F M	82.433	108	V  T	1_50_k	B	0	(2, 0)	1	0.759
10	1	1	LTD-RMC	B T | F M	83.192	109	V  T	39_50_R_k	B	1	(2, 1)	1	0.688
10	1	1	LTD-RMC	B T | F M	83.880	110	V  T	25_50_k	B	0	(2, 0)	1	0.936
10	1	1	LTD-RMC	B T | F M	84.816	111	V  T	13_50_k	A	0	(1, 0)	1	13.743
10	1	1	LTD-RMC	B T | F M	85.440	112	F  V	13_50_k	A	0	(1, 0)	1	0.920
10	1	1	LTD-RMC	B T | F M	86.360	113	T  B	13_50_k	A	1	(1, 1)	1	0.664
10	1	1	LTD-RMC	B T | F M	87.024	114	V  T	13_50_k	B	0	(2, 0)	1	3.144
10	1	1	LTD-RMC	B T | F M	87.960	115	V  T	39_50_k	B	0	(2, 0)	1	0.792
10	1	1	LTD-RMC	B T | F M	88.752	116	V  T	25_50_k	B	0	(2, 0)	1	0.703
10	1	1	LTD-RMC	B T | F M	89.455	117	V  T	1_50_k	B	0	(2, 0)	1	0.816
10	1	1	LTD-RMC	B T | F M	90.272	118	V  T	1_50_R_k	B	1	(2, 1)	1	0.615
10	1	1	LTD-RMC	B T | F M	90.887	119	V  T	13_50_k	B	0	(2, 0)	1	0.927
10	1	1	LTD-RMC	B T | F M	91.815	120	V  T	1_50_k	B	0	(2, 0)	1	0.800
10	1	1	LTD-RMC	B T | F M	92.616	121	V  T	25_50_R_k	B	1	(2, 1)	1	0.647
10	1	1	LTD-RMC	B T | F M	93.263	122	V  T	25_50_k	B	0	(2, 0)	1	0.879
10	1	1	LTD-RMC	B T | F M	94.143	123	V  T	13_50_R_k	B	1	(2, 1)	1	1.263
10	1	1	LTD-RMC	B T | F M	95.407	124	V  T	39_50_k	A	0	(1, 0)	1	8.927
10	1	1	LTD-RMC	B T | F M	95.951	125	T  K	39_50_k	A	0	(1, 0)	1	1.103
10	1	1	LTD-RMC	B T | F M	97.055	126	L  T	39_50_k	A	0	(1, 0)	1	0.687
10	1	1	LTD-RMC	B T | F M	97.743	127	F  P	39_50_k	A	0	(1, 0)	1	0.847
10	1	1	LTD-RMC	B T | F M	98.591	128	M  F	39_50_k	A	1	(1, 1)	1	0.703
10	1	1	LTD-RMC	B T | F M	99.295	129	M  J	39_50_k	A	0	(1, 0)	1	0.647
10	1	1	LTD-RMC	B T | F M	99.943	130	R  B	39_50_k	A	0	(1, 0)	1	0.743
10	1	1	LTD-RMC	B T | F M	100.687	131	M  G	39_50_k	A	0	(1, 0)	1	0.903
10	1	1	LTD-RMC	B T | F M	101.591	132	M  X	39_50_k	A	0	(1, 0)	1	0.607
10	1	1	LTD-RMC	B T | F M	102.199	133	F  M	39_50_k	A	1	(1, 1)	1	0.983
10	1	1	LTD-RMC	B T | F M	103.183	134	B  D	39_50_k	A	0	(1, 0)	1	0.719
10	1	1	LTD-RMC	B T | F M	103.903	135	T  B	39_50_k	A	1	(1, 1)	1	0.583
10	1	1	LTD-RMC	B T | F M	104.487	136	Q  F	39_50_k	A	0	(1, 0)	1	0.863
10	1	1	LTD-RMC	B T | F M	105.351	137	F  M	39_50_k	A	1	(1, 1)	1	0.735
10	1	1	LTD-RMC	B T | F M	106.087	138	T  B	39_50_k	A	1	(1, 1)	1	0.753
10	1	1	LTD-RMC	B T | F M	106.841	139	T  K	39_50_k	A	0	(1, 0)	1	0.685
10	1	1	LTD-RMC	B T | F M	107.527	140	B  T	39_50_k	A	1	(1, 1)	1	0.687
10	1	1	LTD-RMC	B T | F M	108.215	141	M  F	39_50_k	A	1	(1, 1)	1	0.599
10	1	1	LTD-RMC	B T | F M	108.815	142	T  J	39_50_k	A	0	(1, 0)	1	0.607
10	1	1	LTD-RMC	B T | F M	109.423	143	B  T	39_50_k	A	1	(1, 1)	1	0.583
10	1	1	LTD-RMC	B T | F M	110.007	144	F  M	39_50_k	A	1	(1, 1)	1	0.580
10	1	1	LTD-RMC	B T | F M	110.591	145	W  B	39_50_k	A	0	(1, 0)	1	0.559
10	1	1	LTD-RMC	B T | F M	111.151	146	M  R	39_50_k	A	0	(1, 0)	1	0.655
10	1	1	LTD-RMC	B T | F M	111.807	147	T  B	39_50_k	A	1	(1, 1)	1	0.567
10	1	1	LTD-RMC	B T | F M	112.375	148	B  T	39_50_k	A	1	(1, 1)	1	0.799
10	1	1	LTD-RMC	B T | F M	113.175	149	X  F	39_50_k	A	0	(1, 0)	1	0.615
10	1	1	LTD-RMC	B T | F M	113.791	150	F  M	39_50_k	A	1	(1, 1)	1	0.599
10	1	1	LTD-RMC	B T | F M	114.391	151	M  C	39_50_k	A	0	(1, 0)	1	0.951
10	1	1	LTD-RMC	B T | F M	115.343	152	R  B	39_50_k	A	0	(1, 0)	1	0.792
10	1	1	LTD-RMC	B T | F M	116.135	153	n/a	39_50_k	B	0	(2, 0)	1	21.391
10	1	1	LTD-RMC	B T | F M	116.799	154	n/a	1_50_k	B	0	(2, 0)	1	0.704
10	1	1	LTD-RMC	B T | F M	117.503	155	n/a	1_50_R_k	B	1	(2, 1)	1	0.697
10	1	1	LTD-RMC	B T | F M	118.200	156	n/a	25_50_k	B	0	(2, 0)	1	0.814
10	1	1	LTD-RMC	B T | F M	119.015	157	n/a	1_50_k	B	0	(2, 0)	1	0.760
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	0.000	0	6a_z	7  9	A	1	(1, 1)	1	1.159
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	1.159	1	5e_z	7  9	B	1	(2, 1)	1	1.607
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	1.607	2	5e_z	4  7	A	0	(1, 0)	1	1.031
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	2.191	3	4c_z_2	4  7	A	1	(1, 1)	1	0.719
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	2.911	4	6a_z	4  7	A	1	(1, 1)	1	0.760
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	3.672	5	6e_z	4  7	B	0	(2, 0)	1	2.847
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	4.455	6	6e_z	6  8	A	1	(1, 1)	1	1.686
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	5.359	7	3a_z	6  8	A	0	(1, 0)	1	0.655
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	6.015	8	3e_z	6  8	A	0	(1, 0)	1	0.735
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	6.751	9	5a_z	6  8	A	0	(1, 0)	1	0.919
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	7.671	10	6a_z	6  8	A	1	(1, 1)	1	0.703
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	8.375	11	3e_z	6  8	B	1	(2, 1)	1	4.639
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	9.095	12	3e_z	3  8	B	0	(2, 0)	1	1.272
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	10.368	13	3e_z	7  9	B	1	(2, 1)	1	0.678
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	11.047	14	3e_z	2  9	B	0	(2, 0)	1	0.696
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	11.743	15	3e_z	3  8	B	0	(2, 0)	1	0.792
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	12.535	16	3e_z	6  8	B	1	(2, 1)	1	0.624
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	13.159	17	3e_z	2  4	B	1	(2, 1)	1	0.679
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	13.839	18	3e_z	2  9	B	0	(2, 0)	1	0.663
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	14.503	19	3e_z	4  7	B	0	(2, 0)	1	0.712
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	15.215	20	3e_z	3  8	B	0	(2, 0)	1	0.936
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	16.151	21	3e_z	7  9	B	1	(2, 1)	1	0.770
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	16.921	22	3e_z	4  7	B	0	(2, 0)	1	0.670
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	17.591	23	3e_z	2  4	B	1	(2, 1)	1	0.639
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	18.231	24	3e_z	6  8	B	1	(2, 1)	1	0.624
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	18.855	25	3e_z	3  5	B	1	(2, 1)	1	0.800
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	19.657	26	3e_z	3  8	B	0	(2, 0)	1	0.629
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	20.287	27	3e_z	7  9	B	1	(2, 1)	1	0.791
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	21.079	28	3e_z	5  6	B	0	(2, 0)	1	0.738
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	21.817	29	3e_z	2  9	B	0	(2, 0)	1	0.726
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	22.543	30	3e_z	6  8	B	1	(2, 1)	1	0.912
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	23.455	31	3e_z	7  9	B	1	(2, 1)	1	1.047
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	24.503	32	3e_z	2  4	B	1	(2, 1)	1	0.575
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	25.078	33	3e_z	5  6	B	0	(2, 0)	1	0.575
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	25.654	34	3e_z	4  7	B	0	(2, 0)	1	0.791
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	26.446	35	3e_z	3  5	A	0	(1, 0)	1	18.702
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	27.078	36	4c_z_2	3  5	A	1	(1, 1)	1	0.768
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	27.847	37	5a_z	3  5	A	0	(1, 0)	1	1.224
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	29.072	38	6e_z	3  5	A	1	(1, 1)	1	0.864
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	29.936	39	4c_z_2	3  5	A	1	(1, 1)	1	0.805
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	30.742	40	3d_z	3  5	A	0	(1, 0)	1	0.887
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	31.630	41	6a_z	3  5	A	1	(1, 1)	1	0.703
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	32.334	42	4c_z_2	3  5	A	1	(1, 1)	1	0.927
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	33.262	43	6a_z	3  5	A	0	(1, 0)	0	0.906
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	34.169	44	4d_z	3  5	A	0	(1, 0)	1	1.357
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	35.526	45	3c_z	3  5	A	0	(1, 0)	1	0.783
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	36.310	46	6e_z	3  5	A	1	(1, 1)	1	0.695
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	37.006	47	4c_z_2	3  5	A	1	(1, 1)	1	0.623
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	37.630	48	6d_z	3  5	A	0	(1, 0)	1	1.073
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	38.704	49	6a_z	3  5	A	1	(1, 1)	1	0.846
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	39.551	50	4c_z_2	3  5	A	1	(1, 1)	1	0.790
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	40.342	51	3b_z	3  5	A	0	(1, 0)	1	0.767
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	41.110	52	6e_z	3  5	A	1	(1, 1)	1	0.719
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	41.830	53	6a_z	3  5	A	1	(1, 1)	1	1.071
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	42.902	54	5c_z	3  5	A	0	(1, 0)	1	0.687
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	43.590	55	4b_z	3  5	A	0	(1, 0)	1	0.823
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	44.414	56	4c_z_2	3  5	A	1	(1, 1)	1	0.655
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	45.070	57	6a_z	3  5	A	1	(1, 1)	1	1.466
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	46.536	58	5a_z	3  5	B	1	(2, 1)	1	21.271
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	47.718	59	5a_z	6  8	A	0	(1, 0)	1	1.872
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	48.408	60	6e_z	6  8	A	1	(1, 1)	1	0.854
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	49.262	61	5e_z	6  8	B	1	(2, 1)	1	2.120
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	49.838	62	5e_z	3  5	A	0	(1, 0)	1	1.167
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	50.430	63	4b_z	3  5	B	0	(2, 0)	0	1.472
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	51.310	64	4b_z	7  9	B	1	(2, 1)	1	1.280
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	52.590	65	4b_z	6  8	B	1	(2, 1)	1	0.984
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	53.574	66	4b_z	3  8	A	0	(1, 0)	1	4.072
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	54.502	67	4c_z_2	3  8	A	1	(1, 1)	1	0.824
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	55.326	68	6e_z	3  8	B	0	(2, 0)	1	2.407
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	55.982	69	6e_z	7  9	B	1	(2, 1)	1	0.696
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	56.678	70	6e_z	2  9	A	1	(1, 1)	1	2.207
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	57.534	71	6c_z	2  9	B	0	(2, 0)	1	1.927
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	58.605	72	6c_z	4  7	A	0	(1, 0)	1	2.062
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	59.597	73	5c_z	4  7	A	0	(1, 0)	1	0.807
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	60.405	74	4b_z	4  7	A	0	(1, 0)	1	0.863
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	61.269	75	3a_z	4  7	A	0	(1, 0)	1	0.855
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	62.125	76	4c_z_2	4  7	A	1	(1, 1)	1	0.703
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	62.829	77	3e_z	4  7	A	0	(1, 0)	1	1.087
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	63.917	78	5c_z	4  7	B	0	(2, 0)	1	6.111
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	64.717	79	5c_z	5  6	A	0	(1, 0)	1	1.543
10	1	2	PTD-DPC	4c_z_2 | 6a_z | 6e_z	65.461	80	4d_z	5  6	B	0	(2, 0)	1	1.472
