P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
14	1	1	LTD-RMC	M S | R Y	34.209	34	R  Y	25_50_R_k	A	1	(1, 1)	1	1.132
14	1	1	LTD-RMC	M S | R Y	34.785	35	K  S	25_50_R_k	B	1	(2, 1)	1	0.982
14	1	1	LTD-RMC	M S | R Y	35.385	36	K  S	25_50_k	A	0	(1, 0)	1	1.076
14	1	1	LTD-RMC	M S | R Y	35.961	37	Y  X	25_50_k	A	0	(1, 0)	1	0.627
14	1	1	LTD-RMC	M S | R Y	36.689	38	X  Y	25_50_k	A	0	(1, 0)	1	0.772
14	1	1	LTD-RMC	M S | R Y	37.561	39	M  S	25_50_k	A	1	(1, 1)	1	1.372
14	1	1	LTD-RMC	M S | R Y	39.033	40	S  Q	25_50_k	B	0	(2, 0)	1	4.668
14	1	1	LTD-RMC	M S | R Y	40.153	41	S  Q	13_50_R_k	A	0	(1, 0)	1	1.594
14	1	1	LTD-RMC	M S | R Y	40.730	42	R  L	13_50_R_k	B	1	(2, 1)	1	2.227
14	1	1	LTD-RMC	M S | R Y	42.481	43	R  L	39_50_k	A	0	(1, 0)	1	2.091
14	1	1	LTD-RMC	M S | R Y	42.921	44	R  B	39_50_k	A	0	(1, 0)	1	1.212
14	1	1	LTD-RMC	M S | R Y	44.241	45	S  M	39_50_k	A	1	(1, 1)	1	0.830
14	1	1	LTD-RMC	M S | R Y	45.171	46	Y  R	39_50_k	B	0	(2, 0)	1	3.196
14	1	1	LTD-RMC	M S | R Y	45.777	47	Y  R	13_50_k	A	1	(1, 1)	1	1.410
14	1	1	LTD-RMC	M S | R Y	46.681	48	R  L	13_50_k	B	0	(2, 0)	1	1.827
14	1	1	LTD-RMC	M S | R Y	47.705	49	R  L	25_50_k	A	0	(1, 0)	1	1.380
14	1	1	LTD-RMC	M S | R Y	48.161	50	N  M	25_50_k	A	0	(1, 0)	1	0.964
14	1	1	LTD-RMC	M S | R Y	49.225	51	M  S	25_50_k	A	1	(1, 1)	1	1.364
14	1	1	LTD-RMC	M S | R Y	50.689	52	S  M	25_50_k	B	0	(2, 0)	1	3.918
14	1	1	LTD-RMC	M S | R Y	51.723	53	S  M	25_50_R_k	A	1	(1, 1)	1	1.428
14	1	1	LTD-RMC	M S | R Y	52.217	54	M  S	25_50_R_k	A	1	(1, 1)	1	0.724
14	1	1	LTD-RMC	M S | R Y	53.041	55	V  M	25_50_R_k	B	1	(2, 1)	1	1.810
14	1	1	LTD-RMC	M S | R Y	53.633	56	V  M	1_50_R_k	A	0	(1, 0)	1	0.961
14	1	1	LTD-RMC	M S | R Y	54.105	57	Y  W	1_50_R_k	B	1	(2, 1)	1	4.740
14	1	1	LTD-RMC	M S | R Y	58.473	58	Y  W	1_50_k	B	0	(2, 0)	1	1.100
14	1	1	LTD-RMC	M S | R Y	59.673	59	Y  W	25_50_k	A	0	(1, 0)	1	6.300
14	1	1	LTD-RMC	M S | R Y	60.505	60	R  L	25_50_k	B	0	(2, 0)	1	2.149
14	1	1	LTD-RMC	M S | R Y	61.922	61	R  L	39_50_k	A	0	(1, 0)	1	2.036
14	1	1	LTD-RMC	M S | R Y	62.641	62	S  M	39_50_k	A	1	(1, 1)	1	0.684
14	1	1	LTD-RMC	M S | R Y	63.425	63	R  Y	39_50_k	B	0	(2, 0)	1	1.995
14	1	1	LTD-RMC	M S | R Y	64.017	64	R  Y	25_50_R_k	A	1	(1, 1)	1	1.085
14	1	1	LTD-RMC	M S | R Y	64.609	65	S  K	25_50_R_k	B	1	(2, 1)	1	1.267
14	1	1	LTD-RMC	M S | R Y	65.385	66	S  K	1_50_R_k	A	0	(1, 0)	1	1.195
14	1	1	LTD-RMC	M S | R Y	65.904	67	V  M	1_50_R_k	A	0	(1, 0)	1	0.552
14	1	1	LTD-RMC	M S | R Y	66.561	68	M  S	1_50_R_k	A	1	(1, 1)	1	0.644
14	1	1	LTD-RMC	M S | R Y	67.304	69	Y  R	1_50_R_k	B	1	(2, 1)	1	2.987
14	1	1	LTD-RMC	M S | R Y	68.472	70	Y  R	1_50_k	B	0	(2, 0)	1	0.651
14	1	1	LTD-RMC	M S | R Y	69.224	71	Y  R	13_50_k	A	1	(1, 1)	1	2.532
14	1	1	LTD-RMC	M S | R Y	69.936	72	R  Y	13_50_k	B	0	(2, 0)	1	1.716
14	1	1	LTD-RMC	M S | R Y	71.040	73	R  Y	39_50_k	A	1	(1, 1)	1	1.508
14	1	1	LTD-RMC	M S | R Y	71.544	74	K  Y	39_50_k	B	0	(2, 0)	1	0.937
14	1	1	LTD-RMC	M S | R Y	72.080	75	K  Y	25_50_k	A	0	(1, 0)	1	1.046
14	1	1	LTD-RMC	M S | R Y	72.690	76	Y  R	25_50_k	A	1	(1, 1)	1	1.218
14	1	1	LTD-RMC	M S | R Y	74.008	77	R  F	25_50_k	B	0	(2, 0)	1	3.876
14	1	1	LTD-RMC	M S | R Y	76.056	78	R  F	39_50_R_k	A	0	(1, 0)	1	2.470
14	1	1	LTD-RMC	M S | R Y	76.672	79	F  R	39_50_R_k	B	1	(2, 1)	1	1.156
14	1	1	LTD-RMC	M S | R Y	77.313	80	F  R	13_50_k	A	0	(1, 0)	1	1.019
14	1	1	LTD-RMC	M S | R Y	77.792	81	S  M	13_50_k	A	1	(1, 1)	1	0.899
14	1	1	LTD-RMC	M S | R Y	78.792	82	R  D	13_50_k	B	0	(2, 0)	1	2.769
14	1	1	LTD-RMC	M S | R Y	80.184	83	R  D	1_50_R_k	B	1	(2, 1)	1	1.168
14	1	1	LTD-RMC	M S | R Y	81.456	84	R  D	25_50_k	A	0	(1, 0)	1	3.219
14	1	1	LTD-RMC	M S | R Y	82.112	85	M  S	25_50_k	A	1	(1, 1)	1	0.876
14	1	1	LTD-RMC	M S | R Y	83.088	86	S  M	25_50_k	B	0	(2, 0)	1	2.604
14	1	1	LTD-RMC	M S | R Y	84.160	87	S  M	13_50_k	A	1	(1, 1)	1	1.460
14	1	1	LTD-RMC	M S | R Y	84.648	88	R  Y	13_50_k	B	0	(2, 0)	1	0.829
14	1	1	LTD-RMC	M S | R Y	85.184	89	R  Y	25_50_R_k	A	1	(1, 1)	1	2.084
14	1	1	LTD-RMC	M S | R Y	86.832	90	Y  R	25_50_R_k	B	1	(2, 1)	1	2.155
14	1	1	LTD-RMC	M S | R Y	87.440	91	Y  R	25_50_k	A	1	(1, 1)	1	1.006
14	1	1	LTD-RMC	M S | R Y	87.938	92	S  M	25_50_k	B	0	(2, 0)	1	1.684
14	1	1	LTD-RMC	M S | R Y	89.224	93	S  M	13_50_k	A	1	(1, 1)	1	1.698
14	1	1	LTD-RMC	M S | R Y	89.736	94	M  H	13_50_k	B	0	(2, 0)	1	0.998
14	1	1	LTD-RMC	M S | R Y	90.322	95	M  H	39_50_R_k	B	1	(2, 1)	1	1.050
14	1	1	LTD-RMC	M S | R Y	91.472	96	M  H	1_50_k	A	0	(1, 0)	1	2.076
14	1	1	LTD-RMC	M S | R Y	91.912	97	M  S	1_50_k	A	1	(1, 1)	1	0.668
14	1	1	LTD-RMC	M S | R Y	92.680	98	F  Y	1_50_k	B	0	(2, 0)	1	1.673
14	1	1	LTD-RMC	M S | R Y	93.248	99	F  Y	25_50_R_k	A	0	(1, 0)	1	1.452
14	1	1	LTD-RMC	M S | R Y	94.232	100	R  Y	25_50_R_k	A	1	(1, 1)	1	0.956
14	1	1	LTD-RMC	M S | R Y	95.288	101	Q  M	25_50_R_k	B	1	(2, 1)	1	2.756
14	1	1	LTD-RMC	M S | R Y	96.104	102	Q  M	13_50_R_k	A	0	(1, 0)	1	1.414
14	1	1	LTD-RMC	M S | R Y	96.896	103	S  M	13_50_R_k	A	1	(1, 1)	1	0.682
14	1	1	LTD-RMC	M S | R Y	97.680	104	V  M	13_50_R_k	B	1	(2, 1)	1	2.012
14	1	1	LTD-RMC	M S | R Y	98.216	105	V  M	25_50_R_k	A	0	(1, 0)	1	0.898
14	1	1	LTD-RMC	M S | R Y	98.680	106	M  N	25_50_R_k	A	0	(1, 0)	1	0.669
14	1	1	LTD-RMC	M S | R Y	99.449	107	Y  J	25_50_R_k	B	1	(2, 1)	1	2.236
14	1	1	LTD-RMC	M S | R Y	100.552	108	Y  J	13_50_k	A	0	(1, 0)	1	1.738
14	1	1	LTD-RMC	M S | R Y	101.288	109	R  Y	13_50_k	A	1	(1, 1)	1	0.946
14	1	1	LTD-RMC	M S | R Y	102.336	110	Y  R	13_50_k	B	0	(2, 0)	1	2.461
14	1	1	LTD-RMC	M S | R Y	103.112	111	Y  R	39_50_R_k	A	1	(1, 1)	1	1.580
14	1	1	LTD-RMC	M S | R Y	104.016	112	Y  W	39_50_R_k	B	1	(2, 1)	1	1.364
14	1	1	LTD-RMC	M S | R Y	104.576	113	Y  W	39_50_k	A	0	(1, 0)	1	0.803
14	1	1	LTD-RMC	M S | R Y	105.016	114	R  P	39_50_k	A	0	(1, 0)	1	0.787
14	1	1	LTD-RMC	M S | R Y	105.904	115	S  M	39_50_k	A	1	(1, 1)	1	1.094
14	1	1	LTD-RMC	M S | R Y	107.098	116	S  C	39_50_k	B	0	(2, 0)	1	2.956
14	1	1	LTD-RMC	M S | R Y	107.632	117	S  C	13_50_k	A	0	(1, 0)	1	0.906
14	1	1	LTD-RMC	M S | R Y	108.104	118	S  D	13_50_k	B	0	(2, 0)	1	1.900
14	1	1	LTD-RMC	M S | R Y	109.632	119	S  D	1_50_k	B	0	(2, 0)	1	0.595
14	1	1	LTD-RMC	M S | R Y	110.327	120	S  D	1_50_R_k	B	0	(2, 0)	0	0.638
14	1	1	LTD-RMC	M S | R Y	111.065	121	S  D	39_50_k	B	0	(2, 0)	1	0.647
14	1	1	LTD-RMC	M S | R Y	111.816	122	S  D	25_50_k	B	0	(2, 0)	1	0.833
14	1	1	LTD-RMC	M S | R Y	112.752	123	S  D	25_50_R_k	B	1	(2, 1)	1	0.788
14	1	1	LTD-RMC	M S | R Y	113.640	124	S  D	39_50_k	B	0	(2, 0)	1	0.932
14	1	1	LTD-RMC	M S | R Y	114.672	125	S  D	n/a	A	0	(1, 0)	1	6.820
14	1	1	LTD-RMC	M S | R Y	115.024	126	Q  M	n/a	A	0	(1, 0)	1	0.676
14	1	1	LTD-RMC	M S | R Y	115.800	127	Y  R	n/a	A	0	(1, 0)	0	0.555
14	1	1	LTD-RMC	M S | R Y	116.455	128	M  S	n/a	A	1	(1, 1)	1	1.124
14	1	1	LTD-RMC	M S | R Y	117.679	129	Y  R	n/a	A	1	(1, 1)	1	0.756
14	1	1	LTD-RMC	M S | R Y	118.535	130	V  Y	n/a	A	0	(1, 0)	1	1.124
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	0.000	0	3e_z	7  9	A	0	(1, 0)	1	0.923
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	0.923	1	3a_z	7  9	B	1	(2, 1)	1	2.042
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	2.043	2	3a_z	3  8	A	1	(1, 1)	1	1.996
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	3.019	3	4b_z	3  8	A	1	(1, 1)	1	0.940
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	4.059	4	3c_z	3  8	B	0	(2, 0)	1	2.521
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	4.667	5	3c_z	3  5	A	1	(1, 1)	1	1.397
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	5.556	6	4b_z	3  5	A	1	(1, 1)	1	1.858
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	7.515	7	4e_z	3  5	B	1	(2, 1)	1	3.363
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	8.130	8	4e_z	6  8	A	0	(1, 0)	1	1.212
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	8.827	9	6a_z	6  8	A	0	(1, 0)	1	1.088
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	10.018	10	3a_z	6  8	B	1	(2, 1)	1	2.590
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	10.821	11	3a_z	7  9	A	1	(1, 1)	1	1.860
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	11.979	12	3e_z	7  9	B	1	(2, 1)	1	1.721
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	12.642	13	3e_z	5  6	A	0	(1, 0)	1	1.019
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	13.098	14	4e_z	5  6	A	0	(1, 0)	1	0.660
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	13.859	15	6c_z	5  6	B	0	(2, 0)	1	1.683
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	14.426	16	6c_z	3  8	A	0	(1, 0)	1	0.995
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	14.954	17	4c_z_2	3  8	A	0	(1, 0)	1	1.588
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	16.642	18	3c_z	3  8	A	1	(1, 1)	1	0.909
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	17.651	19	5e_z	3  8	B	0	(2, 0)	1	3.772
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	18.298	20	5e_z	2  9	A	0	(1, 0)	1	1.114
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	18.866	21	4c_z_2	2  9	A	0	(1, 0)	1	1.476
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	20.442	22	6d_z	2  9	B	0	(2, 0)	1	2.916
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	21.314	23	6d_z	4  7	A	0	(1, 0)	1	1.252
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	21.890	24	3d_z	4  7	A	0	(1, 0)	1	1.725
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	23.715	25	5e_z	4  7	B	0	(2, 0)	1	3.532
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	24.946	26	5e_z	3  8	A	0	(1, 0)	1	1.564
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	25.380	27	4b_z	3  8	A	1	(1, 1)	1	0.825
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	26.306	28	6c_z	3  8	B	0	(2, 0)	1	1.712
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	26.762	29	6c_z	2  4	B	1	(2, 1)	1	1.139
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	28.002	30	6c_z	4  7	A	0	(1, 0)	1	2.107
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	28.514	31	3c_z	4  7	A	1	(1, 1)	1	0.811
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	29.426	32	6b_z	4  7	B	0	(2, 0)	1	1.827
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	29.930	33	6b_z	5  6	B	0	(2, 0)	1	0.684
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	30.714	34	6b_z	4  7	A	0	(1, 0)	1	1.668
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	31.195	35	5c_z	4  7	A	0	(1, 0)	1	0.594
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	31.890	36	4b_z	4  7	A	1	(1, 1)	1	0.724
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	32.714	37	3a_z	4  7	B	0	(2, 0)	1	2.420
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	33.234	38	3a_z	5  6	B	0	(2, 0)	1	0.717
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	34.051	39	3a_z	2  9	B	0	(2, 0)	1	0.587
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	34.738	40	3a_z	3  5	A	1	(1, 1)	1	2.540
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	35.354	41	6e_z	3  5	A	0	(1, 0)	1	1.142
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	36.690	42	3c_z	3  5	B	1	(2, 1)	1	2.532
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	37.370	43	3c_z	2  4	A	1	(1, 1)	1	1.180
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	37.970	44	4b_z	2  4	B	1	(2, 1)	1	1.180
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	38.650	45	4b_z	4  7	A	1	(1, 1)	1	1.147
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	39.218	46	3a_z	4  7	A	1	(1, 1)	1	0.819
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	40.138	47	3c_z	4  7	B	0	(2, 0)	1	2.060
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	40.810	48	3c_z	2  9	A	1	(1, 1)	1	1.204
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	41.442	49	4e_z	2  9	B	0	(2, 0)	1	1.549
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	42.459	50	4e_z	4  7	A	0	(1, 0)	1	1.572
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	43.114	51	4b_z	4  7	A	1	(1, 1)	1	0.817
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	44.034	52	3a_z	4  7	B	0	(2, 0)	1	2.018
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	44.578	53	3a_z	6  8	A	1	(1, 1)	1	1.126
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	45.260	54	4b_z	6  8	B	1	(2, 1)	1	1.228
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	45.906	55	4b_z	2  9	A	1	(1, 1)	1	1.049
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	46.410	56	3c_z	2  9	A	1	(1, 1)	1	0.948
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	47.458	57	5e_z	2  9	B	0	(2, 0)	1	1.989
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	47.994	58	5e_z	4  7	A	0	(1, 0)	1	0.950
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	48.508	59	3b_z	4  7	A	0	(1, 0)	1	0.765
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	49.378	60	3d_z	4  7	B	0	(2, 0)	1	1.867
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	49.962	61	3d_z	3  8	A	0	(1, 0)	1	1.003
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	50.482	62	3a_z	3  8	A	1	(1, 1)	1	1.003
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	51.586	63	6e_z	3  8	B	0	(2, 0)	1	1.971
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	52.034	64	6e_z	4  7	B	0	(2, 0)	1	0.635
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	52.769	65	6e_z	2  4	A	0	(1, 0)	1	1.563
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	53.249	66	6a_z	2  4	B	1	(2, 1)	1	1.827
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	54.697	67	6a_z	3  8	A	0	(1, 0)	1	1.812
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	55.162	68	3c_z	3  8	A	1	(1, 1)	1	0.780
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	56.041	69	4b_z	3  8	B	0	(2, 0)	1	1.724
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	56.522	70	4b_z	7  9	B	1	(2, 1)	1	0.699
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	57.321	71	4b_z	2  9	A	1	(1, 1)	1	1.700
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	57.842	72	3c_z	2  9	B	0	(2, 0)	1	2.149
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	59.572	73	3c_z	2  4	A	1	(1, 1)	1	2.461
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	60.403	74	5a_z	2  4	B	1	(2, 1)	1	1.849
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	61.521	75	5a_z	4  7	A	0	(1, 0)	1	1.490
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	61.993	76	4b_z	4  7	A	1	(1, 1)	1	0.756
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	62.849	77	4d_z	4  7	B	0	(2, 0)	1	1.779
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	63.401	78	4d_z	3  5	A	0	(1, 0)	1	0.996
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	63.945	79	6a_z	3  5	A	0	(1, 0)	1	0.580
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	64.625	80	6c_z	3  5	B	1	(2, 1)	1	1.974
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	65.475	81	6c_z	7  9	B	1	(2, 1)	1	0.850
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	66.425	82	6c_z	2  4	B	1	(2, 1)	1	0.524
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	67.049	83	6c_z	7  9	B	1	(2, 1)	1	0.548
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	67.697	84	6c_z	5  6	A	0	(1, 0)	1	3.900
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	68.625	85	5e_z	5  6	A	0	(1, 0)	1	0.764
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	69.489	86	6c_z	5  6	A	0	(1, 0)	1	0.604
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	70.193	87	3a_z	5  6	A	1	(1, 1)	1	0.636
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	70.929	88	3c_z	5  6	B	0	(2, 0)	1	3.868
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	71.665	89	3c_z	3  5	A	1	(1, 1)	1	1.363
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	72.393	90	5e_z	3  5	B	1	(2, 1)	1	1.612
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	73.378	91	5e_z	7  9	B	1	(2, 1)	1	0.626
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	74.105	92	5e_z	4  7	A	0	(1, 0)	1	2.091
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	74.585	93	3d_z	4  7	A	0	(1, 0)	1	0.625
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	75.313	94	6c_z	4  7	A	0	(1, 0)	1	0.532
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	75.946	95	4b_z	4  7	A	1	(1, 1)	1	0.658
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	76.705	96	3a_z	4  7	B	0	(2, 0)	1	3.212
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	77.417	97	3a_z	3  8	A	1	(1, 1)	1	1.316
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	78.121	98	4b_z	3  8	A	1	(1, 1)	1	0.848
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	79.073	99	6d_z	3  8	B	0	(2, 0)	1	2.203
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	79.721	100	6d_z	2  9	B	0	(2, 0)	1	1.339
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	81.161	101	6d_z	3  5	B	1	(2, 1)	1	0.764
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	82.025	102	6d_z	6  8	A	0	(1, 0)	1	3.236
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	82.409	103	4d_z	6  8	A	0	(1, 0)	1	0.892
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	83.401	104	6d_z	6  8	B	1	(2, 1)	1	1.844
14	1	2	PTD-DPC	3a_z | 3c_z | 4b_z	83.969	105	6d_z	7  9	B	1	(2, 1)	1	0.764
