P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
43	1	6	LTD-DPC	B L | R S	105.317	172	R  S	2  9	B	0	(2, 0)	1	2.167
43	1	6	LTD-DPC	B L | R S	105.773	173	R  S	7  9	B	0	(2, 0)	0	0.479
43	1	6	LTD-DPC	B L | R S	106.253	174	R  S	3  8	B	0	(2, 0)	1	0.887
43	1	6	LTD-DPC	B L | R S	107.141	175	R  S	4  7	B	0	(2, 0)	1	0.647
43	1	6	LTD-DPC	B L | R S	107.789	176	R  S	2  9	B	0	(2, 0)	1	0.543
43	1	6	LTD-DPC	B L | R S	108.333	177	R  S	6  8	B	1	(2, 1)	1	0.607
43	1	6	LTD-DPC	B L | R S	108.941	178	R  S	5  6	B	0	(2, 0)	1	0.639
43	1	6	LTD-DPC	B L | R S	109.581	179	R  S	7  9	B	1	(2, 1)	1	0.663
43	1	6	LTD-DPC	B L | R S	110.245	180	R  S	4  7	B	0	(2, 0)	1	0.527
43	1	6	LTD-DPC	B L | R S	110.773	181	R  S	5  6	B	0	(2, 0)	1	0.567
43	1	6	LTD-DPC	B L | R S	111.341	182	R  S	4  7	B	0	(2, 0)	1	0.543
43	1	6	LTD-DPC	B L | R S	111.885	183	R  S	6  8	B	1	(2, 1)	1	0.911
43	1	6	LTD-DPC	B L | R S	112.797	184	R  S	2  4	B	1	(2, 1)	1	0.495
43	1	6	LTD-DPC	B L | R S	113.293	185	R  S	5  6	B	0	(2, 0)	1	0.639
43	1	6	LTD-DPC	B L | R S	113.933	186	R  S	4  7	A	1	(1, 1)	1	9.423
43	1	6	LTD-DPC	B L | R S	114.741	187	W  S	4  7	A	0	(1, 0)	1	0.535
43	1	6	LTD-DPC	B L | R S	115.277	188	B  L	4  7	A	1	(1, 1)	1	0.512
43	1	6	LTD-DPC	B L | R S	115.789	189	R  S	4  7	A	1	(1, 1)	1	0.495
43	1	6	LTD-DPC	B L | R S	116.285	190	B  L	4  7	A	1	(1, 1)	1	0.520
43	1	6	LTD-DPC	B L | R S	116.805	191	J  R	4  7	A	0	(1, 0)	1	0.856
43	1	6	LTD-DPC	B L | R S	117.661	192	L  B	4  7	A	1	(1, 1)	1	0.584
43	1	6	LTD-DPC	B L | R S	118.245	193	L  Q	4  7	A	0	(1, 0)	1	0.698
43	1	6	LTD-DPC	B L | R S	118.943	194	n/a	4  7	B	0	(2, 0)	1	5.359
43	1	6	LTD-DPC	B L | R S	119.293	195	n/a	3  5	B	1	(2, 1)	1	0.657
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	0.000	0	3b_z	1_50_R_k	A	1	(1, 1)	1	1.601
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	1.601	1	4b_z	1_50_R_k	A	1	(1, 1)	1	0.558
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	2.160	2	6e_z	1_50_R_k	A	0	(1, 0)	1	0.871
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	3.032	3	3b_z	1_50_R_k	A	1	(1, 1)	1	0.935
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	3.968	4	3c_z	1_50_R_k	A	0	(1, 0)	1	0.783
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	4.752	5	3a_z	1_50_R_k	B	1	(2, 1)	1	5.232
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	5.232	6	3a_z	1_50_k	B	0	(2, 0)	1	0.543
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	5.776	7	3a_z	13_50_k	B	0	(2, 0)	1	0.575
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	6.352	8	3a_z	25_50_k	B	0	(2, 0)	1	0.439
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	6.792	9	3a_z	39_50_R_k	B	1	(2, 1)	1	0.495
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	7.288	10	3a_z	39_50_k	B	0	(2, 0)	1	0.807
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	8.096	11	3a_z	1_50_R_k	B	1	(2, 1)	1	0.671
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	8.768	12	3a_z	39_50_R_k	B	1	(2, 1)	1	0.473
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	9.241	13	3a_z	13_50_k	B	0	(2, 0)	1	0.583
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	9.824	14	3a_z	1_50_R_k	B	1	(2, 1)	1	0.535
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	10.360	15	3a_z	13_50_R_k	B	1	(2, 1)	1	0.472
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	10.832	16	3a_z	1_50_k	B	0	(2, 0)	1	0.520
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	11.352	17	3a_z	13_50_k	B	0	(2, 0)	1	0.608
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	11.960	18	3a_z	25_50_R_k	B	0	(2, 0)	0	0.535
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	12.496	19	3a_z	1_50_k	B	0	(2, 0)	1	0.688
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	13.184	20	3a_z	1_50_R_k	B	1	(2, 1)	1	0.736
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	13.920	21	3a_z	39_50_k	B	0	(2, 0)	1	0.599
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	14.520	22	3a_z	13_50_k	A	0	(1, 0)	1	10.479
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	15.232	23	4b_z	13_50_k	A	0	(1, 0)	0	0.576
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	15.808	24	4d_z	13_50_k	A	0	(1, 0)	1	0.864
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	16.672	25	4a_z	13_50_k	A	0	(1, 0)	1	0.560
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	17.232	26	3a_z	13_50_k	A	0	(1, 0)	1	0.832
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	18.064	27	3e_z	13_50_k	A	0	(1, 0)	1	0.561
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	18.625	28	6a_z	13_50_k	A	1	(1, 1)	1	0.766
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	19.392	29	3d_z	13_50_k	A	0	(1, 0)	1	0.696
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	20.088	30	3a_z	13_50_k	A	0	(1, 0)	1	0.785
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	20.873	31	4b_z	13_50_k	A	1	(1, 1)	1	0.598
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	21.472	32	6a_z	13_50_k	A	1	(1, 1)	1	0.920
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	22.392	33	3b_z	13_50_k	A	1	(1, 1)	1	0.968
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	23.360	34	4a_z	13_50_k	A	0	(1, 0)	1	0.608
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	23.968	35	4b_z	13_50_k	A	1	(1, 1)	1	0.574
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	24.544	36	3c_z	13_50_k	A	0	(1, 0)	1	0.880
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	25.424	37	3b_z	13_50_k	B	0	(2, 0)	1	11.536
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	26.056	38	3b_z	13_50_R_k	A	1	(1, 1)	1	1.206
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	26.632	39	6a_z	13_50_R_k	A	0	(1, 0)	0	0.543
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	27.176	40	4b_z	13_50_R_k	A	1	(1, 1)	1	0.824
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	28.000	41	4d_z	13_50_R_k	A	0	(1, 0)	1	0.848
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	28.848	42	6a_z	13_50_R_k	A	1	(1, 1)	1	0.569
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	29.417	43	3e_z	13_50_R_k	A	0	(1, 0)	1	0.678
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	30.095	44	4b_z	13_50_R_k	A	1	(1, 1)	1	0.535
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	30.631	45	6a_z	13_50_R_k	A	1	(1, 1)	1	0.719
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	31.351	46	6b_z	13_50_R_k	A	0	(1, 0)	1	0.847
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	32.199	47	4b_z	13_50_R_k	A	1	(1, 1)	1	0.599
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	32.799	48	3b_z	13_50_R_k	A	1	(1, 1)	1	0.743
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	33.543	49	4c_z_2	13_50_R_k	A	0	(1, 0)	1	0.615
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	34.159	50	4b_z	13_50_R_k	A	1	(1, 1)	1	0.543
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	34.703	51	6e_z	13_50_R_k	A	0	(1, 0)	1	0.869
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	35.575	52	6a_z	13_50_R_k	A	1	(1, 1)	1	0.552
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	36.128	53	4b_z	13_50_R_k	A	1	(1, 1)	1	0.551
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	36.679	54	4d_z	13_50_R_k	A	0	(1, 0)	1	0.879
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	37.559	55	6a_z	13_50_R_k	A	1	(1, 1)	1	0.559
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	38.119	56	4b_z	13_50_R_k	A	0	(1, 0)	0	0.562
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	38.682	57	4e_z	13_50_R_k	A	0	(1, 0)	1	0.981
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	39.663	58	6b_z	13_50_R_k	A	0	(1, 0)	1	0.551
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	40.215	59	6a_z	13_50_R_k	A	1	(1, 1)	1	0.655
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	40.871	60	4b_z	13_50_R_k	A	1	(1, 1)	1	0.663
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	41.535	61	3d_z	13_50_R_k	A	0	(1, 0)	1	0.687
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	42.223	62	5c_z	13_50_R_k	A	0	(1, 0)	1	0.599
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	42.823	63	4d_z	13_50_R_k	A	0	(1, 0)	1	0.695
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	43.519	64	3b_z	13_50_R_k	A	1	(1, 1)	1	1.023
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	44.543	65	4a_z	13_50_R_k	A	0	(1, 0)	1	0.631
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	45.175	66	4b_z	13_50_R_k	A	1	(1, 1)	1	0.831
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	46.007	67	3e_z	13_50_R_k	A	0	(1, 0)	1	0.639
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	46.647	68	3b_z	13_50_R_k	B	1	(2, 1)	1	21.200
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	47.256	69	3b_z	25_50_R_k	A	1	(1, 1)	1	1.071
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	47.719	70	4b_z	25_50_R_k	A	1	(1, 1)	1	0.559
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	48.279	71	6e_z	25_50_R_k	A	0	(1, 0)	1	0.727
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	49.007	72	3d_z	25_50_R_k	B	1	(2, 1)	1	2.918
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	50.175	73	3d_z	1_50_k	B	0	(2, 0)	1	0.463
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	50.639	74	3d_z	25_50_k	B	0	(2, 0)	1	0.534
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	51.175	75	3d_z	1_50_k	B	0	(2, 0)	1	0.511
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	51.687	76	3d_z	39_50_R_k	B	1	(2, 1)	1	0.615
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	52.303	77	3d_z	25_50_R_k	B	1	(2, 1)	1	0.591
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	52.895	78	3d_z	13_50_R_k	B	1	(2, 1)	1	0.471
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	53.367	79	3d_z	25_50_k	B	0	(2, 0)	1	0.503
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	53.871	80	3d_z	13_50_k	B	0	(2, 0)	1	0.600
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	54.472	81	3d_z	25_50_R_k	B	1	(2, 1)	1	0.750
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	55.223	82	3d_z	39_50_k	B	0	(2, 0)	1	0.535
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	55.759	83	3d_z	25_50_k	B	0	(2, 0)	1	0.568
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	56.327	84	3d_z	13_50_R_k	B	1	(2, 1)	1	0.559
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	56.887	85	3d_z	39_50_k	B	0	(2, 0)	1	0.751
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	57.639	86	3d_z	25_50_R_k	B	0	(2, 0)	0	0.503
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	58.143	87	3d_z	13_50_R_k	B	1	(2, 1)	1	0.583
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	58.727	88	3d_z	25_50_k	B	0	(2, 0)	1	0.520
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	59.247	89	3d_z	1_50_k	B	0	(2, 0)	1	0.608
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	59.855	90	3d_z	1_50_R_k	B	1	(2, 1)	1	0.519
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	60.375	91	3d_z	39_50_R_k	B	1	(2, 1)	1	0.448
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	60.823	92	3d_z	13_50_k	B	0	(2, 0)	1	0.600
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	61.423	93	3d_z	25_50_k	B	0	(2, 0)	1	0.551
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	61.975	94	3d_z	13_50_k	B	0	(2, 0)	1	0.752
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	62.727	95	3d_z	25_50_R_k	B	1	(2, 1)	1	0.664
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	63.391	96	3d_z	13_50_R_k	B	1	(2, 1)	1	0.480
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	63.871	97	3d_z	39_50_k	B	0	(2, 0)	1	0.568
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	64.439	98	3d_z	25_50_k	A	0	(1, 0)	1	16.479
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	65.487	99	3e_z	25_50_k	A	0	(1, 0)	1	0.728
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	66.215	100	3b_z	25_50_k	A	1	(1, 1)	1	0.647
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	66.863	101	4b_z	25_50_k	A	1	(1, 1)	1	0.568
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	67.431	102	4e_z	25_50_k	A	0	(1, 0)	1	0.656
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	68.087	103	4a_z	25_50_k	A	0	(1, 0)	1	0.720
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	68.807	104	4e_z	25_50_k	A	0	(1, 0)	1	0.512
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	69.319	105	4d_z	25_50_k	A	0	(1, 0)	1	0.576
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	69.895	106	6a_z	25_50_k	A	1	(1, 1)	1	0.608
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	70.503	107	3b_z	25_50_k	A	1	(1, 1)	1	0.696
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	71.199	108	3d_z	25_50_k	A	0	(1, 0)	1	0.568
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	71.767	109	5a_z	25_50_k	A	0	(1, 0)	1	0.552
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	72.319	110	6a_z	25_50_k	A	1	(1, 1)	1	0.600
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	72.919	111	4b_z	25_50_k	A	1	(1, 1)	1	0.593
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	73.512	112	6a_z	25_50_k	A	1	(1, 1)	1	0.886
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	74.399	113	4d_z	25_50_k	A	0	(1, 0)	1	0.712
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	75.111	114	3b_z	25_50_k	A	1	(1, 1)	1	0.447
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	75.559	115	6a_z	25_50_k	A	1	(1, 1)	1	0.535
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	76.094	116	3b_z	25_50_k	A	1	(1, 1)	1	0.695
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	76.790	117	6a_z	25_50_k	A	1	(1, 1)	1	0.471
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	77.262	118	3b_z	25_50_k	A	1	(1, 1)	1	0.535
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	77.798	119	4e_z	25_50_k	A	0	(1, 0)	1	0.551
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	78.350	120	4b_z	25_50_k	A	1	(1, 1)	1	0.719
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	79.070	121	4a_z	25_50_k	A	0	(1, 0)	1	0.775
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	79.846	122	4c_z_2	25_50_k	A	0	(1, 0)	1	1.239
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	81.086	123	6b_z	25_50_k	A	0	(1, 0)	1	0.567
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	81.654	124	4c_z_2	25_50_k	A	0	(1, 0)	1	0.591
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	82.246	125	3d_z	25_50_k	A	0	(1, 0)	1	0.591
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	82.838	126	3b_z	25_50_k	A	1	(1, 1)	1	0.591
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	83.430	127	6a_z	25_50_k	A	1	(1, 1)	1	0.575
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	84.006	128	4d_z	25_50_k	A	0	(1, 0)	1	0.599
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	84.606	129	4b_z	25_50_k	A	1	(1, 1)	1	0.559
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	85.166	130	3a_z	25_50_k	A	0	(1, 0)	1	0.608
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	85.775	131	3b_z	25_50_k	A	1	(1, 1)	1	0.807
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	86.582	132	4d_z	25_50_k	A	0	(1, 0)	1	0.593
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	87.176	133	6d_z	25_50_k	A	0	(1, 0)	1	0.637
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	87.814	134	4a_z	25_50_k	A	0	(1, 0)	1	0.528
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	88.343	135	4b_z	25_50_k	A	1	(1, 1)	1	0.574
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	88.919	136	6d_z	25_50_k	A	0	(1, 0)	1	0.686
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	89.606	137	3e_z	25_50_k	A	0	(1, 0)	1	0.535
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	90.142	138	3b_z	25_50_k	A	1	(1, 1)	1	0.487
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	90.630	139	6a_z	25_50_k	A	1	(1, 1)	1	0.536
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	91.167	140	4b_z	25_50_k	A	1	(1, 1)	1	0.575
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	91.742	141	3b_z	25_50_k	A	1	(1, 1)	1	0.471
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	92.214	142	5e_z	25_50_k	A	0	(1, 0)	1	0.727
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	92.942	143	n/a	25_50_k	B	0	(2, 0)	1	28.927
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	93.366	144	n/a	1_50_R_k	B	1	(2, 1)	1	0.599
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	93.966	145	n/a	1_50_k	B	0	(2, 0)	1	0.519
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	94.486	146	n/a	25_50_R_k	B	1	(2, 1)	1	0.815
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	95.302	147	n/a	39_50_k	B	0	(2, 0)	1	0.719
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	96.022	148	n/a	1_50_k	B	0	(2, 0)	1	0.559
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	96.582	149	n/a	1_50_R_k	B	1	(2, 1)	1	0.535
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	97.118	150	n/a	13_50_k	B	0	(2, 0)	1	0.663
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	97.782	151	n/a	13_50_R_k	B	1	(2, 1)	1	0.495
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	98.278	152	n/a	25_50_R_k	B	1	(2, 1)	1	0.487
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	98.766	153	n/a	39_50_R_k	B	1	(2, 1)	1	0.503
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	99.270	154	n/a	1_50_k	B	0	(2, 0)	1	0.503
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	99.774	155	n/a	39_50_k	B	0	(2, 0)	1	0.679
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	100.454	156	n/a	13_50_k	B	0	(2, 0)	1	0.447
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	100.902	157	n/a	1_50_R_k	B	1	(2, 1)	1	0.519
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	101.422	158	n/a	25_50_k	B	0	(2, 0)	1	0.527
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	101.950	159	n/a	25_50_R_k	B	1	(2, 1)	1	0.704
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	102.655	160	n/a	39_50_k	B	1	(2, 1)	0	0.446
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	103.102	161	n/a	25_50_k	B	0	(2, 0)	1	0.768
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	103.870	162	n/a	39_50_k	B	0	(2, 0)	1	0.479
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	104.350	163	n/a	25_50_k	B	0	(2, 0)	1	0.520
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	104.870	164	n/a	13_50_k	B	0	(2, 0)	1	0.536
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	105.406	165	n/a	1_50_R_k	B	1	(2, 1)	1	0.775
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	106.182	166	n/a	13_50_R_k	B	1	(2, 1)	1	0.520
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	106.702	167	n/a	25_50_R_k	B	1	(2, 1)	1	0.456
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	107.158	168	n/a	25_50_k	B	0	(2, 0)	1	0.632
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	107.790	169	n/a	13_50_k	B	0	(2, 0)	1	1.072
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	108.862	170	n/a	25_50_k	B	0	(2, 0)	1	0.607
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	109.470	171	n/a	13_50_R_k	B	1	(2, 1)	1	0.607
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	110.078	172	n/a	39_50_k	B	0	(2, 0)	1	0.559
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	110.638	173	n/a	1_50_R_k	B	1	(2, 1)	1	0.640
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	111.278	174	n/a	13_50_R_k	B	1	(2, 1)	1	0.448
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	111.726	175	n/a	39_50_R_k	B	1	(2, 1)	1	0.448
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	112.174	176	n/a	25_50_k	B	0	(2, 0)	1	0.530
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	112.704	177	n/a	13_50_k	B	0	(2, 0)	1	0.749
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	113.454	178	n/a	25_50_R_k	B	1	(2, 1)	1	0.592
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	114.046	179	n/a	1_50_k	B	0	(2, 0)	1	0.616
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	114.662	180	n/a	25_50_k	B	0	(2, 0)	1	0.544
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	115.206	181	n/a	39_50_k	B	0	(2, 0)	1	0.767
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	115.974	182	n/a	13_50_R_k	B	1	(2, 1)	1	0.671
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	116.646	183	n/a	1_50_k	B	0	(2, 0)	1	1.184
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	117.830	184	n/a	25_50_k	B	0	(2, 0)	1	0.760
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	118.590	185	n/a	1_50_k	B	0	(2, 0)	1	0.456
43	1	7	PTD-RMC	3b_z | 4b_z | 6a_z	119.046	186	n/a	39_50_R_k	B	1	(2, 1)	1	0.552
43	1	8	LTD-DPC	H J | P Y	0.000	0	B  Y	3  8	A	0	(1, 0)	1	0.631
43	1	8	LTD-DPC	H J | P Y	0.631	1	S  H	3  8	A	0	(1, 0)	1	0.839
43	1	8	LTD-DPC	H J | P Y	1.471	2	F  J	3  8	A	0	(1, 0)	1	0.735
43	1	8	LTD-DPC	H J | P Y	2.207	3	H  K	3  8	A	0	(1, 0)	1	0.727
43	1	8	LTD-DPC	H J | P Y	2.935	4	H  X	3  8	A	0	(1, 0)	1	0.559
43	1	8	LTD-DPC	H J | P Y	3.495	5	P  Y	3  8	A	0	(1, 0)	0	1.167
43	1	8	LTD-DPC	H J | P Y	4.663	6	J  L	3  8	A	0	(1, 0)	1	1.479
43	1	8	LTD-DPC	H J | P Y	6.143	7	J  H	3  8	A	1	(1, 1)	1	0.519
