P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	2.834	4	5e_z	25_50_k	B	0	(2, 0)	1	1.887
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	3.322	5	5e_z	25_50_R_k	B	1	(2, 1)	1	0.591
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	3.914	6	5e_z	1_50_k	A	1	(1, 1)	1	1.671
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	4.506	7	6a_z	1_50_k	A	1	(1, 1)	1	0.880
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	5.386	8	5c_z	1_50_k	A	0	(1, 0)	1	1.047
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	6.434	9	5e_z	1_50_k	B	0	(2, 0)	1	2.927
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	6.842	10	5e_z	13_50_k	B	0	(2, 0)	1	0.655
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	7.498	11	5e_z	39_50_k	A	0	(1, 0)	0	1.559
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	7.994	12	3e_z	39_50_k	A	1	(1, 1)	1	0.703
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	8.698	13	5e_z	39_50_k	A	1	(1, 1)	1	0.623
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	9.322	14	3a_z	39_50_k	A	0	(1, 0)	1	0.735
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	10.058	15	6a_z	39_50_k	A	1	(1, 1)	1	0.936
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	10.994	16	3e_z	39_50_k	B	0	(2, 0)	1	3.896
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	11.394	17	3e_z	25_50_k	B	0	(2, 0)	1	0.648
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	12.042	18	3e_z	13_50_R_k	B	1	(2, 1)	1	0.512
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	12.554	19	3e_z	13_50_k	A	1	(1, 1)	1	2.121
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	13.115	20	3d_z	13_50_k	A	0	(1, 0)	1	0.792
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	13.907	21	5e_z	13_50_k	B	0	(2, 0)	1	1.736
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	14.290	22	5e_z	39_50_R_k	B	1	(2, 1)	1	0.592
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	14.882	23	5e_z	39_50_k	A	1	(1, 1)	1	1.775
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	15.682	24	6c_z	39_50_k	A	0	(1, 0)	1	0.840
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	16.522	25	3e_z	39_50_k	A	1	(1, 1)	1	0.720
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	17.242	26	6a_z	39_50_k	B	0	(2, 0)	1	2.726
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	17.610	27	6a_z	13_50_R_k	A	1	(1, 1)	1	0.872
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	18.114	28	4e_z	13_50_R_k	A	0	(1, 0)	1	0.959
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	19.074	29	5e_z	13_50_R_k	B	1	(2, 1)	1	1.960
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	19.571	30	5e_z	25_50_R_k	B	1	(2, 1)	1	0.591
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	20.163	31	5e_z	1_50_k	B	0	(2, 0)	1	0.566
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	20.730	32	5e_z	13_50_k	A	1	(1, 1)	1	2.376
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	21.450	33	3e_z	13_50_k	A	1	(1, 1)	1	0.664
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	22.114	34	6a_z	13_50_k	A	1	(1, 1)	1	1.400
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	23.514	35	4d_z	13_50_k	A	0	(1, 0)	1	0.800
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	24.314	36	3e_z	13_50_k	B	0	(2, 0)	1	3.960
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	24.690	37	3e_z	1_50_k	B	0	(2, 0)	1	0.559
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	25.250	38	3e_z	1_50_R_k	B	1	(2, 1)	1	0.616
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	25.866	39	3e_z	25_50_k	A	1	(1, 1)	1	2.088
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	26.402	40	6e_z	25_50_k	A	0	(1, 0)	1	0.608
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	27.010	41	3c_z	25_50_k	B	0	(2, 0)	1	1.600
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	27.466	42	3c_z	1_50_k	B	0	(2, 0)	1	0.544
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	28.010	43	3c_z	39_50_R_k	B	1	(2, 1)	1	0.535
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	28.545	44	3c_z	13_50_k	A	0	(1, 0)	1	2.070
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	29.081	45	5e_z	13_50_k	A	1	(1, 1)	1	0.769
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	29.851	46	3a_z	13_50_k	B	0	(2, 0)	1	1.791
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	30.337	47	3a_z	25_50_R_k	B	1	(2, 1)	1	0.719
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	31.057	48	3a_z	13_50_R_k	A	0	(1, 0)	1	1.469
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	31.321	49	4c_z_2	13_50_R_k	A	0	(1, 0)	1	1.327
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	32.649	50	3b_z	13_50_R_k	A	0	(1, 0)	1	0.631
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	33.281	51	3e_z	13_50_R_k	A	1	(1, 1)	1	0.663
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	33.945	52	5e_z	13_50_R_k	B	1	(2, 1)	1	3.267
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	34.329	53	5e_z	39_50_R_k	A	1	(1, 1)	1	0.983
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	34.929	54	6e_z	39_50_R_k	A	0	(1, 0)	1	0.663
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	35.593	55	6c_z	39_50_R_k	B	1	(2, 1)	1	1.743
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	36.073	56	6c_z	39_50_k	B	0	(2, 0)	1	0.527
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	36.601	57	6c_z	25_50_R_k	B	1	(2, 1)	1	0.727
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	37.329	58	6c_z	13_50_k	A	0	(1, 0)	1	2.198
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	37.793	59	3e_z	13_50_k	A	1	(1, 1)	1	0.727
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	38.521	60	4a_z	13_50_k	A	0	(1, 0)	1	0.592
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	39.115	61	3d_z	13_50_k	A	0	(1, 0)	1	0.571
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	39.689	62	4c_z_2	13_50_k	A	0	(1, 0)	1	0.863
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	40.553	63	5e_z	13_50_k	A	1	(1, 1)	1	0.751
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	41.305	64	6c_z	13_50_k	B	0	(2, 0)	1	4.487
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	41.817	65	6c_z	25_50_k	B	0	(2, 0)	1	0.583
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	42.401	66	6c_z	13_50_k	B	0	(2, 0)	1	0.543
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	42.945	67	6c_z	25_50_k	B	0	(2, 0)	1	0.589
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	43.537	68	6c_z	39_50_k	B	0	(2, 0)	1	0.855
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	44.393	69	6c_z	39_50_R_k	B	1	(2, 1)	1	0.657
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	45.051	70	6c_z	1_50_k	A	0	(1, 0)	1	4.167
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	45.473	71	6a_z	1_50_k	A	1	(1, 1)	1	1.033
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	46.507	72	4d_z	1_50_k	A	0	(1, 0)	1	0.853
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	47.361	73	5e_z	1_50_k	A	1	(1, 1)	1	0.855
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	48.217	74	6b_z	1_50_k	B	0	(2, 0)	1	3.565
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	48.617	75	6b_z	25_50_k	A	0	(1, 0)	1	0.896
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	49.114	76	5a_z	25_50_k	A	0	(1, 0)	1	0.648
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	49.762	77	4a_z	25_50_k	A	0	(1, 0)	1	1.039
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	50.801	78	3e_z	25_50_k	A	1	(1, 1)	1	0.703
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	51.505	79	5e_z	25_50_k	B	0	(2, 0)	1	3.591
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	52.209	80	5e_z	13_50_R_k	B	1	(2, 1)	1	0.615
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	52.825	81	5e_z	39_50_R_k	A	1	(1, 1)	1	2.143
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	53.649	82	6a_z	39_50_R_k	A	1	(1, 1)	1	0.679
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	54.329	83	3e_z	39_50_R_k	A	1	(1, 1)	1	0.599
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	54.929	84	4e_z	39_50_R_k	A	0	(1, 0)	1	0.641
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	55.571	85	6d_z	39_50_R_k	A	0	(1, 0)	1	0.597
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	56.169	86	6a_z	39_50_R_k	B	1	(2, 1)	1	3.847
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	56.673	87	6a_z	39_50_k	B	0	(2, 0)	1	0.568
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	57.242	88	6a_z	25_50_R_k	A	1	(1, 1)	1	1.721
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	57.891	89	3a_z	25_50_R_k	A	0	(1, 0)	1	0.598
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	58.489	90	3e_z	25_50_R_k	B	1	(2, 1)	1	1.742
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	58.985	91	3e_z	39_50_R_k	B	0	(2, 0)	0	0.503
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	59.489	92	3e_z	13_50_k	B	0	(2, 0)	1	0.959
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	60.449	93	3e_z	1_50_k	B	0	(2, 0)	1	0.703
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	61.153	94	3e_z	25_50_k	A	1	(1, 1)	1	3.255
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	61.745	95	6a_z	25_50_k	A	1	(1, 1)	1	0.647
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	62.393	96	4c_z_2	25_50_k	A	0	(1, 0)	1	0.615
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	63.009	97	4e_z	25_50_k	A	0	(1, 0)	1	0.663
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	63.673	98	5e_z	25_50_k	A	1	(1, 1)	1	0.735
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	64.409	99	3c_z	25_50_k	B	0	(2, 0)	1	3.895
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	65.049	100	3c_z	13_50_k	B	0	(2, 0)	1	0.488
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	65.538	101	3c_z	1_50_R_k	B	1	(2, 1)	1	0.606
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	66.145	102	3c_z	25_50_k	B	0	(2, 0)	1	0.587
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	66.737	103	3c_z	1_50_k	B	0	(2, 0)	1	0.522
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	67.265	104	3c_z	13_50_R_k	B	1	(2, 1)	1	0.520
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	67.785	105	3c_z	39_50_k	B	0	(2, 0)	1	0.775
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	68.561	106	3c_z	39_50_R_k	B	1	(2, 1)	1	0.471
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	69.033	107	3c_z	25_50_R_k	B	1	(2, 1)	1	0.543
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	69.577	108	3c_z	13_50_k	B	0	(2, 0)	1	0.552
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	70.129	109	3c_z	13_50_R_k	B	1	(2, 1)	1	0.471
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	70.601	110	3c_z	25_50_k	A	0	(1, 0)	1	6.495
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	70.905	111	4a_z	25_50_k	A	0	(1, 0)	1	0.744
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	71.649	112	3b_z	25_50_k	A	0	(1, 0)	1	0.616
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	72.265	113	3d_z	25_50_k	A	0	(1, 0)	1	0.551
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	72.817	114	3e_z	25_50_k	A	1	(1, 1)	1	0.464
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	73.281	115	3a_z	25_50_k	A	0	(1, 0)	1	0.544
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	73.825	116	6a_z	25_50_k	A	1	(1, 1)	1	0.672
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	74.497	117	5a_z	25_50_k	A	0	(1, 0)	1	0.688
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	75.185	118	5e_z	25_50_k	A	1	(1, 1)	1	0.736
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	75.921	119	4a_z	25_50_k	B	0	(2, 0)	1	6.106
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	76.707	120	4a_z	39_50_k	B	0	(2, 0)	1	0.518
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	77.225	121	4a_z	13_50_k	B	0	(2, 0)	1	0.505
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	77.730	122	4a_z	25_50_R_k	B	1	(2, 1)	1	0.638
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	78.369	123	4a_z	13_50_R_k	B	1	(2, 1)	1	0.744
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	79.113	124	4a_z	25_50_k	A	0	(1, 0)	1	3.728
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	79.649	125	3e_z	25_50_k	A	1	(1, 1)	1	0.704
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	80.353	126	5e_z	25_50_k	A	1	(1, 1)	1	0.656
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	81.009	127	3d_z	25_50_k	A	0	(1, 0)	1	0.528
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	81.537	128	6c_z	25_50_k	A	0	(1, 0)	1	0.688
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	82.225	129	4d_z	25_50_k	A	0	(1, 0)	1	0.783
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	83.009	130	4b_z	25_50_k	A	0	(1, 0)	1	0.624
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	83.633	131	3e_z	25_50_k	A	1	(1, 1)	1	0.713
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	84.346	132	4e_z	25_50_k	A	0	(1, 0)	1	0.575
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	84.922	133	6d_z	25_50_k	A	0	(1, 0)	1	0.622
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	85.545	134	5a_z	25_50_k	A	0	(1, 0)	1	0.463
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	86.009	135	3a_z	25_50_k	A	0	(1, 0)	1	0.568
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	86.577	136	4a_z	25_50_k	B	0	(2, 0)	1	8.271
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	87.385	137	4a_z	1_50_R_k	B	1	(2, 1)	1	0.543
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	87.929	138	4a_z	39_50_k	B	0	(2, 0)	1	0.608
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	88.537	139	4a_z	25_50_k	B	0	(2, 0)	1	0.538
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	89.075	140	4a_z	39_50_R_k	B	1	(2, 1)	1	0.469
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	89.545	141	4a_z	39_50_k	A	0	(1, 0)	1	3.432
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	90.009	142	6a_z	39_50_k	A	0	(1, 0)	0	0.521
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	90.530	143	5e_z	39_50_k	A	1	(1, 1)	1	0.864
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	91.394	144	6e_z	39_50_k	A	0	(1, 0)	1	0.655
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	92.049	145	4b_z	39_50_k	A	0	(1, 0)	1	0.680
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	92.729	146	3e_z	39_50_k	A	1	(1, 1)	1	0.544
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	93.273	147	6d_z	39_50_k	A	0	(1, 0)	1	0.488
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	93.761	148	5e_z	39_50_k	A	1	(1, 1)	1	0.736
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	94.497	149	3e_z	39_50_k	A	1	(1, 1)	1	0.624
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	95.121	150	6a_z	39_50_k	A	1	(1, 1)	1	0.703
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	95.824	151	4c_z_2	39_50_k	A	0	(1, 0)	1	0.703
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	96.528	152	5e_z	39_50_k	A	0	(1, 0)	0	0.583
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	97.112	153	6b_z	39_50_k	A	0	(1, 0)	1	0.599
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	97.712	154	3e_z	39_50_k	A	1	(1, 1)	1	0.672
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	98.385	155	6a_z	39_50_k	B	0	(2, 0)	1	9.272
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	98.817	156	6a_z	25_50_k	B	0	(2, 0)	1	0.575
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	99.393	157	6a_z	13_50_k	B	0	(2, 0)	1	0.431
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	99.825	158	6a_z	25_50_R_k	B	1	(2, 1)	1	0.614
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	100.440	159	6a_z	25_50_k	B	0	(2, 0)	1	0.519
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	100.960	160	6a_z	1_50_k	B	0	(2, 0)	1	0.511
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	101.472	161	6a_z	39_50_R_k	B	1	(2, 1)	1	0.423
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	101.896	162	6a_z	39_50_k	A	0	(1, 0)	0	4.006
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	102.392	163	3b_z	39_50_k	A	0	(1, 0)	1	0.719
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	103.112	164	5e_z	39_50_k	A	0	(1, 0)	0	0.575
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	103.688	165	3e_z	39_50_k	A	1	(1, 1)	1	0.511
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	104.200	166	6a_z	39_50_k	A	0	(1, 0)	0	0.583
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	104.784	167	3e_z	39_50_k	A	1	(1, 1)	1	0.799
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	105.584	168	4d_z	39_50_k	A	0	(1, 0)	1	0.583
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	106.168	169	4e_z	39_50_k	A	0	(1, 0)	1	0.535
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	106.704	170	6a_z	39_50_k	A	1	(1, 1)	1	0.687
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	107.392	171	5e_z	39_50_k	A	1	(1, 1)	1	0.695
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	108.088	172	4d_z	39_50_k	A	0	(1, 0)	1	0.735
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	108.824	173	6b_z	39_50_k	B	0	(2, 0)	1	7.343
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	109.240	174	6b_z	13_50_k	B	0	(2, 0)	1	0.511
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	109.752	175	6b_z	39_50_k	B	0	(2, 0)	1	0.463
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	110.216	176	6b_z	13_50_R_k	B	1	(2, 1)	1	0.607
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	110.824	177	6b_z	13_50_k	A	0	(1, 0)	1	2.383
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	111.208	178	6c_z	13_50_k	B	0	(2, 0)	1	1.327
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	112.152	179	6c_z	1_50_k	B	0	(2, 0)	1	0.519
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	112.672	180	6c_z	1_50_R_k	B	1	(2, 1)	1	0.575
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	113.248	181	6c_z	13_50_k	A	0	(1, 0)	1	2.239
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	113.448	182	3e_z	13_50_k	A	1	(1, 1)	1	0.650
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	114.099	183	4e_z	13_50_k	A	0	(1, 0)	1	0.669
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	114.768	184	5e_z	13_50_k	B	0	(2, 0)	1	1.887
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	115.136	185	5e_z	1_50_k	B	0	(2, 0)	1	0.575
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	115.712	186	5e_z	39_50_k	A	1	(1, 1)	1	1.615
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	116.384	187	4a_z	39_50_k	B	0	(2, 0)	1	1.087
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	116.800	188	4a_z	25_50_k	B	0	(2, 0)	1	0.495
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	117.296	189	4a_z	13_50_k	B	0	(2, 0)	1	0.439
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	117.736	190	4a_z	39_50_R_k	B	1	(2, 1)	1	0.559
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	118.296	191	4a_z	25_50_R_k	A	0	(1, 0)	1	2.239
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	118.624	192	6a_z	25_50_R_k	A	1	(1, 1)	1	0.951
30	1	5	PTD-RMC	3e_z | 5e_z | 6a_z	119.576	193	n/a	25_50_R_k	B	1	(2, 1)	1	1.623
30	1	6	LTD-DPC	B R | D W	0.000	0	N  D	6  8	A	0	(1, 0)	1	1.064
30	1	6	LTD-DPC	B R | D W	1.064	1	R  B	6  8	B	1	(2, 1)	1	1.520
30	1	6	LTD-DPC	B R | D W	1.520	2	R  B	7  9	A	1	(1, 1)	1	0.969
30	1	6	LTD-DPC	B R | D W	2.034	3	B  R	7  9	B	1	(2, 1)	1	1.017
30	1	6	LTD-DPC	B R | D W	2.538	4	B  R	5  6	B	0	(2, 0)	1	0.589
30	1	6	LTD-DPC	B R | D W	3.128	5	B  R	2  4	A	0	(1, 0)	0	1.821
30	1	6	LTD-DPC	B R | D W	3.856	6	B  Q	2  4	B	1	(2, 1)	1	1.199
30	1	6	LTD-DPC	B R | D W	4.328	7	B  Q	6  8	A	0	(1, 0)	1	0.913
30	1	6	LTD-DPC	B R | D W	4.770	8	W  D	6  8	A	1	(1, 1)	1	0.997
30	1	6	LTD-DPC	B R | D W	5.768	9	R  B	6  8	B	1	(2, 1)	1	1.935
30	1	6	LTD-DPC	B R | D W	6.264	10	R  B	3  8	A	1	(1, 1)	1	0.975
30	1	6	LTD-DPC	B R | D W	6.744	11	B  X	3  8	A	0	(1, 0)	1	0.647
30	1	6	LTD-DPC	B R | D W	7.392	12	D  W	3  8	B	0	(2, 0)	1	1.575
30	1	6	LTD-DPC	B R | D W	7.840	13	D  W	4  7	A	1	(1, 1)	1	1.744
30	1	6	LTD-DPC	B R | D W	9.136	14	R  B	4  7	B	0	(2, 0)	1	1.719
30	1	6	LTD-DPC	B R | D W	9.560	15	R  B	2  4	B	1	(2, 1)	1	0.583
30	1	6	LTD-DPC	B R | D W	10.144	16	R  B	5  6	A	1	(1, 1)	1	1.511
30	1	6	LTD-DPC	B R | D W	10.648	17	D  G	5  6	A	0	(1, 0)	1	0.599
30	1	6	LTD-DPC	B R | D W	11.248	18	P  B	5  6	A	0	(1, 0)	1	1.205
30	1	6	LTD-DPC	B R | D W	12.456	19	W  D	5  6	A	1	(1, 1)	1	0.735
30	1	6	LTD-DPC	B R | D W	13.192	20	R  B	5  6	B	0	(2, 0)	1	3.415
30	1	6	LTD-DPC	B R | D W	13.560	21	R  B	3  5	B	1	(2, 1)	1	0.631
30	1	6	LTD-DPC	B R | D W	14.192	22	R  B	6  8	B	1	(2, 1)	1	0.535
30	1	6	LTD-DPC	B R | D W	14.728	23	R  B	3  8	B	0	(2, 0)	1	0.583
30	1	6	LTD-DPC	B R | D W	15.312	24	R  B	2  9	B	0	(2, 0)	1	0.607
30	1	6	LTD-DPC	B R | D W	15.920	25	R  B	2  4	B	1	(2, 1)	1	0.671
30	1	6	LTD-DPC	B R | D W	16.592	26	R  B	6  8	A	0	(1, 0)	0	4.087
30	1	6	LTD-DPC	B R | D W	17.280	27	D  W	6  8	A	1	(1, 1)	1	1.087
30	1	6	LTD-DPC	B R | D W	18.368	28	X  R	6  8	B	1	(2, 1)	1	2.240
