P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	35.244	42	4a_z	25_50_R_k	B	1	(2, 1)	1	0.501
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	35.748	43	4a_z	1_50_k	B	0	(2, 0)	1	0.589
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	36.340	44	4a_z	1_50_R_k	B	1	(2, 1)	1	0.581
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	36.924	45	4a_z	13_50_R_k	A	0	(1, 0)	1	9.317
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	37.548	46	6c_z	13_50_R_k	A	0	(1, 0)	0	0.957
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	38.508	47	6b_z	13_50_R_k	A	1	(1, 1)	1	0.685
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	39.196	48	3c_z	13_50_R_k	A	0	(1, 0)	1	0.877
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	40.076	49	6c_z	13_50_R_k	A	0	(1, 0)	0	0.821
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	40.900	50	6b_z	13_50_R_k	A	1	(1, 1)	1	0.757
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	41.660	51	6c_z	13_50_R_k	A	1	(1, 1)	1	0.742
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	42.405	52	6b_z	13_50_R_k	A	1	(1, 1)	1	0.819
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	43.228	53	4e_z	13_50_R_k	A	1	(1, 1)	1	0.709
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	43.940	54	5c_z	13_50_R_k	A	0	(1, 0)	1	0.789
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	44.732	55	6b_z	13_50_R_k	A	1	(1, 1)	1	0.685
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	45.420	56	6c_z	13_50_R_k	B	1	(2, 1)	1	9.263
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	46.190	57	6c_z	25_50_R_k	B	1	(2, 1)	1	0.659
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	46.852	58	6c_z	1_50_R_k	B	1	(2, 1)	1	0.713
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	47.572	59	6c_z	25_50_k	A	0	(1, 0)	0	2.821
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	48.244	60	5e_z	25_50_k	A	0	(1, 0)	1	0.813
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	49.060	61	6b_z	25_50_k	A	1	(1, 1)	1	0.853
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	49.916	62	3c_z	25_50_k	A	0	(1, 0)	1	0.734
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	50.654	63	4d_z	25_50_k	A	0	(1, 0)	1	1.195
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	51.852	64	6c_z	25_50_k	A	1	(1, 1)	1	0.637
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	52.492	65	5c_z	25_50_k	A	0	(1, 0)	1	0.765
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	53.260	66	6a_z	25_50_k	A	0	(1, 0)	1	0.885
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	54.148	67	3d_z	25_50_k	A	0	(1, 0)	1	0.829
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	54.980	68	5e_z	25_50_k	A	0	(1, 0)	1	0.869
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	55.852	69	4e_z	25_50_k	A	1	(1, 1)	1	1.260
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	57.115	70	6b_z	25_50_k	A	1	(1, 1)	1	0.640
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	57.763	71	n/a	25_50_k	B	0	(2, 0)	1	10.962
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	58.541	72	n/a	13_50_k	B	0	(2, 0)	1	0.574
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	59.118	73	n/a	13_50_R_k	B	1	(2, 1)	1	0.682
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	59.803	74	n/a	1_50_R_k	B	1	(2, 1)	1	0.652
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	60.459	75	n/a	13_50_R_k	B	1	(2, 1)	1	0.748
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	61.211	76	n/a	39_50_R_k	B	1	(2, 1)	1	0.660
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	61.875	77	n/a	25_50_R_k	B	1	(2, 1)	1	0.660
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	62.539	78	n/a	25_50_k	B	0	(2, 0)	1	0.868
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	63.411	79	n/a	1_50_k	B	0	(2, 0)	1	0.491
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	63.907	80	n/a	39_50_k	B	0	(2, 0)	1	0.580
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	64.491	81	n/a	13_50_k	B	0	(2, 0)	1	0.517
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	65.011	82	n/a	25_50_k	B	0	(2, 0)	1	0.788
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	65.803	83	n/a	13_50_R_k	B	1	(2, 1)	1	0.613
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	66.419	84	n/a	39_50_k	B	0	(2, 0)	1	0.589
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	67.011	85	n/a	1_50_k	B	0	(2, 0)	1	0.492
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	67.507	86	n/a	25_50_R_k	B	1	(2, 1)	1	0.677
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	68.187	87	n/a	13_50_R_k	B	1	(2, 1)	1	0.664
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	68.859	88	n/a	25_50_k	B	0	(2, 0)	1	0.700
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	69.563	89	n/a	25_50_R_k	B	1	(2, 1)	1	0.550
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	70.117	90	n/a	39_50_k	B	0	(2, 0)	1	0.659
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	70.779	91	n/a	1_50_k	B	0	(2, 0)	1	0.704
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	71.491	92	n/a	39_50_k	B	0	(2, 0)	1	0.508
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	72.003	93	n/a	13_50_R_k	B	1	(2, 1)	1	0.648
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	72.659	94	n/a	25_50_k	B	0	(2, 0)	1	0.622
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	73.285	95	n/a	39_50_R_k	B	1	(2, 1)	1	0.723
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	74.011	96	n/a	1_50_k	B	0	(2, 0)	1	0.581
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	74.595	97	n/a	39_50_k	B	0	(2, 0)	1	0.554
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	75.157	98	n/a	25_50_k	B	1	(2, 1)	0	0.523
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	75.683	99	n/a	1_50_k	B	0	(2, 0)	1	0.829
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	76.515	100	n/a	13_50_R_k	B	1	(2, 1)	1	0.597
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	77.115	101	n/a	39_50_R_k	B	1	(2, 1)	1	0.601
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	77.723	102	n/a	25_50_k	B	0	(2, 0)	1	0.653
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	78.380	103	n/a	39_50_k	B	0	(2, 0)	1	0.556
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	78.939	104	n/a	1_50_k	B	0	(2, 0)	1	0.488
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	79.430	105	n/a	25_50_R_k	B	1	(2, 1)	1	0.682
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	80.115	106	n/a	39_50_k	B	0	(2, 0)	1	0.565
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	80.683	107	n/a	13_50_k	B	0	(2, 0)	1	0.453
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	81.139	108	n/a	25_50_k	B	0	(2, 0)	1	0.589
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	81.733	109	n/a	13_50_R_k	B	1	(2, 1)	1	0.579
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	82.315	110	n/a	1_50_R_k	B	1	(2, 1)	1	0.651
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	82.971	111	n/a	25_50_R_k	B	1	(2, 1)	1	0.576
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	83.555	112	n/a	39_50_R_k	B	1	(2, 1)	1	0.564
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	84.123	113	n/a	13_50_k	B	0	(2, 0)	1	0.653
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	84.779	114	n/a	25_50_k	B	0	(2, 0)	1	0.789
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	85.571	115	n/a	13_50_R_k	B	1	(2, 1)	1	0.652
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	86.227	116	n/a	25_50_R_k	B	1	(2, 1)	1	0.629
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	86.859	117	n/a	39_50_k	B	0	(2, 0)	1	0.565
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	87.427	118	n/a	39_50_R_k	B	1	(2, 1)	1	0.567
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	87.997	119	n/a	1_50_k	B	0	(2, 0)	1	0.587
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	88.587	120	n/a	25_50_R_k	B	1	(2, 1)	1	0.549
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	89.139	121	n/a	25_50_k	B	0	(2, 0)	1	0.566
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	89.708	122	n/a	39_50_k	B	0	(2, 0)	1	0.532
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	90.243	123	n/a	1_50_k	B	0	(2, 0)	1	0.527
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	90.773	124	n/a	13_50_R_k	B	0	(2, 0)	0	0.428
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	91.204	125	n/a	39_50_k	B	0	(2, 0)	1	0.955
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	92.163	126	n/a	25_50_k	B	0	(2, 0)	1	0.637
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	92.803	127	n/a	1_50_R_k	B	1	(2, 1)	1	0.561
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	93.371	128	n/a	13_50_R_k	B	1	(2, 1)	1	0.621
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	93.995	129	n/a	39_50_R_k	B	1	(2, 1)	1	0.629
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	94.627	130	n/a	39_50_k	B	0	(2, 0)	1	0.549
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	95.179	131	n/a	1_50_R_k	B	1	(2, 1)	1	0.682
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	95.868	132	n/a	25_50_k	B	0	(2, 0)	1	0.627
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	96.499	133	n/a	13_50_k	B	0	(2, 0)	1	0.557
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	97.059	134	n/a	39_50_R_k	B	1	(2, 1)	1	0.493
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	97.555	135	n/a	25_50_R_k	B	1	(2, 1)	1	0.693
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	98.251	136	n/a	1_50_k	B	0	(2, 0)	1	0.541
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	98.795	137	n/a	39_50_k	B	0	(2, 0)	1	0.614
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	99.411	138	n/a	39_50_R_k	B	1	(2, 1)	1	0.585
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	100.003	139	n/a	1_50_R_k	B	0	(2, 0)	0	0.557
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	100.563	140	n/a	1_50_k	B	0	(2, 0)	1	1.009
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	101.579	141	n/a	13_50_k	B	0	(2, 0)	1	0.607
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	102.189	142	n/a	1_50_k	B	0	(2, 0)	1	0.627
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	102.819	143	n/a	13_50_k	B	0	(2, 0)	1	0.676
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	103.498	144	n/a	25_50_R_k	B	1	(2, 1)	1	0.632
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	104.138	145	n/a	25_50_k	B	0	(2, 0)	1	0.557
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	104.698	146	n/a	1_50_R_k	B	1	(2, 1)	1	0.804
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	105.506	147	n/a	39_50_k	B	0	(2, 0)	1	0.613
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	106.122	148	n/a	25_50_R_k	B	1	(2, 1)	1	0.645
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	106.770	149	n/a	1_50_k	B	0	(2, 0)	1	0.605
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	107.378	150	n/a	13_50_R_k	B	1	(2, 1)	1	0.772
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	108.154	151	n/a	13_50_k	B	0	(2, 0)	1	0.581
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	108.738	152	n/a	39_50_R_k	B	1	(2, 1)	1	0.528
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	109.274	153	n/a	13_50_R_k	B	1	(2, 1)	1	0.637
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	109.914	154	n/a	25_50_R_k	B	1	(2, 1)	1	0.605
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	110.523	155	n/a	39_50_R_k	B	1	(2, 1)	1	0.636
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	111.162	156	n/a	1_50_R_k	B	1	(2, 1)	1	0.787
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	111.954	157	n/a	39_50_k	B	0	(2, 0)	1	0.712
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	112.669	158	n/a	25_50_k	B	0	(2, 0)	1	0.618
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	113.290	159	n/a	39_50_k	B	0	(2, 0)	1	0.533
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	113.826	160	n/a	13_50_k	B	0	(2, 0)	1	0.629
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	114.458	161	n/a	1_50_k	B	0	(2, 0)	1	0.669
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	115.130	162	n/a	25_50_R_k	B	1	(2, 1)	1	0.632
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	115.770	163	n/a	1_50_R_k	B	1	(2, 1)	1	0.669
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	116.442	164	n/a	25_50_R_k	B	1	(2, 1)	1	0.644
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	117.090	165	n/a	39_50_R_k	B	1	(2, 1)	1	0.781
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	117.874	166	n/a	25_50_R_k	B	1	(2, 1)	1	0.629
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	118.506	167	n/a	25_50_k	B	0	(2, 0)	1	0.629
32	1	7	PTD-RMC	4e_z | 6b_z | 6c_z	119.138	168	n/a	1_50_R_k	B	1	(2, 1)	1	0.669
32	1	8	LTD-DPC	F L | S W	0.000	0	S  W	7  9	A	1	(1, 1)	1	1.785
32	1	8	LTD-DPC	F L | S W	1.785	1	S  G	7  9	B	1	(2, 1)	1	2.504
32	1	8	LTD-DPC	F L | S W	2.505	2	S  G	3  5	B	1	(2, 1)	1	0.684
32	1	8	LTD-DPC	F L | S W	3.193	3	S  G	2  4	B	1	(2, 1)	1	0.572
32	1	8	LTD-DPC	F L | S W	3.769	4	S  G	5  6	B	0	(2, 0)	1	0.597
32	1	8	LTD-DPC	F L | S W	4.369	5	S  G	3  8	B	0	(2, 0)	1	0.568
32	1	8	LTD-DPC	F L | S W	4.945	6	S  G	2  9	B	0	(2, 0)	1	0.536
32	1	8	LTD-DPC	F L | S W	5.489	7	S  G	5  6	B	0	(2, 0)	1	0.756
32	1	8	LTD-DPC	F L | S W	6.249	8	S  G	6  8	B	1	(2, 1)	1	0.661
32	1	8	LTD-DPC	F L | S W	6.913	9	S  G	2  4	A	0	(1, 0)	1	5.668
32	1	8	LTD-DPC	F L | S W	7.457	10	K  F	2  4	A	0	(1, 0)	1	0.764
32	1	8	LTD-DPC	F L | S W	8.225	11	F  L	2  4	A	1	(1, 1)	1	0.748
32	1	8	LTD-DPC	F L | S W	8.977	12	L  F	2  4	B	1	(2, 1)	1	2.821
32	1	8	LTD-DPC	F L | S W	9.737	13	L  F	2  9	A	1	(1, 1)	1	1.184
32	1	8	LTD-DPC	F L | S W	10.169	14	L  R	2  9	B	0	(2, 0)	1	0.981
32	1	8	LTD-DPC	F L | S W	10.721	15	L  R	4  7	B	0	(2, 0)	1	0.597
32	1	8	LTD-DPC	F L | S W	11.321	16	L  R	3  8	B	0	(2, 0)	1	0.581
32	1	8	LTD-DPC	F L | S W	11.905	17	L  R	3  5	B	1	(2, 1)	1	0.732
32	1	8	LTD-DPC	F L | S W	12.641	18	L  R	7  9	A	0	(1, 0)	1	4.372
32	1	8	LTD-DPC	F L | S W	14.545	19	S  Q	7  9	A	0	(1, 0)	1	1.045
32	1	8	LTD-DPC	F L | S W	15.593	20	F  L	7  9	A	1	(1, 1)	1	0.749
32	1	8	LTD-DPC	F L | S W	16.345	21	L  F	7  9	A	1	(1, 1)	1	0.734
32	1	8	LTD-DPC	F L | S W	17.083	22	S  W	7  9	A	1	(1, 1)	1	0.675
32	1	8	LTD-DPC	F L | S W	17.761	23	W  S	7  9	A	1	(1, 1)	1	0.516
32	1	8	LTD-DPC	F L | S W	18.281	24	D  F	7  9	A	0	(1, 0)	1	0.854
32	1	8	LTD-DPC	F L | S W	19.153	25	L  F	7  9	A	1	(1, 1)	1	0.588
32	1	8	LTD-DPC	F L | S W	19.745	26	Y  W	7  9	A	0	(1, 0)	1	1.205
32	1	8	LTD-DPC	F L | S W	20.953	27	S  G	7  9	A	0	(1, 0)	1	0.788
32	1	8	LTD-DPC	F L | S W	21.745	28	F  D	7  9	A	0	(1, 0)	1	1.077
32	1	8	LTD-DPC	F L | S W	22.825	29	T  F	7  9	A	0	(1, 0)	1	0.759
32	1	8	LTD-DPC	F L | S W	23.587	30	X  S	7  9	A	0	(1, 0)	1	0.962
32	1	8	LTD-DPC	F L | S W	24.553	31	F  L	7  9	A	1	(1, 1)	1	0.708
32	1	8	LTD-DPC	F L | S W	25.265	32	F  Y	7  9	A	0	(1, 0)	1	0.613
32	1	8	LTD-DPC	F L | S W	25.881	33	W  S	7  9	A	1	(1, 1)	1	0.711
32	1	8	LTD-DPC	F L | S W	26.595	34	C  F	7  9	A	0	(1, 0)	1	0.771
32	1	8	LTD-DPC	F L | S W	27.369	35	L  F	7  9	A	1	(1, 1)	1	0.722
32	1	8	LTD-DPC	F L | S W	28.097	36	S  W	7  9	A	1	(1, 1)	1	0.677
32	1	8	LTD-DPC	F L | S W	28.777	37	Y  L	7  9	A	0	(1, 0)	1	0.773
32	1	8	LTD-DPC	F L | S W	29.553	38	T  S	7  9	A	0	(1, 0)	1	0.717
32	1	8	LTD-DPC	F L | S W	30.273	39	L  T	7  9	A	0	(1, 0)	1	0.973
32	1	8	LTD-DPC	F L | S W	31.249	40	W  V	7  9	A	0	(1, 0)	1	0.660
32	1	8	LTD-DPC	F L | S W	31.913	41	W  S	7  9	A	1	(1, 1)	1	0.829
32	1	8	LTD-DPC	F L | S W	32.745	42	S  W	7  9	A	1	(1, 1)	1	0.621
32	1	8	LTD-DPC	F L | S W	33.369	43	W  S	7  9	A	1	(1, 1)	1	0.693
32	1	8	LTD-DPC	F L | S W	34.065	44	L  N	7  9	A	0	(1, 0)	1	0.907
32	1	8	LTD-DPC	F L | S W	34.977	45	L  F	7  9	A	1	(1, 1)	1	0.541
32	1	8	LTD-DPC	F L | S W	35.521	46	F  L	7  9	A	1	(1, 1)	1	0.705
32	1	8	LTD-DPC	F L | S W	36.233	47	W  S	7  9	A	1	(1, 1)	1	0.613
32	1	8	LTD-DPC	F L | S W	36.849	48	S  W	7  9	A	1	(1, 1)	1	0.557
32	1	8	LTD-DPC	F L | S W	37.409	49	L  F	7  9	A	1	(1, 1)	1	0.693
32	1	8	LTD-DPC	F L | S W	38.105	50	N  S	7  9	B	1	(2, 1)	1	26.052
32	1	8	LTD-DPC	F L | S W	38.697	51	N  S	3  5	B	1	(2, 1)	1	0.613
32	1	8	LTD-DPC	F L | S W	39.313	52	N  S	6  8	B	1	(2, 1)	1	0.573
32	1	8	LTD-DPC	F L | S W	39.889	53	N  S	4  7	B	0	(2, 0)	1	0.711
32	1	8	LTD-DPC	F L | S W	40.603	54	N  S	2  9	B	0	(2, 0)	1	0.706
32	1	8	LTD-DPC	F L | S W	41.313	55	N  S	3  5	B	1	(2, 1)	1	0.659
32	1	8	LTD-DPC	F L | S W	41.976	56	N  S	2  4	B	1	(2, 1)	1	0.604
32	1	8	LTD-DPC	F L | S W	42.584	57	N  S	3  8	B	0	(2, 0)	1	0.701
32	1	8	LTD-DPC	F L | S W	43.288	58	N  S	5  6	B	0	(2, 0)	1	0.684
32	1	8	LTD-DPC	F L | S W	43.976	59	N  S	3  8	B	0	(2, 0)	1	0.548
32	1	8	LTD-DPC	F L | S W	44.528	60	N  S	5  6	B	0	(2, 0)	1	0.516
32	1	8	LTD-DPC	F L | S W	45.049	61	N  S	4  7	B	0	(2, 0)	1	0.635
32	1	8	LTD-DPC	F L | S W	45.688	62	N  S	3  5	B	1	(2, 1)	1	0.672
32	1	8	LTD-DPC	F L | S W	46.363	63	N  S	7  9	B	1	(2, 1)	1	0.618
32	1	8	LTD-DPC	F L | S W	46.984	64	N  S	5  6	B	0	(2, 0)	1	0.654
32	1	8	LTD-DPC	F L | S W	47.642	65	N  S	4  7	B	0	(2, 0)	1	0.627
32	1	8	LTD-DPC	F L | S W	48.272	66	N  S	5  6	B	0	(2, 0)	1	0.580
32	1	8	LTD-DPC	F L | S W	48.856	67	N  S	4  7	B	0	(2, 0)	1	0.620
32	1	8	LTD-DPC	F L | S W	49.480	68	N  S	5  6	B	0	(2, 0)	1	0.812
32	1	8	LTD-DPC	F L | S W	50.296	69	N  S	6  8	B	1	(2, 1)	1	0.860
32	1	8	LTD-DPC	F L | S W	51.160	70	N  S	4  7	B	0	(2, 0)	1	0.572
32	1	8	LTD-DPC	F L | S W	51.736	71	N  S	7  9	B	1	(2, 1)	1	0.710
32	1	8	LTD-DPC	F L | S W	52.449	72	N  S	5  6	B	0	(2, 0)	1	0.652
32	1	8	LTD-DPC	F L | S W	53.104	73	N  S	3  8	B	0	(2, 0)	1	0.727
32	1	8	LTD-DPC	F L | S W	53.834	74	N  S	2  4	B	1	(2, 1)	1	0.627
32	1	8	LTD-DPC	F L | S W	54.465	75	N  S	7  9	B	1	(2, 1)	1	0.645
32	1	8	LTD-DPC	F L | S W	55.113	76	N  S	6  8	B	1	(2, 1)	1	0.646
32	1	8	LTD-DPC	F L | S W	55.762	77	N  S	3  5	B	1	(2, 1)	1	0.644
32	1	8	LTD-DPC	F L | S W	56.409	78	N  S	4  7	B	0	(2, 0)	1	0.779
32	1	8	LTD-DPC	F L | S W	57.192	79	N  S	5  6	B	0	(2, 0)	1	0.564
32	1	8	LTD-DPC	F L | S W	57.760	80	N  S	6  8	B	1	(2, 1)	1	0.669
32	1	8	LTD-DPC	F L | S W	58.432	81	N  S	2  9	B	0	(2, 0)	1	0.573
32	1	8	LTD-DPC	F L | S W	59.008	82	N  S	7  9	B	1	(2, 1)	1	0.508
32	1	8	LTD-DPC	F L | S W	59.520	83	N  S	3  5	B	1	(2, 1)	1	0.704
32	1	8	LTD-DPC	F L | S W	60.232	84	N  S	3  8	B	0	(2, 0)	1	0.661
32	1	8	LTD-DPC	F L | S W	60.896	85	N  S	2  4	B	1	(2, 1)	1	0.541
32	1	8	LTD-DPC	F L | S W	61.440	86	N  S	7  9	B	1	(2, 1)	1	0.596
32	1	8	LTD-DPC	F L | S W	62.040	87	N  S	3  5	B	1	(2, 1)	1	0.796
32	1	8	LTD-DPC	F L | S W	62.840	88	N  S	2  9	B	0	(2, 0)	1	0.733
32	1	8	LTD-DPC	F L | S W	63.577	89	N  S	6  8	B	1	(2, 1)	1	0.531
32	1	8	LTD-DPC	F L | S W	64.112	90	N  S	3  8	B	0	(2, 0)	1	0.701
32	1	8	LTD-DPC	F L | S W	64.816	91	N  S	7  9	B	1	(2, 1)	1	0.664
32	1	8	LTD-DPC	F L | S W	65.488	92	N  S	4  7	B	0	(2, 0)	1	0.700
32	1	8	LTD-DPC	F L | S W	66.192	93	N  S	2  9	B	0	(2, 0)	1	0.622
32	1	8	LTD-DPC	F L | S W	66.817	94	N  S	2  4	B	1	(2, 1)	1	0.740
32	1	8	LTD-DPC	F L | S W	67.560	95	N  S	3  8	B	0	(2, 0)	1	0.597
32	1	8	LTD-DPC	F L | S W	68.160	96	N  S	7  9	B	1	(2, 1)	1	0.693
32	1	8	LTD-DPC	F L | S W	68.856	97	N  S	2  9	B	0	(2, 0)	1	0.629
32	1	8	LTD-DPC	F L | S W	69.488	98	N  S	3  8	B	0	(2, 0)	1	1.157
32	1	8	LTD-DPC	F L | S W	70.648	99	N  S	5  6	B	0	(2, 0)	1	0.593
32	1	8	LTD-DPC	F L | S W	71.248	100	N  S	6  8	B	1	(2, 1)	1	0.597
32	1	8	LTD-DPC	F L | S W	71.848	101	N  S	7  9	A	0	(1, 0)	1	34.620
32	1	8	LTD-DPC	F L | S W	72.728	102	S  W	7  9	A	1	(1, 1)	1	0.597
32	1	8	LTD-DPC	F L | S W	73.328	103	L  F	7  9	A	1	(1, 1)	1	0.686
32	1	8	LTD-DPC	F L | S W	74.017	104	S  W	7  9	A	1	(1, 1)	1	0.723
32	1	8	LTD-DPC	F L | S W	74.744	105	S  Q	7  9	A	0	(1, 0)	1	0.566
32	1	8	LTD-DPC	F L | S W	75.313	106	W  D	7  9	A	0	(1, 0)	1	0.772
32	1	8	LTD-DPC	F L | S W	76.088	107	F  K	7  9	A	0	(1, 0)	1	0.709
32	1	8	LTD-DPC	F L | S W	76.800	108	F  L	7  9	A	1	(1, 1)	1	0.556
32	1	8	LTD-DPC	F L | S W	77.360	109	S  W	7  9	A	1	(1, 1)	1	0.581
32	1	8	LTD-DPC	F L | S W	77.944	110	L  F	7  9	A	1	(1, 1)	1	0.997
