P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
23	1	1	LTD-RMC	D X | S W	72.329	89	W  S	n/a	A	1	(1, 1)	1	0.602
23	1	1	LTD-RMC	D X | S W	72.931	90	M  W	n/a	A	0	(1, 0)	1	1.454
23	1	1	LTD-RMC	D X | S W	74.385	91	S  W	n/a	A	1	(1, 1)	1	0.542
23	1	1	LTD-RMC	D X | S W	74.929	92	D  F	n/a	A	0	(1, 0)	1	0.496
23	1	1	LTD-RMC	D X | S W	75.425	93	C  S	n/a	A	0	(1, 0)	1	0.680
23	1	1	LTD-RMC	D X | S W	76.105	94	F  D	n/a	A	0	(1, 0)	1	0.642
23	1	1	LTD-RMC	D X | S W	76.747	95	D  X	n/a	A	1	(1, 1)	1	0.797
23	1	1	LTD-RMC	D X | S W	77.545	96	F  W	n/a	A	0	(1, 0)	1	0.800
23	1	1	LTD-RMC	D X | S W	78.345	97	X  D	n/a	A	1	(1, 1)	1	0.689
23	1	1	LTD-RMC	D X | S W	79.034	98	D  G	n/a	A	0	(1, 0)	1	0.589
23	1	1	LTD-RMC	D X | S W	79.625	99	X  L	n/a	A	0	(1, 0)	1	0.812
23	1	1	LTD-RMC	D X | S W	80.440	100	X  B	n/a	A	0	(1, 0)	1	0.527
23	1	1	LTD-RMC	D X | S W	80.968	101	S  J	n/a	A	0	(1, 0)	1	1.095
23	1	1	LTD-RMC	D X | S W	82.064	102	X  Q	n/a	A	0	(1, 0)	1	0.479
23	1	1	LTD-RMC	D X | S W	82.544	103	D  X	n/a	A	1	(1, 1)	1	0.592
23	1	1	LTD-RMC	D X | S W	83.137	104	W  B	n/a	A	0	(1, 0)	1	0.814
23	1	1	LTD-RMC	D X | S W	83.952	105	W  S	n/a	A	1	(1, 1)	1	0.663
23	1	1	LTD-RMC	D X | S W	84.616	106	S  W	n/a	A	1	(1, 1)	1	0.991
23	1	1	LTD-RMC	D X | S W	85.608	107	D  X	n/a	A	0	(1, 0)	0	0.679
23	1	1	LTD-RMC	D X | S W	86.288	108	W  G	n/a	A	0	(1, 0)	1	1.213
23	1	1	LTD-RMC	D X | S W	87.512	109	D  Y	n/a	A	0	(1, 0)	1	0.503
23	1	1	LTD-RMC	D X | S W	88.016	110	W  S	n/a	A	0	(1, 0)	0	1.831
23	1	1	LTD-RMC	D X | S W	89.848	111	R  W	n/a	A	0	(1, 0)	1	1.047
23	1	1	LTD-RMC	D X | S W	90.896	112	D  X	n/a	A	1	(1, 1)	1	0.607
23	1	1	LTD-RMC	D X | S W	91.504	113	X  D	n/a	A	1	(1, 1)	1	0.655
23	1	1	LTD-RMC	D X | S W	92.160	114	D  X	n/a	A	1	(1, 1)	1	0.543
23	1	1	LTD-RMC	D X | S W	92.704	115	X  D	n/a	A	1	(1, 1)	1	0.575
23	1	1	LTD-RMC	D X | S W	93.280	116	S  W	n/a	A	0	(1, 0)	0	0.639
23	1	1	LTD-RMC	D X | S W	93.920	117	F  W	n/a	A	0	(1, 0)	1	0.911
23	1	1	LTD-RMC	D X | S W	94.832	118	W  S	n/a	A	1	(1, 1)	1	0.735
23	1	1	LTD-RMC	D X | S W	95.568	119	S  M	n/a	A	0	(1, 0)	1	0.695
23	1	1	LTD-RMC	D X | S W	96.264	120	K  D	n/a	A	0	(1, 0)	1	0.535
23	1	1	LTD-RMC	D X | S W	96.800	121	S  W	n/a	A	1	(1, 1)	1	0.639
23	1	1	LTD-RMC	D X | S W	97.440	122	Q  X	n/a	A	0	(1, 0)	1	0.727
23	1	1	LTD-RMC	D X | S W	98.168	123	X  D	n/a	A	1	(1, 1)	1	0.679
23	1	1	LTD-RMC	D X | S W	98.848	124	S  B	n/a	A	0	(1, 0)	1	0.575
23	1	1	LTD-RMC	D X | S W	99.424	125	W  S	n/a	A	1	(1, 1)	1	0.479
23	1	1	LTD-RMC	D X | S W	99.904	126	D  X	n/a	A	1	(1, 1)	1	0.543
23	1	1	LTD-RMC	D X | S W	100.448	127	S  W	n/a	A	0	(1, 0)	0	0.583
23	1	1	LTD-RMC	D X | S W	101.032	128	Q  S	n/a	A	0	(1, 0)	1	0.887
23	1	1	LTD-RMC	D X | S W	101.920	129	S  T	n/a	A	0	(1, 0)	1	0.455
23	1	1	LTD-RMC	D X | S W	102.376	130	D  Q	n/a	A	1	(1, 1)	0	0.583
23	1	1	LTD-RMC	D X | S W	102.960	131	S  P	n/a	A	0	(1, 0)	1	0.375
23	1	1	LTD-RMC	D X | S W	103.336	132	D  X	n/a	A	0	(1, 0)	0	0.359
23	1	1	LTD-RMC	D X | S W	103.696	133	D  C	n/a	A	1	(1, 1)	0	0.575
23	1	1	LTD-RMC	D X | S W	104.272	134	K  X	n/a	A	0	(1, 0)	1	0.918
23	1	1	LTD-RMC	D X | S W	105.192	135	C  X	n/a	A	0	(1, 0)	1	0.537
23	1	1	LTD-RMC	D X | S W	105.730	136	X  D	n/a	A	1	(1, 1)	1	0.717
23	1	1	LTD-RMC	D X | S W	106.448	137	W  S	n/a	A	1	(1, 1)	1	1.109
23	1	1	LTD-RMC	D X | S W	107.560	138	X  D	n/a	A	1	(1, 1)	1	0.639
23	1	1	LTD-RMC	D X | S W	108.200	139	W  S	n/a	A	1	(1, 1)	1	0.527
23	1	1	LTD-RMC	D X | S W	108.728	140	W  G	n/a	A	1	(1, 1)	0	0.464
23	1	1	LTD-RMC	D X | S W	109.192	141	R  D	n/a	A	0	(1, 0)	1	0.359
23	1	1	LTD-RMC	D X | S W	109.552	142	T  D	n/a	A	0	(1, 0)	1	0.896
23	1	1	LTD-RMC	D X | S W	110.449	143	D  X	n/a	A	1	(1, 1)	1	0.959
23	1	1	LTD-RMC	D X | S W	111.408	144	N  S	n/a	A	0	(1, 0)	1	0.527
23	1	1	LTD-RMC	D X | S W	111.936	145	W  T	n/a	A	0	(1, 0)	1	0.624
23	1	1	LTD-RMC	D X | S W	112.560	146	W  F	n/a	A	0	(1, 0)	1	0.232
23	1	1	LTD-RMC	D X | S W	112.792	147	X  M	n/a	A	0	(1, 0)	1	0.936
23	1	1	LTD-RMC	D X | S W	113.728	148	W  S	n/a	A	1	(1, 1)	1	0.648
23	1	1	LTD-RMC	D X | S W	114.376	149	S  F	n/a	A	0	(1, 0)	1	0.776
23	1	1	LTD-RMC	D X | S W	115.152	150	S  W	n/a	A	0	(1, 0)	0	0.575
23	1	1	LTD-RMC	D X | S W	115.728	151	D  X	n/a	A	0	(1, 0)	0	0.626
23	1	1	LTD-RMC	D X | S W	116.354	152	S  W	n/a	A	1	(1, 1)	1	0.750
23	1	1	LTD-RMC	D X | S W	117.104	153	S  L	n/a	A	0	(1, 0)	1	0.741
23	1	1	LTD-RMC	D X | S W	117.848	154	X  V	n/a	A	0	(1, 0)	1	1.032
23	1	1	LTD-RMC	D X | S W	118.880	155	S  K	n/a	A	0	(1, 0)	1	0.696
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	0.000	0	3a_z	6  8	A	1	(1, 1)	1	0.886
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	0.886	1	3b_z	6  8	A	1	(1, 1)	1	0.695
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	1.582	2	6e_z	6  8	A	0	(1, 0)	1	0.487
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	2.070	3	4e_z	6  8	A	0	(1, 0)	1	0.511
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	2.582	4	3a_z	6  8	A	0	(1, 0)	0	0.407
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	2.990	5	6b_z	6  8	A	0	(1, 0)	1	0.479
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	3.470	6	4e_z	6  8	A	0	(1, 0)	1	0.623
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	4.094	7	3e_z	6  8	A	0	(1, 0)	1	0.600
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	4.694	8	3b_z	6  8	A	1	(1, 1)	1	0.511
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	5.206	9	5a_z	6  8	A	0	(1, 0)	0	0.471
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	5.678	10	6e_z	6  8	A	0	(1, 0)	1	0.432
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	6.110	11	3a_z	6  8	A	0	(1, 0)	0	0.490
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	6.600	12	3b_z	6  8	A	1	(1, 1)	1	0.509
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	7.110	13	5c_z	6  8	A	0	(1, 0)	1	0.328
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	7.438	14	3a_z	6  8	A	0	(1, 0)	0	0.431
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	7.870	15	3b_z	6  8	A	1	(1, 1)	1	0.639
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	8.510	16	5a_z	6  8	A	0	(1, 0)	0	0.560
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	9.070	17	3a_z	6  8	A	1	(1, 1)	1	0.839
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	9.910	18	6e_z	6  8	A	0	(1, 0)	1	0.517
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	10.430	19	5a_z	6  8	A	1	(1, 1)	1	0.480
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	10.910	20	3b_z	6  8	A	1	(1, 1)	1	0.624
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	11.534	21	5a_z	6  8	A	1	(1, 1)	1	0.528
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	12.062	22	3a_z	6  8	A	0	(1, 0)	0	0.600
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	12.662	23	6b_z	6  8	A	0	(1, 0)	1	0.977
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	13.639	24	3e_z	6  8	A	0	(1, 0)	1	0.598
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	14.238	25	3b_z	6  8	A	1	(1, 1)	1	0.528
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	14.766	26	6c_z	6  8	A	0	(1, 0)	1	0.472
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	15.238	27	4b_z	6  8	A	1	(1, 1)	0	0.528
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	15.766	28	5a_z	6  8	A	1	(1, 1)	1	0.696
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	16.462	29	4c_z_2	6  8	A	0	(1, 0)	1	0.744
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	17.206	30	5e_z	6  8	A	0	(1, 0)	1	0.552
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	17.758	31	4d_z	6  8	A	0	(1, 0)	1	0.696
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	18.454	32	5c_z	6  8	A	0	(1, 0)	1	0.496
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	18.950	33	3b_z	6  8	A	1	(1, 1)	1	0.695
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	19.646	34	4d_z	6  8	A	0	(1, 0)	1	0.584
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	20.230	35	5a_z	6  8	A	1	(1, 1)	1	0.664
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	20.894	36	3b_z	6  8	A	1	(1, 1)	1	0.872
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	21.766	37	5a_z	6  8	A	1	(1, 1)	1	0.608
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	22.374	38	3a_z	6  8	A	1	(1, 1)	1	0.935
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	23.309	39	6e_z	6  8	A	0	(1, 0)	1	0.729
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	24.039	40	3d_z	6  8	A	0	(1, 0)	1	0.870
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	24.909	41	6e_z	6  8	A	0	(1, 0)	1	0.671
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	25.581	42	4d_z	6  8	A	0	(1, 0)	1	0.767
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	26.349	43	n/a	6  8	B	1	(2, 1)	1	27.741
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	27.741	44	n/a	3  8	B	0	(2, 0)	1	0.551
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	28.293	45	n/a	4  7	B	0	(2, 0)	1	0.631
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	28.925	46	n/a	2  9	B	0	(2, 0)	1	0.623
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	29.549	47	n/a	7  9	B	1	(2, 1)	1	0.631
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	30.181	48	n/a	3  8	B	0	(2, 0)	1	0.752
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	30.934	49	n/a	6  8	B	1	(2, 1)	1	0.559
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	31.493	50	n/a	3  5	B	1	(2, 1)	1	0.511
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	32.005	51	n/a	4  7	B	0	(2, 0)	1	0.639
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	32.645	52	n/a	2  9	B	0	(2, 0)	1	0.575
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	33.221	53	n/a	6  8	B	1	(2, 1)	1	0.591
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	33.813	54	n/a	3  5	B	1	(2, 1)	1	0.647
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	34.461	55	n/a	2  4	B	1	(2, 1)	1	0.464
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	34.926	56	n/a	4  7	B	0	(2, 0)	1	0.638
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	35.565	57	n/a	6  8	B	1	(2, 1)	1	0.535
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	36.101	58	n/a	3  5	B	1	(2, 1)	1	0.743
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	36.845	59	n/a	7  9	B	1	(2, 1)	1	0.623
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	37.469	60	n/a	3  8	B	1	(2, 1)	0	0.567
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	38.037	61	n/a	2  9	B	0	(2, 0)	1	0.831
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	38.869	62	n/a	5  6	B	0	(2, 0)	1	0.735
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	39.605	63	n/a	2  4	B	1	(2, 1)	1	0.583
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	40.189	64	n/a	3  8	B	0	(2, 0)	1	0.599
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	40.789	65	n/a	2  9	B	0	(2, 0)	1	0.815
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	41.605	66	n/a	7  9	B	1	(2, 1)	1	0.624
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	42.230	67	n/a	4  7	B	0	(2, 0)	1	0.607
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	42.837	68	n/a	3  5	B	1	(2, 1)	1	0.479
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	43.317	69	n/a	2  4	B	1	(2, 1)	1	0.639
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	43.957	70	n/a	3  5	B	1	(2, 1)	1	0.543
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	44.501	71	n/a	6  8	B	1	(2, 1)	1	0.711
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	45.213	72	n/a	5  6	B	0	(2, 0)	1	0.849
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	46.063	73	n/a	2  4	B	1	(2, 1)	1	0.549
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	46.613	74	n/a	7  9	B	1	(2, 1)	1	1.087
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	47.701	75	n/a	4  7	B	0	(2, 0)	1	0.631
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	48.333	76	n/a	2  4	B	1	(2, 1)	1	0.719
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	49.053	77	n/a	3  5	B	1	(2, 1)	1	0.495
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	49.549	78	n/a	5  6	B	0	(2, 0)	1	0.640
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	50.189	79	n/a	7  9	B	1	(2, 1)	1	0.585
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	50.775	80	n/a	3  5	B	1	(2, 1)	1	0.638
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	51.413	81	n/a	7  9	B	1	(2, 1)	1	0.618
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	52.031	82	n/a	2  9	B	0	(2, 0)	1	0.637
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	52.669	83	n/a	5  6	B	1	(2, 1)	0	0.576
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	53.245	84	n/a	2  9	B	0	(2, 0)	1	0.962
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	54.207	85	n/a	6  8	B	1	(2, 1)	1	0.821
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	55.029	86	n/a	2  4	B	1	(2, 1)	1	0.512
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	55.541	87	n/a	6  8	B	1	(2, 1)	1	1.098
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	56.639	88	n/a	3  8	B	0	(2, 0)	1	0.630
23	1	2	PTD-DPC	3a_z | 3b_z | 5a_z	57.269	89	n/a	2  9	B	0	(2, 0)	1	0.728
