P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
38	1	1	LTD-RMC	B N | D R	67.456	94	N  B	1_50_R_k	B	1	(2, 1)	1	0.597
38	1	1	LTD-RMC	B N | D R	68.056	95	N  B	13_50_k	B	0	(2, 0)	1	0.549
38	1	1	LTD-RMC	B N | D R	68.608	96	N  B	25_50_k	B	0	(2, 0)	1	0.638
38	1	1	LTD-RMC	B N | D R	69.249	97	N  B	25_50_R_k	B	1	(2, 1)	1	0.563
38	1	1	LTD-RMC	B N | D R	69.816	98	N  B	39_50_R_k	B	1	(2, 1)	1	0.749
38	1	1	LTD-RMC	B N | D R	70.568	99	N  B	1_50_k	B	0	(2, 0)	1	0.588
38	1	1	LTD-RMC	B N | D R	71.160	100	N  B	39_50_k	B	0	(2, 0)	1	0.597
38	1	1	LTD-RMC	B N | D R	71.760	101	N  B	13_50_R_k	B	1	(2, 1)	1	0.541
38	1	1	LTD-RMC	B N | D R	72.304	102	N  B	1_50_k	B	0	(2, 0)	1	0.860
38	1	1	LTD-RMC	B N | D R	73.167	103	N  B	13_50_k	A	1	(1, 1)	1	10.764
38	1	1	LTD-RMC	B N | D R	74.423	104	R  D	13_50_k	A	1	(1, 1)	1	0.956
38	1	1	LTD-RMC	B N | D R	75.383	105	N  B	13_50_k	A	0	(1, 0)	0	0.728
38	1	1	LTD-RMC	B N | D R	76.120	106	R  D	13_50_k	A	1	(1, 1)	1	1.317
38	1	1	LTD-RMC	B N | D R	77.440	107	S  B	13_50_k	A	0	(1, 0)	1	0.852
38	1	1	LTD-RMC	B N | D R	78.295	108	P  R	13_50_k	A	0	(1, 0)	1	0.772
38	1	1	LTD-RMC	B N | D R	79.071	109	M  N	13_50_k	A	0	(1, 0)	1	0.685
38	1	1	LTD-RMC	B N | D R	79.759	110	D  R	13_50_k	A	1	(1, 1)	1	0.986
38	1	1	LTD-RMC	B N | D R	80.753	111	B  N	13_50_k	A	1	(1, 1)	1	0.594
38	1	1	LTD-RMC	B N | D R	81.351	112	R  D	13_50_k	A	1	(1, 1)	1	1.060
38	1	1	LTD-RMC	B N | D R	82.415	113	R  S	13_50_k	A	0	(1, 0)	1	0.732
38	1	1	LTD-RMC	B N | D R	83.151	114	Q  B	13_50_k	A	0	(1, 0)	1	0.533
38	1	1	LTD-RMC	B N | D R	83.687	115	G  R	13_50_k	A	0	(1, 0)	1	0.909
38	1	1	LTD-RMC	B N | D R	84.600	116	D  X	13_50_k	B	0	(2, 0)	1	12.411
38	1	1	LTD-RMC	B N | D R	85.583	117	D  X	39_50_k	B	0	(2, 0)	1	0.557
38	1	1	LTD-RMC	B N | D R	86.143	118	D  X	25_50_k	B	0	(2, 0)	1	0.644
38	1	1	LTD-RMC	B N | D R	86.791	119	D  X	39_50_R_k	B	1	(2, 1)	1	0.664
38	1	1	LTD-RMC	B N | D R	87.463	120	D  X	1_50_k	B	0	(2, 0)	1	0.873
38	1	1	LTD-RMC	B N | D R	88.343	121	D  X	1_50_R_k	B	1	(2, 1)	1	0.812
38	1	1	LTD-RMC	B N | D R	89.159	122	D  X	39_50_R_k	B	1	(2, 1)	1	0.669
38	1	1	LTD-RMC	B N | D R	89.831	123	D  X	13_50_R_k	B	1	(2, 1)	1	0.565
38	1	1	LTD-RMC	B N | D R	90.400	124	D  X	25_50_R_k	B	1	(2, 1)	1	0.731
38	1	1	LTD-RMC	B N | D R	91.135	125	D  X	25_50_k	B	0	(2, 0)	1	0.713
38	1	1	LTD-RMC	B N | D R	91.855	126	D  X	13_50_R_k	B	1	(2, 1)	1	0.699
38	1	1	LTD-RMC	B N | D R	92.561	127	D  X	13_50_k	B	0	(2, 0)	1	0.818
38	1	1	LTD-RMC	B N | D R	93.383	128	D  X	39_50_R_k	B	1	(2, 1)	1	0.573
38	1	1	LTD-RMC	B N | D R	93.959	129	D  X	1_50_k	B	0	(2, 0)	1	0.892
38	1	1	LTD-RMC	B N | D R	94.855	130	D  X	13_50_R_k	B	1	(2, 1)	1	0.693
38	1	1	LTD-RMC	B N | D R	95.551	131	D  X	39_50_R_k	B	1	(2, 1)	1	0.653
38	1	1	LTD-RMC	B N | D R	96.207	132	D  X	25_50_k	B	0	(2, 0)	1	0.620
38	1	1	LTD-RMC	B N | D R	96.831	133	D  X	1_50_k	B	0	(2, 0)	1	0.533
38	1	1	LTD-RMC	B N | D R	97.367	134	D  X	1_50_R_k	B	1	(2, 1)	1	0.765
38	1	1	LTD-RMC	B N | D R	98.135	135	D  X	13_50_R_k	B	1	(2, 1)	1	0.653
38	1	1	LTD-RMC	B N | D R	98.791	136	D  X	25_50_k	B	1	(2, 1)	0	0.540
38	1	1	LTD-RMC	B N | D R	99.335	137	D  X	1_50_k	B	0	(2, 0)	1	1.180
38	1	1	LTD-RMC	B N | D R	100.519	138	D  X	1_50_R_k	B	0	(2, 0)	0	0.629
38	1	1	LTD-RMC	B N | D R	101.151	139	D  X	39_50_k	B	0	(2, 0)	1	1.245
38	1	1	LTD-RMC	B N | D R	102.399	140	D  X	1_50_k	B	0	(2, 0)	1	0.613
38	1	1	LTD-RMC	B N | D R	103.015	141	D  X	39_50_R_k	B	1	(2, 1)	1	0.689
38	1	1	LTD-RMC	B N | D R	103.711	142	D  X	39_50_k	B	0	(2, 0)	1	0.583
38	1	1	LTD-RMC	B N | D R	104.297	143	D  X	25_50_R_k	B	1	(2, 1)	1	0.579
38	1	1	LTD-RMC	B N | D R	104.879	144	D  X	1_50_k	B	0	(2, 0)	1	0.733
38	1	1	LTD-RMC	B N | D R	105.615	145	D  X	25_50_k	B	0	(2, 0)	1	0.789
38	1	1	LTD-RMC	B N | D R	106.407	146	D  X	39_50_k	B	0	(2, 0)	1	0.597
38	1	1	LTD-RMC	B N | D R	107.007	147	D  X	1_50_R_k	B	1	(2, 1)	1	0.940
38	1	1	LTD-RMC	B N | D R	107.951	148	D  X	13_50_R_k	B	1	(2, 1)	1	0.668
38	1	1	LTD-RMC	B N | D R	108.623	149	D  X	1_50_R_k	B	1	(2, 1)	1	0.629
38	1	1	LTD-RMC	B N | D R	109.255	150	D  X	1_50_k	B	0	(2, 0)	1	0.732
38	1	1	LTD-RMC	B N | D R	109.991	151	D  X	39_50_R_k	B	1	(2, 1)	1	0.941
38	1	1	LTD-RMC	B N | D R	110.935	152	D  X	13_50_R_k	B	1	(2, 1)	1	0.501
38	1	1	LTD-RMC	B N | D R	111.439	153	D  X	25_50_R_k	B	1	(2, 1)	1	0.777
38	1	1	LTD-RMC	B N | D R	112.223	154	D  X	1_50_R_k	B	1	(2, 1)	1	0.557
38	1	1	LTD-RMC	B N | D R	112.783	155	D  X	39_50_k	B	0	(2, 0)	1	0.741
38	1	1	LTD-RMC	B N | D R	113.527	156	D  X	25_50_R_k	B	1	(2, 1)	1	0.525
38	1	1	LTD-RMC	B N | D R	114.055	157	D  X	n/a	A	0	(1, 0)	1	30.324
38	1	1	LTD-RMC	B N | D R	114.927	158	D  R	n/a	A	1	(1, 1)	1	0.773
38	1	1	LTD-RMC	B N | D R	115.703	159	N  Y	n/a	A	0	(1, 0)	1	0.645
38	1	1	LTD-RMC	B N | D R	116.351	160	N  B	n/a	A	1	(1, 1)	1	0.604
38	1	1	LTD-RMC	B N | D R	116.959	161	B  N	n/a	A	1	(1, 1)	1	0.766
38	1	1	LTD-RMC	B N | D R	117.728	162	Q  R	n/a	A	0	(1, 0)	1	0.587
38	1	1	LTD-RMC	B N | D R	118.318	163	Q  N	n/a	A	0	(1, 0)	1	0.514
38	1	1	LTD-RMC	B N | D R	118.839	164	V  N	n/a	A	0	(1, 0)	1	0.565
38	1	1	LTD-RMC	B N | D R	119.407	165	D  Y	n/a	A	0	(1, 0)	1	0.548
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	0.000	0	3e_z	2  9	A	1	(1, 1)	1	1.016
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	1.016	1	5a_z	2  9	B	0	(2, 0)	1	2.095
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	2.096	2	5a_z	3  8	B	0	(2, 0)	1	0.942
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	3.041	3	5a_z	5  6	B	0	(2, 0)	1	0.644
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	3.689	4	5a_z	7  9	B	1	(2, 1)	1	0.771
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	4.464	5	5a_z	2  9	B	0	(2, 0)	1	0.709
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	5.176	6	5a_z	5  6	B	0	(2, 0)	1	0.693
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	5.872	7	5a_z	6  8	B	1	(2, 1)	1	0.669
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	6.544	8	5a_z	3  5	B	0	(2, 0)	0	0.637
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	7.184	9	5a_z	7  9	B	0	(2, 0)	0	0.829
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	8.016	10	5a_z	3  5	B	1	(2, 1)	1	0.741
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	8.760	11	5a_z	3  8	B	0	(2, 0)	1	0.605
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	9.368	12	5a_z	4  7	B	0	(2, 0)	1	0.589
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	9.960	13	5a_z	7  9	B	0	(2, 0)	0	0.573
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	10.536	14	5a_z	2  9	B	0	(2, 0)	1	1.149
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	11.688	15	5a_z	3  5	B	1	(2, 1)	1	0.773
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	12.464	16	5a_z	2  4	B	1	(2, 1)	1	0.605
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	13.072	17	5a_z	7  9	B	1	(2, 1)	1	0.901
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	13.976	18	5a_z	3  8	B	0	(2, 0)	1	0.797
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	14.776	19	5a_z	2  9	B	0	(2, 0)	1	0.775
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	15.554	20	5a_z	6  8	B	1	(2, 1)	1	0.731
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	16.288	21	5a_z	5  6	B	0	(2, 0)	1	0.669
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	16.960	22	5a_z	3  8	B	0	(2, 0)	1	0.709
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	17.672	23	5a_z	4  7	B	0	(2, 0)	1	1.501
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	19.176	24	5a_z	2  9	A	0	(1, 0)	1	19.348
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	20.368	25	4e_z	2  9	A	0	(1, 0)	0	0.542
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	20.912	26	6e_z	2  9	A	0	(1, 0)	1	0.868
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	21.783	27	3e_z	2  9	A	1	(1, 1)	1	0.788
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	22.575	28	6a_z	2  9	A	0	(1, 0)	1	0.589
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	23.168	29	4e_z	2  9	A	1	(1, 1)	1	0.820
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	23.991	30	6c_z	2  9	A	0	(1, 0)	0	0.541
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	24.536	31	3d_z	2  9	A	0	(1, 0)	1	1.204
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	25.743	32	4a_z	2  9	A	0	(1, 0)	1	0.628
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	26.375	33	4e_z	2  9	A	1	(1, 1)	1	0.565
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	26.944	34	6c_z	2  9	A	1	(1, 1)	1	0.956
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	27.903	35	6b_z	2  9	A	0	(1, 0)	1	0.629
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	28.535	36	4e_z	2  9	A	1	(1, 1)	1	0.692
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	29.231	37	3e_z	2  9	A	1	(1, 1)	1	1.225
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	30.463	38	4e_z	2  9	A	1	(1, 1)	1	0.813
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	31.279	39	3e_z	2  9	A	1	(1, 1)	1	0.805
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	32.087	40	6c_z	2  9	A	1	(1, 1)	1	0.658
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	32.751	41	4b_z	2  9	A	0	(1, 0)	1	0.725
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	33.479	42	3e_z	2  9	A	1	(1, 1)	1	0.601
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	34.087	43	3c_z	2  9	A	0	(1, 0)	1	0.628
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	34.719	44	6c_z	2  9	A	1	(1, 1)	1	0.661
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	35.383	45	3e_z	2  9	A	1	(1, 1)	1	0.581
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	35.967	46	4a_z	2  9	A	0	(1, 0)	1	0.997
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	36.967	47	3a_z	2  9	A	1	(1, 1)	0	0.557
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	37.527	48	4e_z	2  9	A	1	(1, 1)	1	0.749
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	38.279	49	3d_z	2  9	A	0	(1, 0)	1	0.637
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	38.919	50	5e_z	2  9	A	0	(1, 0)	1	0.662
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	39.585	51	5c_z	2  9	A	0	(1, 0)	1	0.619
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	40.207	52	6c_z	2  9	A	1	(1, 1)	1	0.925
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	41.135	53	3a_z	2  9	A	1	(1, 1)	0	0.924
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	42.063	54	4e_z	2  9	A	1	(1, 1)	1	0.677
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	42.743	55	3e_z	2  9	A	1	(1, 1)	1	1.093
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	43.839	56	6c_z	2  9	A	1	(1, 1)	1	0.757
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	44.599	57	4e_z	2  9	A	1	(1, 1)	1	0.645
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	45.247	58	6a_z	2  9	A	0	(1, 0)	1	0.581
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	45.831	59	6c_z	2  9	A	0	(1, 0)	0	0.521
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	46.359	60	4a_z	2  9	A	0	(1, 0)	1	1.269
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	47.631	61	4e_z	2  9	A	1	(1, 1)	1	0.633
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	48.271	62	4d_z	2  9	A	0	(1, 0)	1	0.949
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	49.223	63	6e_z	2  9	A	0	(1, 0)	1	0.741
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	49.967	64	3e_z	2  9	A	1	(1, 1)	1	0.724
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	50.695	65	6c_z	2  9	A	1	(1, 1)	1	0.741
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	51.439	66	5c_z	2  9	A	1	(1, 1)	0	0.645
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	52.087	67	3c_z	2  9	A	0	(1, 0)	1	0.909
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	52.999	68	4e_z	2  9	A	1	(1, 1)	1	0.612
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	53.615	69	5e_z	2  9	A	0	(1, 0)	1	0.580
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	54.199	70	4b_z	2  9	A	0	(1, 0)	1	0.549
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	54.751	71	3e_z	2  9	A	0	(1, 0)	0	0.541
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	55.295	72	6c_z	2  9	A	1	(1, 1)	1	0.672
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	55.970	73	6a_z	2  9	A	0	(1, 0)	1	0.770
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	56.743	74	3e_z	2  9	A	1	(1, 1)	1	0.629
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	57.375	75	4a_z	2  9	A	0	(1, 0)	1	0.629
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	58.007	76	6e_z	2  9	A	0	(1, 0)	1	0.695
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	58.705	77	6c_z	2  9	A	1	(1, 1)	1	0.739
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	59.447	78	4d_z	2  9	A	0	(1, 0)	1	0.789
38	1	2	PTD-DPC	3e_z | 4e_z | 6c_z	60.239	79	4e_z	2  9	A	1	(1, 1)	1	0.677
