P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
34	1	1	LTD-RMC	J R | L W	55.543	95	L  W	1_50_k	B	0	(2, 0)	1	0.847
34	1	1	LTD-RMC	J R | L W	55.951	96	L  W	39_50_R_k	A	1	(1, 1)	1	0.856
34	1	1	LTD-RMC	J R | L W	56.399	97	R  J	39_50_R_k	B	1	(2, 1)	1	0.904
34	1	1	LTD-RMC	J R | L W	56.855	98	R  J	13_50_k	A	1	(1, 1)	1	0.888
34	1	1	LTD-RMC	J R | L W	57.287	99	F  L	13_50_k	B	0	(2, 0)	1	0.832
34	1	1	LTD-RMC	J R | L W	57.687	100	F  L	13_50_R_k	B	1	(2, 1)	1	0.712
34	1	1	LTD-RMC	J R | L W	58.399	101	F  L	39_50_k	A	0	(1, 0)	1	1.766
34	1	1	LTD-RMC	J R | L W	59.054	102	W  L	39_50_k	A	1	(1, 1)	1	0.817
34	1	1	LTD-RMC	J R | L W	59.872	103	H  R	39_50_k	B	0	(2, 0)	1	1.888
34	1	1	LTD-RMC	J R | L W	60.287	104	H  R	25_50_R_k	B	1	(2, 1)	1	0.511
34	1	1	LTD-RMC	J R | L W	60.798	105	H  R	13_50_k	A	0	(1, 0)	1	1.333
34	1	1	LTD-RMC	J R | L W	61.206	106	J  R	13_50_k	A	1	(1, 1)	1	0.753
34	1	1	LTD-RMC	J R | L W	61.960	107	F  J	13_50_k	B	0	(2, 0)	1	1.575
34	1	1	LTD-RMC	J R | L W	62.374	108	F  J	25_50_k	A	0	(1, 0)	1	1.445
34	1	1	LTD-RMC	J R | L W	63.406	109	L  W	25_50_k	B	0	(2, 0)	1	1.503
34	1	1	LTD-RMC	J R | L W	63.878	110	L  W	39_50_R_k	A	1	(1, 1)	1	1.015
34	1	1	LTD-RMC	J R | L W	64.422	111	L  G	39_50_R_k	B	1	(2, 1)	1	0.991
34	1	1	LTD-RMC	J R | L W	64.870	112	L  G	1_50_k	A	0	(1, 0)	1	1.135
34	1	1	LTD-RMC	J R | L W	65.558	113	C  W	1_50_k	B	0	(2, 0)	1	1.127
34	1	1	LTD-RMC	J R | L W	65.998	114	C  W	13_50_k	A	0	(1, 0)	1	1.487
34	1	1	LTD-RMC	J R | L W	67.046	115	M  J	13_50_k	B	0	(2, 0)	1	1.495
34	1	1	LTD-RMC	J R | L W	67.494	116	M  J	25_50_R_k	B	1	(2, 1)	1	0.519
34	1	1	LTD-RMC	J R | L W	68.014	117	M  J	25_50_k	A	0	(1, 0)	1	1.423
34	1	1	LTD-RMC	J R | L W	68.470	118	W  L	25_50_k	B	0	(2, 0)	1	0.903
34	1	1	LTD-RMC	J R | L W	68.918	119	W  L	13_50_k	B	0	(2, 0)	1	0.711
34	1	1	LTD-RMC	J R | L W	69.630	120	W  L	39_50_k	A	1	(1, 1)	1	2.303
34	1	1	LTD-RMC	J R | L W	70.774	121	L  W	39_50_k	B	0	(2, 0)	1	1.519
34	1	1	LTD-RMC	J R | L W	71.150	122	L  W	13_50_R_k	B	1	(2, 1)	1	0.527
34	1	1	LTD-RMC	J R | L W	71.678	123	L  W	25_50_k	A	1	(1, 1)	1	1.559
34	1	1	LTD-RMC	J R | L W	72.334	124	W  X	25_50_k	B	0	(2, 0)	1	1.039
34	1	1	LTD-RMC	J R | L W	72.718	125	W  X	39_50_k	B	0	(2, 0)	1	0.879
34	1	1	LTD-RMC	J R | L W	73.598	126	W  X	1_50_k	A	0	(1, 0)	1	1.695
34	1	1	LTD-RMC	J R | L W	74.030	127	W  L	1_50_k	B	0	(2, 0)	1	0.934
34	1	1	LTD-RMC	J R | L W	74.534	128	W  L	25_50_k	A	1	(1, 1)	1	0.991
34	1	1	LTD-RMC	J R | L W	75.022	129	L  W	25_50_k	B	0	(2, 0)	1	0.943
34	1	1	LTD-RMC	J R | L W	75.478	130	L  W	39_50_k	A	1	(1, 1)	1	1.023
34	1	1	LTD-RMC	J R | L W	76.046	131	R  H	39_50_k	B	0	(2, 0)	1	0.980
34	1	1	LTD-RMC	J R | L W	76.462	132	R  H	1_50_R_k	B	1	(2, 1)	1	0.557
34	1	1	LTD-RMC	J R | L W	77.022	133	R  H	13_50_k	A	0	(1, 0)	1	1.583
34	1	1	LTD-RMC	J R | L W	77.630	134	R  J	13_50_k	B	0	(2, 0)	1	1.032
34	1	1	LTD-RMC	J R | L W	78.055	135	R  J	25_50_R_k	A	1	(1, 1)	1	0.935
34	1	1	LTD-RMC	J R | L W	78.566	136	X  L	25_50_R_k	B	1	(2, 1)	1	0.967
34	1	1	LTD-RMC	J R | L W	79.022	137	X  L	25_50_k	A	0	(1, 0)	1	1.095
34	1	1	LTD-RMC	J R | L W	79.662	138	J  R	25_50_k	B	0	(2, 0)	1	1.151
34	1	1	LTD-RMC	J R | L W	80.174	139	J  R	1_50_k	B	0	(2, 0)	1	0.735
34	1	1	LTD-RMC	J R | L W	80.910	140	J  R	1_50_R_k	A	1	(1, 1)	1	1.735
34	1	1	LTD-RMC	J R | L W	81.398	141	R  J	1_50_R_k	B	1	(2, 1)	1	1.527
34	1	1	LTD-RMC	J R | L W	82.438	142	R  J	25_50_R_k	A	1	(1, 1)	1	1.511
34	1	1	LTD-RMC	J R | L W	82.910	143	L  W	25_50_R_k	B	1	(2, 1)	1	0.895
34	1	1	LTD-RMC	J R | L W	83.334	144	L  W	39_50_R_k	B	1	(2, 1)	1	0.831
34	1	1	LTD-RMC	J R | L W	84.166	145	L  W	13_50_R_k	A	1	(1, 1)	1	1.711
34	1	1	LTD-RMC	J R | L W	84.622	146	B  W	13_50_R_k	B	1	(2, 1)	1	0.903
34	1	1	LTD-RMC	J R | L W	85.070	147	B  W	1_50_R_k	A	0	(1, 0)	1	0.952
34	1	1	LTD-RMC	J R | L W	85.574	148	Y  L	1_50_R_k	B	1	(2, 1)	1	0.932
34	1	1	LTD-RMC	J R | L W	86.014	149	Y  L	39_50_k	A	0	(1, 0)	1	0.872
34	1	1	LTD-RMC	J R | L W	86.446	150	W  L	39_50_k	A	1	(1, 1)	1	0.704
34	1	1	LTD-RMC	J R | L W	87.151	151	R  H	39_50_k	B	0	(2, 0)	1	1.520
34	1	1	LTD-RMC	J R | L W	87.534	152	R  H	13_50_R_k	B	1	(2, 1)	1	0.527
34	1	1	LTD-RMC	J R | L W	88.062	153	R  H	25_50_R_k	A	0	(1, 0)	1	1.414
34	1	1	LTD-RMC	J R | L W	88.566	154	L  S	25_50_R_k	B	1	(2, 1)	1	0.952
34	1	1	LTD-RMC	J R | L W	89.014	155	L  S	13_50_R_k	A	0	(1, 0)	1	0.952
34	1	1	LTD-RMC	J R | L W	89.518	156	R  G	13_50_R_k	B	1	(2, 1)	1	0.936
34	1	1	LTD-RMC	J R | L W	89.950	157	R  G	1_50_k	A	0	(1, 0)	1	0.952
34	1	1	LTD-RMC	J R | L W	90.470	158	J  T	1_50_k	B	0	(2, 0)	1	0.936
34	1	1	LTD-RMC	J R | L W	90.886	159	J  T	25_50_R_k	B	1	(2, 1)	1	0.528
34	1	1	LTD-RMC	J R | L W	91.414	160	J  T	13_50_k	A	0	(1, 0)	1	1.368
34	1	1	LTD-RMC	J R | L W	91.838	161	D  R	13_50_k	B	0	(2, 0)	1	1.432
34	1	1	LTD-RMC	J R | L W	92.846	162	D  R	25_50_k	A	0	(1, 0)	1	1.552
34	1	1	LTD-RMC	J R | L W	93.390	163	L  W	25_50_k	A	1	(1, 1)	1	0.671
34	1	1	LTD-RMC	J R | L W	94.062	164	B  L	25_50_k	B	0	(2, 0)	1	1.568
34	1	1	LTD-RMC	J R | L W	94.414	165	B  L	13_50_k	A	0	(1, 0)	1	1.360
34	1	1	LTD-RMC	J R | L W	95.422	166	R  J	13_50_k	B	0	(2, 0)	1	1.456
34	1	1	LTD-RMC	J R | L W	95.870	167	R  J	1_50_R_k	B	1	(2, 1)	1	0.512
34	1	1	LTD-RMC	J R | L W	96.382	168	R  J	39_50_R_k	A	1	(1, 1)	1	1.423
34	1	1	LTD-RMC	J R | L W	96.846	169	J  R	39_50_R_k	B	1	(2, 1)	1	0.912
34	1	1	LTD-RMC	J R | L W	97.294	170	J  R	25_50_R_k	A	1	(1, 1)	1	0.904
34	1	1	LTD-RMC	J R | L W	97.750	171	L  W	25_50_R_k	B	1	(2, 1)	1	0.896
34	1	1	LTD-RMC	J R | L W	98.190	172	L  W	1_50_R_k	A	1	(1, 1)	1	0.944
34	1	1	LTD-RMC	J R | L W	98.694	173	J  R	1_50_R_k	B	1	(2, 1)	1	0.960
34	1	1	LTD-RMC	J R | L W	99.150	174	J  R	39_50_k	A	1	(1, 1)	1	0.944
34	1	1	LTD-RMC	J R | L W	99.638	175	R  Q	39_50_k	B	0	(2, 0)	1	0.888
34	1	1	LTD-RMC	J R | L W	100.038	176	R  Q	13_50_R_k	B	1	(2, 1)	1	0.552
34	1	1	LTD-RMC	J R | L W	100.590	177	R  Q	39_50_R_k	A	0	(1, 0)	1	1.384
34	1	1	LTD-RMC	J R | L W	101.022	178	W  L	39_50_R_k	B	1	(2, 1)	1	1.224
34	1	1	LTD-RMC	J R | L W	101.814	179	W  L	25_50_k	A	1	(1, 1)	1	1.248
34	1	1	LTD-RMC	J R | L W	102.270	180	F  L	25_50_k	B	0	(2, 0)	1	0.888
34	1	1	LTD-RMC	J R | L W	102.702	181	F  L	13_50_R_k	B	1	(2, 1)	1	0.496
34	1	1	LTD-RMC	J R | L W	103.198	182	F  L	39_50_R_k	A	0	(1, 0)	1	1.463
34	1	1	LTD-RMC	J R | L W	103.734	183	S  J	39_50_R_k	B	1	(2, 1)	1	0.944
34	1	1	LTD-RMC	J R | L W	104.142	184	S  J	1_50_R_k	A	0	(1, 0)	1	1.016
34	1	1	LTD-RMC	J R | L W	104.750	185	R  J	1_50_R_k	B	1	(2, 1)	1	1.320
34	1	1	LTD-RMC	J R | L W	105.462	186	R  J	13_50_k	A	1	(1, 1)	1	1.183
34	1	1	LTD-RMC	J R | L W	105.933	187	H  L	13_50_k	B	0	(2, 0)	1	0.903
34	1	1	LTD-RMC	J R | L W	106.365	188	H  L	13_50_R_k	A	0	(1, 0)	1	0.968
34	1	1	LTD-RMC	J R | L W	106.902	189	L  W	13_50_R_k	B	1	(2, 1)	1	1.007
34	1	1	LTD-RMC	J R | L W	107.373	190	L  W	1_50_k	A	1	(1, 1)	1	0.970
34	1	1	LTD-RMC	J R | L W	107.872	191	W  L	1_50_k	B	0	(2, 0)	1	0.919
34	1	1	LTD-RMC	J R | L W	108.293	192	W  L	39_50_R_k	B	1	(2, 1)	1	0.513
34	1	1	LTD-RMC	J R | L W	108.807	193	W  L	1_50_R_k	A	1	(1, 1)	1	1.398
34	1	1	LTD-RMC	J R | L W	109.270	194	R  F	1_50_R_k	B	1	(2, 1)	1	0.909
34	1	1	LTD-RMC	J R | L W	109.717	195	R  F	39_50_R_k	A	0	(1, 0)	1	0.887
34	1	1	LTD-RMC	J R | L W	110.157	196	L  W	39_50_R_k	B	1	(2, 1)	1	0.895
34	1	1	LTD-RMC	J R | L W	110.613	197	L  W	1_50_R_k	A	1	(1, 1)	1	0.903
34	1	1	LTD-RMC	J R | L W	111.061	198	J  R	1_50_R_k	B	1	(2, 1)	1	0.872
34	1	1	LTD-RMC	J R | L W	111.486	199	J  R	25_50_R_k	A	1	(1, 1)	1	0.903
34	1	1	LTD-RMC	J R | L W	111.965	200	W  C	25_50_R_k	B	1	(2, 1)	1	0.879
34	1	1	LTD-RMC	J R | L W	112.365	201	W  C	13_50_k	A	0	(1, 0)	1	0.802
34	1	1	LTD-RMC	J R | L W	112.768	202	R  J	13_50_k	B	0	(2, 0)	1	0.833
34	1	1	LTD-RMC	J R | L W	113.199	203	R  J	25_50_k	A	1	(1, 1)	1	0.949
34	1	1	LTD-RMC	J R | L W	113.717	204	J  R	25_50_k	B	1	(2, 1)	0	1.007
34	1	1	LTD-RMC	J R | L W	114.207	205	J  R	13_50_R_k	B	1	(2, 1)	1	0.765
34	1	1	LTD-RMC	J R | L W	114.973	206	J  R	13_50_k	A	1	(1, 1)	1	1.807
34	1	1	LTD-RMC	J R | L W	115.525	207	R  J	13_50_k	B	0	(2, 0)	1	0.927
34	1	1	LTD-RMC	J R | L W	115.901	208	R  J	1_50_R_k	B	1	(2, 1)	1	0.575
34	1	1	LTD-RMC	J R | L W	116.477	209	R  J	1_50_k	A	1	(1, 1)	1	1.423
34	1	1	LTD-RMC	J R | L W	116.949	210	J  R	1_50_k	B	0	(2, 0)	1	0.886
34	1	1	LTD-RMC	J R | L W	117.365	211	J  R	25_50_R_k	B	1	(2, 1)	1	0.503
34	1	1	LTD-RMC	J R | L W	117.869	212	J  R	13_50_R_k	A	1	(1, 1)	1	1.551
34	1	1	LTD-RMC	J R | L W	118.501	213	L  W	13_50_R_k	B	1	(2, 1)	1	1.111
34	1	1	LTD-RMC	J R | L W	118.981	214	L  W	n/a	A	1	(1, 1)	1	1.063
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	0.000	0	4d_z	3  8	A	1	(1, 1)	1	1.748
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	1.748	1	4e_z	3  8	B	0	(2, 0)	1	2.228
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	2.228	2	4e_z	2  9	B	0	(2, 0)	1	1.103
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	3.332	3	4e_z	7  9	A	1	(1, 1)	1	2.031
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	3.780	4	3e_z	7  9	A	0	(1, 0)	1	1.528
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	5.309	5	6e_z	7  9	B	1	(2, 1)	1	3.239
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	6.572	6	6e_z	4  7	A	1	(1, 1)	1	1.686
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	6.996	7	4b_z	4  7	B	0	(2, 0)	1	0.999
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	7.572	8	4b_z	3  8	A	0	(1, 0)	1	1.335
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	8.332	9	6b_z	3  8	B	0	(2, 0)	1	2.199
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	9.772	10	6b_z	5  6	A	0	(1, 0)	1	2.775
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	11.108	11	4c_z_2	5  6	B	0	(2, 0)	1	2.039
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	11.812	12	4c_z_2	4  7	A	0	(1, 0)	1	1.383
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	12.492	13	4d_z	4  7	A	1	(1, 1)	1	1.288
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	13.781	14	6e_z	4  7	B	0	(2, 0)	1	2.575
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	14.388	15	6e_z	3  5	A	1	(1, 1)	1	1.183
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	14.964	16	4d_z	3  5	B	1	(2, 1)	1	1.711
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	16.100	17	4d_z	7  9	A	1	(1, 1)	1	2.879
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	17.844	18	3d_z	7  9	B	1	(2, 1)	1	2.967
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	19.068	19	3d_z	5  6	A	0	(1, 0)	1	1.639
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	19.484	20	4e_z	5  6	A	1	(1, 1)	1	0.967
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	20.452	21	6c_z	5  6	B	0	(2, 0)	1	2.143
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	21.212	22	6c_z	2  4	A	0	(1, 0)	1	2.095
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	22.548	23	5c_z	2  4	B	1	(2, 1)	1	1.703
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	22.916	24	5c_z	4  7	B	0	(2, 0)	1	0.855
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	23.772	25	5c_z	2  9	A	0	(1, 0)	1	3.311
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	25.860	26	4d_z	2  9	A	1	(1, 1)	1	1.616
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	27.476	27	6e_z	2  9	B	0	(2, 0)	1	4.280
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	28.052	28	6e_z	5  6	A	1	(1, 1)	1	1.072
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	28.548	29	4d_z	5  6	B	0	(2, 0)	1	1.456
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	29.508	30	4d_z	4  7	A	1	(1, 1)	1	1.751
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	30.300	31	4c_z_2	4  7	B	0	(2, 0)	1	1.432
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	30.940	32	4c_z_2	5  6	A	0	(1, 0)	1	1.104
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	31.404	33	6d_z	5  6	A	0	(1, 0)	1	2.184
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	33.588	34	4b_z	5  6	A	0	(1, 0)	1	1.592
34	1	2	PTD-DPC	4d_z | 4e_z | 6e_z	35.180	35	6d_z	5  6	B	0	(2, 0)	1	4.802
