P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
49	1	6	LTD-DPC	J Q | N X	63.417	83	n/a	3  8	B	0	(2, 0)	1	0.663
49	1	6	LTD-DPC	J Q | N X	64.081	84	n/a	2  4	B	1	(2, 1)	1	0.607
49	1	6	LTD-DPC	J Q | N X	64.689	85	n/a	6  8	B	1	(2, 1)	1	1.015
49	1	6	LTD-DPC	J Q | N X	65.705	86	n/a	3  5	B	1	(2, 1)	1	1.681
49	1	6	LTD-DPC	J Q | N X	67.387	87	n/a	2  4	B	1	(2, 1)	1	0.686
49	1	6	LTD-DPC	J Q | N X	68.073	88	n/a	7  9	B	1	(2, 1)	1	0.815
49	1	6	LTD-DPC	J Q | N X	68.889	89	n/a	4  7	B	0	(2, 0)	1	0.703
49	1	6	LTD-DPC	J Q | N X	69.593	90	n/a	2  4	B	1	(2, 1)	1	0.679
49	1	6	LTD-DPC	J Q | N X	70.273	91	n/a	3  8	B	0	(2, 0)	1	1.145
49	1	6	LTD-DPC	J Q | N X	71.419	92	n/a	5  6	B	0	(2, 0)	1	0.886
49	1	6	LTD-DPC	J Q | N X	72.305	93	n/a	2  9	B	0	(2, 0)	1	0.871
49	1	6	LTD-DPC	J Q | N X	73.177	94	n/a	3  5	B	1	(2, 1)	1	0.834
49	1	6	LTD-DPC	J Q | N X	74.012	95	n/a	7  9	B	1	(2, 1)	1	0.797
49	1	6	LTD-DPC	J Q | N X	74.809	96	n/a	2  4	B	0	(2, 0)	0	0.735
49	1	6	LTD-DPC	J Q | N X	75.545	97	n/a	6  8	B	1	(2, 1)	1	0.831
49	1	6	LTD-DPC	J Q | N X	76.377	98	n/a	5  6	B	0	(2, 0)	1	1.007
49	1	6	LTD-DPC	J Q | N X	77.385	99	n/a	3  5	B	1	(2, 1)	1	0.695
49	1	6	LTD-DPC	J Q | N X	78.081	100	n/a	6  8	B	1	(2, 1)	1	0.911
49	1	6	LTD-DPC	J Q | N X	78.993	101	n/a	3  8	B	0	(2, 0)	1	0.839
49	1	6	LTD-DPC	J Q | N X	79.833	102	n/a	4  7	B	0	(2, 0)	1	1.199
49	1	6	LTD-DPC	J Q | N X	81.033	103	n/a	5  6	B	0	(2, 0)	1	1.107
49	1	6	LTD-DPC	J Q | N X	82.145	104	n/a	2  9	B	0	(2, 0)	1	0.765
49	1	6	LTD-DPC	J Q | N X	82.913	105	n/a	7  9	B	0	(2, 0)	0	0.712
49	1	6	LTD-DPC	J Q | N X	83.625	106	n/a	4  7	B	0	(2, 0)	1	1.655
49	1	6	LTD-DPC	J Q | N X	85.281	107	n/a	3  8	B	1	(2, 1)	0	0.623
49	1	6	LTD-DPC	J Q | N X	85.905	108	n/a	5  6	B	0	(2, 0)	1	0.720
49	1	6	LTD-DPC	J Q | N X	86.625	109	n/a	2  4	B	1	(2, 1)	1	0.552
49	1	6	LTD-DPC	J Q | N X	87.177	110	n/a	4  7	B	0	(2, 0)	1	1.088
49	1	6	LTD-DPC	J Q | N X	88.265	111	n/a	5  6	B	1	(2, 1)	0	0.615
49	1	6	LTD-DPC	J Q | N X	88.881	112	n/a	3  8	B	0	(2, 0)	1	0.616
49	1	6	LTD-DPC	J Q | N X	89.497	113	n/a	3  5	B	1	(2, 1)	1	1.904
49	1	6	LTD-DPC	J Q | N X	91.401	114	n/a	7  9	B	1	(2, 1)	1	0.712
49	1	6	LTD-DPC	J Q | N X	92.113	115	n/a	6  8	B	1	(2, 1)	1	0.728
49	1	6	LTD-DPC	J Q | N X	92.841	116	n/a	7  9	B	1	(2, 1)	1	1.072
49	1	6	LTD-DPC	J Q | N X	93.913	117	n/a	2  4	B	0	(2, 0)	0	0.808
49	1	6	LTD-DPC	J Q | N X	94.721	118	n/a	4  7	B	0	(2, 0)	1	1.672
49	1	6	LTD-DPC	J Q | N X	96.393	119	n/a	3  8	B	1	(2, 1)	0	0.616
49	1	6	LTD-DPC	J Q | N X	97.009	120	n/a	4  7	B	0	(2, 0)	1	1.408
49	1	6	LTD-DPC	J Q | N X	98.417	121	n/a	3  5	B	1	(2, 1)	1	1.040
49	1	6	LTD-DPC	J Q | N X	99.457	122	n/a	2  9	B	0	(2, 0)	1	1.087
49	1	6	LTD-DPC	J Q | N X	100.544	123	n/a	4  7	B	0	(2, 0)	1	0.735
49	1	6	LTD-DPC	J Q | N X	101.280	124	n/a	6  8	B	1	(2, 1)	1	0.607
49	1	6	LTD-DPC	J Q | N X	101.888	125	n/a	2  9	B	0	(2, 0)	1	0.671
49	1	6	LTD-DPC	J Q | N X	102.560	126	n/a	2  4	B	1	(2, 1)	1	0.759
49	1	6	LTD-DPC	J Q | N X	103.320	127	n/a	3  8	B	0	(2, 0)	1	0.631
49	1	6	LTD-DPC	J Q | N X	103.952	128	n/a	7  9	B	1	(2, 1)	1	0.663
49	1	6	LTD-DPC	J Q | N X	104.616	129	n/a	6  8	B	1	(2, 1)	1	0.943
49	1	6	LTD-DPC	J Q | N X	105.560	130	n/a	5  6	B	0	(2, 0)	1	0.663
49	1	6	LTD-DPC	J Q | N X	106.224	131	n/a	2  4	B	1	(2, 1)	1	0.783
49	1	6	LTD-DPC	J Q | N X	107.008	132	n/a	3  5	B	1	(2, 1)	1	0.791
49	1	6	LTD-DPC	J Q | N X	107.800	133	n/a	7  9	B	1	(2, 1)	1	0.543
49	1	6	LTD-DPC	J Q | N X	108.344	134	n/a	6  8	B	1	(2, 1)	1	0.663
49	1	6	LTD-DPC	J Q | N X	109.008	135	n/a	7  9	B	1	(2, 1)	1	0.911
49	1	6	LTD-DPC	J Q | N X	109.920	136	n/a	3  8	B	0	(2, 0)	1	0.985
49	1	6	LTD-DPC	J Q | N X	110.906	137	n/a	3  5	B	1	(2, 1)	1	0.734
49	1	6	LTD-DPC	J Q | N X	111.640	138	n/a	7  9	B	1	(2, 1)	1	0.767
49	1	6	LTD-DPC	J Q | N X	112.408	139	n/a	2  9	B	0	(2, 0)	1	0.783
49	1	6	LTD-DPC	J Q | N X	113.192	140	n/a	4  7	B	0	(2, 0)	1	1.831
49	1	6	LTD-DPC	J Q | N X	115.024	141	n/a	2  9	B	1	(2, 1)	0	0.927
49	1	6	LTD-DPC	J Q | N X	115.952	142	n/a	2  4	B	1	(2, 1)	1	0.719
49	1	6	LTD-DPC	J Q | N X	116.672	143	n/a	4  7	B	0	(2, 0)	1	0.807
49	1	6	LTD-DPC	J Q | N X	117.480	144	n/a	3  5	B	1	(2, 1)	1	0.567
49	1	6	LTD-DPC	J Q | N X	118.048	145	n/a	2  4	B	1	(2, 1)	1	0.671
49	1	6	LTD-DPC	J Q | N X	118.720	146	n/a	6  8	B	1	(2, 1)	1	0.799
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	0.000	0	4a_z	1_50_R_k	A	0	(1, 0)	1	1.586
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	1.586	1	3b_z	1_50_R_k	A	1	(1, 1)	1	1.048
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	2.634	2	3c_z	1_50_R_k	A	0	(1, 0)	1	0.648
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	3.282	3	5a_z	1_50_R_k	A	1	(1, 1)	1	0.816
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	4.098	4	5c_z	1_50_R_k	A	0	(1, 0)	1	0.473
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	4.571	5	3e_z	1_50_R_k	A	0	(1, 0)	1	0.991
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	5.562	6	3b_z	1_50_R_k	A	1	(1, 1)	1	0.760
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	6.322	7	5a_z	1_50_R_k	A	1	(1, 1)	1	1.104
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	7.426	8	3b_z	1_50_R_k	A	1	(1, 1)	1	0.735
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	8.162	9	3d_z	1_50_R_k	A	0	(1, 0)	1	0.824
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	8.986	10	5a_z	1_50_R_k	A	1	(1, 1)	1	0.936
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	9.922	11	3b_z	1_50_R_k	A	1	(1, 1)	1	1.344
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	11.267	12	6b_z	1_50_R_k	A	1	(1, 1)	1	0.863
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	12.131	13	3b_z	1_50_R_k	A	1	(1, 1)	1	0.733
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	12.865	14	6b_z	1_50_R_k	A	1	(1, 1)	1	0.663
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	13.529	15	6e_z	1_50_R_k	A	0	(1, 0)	1	0.575
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	14.105	16	6d_z	1_50_R_k	A	0	(1, 0)	1	0.855
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	14.961	17	5a_z	1_50_R_k	A	1	(1, 1)	1	0.815
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	15.777	18	3b_z	1_50_R_k	A	1	(1, 1)	1	0.951
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	16.729	19	5a_z	1_50_R_k	A	0	(1, 0)	0	0.801
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	17.531	20	6b_z	1_50_R_k	A	1	(1, 1)	1	0.813
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	18.345	21	4c_z_2	1_50_R_k	A	0	(1, 0)	1	1.143
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	19.489	22	3b_z	1_50_R_k	A	1	(1, 1)	1	0.719
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	20.209	23	6e_z	1_50_R_k	A	0	(1, 0)	1	1.167
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	21.377	24	6b_z	1_50_R_k	A	1	(1, 1)	1	0.831
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	22.209	25	4e_z	1_50_R_k	A	0	(1, 0)	1	0.935
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	23.147	26	4d_z	1_50_R_k	A	0	(1, 0)	1	0.789
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	23.937	27	6a_z	1_50_R_k	A	0	(1, 0)	1	1.119
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	25.057	28	3d_z	1_50_R_k	A	0	(1, 0)	1	0.975
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	26.033	29	3b_z	1_50_R_k	A	1	(1, 1)	1	0.711
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	26.745	30	5c_z	1_50_R_k	A	0	(1, 0)	1	0.599
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	27.345	31	3c_z	1_50_R_k	A	0	(1, 0)	1	1.088
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	28.434	32	6b_z	1_50_R_k	A	1	(1, 1)	1	0.710
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	29.145	33	4d_z	1_50_R_k	A	0	(1, 0)	1	0.767
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	29.913	34	5a_z	1_50_R_k	A	0	(1, 0)	0	0.511
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	30.425	35	4c_z_2	1_50_R_k	A	0	(1, 0)	1	1.447
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	31.873	36	3b_z	1_50_R_k	A	1	(1, 1)	1	0.599
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	32.473	37	6b_z	1_50_R_k	A	1	(1, 1)	1	1.199
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	33.673	38	5a_z	1_50_R_k	A	0	(1, 0)	0	0.647
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	34.321	39	6b_z	1_50_R_k	A	1	(1, 1)	1	0.991
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	35.313	40	4b_z	1_50_R_k	A	0	(1, 0)	1	0.703
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	36.017	41	5a_z	1_50_R_k	A	1	(1, 1)	1	0.543
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	36.561	42	6b_z	1_50_R_k	A	1	(1, 1)	1	1.263
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	37.825	43	3c_z	1_50_R_k	A	0	(1, 0)	1	0.735
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	38.561	44	3b_z	1_50_R_k	A	1	(1, 1)	1	0.519
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	39.081	45	6c_z	1_50_R_k	A	0	(1, 0)	1	0.647
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	39.729	46	6b_z	1_50_R_k	A	1	(1, 1)	1	0.791
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	40.521	47	3b_z	1_50_R_k	A	1	(1, 1)	1	0.775
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	41.297	48	6b_z	1_50_R_k	A	1	(1, 1)	1	0.615
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	41.913	49	3b_z	1_50_R_k	A	1	(1, 1)	1	0.519
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	42.433	50	4d_z	1_50_R_k	A	0	(1, 0)	1	0.704
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	43.137	51	3a_z	1_50_R_k	A	0	(1, 0)	1	0.680
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	43.817	52	6b_z	1_50_R_k	A	1	(1, 1)	1	0.624
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	44.441	53	3b_z	1_50_R_k	A	1	(1, 1)	1	0.672
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	45.113	54	4a_z	1_50_R_k	A	0	(1, 0)	1	0.751
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	45.865	55	6c_z	1_50_R_k	A	0	(1, 0)	1	0.631
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	46.497	56	5e_z	1_50_R_k	A	0	(1, 0)	1	1.007
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	47.505	57	5a_z	1_50_R_k	A	1	(1, 1)	1	0.712
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	48.217	58	3c_z	1_50_R_k	B	1	(2, 1)	1	49.521
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	49.521	59	3c_z	25_50_R_k	B	1	(2, 1)	1	0.824
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	50.345	60	3c_z	1_50_k	B	0	(2, 0)	1	0.616
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	50.961	61	3c_z	39_50_k	B	1	(2, 1)	0	0.455
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	51.417	62	3c_z	25_50_k	B	0	(2, 0)	1	0.648
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	52.065	63	3c_z	13_50_R_k	B	1	(2, 1)	1	0.568
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	52.633	64	3c_z	1_50_R_k	B	1	(2, 1)	1	0.872
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	53.505	65	3c_z	1_50_k	B	0	(2, 0)	1	0.607
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	54.113	66	3c_z	25_50_R_k	B	1	(2, 1)	1	0.568
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	54.681	67	3c_z	39_50_R_k	B	1	(2, 1)	1	0.736
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	55.417	68	3c_z	25_50_k	B	0	(2, 0)	1	0.639
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	56.057	69	3c_z	13_50_R_k	B	0	(2, 0)	0	0.512
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	56.569	70	3c_z	1_50_R_k	B	1	(2, 1)	1	0.702
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	57.272	71	3c_z	13_50_k	B	0	(2, 0)	1	0.720
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	57.993	72	3c_z	39_50_R_k	B	1	(2, 1)	1	0.424
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	58.417	73	3c_z	13_50_R_k	B	1	(2, 1)	1	0.615
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	59.032	74	3c_z	1_50_k	B	0	(2, 0)	1	0.594
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	59.627	75	3c_z	39_50_k	B	0	(2, 0)	1	0.604
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	60.232	76	3c_z	25_50_k	B	0	(2, 0)	1	0.600
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	60.833	77	3c_z	1_50_k	B	0	(2, 0)	1	0.783
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	61.616	78	3c_z	1_50_R_k	B	1	(2, 1)	1	0.575
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	62.192	79	3c_z	39_50_R_k	B	1	(2, 1)	1	0.575
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	62.768	80	3c_z	25_50_R_k	B	1	(2, 1)	1	0.584
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	63.353	81	3c_z	39_50_k	B	0	(2, 0)	1	0.751
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	64.104	82	3c_z	13_50_R_k	B	1	(2, 1)	1	0.623
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	64.728	83	3c_z	39_50_R_k	B	1	(2, 1)	1	0.640
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	65.369	84	3c_z	25_50_k	B	0	(2, 0)	1	0.519
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	65.888	85	3c_z	1_50_k	B	0	(2, 0)	1	0.740
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	66.632	86	3c_z	39_50_k	B	0	(2, 0)	1	0.615
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	67.248	87	3c_z	1_50_k	B	0	(2, 0)	1	0.559
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	67.808	88	3c_z	25_50_k	B	0	(2, 0)	1	0.775
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	68.584	89	3c_z	1_50_R_k	B	1	(2, 1)	1	0.607
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	69.192	90	3c_z	25_50_R_k	B	1	(2, 1)	1	0.607
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	69.800	91	3c_z	1_50_R_k	B	1	(2, 1)	1	0.752
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	70.553	92	3c_z	13_50_R_k	B	0	(2, 0)	0	0.758
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	71.312	93	3c_z	25_50_R_k	B	1	(2, 1)	1	0.871
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	72.184	94	3c_z	13_50_k	B	0	(2, 0)	1	0.719
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	72.904	95	3c_z	1_50_R_k	B	1	(2, 1)	1	0.727
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	73.632	96	3c_z	25_50_R_k	B	1	(2, 1)	1	0.671
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	74.304	97	3c_z	1_50_k	B	0	(2, 0)	1	0.575
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	74.880	98	3c_z	25_50_k	B	0	(2, 0)	1	0.607
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	75.488	99	3c_z	13_50_R_k	B	1	(2, 1)	1	0.591
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	76.080	100	3c_z	39_50_k	B	0	(2, 0)	1	0.783
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	76.864	101	3c_z	13_50_k	B	0	(2, 0)	1	0.551
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	77.416	102	3c_z	1_50_k	B	0	(2, 0)	1	0.640
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	78.057	103	3c_z	39_50_R_k	B	1	(2, 1)	1	0.447
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	78.504	104	3c_z	39_50_k	B	0	(2, 0)	1	0.647
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	79.152	105	3c_z	25_50_k	B	0	(2, 0)	1	0.495
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	79.648	106	3c_z	1_50_R_k	B	1	(2, 1)	1	0.679
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	80.328	107	3c_z	1_50_k	B	0	(2, 0)	1	0.623
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	80.952	108	3c_z	13_50_k	B	0	(2, 0)	1	0.519
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	81.472	109	3c_z	13_50_R_k	B	0	(2, 0)	0	0.423
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	81.896	110	3c_z	25_50_R_k	B	1	(2, 1)	1	0.647
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	82.544	111	3c_z	25_50_k	B	0	(2, 0)	1	0.696
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	83.241	112	3c_z	13_50_k	B	1	(2, 1)	0	1.142
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	84.384	113	3c_z	25_50_k	B	0	(2, 0)	1	0.983
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	85.368	114	3c_z	13_50_R_k	B	1	(2, 1)	1	0.615
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	85.984	115	3c_z	13_50_k	B	0	(2, 0)	1	0.527
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	86.512	116	3c_z	39_50_R_k	B	1	(2, 1)	1	0.575
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	87.088	117	3c_z	13_50_R_k	B	1	(2, 1)	1	0.689
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	87.777	118	3c_z	39_50_k	B	0	(2, 0)	1	0.582
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	88.360	119	3c_z	25_50_k	B	0	(2, 0)	1	0.088
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	88.448	120	3c_z	13_50_k	B	0	(2, 0)	1	0.583
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	89.032	121	3c_z	39_50_k	B	0	(2, 0)	1	0.775
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	89.808	122	3c_z	25_50_k	B	0	(2, 0)	1	0.671
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	90.480	123	3c_z	39_50_R_k	B	1	(2, 1)	1	0.527
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	91.008	124	3c_z	1_50_k	B	0	(2, 0)	1	0.647
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	91.656	125	3c_z	13_50_R_k	B	1	(2, 1)	1	0.648
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	92.304	126	3c_z	39_50_R_k	B	1	(2, 1)	1	0.857
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	93.161	127	3c_z	25_50_k	B	0	(2, 0)	1	0.622
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	93.784	128	3c_z	25_50_R_k	B	1	(2, 1)	1	0.496
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	94.280	129	3c_z	1_50_k	B	0	(2, 0)	1	0.520
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	94.800	130	3c_z	13_50_k	B	0	(2, 0)	1	0.544
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	95.344	131	3c_z	39_50_k	B	0	(2, 0)	1	0.456
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	95.800	132	3c_z	39_50_R_k	B	1	(2, 1)	1	0.544
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	96.344	133	3c_z	1_50_k	B	0	(2, 0)	1	0.592
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	96.936	134	3c_z	13_50_R_k	B	1	(2, 1)	1	0.617
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	97.553	135	3c_z	25_50_R_k	B	1	(2, 1)	1	0.710
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	98.264	136	3c_z	1_50_R_k	B	1	(2, 1)	1	0.768
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	99.032	137	3c_z	39_50_k	B	0	(2, 0)	1	0.584
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	99.616	138	3c_z	25_50_R_k	B	1	(2, 1)	1	0.728
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	100.344	139	3c_z	1_50_R_k	B	0	(2, 0)	0	0.528
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	100.872	140	3c_z	13_50_R_k	B	1	(2, 1)	1	0.584
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	101.456	141	3c_z	25_50_R_k	B	1	(2, 1)	1	0.856
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	102.312	142	3c_z	25_50_k	B	0	(2, 0)	1	0.576
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	102.888	143	3c_z	13_50_k	B	0	(2, 0)	1	0.487
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	103.376	144	3c_z	1_50_k	B	0	(2, 0)	1	0.441
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	103.817	145	3c_z	13_50_k	B	0	(2, 0)	1	0.726
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	104.544	146	3c_z	1_50_k	B	0	(2, 0)	1	0.569
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	105.113	147	3c_z	13_50_R_k	B	1	(2, 1)	1	0.525
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	105.639	148	3c_z	1_50_R_k	B	1	(2, 1)	1	0.655
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	106.295	149	3c_z	25_50_R_k	B	1	(2, 1)	1	0.727
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	107.023	150	3c_z	13_50_R_k	B	1	(2, 1)	1	0.736
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	107.760	151	3c_z	39_50_k	B	0	(2, 0)	1	0.550
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	108.311	152	3c_z	1_50_k	B	0	(2, 0)	1	0.447
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	108.759	153	3c_z	25_50_R_k	B	1	(2, 1)	1	0.601
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	109.362	154	3c_z	39_50_k	B	0	(2, 0)	1	0.621
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	109.983	155	3c_z	25_50_k	B	0	(2, 0)	1	0.423
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	110.407	156	3c_z	1_50_R_k	B	1	(2, 1)	1	0.592
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	111.000	157	3c_z	13_50_R_k	B	1	(2, 1)	1	0.582
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	111.583	158	3c_z	25_50_R_k	B	1	(2, 1)	1	0.647
49	1	7	PTD-RMC	3b_z | 5a_z | 6b_z	112.231	159	3c_z	39_50_k	B	1	(2, 1)	0	0.568
