P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
45	1	1	LTD-RMC	C H | G M	22.148	24	W  C	1_50_R_k	B	1	(2, 1)	1	0.655
45	1	1	LTD-RMC	C H | G M	22.806	25	W  C	25_50_k	B	0	(2, 0)	1	2.002
45	1	1	LTD-RMC	C H | G M	24.811	26	W  C	39_50_k	B	0	(2, 0)	1	0.749
45	1	1	LTD-RMC	C H | G M	25.564	27	W  C	25_50_R_k	B	1	(2, 1)	1	1.484
45	1	1	LTD-RMC	C H | G M	27.051	28	W  C	13_50_R_k	B	1	(2, 1)	1	0.641
45	1	1	LTD-RMC	C H | G M	27.699	29	W  C	25_50_R_k	B	1	(2, 1)	1	0.897
45	1	1	LTD-RMC	C H | G M	28.603	30	W  C	1_50_k	B	0	(2, 0)	1	0.796
45	1	1	LTD-RMC	C H | G M	29.403	31	W  C	13_50_k	A	0	(1, 0)	1	20.333
45	1	1	LTD-RMC	C H | G M	30.204	32	B  H	13_50_k	A	0	(1, 0)	1	0.604
45	1	1	LTD-RMC	C H | G M	30.811	33	H  F	13_50_k	A	0	(1, 0)	1	0.797
45	1	1	LTD-RMC	C H | G M	31.611	34	H  C	13_50_k	A	1	(1, 1)	1	2.380
45	1	1	LTD-RMC	C H | G M	33.995	35	G  M	13_50_k	A	1	(1, 1)	1	0.805
45	1	1	LTD-RMC	C H | G M	34.803	36	C  H	13_50_k	A	1	(1, 1)	1	0.871
45	1	1	LTD-RMC	C H | G M	35.678	37	H  C	13_50_k	A	1	(1, 1)	1	1.210
45	1	1	LTD-RMC	C H | G M	36.891	38	T  G	13_50_k	A	0	(1, 0)	1	0.892
45	1	1	LTD-RMC	C H | G M	37.787	39	C  K	13_50_k	A	0	(1, 0)	1	0.845
45	1	1	LTD-RMC	C H | G M	38.635	40	M  G	13_50_k	A	1	(1, 1)	1	0.661
45	1	1	LTD-RMC	C H | G M	39.299	41	G  M	13_50_k	A	1	(1, 1)	1	0.750
45	1	1	LTD-RMC	C H | G M	40.052	42	C  H	13_50_k	A	1	(1, 1)	1	1.124
45	1	1	LTD-RMC	C H | G M	41.179	43	M  G	13_50_k	A	1	(1, 1)	1	1.205
45	1	1	LTD-RMC	C H | G M	42.387	44	R  C	13_50_k	A	0	(1, 0)	1	2.812
45	1	1	LTD-RMC	C H | G M	45.203	45	H  C	13_50_k	A	1	(1, 1)	1	0.972
45	1	1	LTD-RMC	C H | G M	46.179	46	M  K	13_50_k	A	0	(1, 0)	1	1.261
45	1	1	LTD-RMC	C H | G M	47.443	47	M  W	13_50_k	A	0	(1, 0)	1	0.893
45	1	1	LTD-RMC	C H | G M	48.339	48	G  K	13_50_k	A	0	(1, 0)	1	0.725
45	1	1	LTD-RMC	C H | G M	49.067	49	C  H	13_50_k	A	1	(1, 1)	1	0.889
45	1	1	LTD-RMC	C H | G M	49.963	50	G  Y	13_50_k	A	0	(1, 0)	1	0.749
45	1	1	LTD-RMC	C H | G M	50.715	51	H  C	13_50_k	A	1	(1, 1)	1	1.071
45	1	1	LTD-RMC	C H | G M	51.789	52	M  G	13_50_k	A	1	(1, 1)	1	1.076
45	1	1	LTD-RMC	C H | G M	52.868	53	G  M	13_50_k	A	1	(1, 1)	1	1.019
45	1	1	LTD-RMC	C H | G M	53.891	54	C  H	13_50_k	A	1	(1, 1)	1	0.915
45	1	1	LTD-RMC	C H | G M	54.812	55	H  C	13_50_k	A	1	(1, 1)	1	1.581
45	1	1	LTD-RMC	C H | G M	56.396	56	G  V	13_50_k	B	0	(2, 0)	1	29.645
45	1	1	LTD-RMC	C H | G M	59.051	57	G  V	1_50_k	B	0	(2, 0)	1	0.741
45	1	1	LTD-RMC	C H | G M	59.795	58	G  V	13_50_R_k	B	1	(2, 1)	1	0.545
45	1	1	LTD-RMC	C H | G M	60.346	59	G  V	25_50_k	B	0	(2, 0)	1	0.669
45	1	1	LTD-RMC	C H | G M	61.019	60	G  V	25_50_R_k	B	1	(2, 1)	1	0.765
45	1	1	LTD-RMC	C H | G M	61.787	61	G  V	13_50_R_k	B	1	(2, 1)	1	0.796
45	1	1	LTD-RMC	C H | G M	62.586	62	G  V	13_50_k	B	0	(2, 0)	1	0.577
45	1	1	LTD-RMC	C H | G M	63.170	63	G  V	25_50_R_k	B	1	(2, 1)	1	1.253
45	1	1	LTD-RMC	C H | G M	64.426	64	G  V	25_50_k	B	0	(2, 0)	1	0.900
45	1	1	LTD-RMC	C H | G M	65.330	65	G  V	1_50_R_k	B	1	(2, 1)	1	0.733
45	1	1	LTD-RMC	C H | G M	66.067	66	G  V	13_50_R_k	B	1	(2, 1)	1	0.556
45	1	1	LTD-RMC	C H | G M	66.626	67	G  V	39_50_k	B	0	(2, 0)	1	0.685
45	1	1	LTD-RMC	C H | G M	67.314	68	G  V	39_50_R_k	B	1	(2, 1)	1	0.621
45	1	1	LTD-RMC	C H | G M	67.938	69	G  V	1_50_k	B	0	(2, 0)	1	0.823
45	1	1	LTD-RMC	C H | G M	68.764	70	G  V	1_50_R_k	B	1	(2, 1)	1	0.907
45	1	1	LTD-RMC	C H | G M	69.674	71	G  V	25_50_k	B	0	(2, 0)	1	0.780
45	1	1	LTD-RMC	C H | G M	70.458	72	G  V	39_50_R_k	B	1	(2, 1)	1	0.573
45	1	1	LTD-RMC	C H | G M	71.034	73	G  V	13_50_R_k	B	1	(2, 1)	1	0.613
45	1	1	LTD-RMC	C H | G M	71.650	74	G  V	39_50_R_k	B	1	(2, 1)	1	0.517
45	1	1	LTD-RMC	C H | G M	72.170	75	G  V	13_50_k	B	0	(2, 0)	1	0.645
45	1	1	LTD-RMC	C H | G M	72.818	76	G  V	1_50_R_k	B	1	(2, 1)	1	0.623
45	1	1	LTD-RMC	C H | G M	73.444	77	G  V	39_50_R_k	B	1	(2, 1)	1	0.530
45	1	1	LTD-RMC	C H | G M	73.978	78	G  V	13_50_R_k	B	1	(2, 1)	1	0.549
45	1	1	LTD-RMC	C H | G M	74.530	79	G  V	25_50_R_k	B	1	(2, 1)	1	0.711
45	1	1	LTD-RMC	C H | G M	75.244	80	G  V	25_50_k	B	0	(2, 0)	1	0.699
45	1	1	LTD-RMC	C H | G M	75.946	81	G  V	1_50_R_k	B	0	(2, 0)	0	1.068
45	1	1	LTD-RMC	C H | G M	77.018	82	G  V	25_50_R_k	B	1	(2, 1)	1	2.111
45	1	1	LTD-RMC	C H | G M	79.132	83	G  V	39_50_k	B	0	(2, 0)	1	0.811
45	1	1	LTD-RMC	C H | G M	79.946	84	G  V	13_50_k	B	0	(2, 0)	1	0.829
45	1	1	LTD-RMC	C H | G M	80.778	85	G  V	39_50_R_k	B	1	(2, 1)	1	0.613
45	1	1	LTD-RMC	C H | G M	81.394	86	G  V	1_50_R_k	B	1	(2, 1)	1	0.821
45	1	1	LTD-RMC	C H | G M	82.218	87	G  V	13_50_R_k	B	1	(2, 1)	1	0.557
45	1	1	LTD-RMC	C H | G M	82.778	88	G  V	25_50_k	B	0	(2, 0)	1	0.685
45	1	1	LTD-RMC	C H | G M	83.466	89	G  V	25_50_R_k	B	1	(2, 1)	1	0.765
45	1	1	LTD-RMC	C H | G M	84.234	90	G  V	1_50_k	B	0	(2, 0)	1	1.637
45	1	1	LTD-RMC	C H | G M	85.874	91	G  V	39_50_R_k	B	1	(2, 1)	1	0.661
45	1	1	LTD-RMC	C H | G M	86.538	92	G  V	13_50_R_k	B	1	(2, 1)	1	0.596
45	1	1	LTD-RMC	C H | G M	87.138	93	G  V	25_50_k	B	0	(2, 0)	1	1.076
45	1	1	LTD-RMC	C H | G M	88.218	94	G  V	39_50_k	B	1	(2, 1)	0	0.693
45	1	1	LTD-RMC	C H | G M	88.914	95	G  V	1_50_k	B	0	(2, 0)	1	1.361
45	1	1	LTD-RMC	C H | G M	90.282	96	G  V	25_50_k	B	0	(2, 0)	1	0.741
45	1	1	LTD-RMC	C H | G M	91.026	97	G  V	25_50_R_k	B	1	(2, 1)	1	0.524
45	1	1	LTD-RMC	C H | G M	91.553	98	G  V	39_50_R_k	B	1	(2, 1)	1	0.609
45	1	1	LTD-RMC	C H | G M	92.170	99	G  V	25_50_R_k	B	1	(2, 1)	1	1.069
45	1	1	LTD-RMC	C H | G M	93.242	100	G  V	n/a	A	0	(1, 0)	1	38.611
45	1	1	LTD-RMC	C H | G M	95.010	101	G  P	n/a	A	0	(1, 0)	1	0.820
45	1	1	LTD-RMC	C H | G M	95.833	102	M  G	n/a	A	1	(1, 1)	1	0.704
45	1	1	LTD-RMC	C H | G M	96.545	103	K  M	n/a	A	0	(1, 0)	1	0.660
45	1	1	LTD-RMC	C H | G M	97.209	104	G  M	n/a	A	1	(1, 1)	1	0.701
45	1	1	LTD-RMC	C H | G M	97.913	105	B  C	n/a	A	0	(1, 0)	1	0.844
45	1	1	LTD-RMC	C H | G M	98.761	106	T  H	n/a	A	0	(1, 0)	1	0.741
45	1	1	LTD-RMC	C H | G M	99.505	107	G  W	n/a	A	0	(1, 0)	1	1.069
45	1	1	LTD-RMC	C H | G M	100.577	108	C  P	n/a	A	0	(1, 0)	1	0.653
45	1	1	LTD-RMC	C H | G M	101.233	109	C  H	n/a	A	1	(1, 1)	1	0.852
45	1	1	LTD-RMC	C H | G M	102.089	110	H  C	n/a	A	1	(1, 1)	1	0.741
45	1	1	LTD-RMC	C H | G M	102.833	111	M  F	n/a	A	0	(1, 0)	1	0.796
45	1	1	LTD-RMC	C H | G M	103.633	112	M  G	n/a	A	1	(1, 1)	1	0.676
45	1	1	LTD-RMC	C H | G M	104.313	113	C  D	n/a	A	0	(1, 0)	1	0.945
45	1	1	LTD-RMC	C H | G M	105.265	114	H  C	n/a	A	1	(1, 1)	1	0.954
45	1	1	LTD-RMC	C H | G M	106.225	115	M  G	n/a	A	1	(1, 1)	1	1.589
45	1	1	LTD-RMC	C H | G M	107.817	116	X  H	n/a	A	0	(1, 0)	1	0.732
45	1	1	LTD-RMC	C H | G M	108.553	117	H  L	n/a	A	0	(1, 0)	1	0.717
45	1	1	LTD-RMC	C H | G M	109.273	118	Q  M	n/a	A	0	(1, 0)	1	0.877
45	1	1	LTD-RMC	C H | G M	110.153	119	S  M	n/a	A	0	(1, 0)	1	0.696
45	1	1	LTD-RMC	C H | G M	110.852	120	G  M	n/a	A	1	(1, 1)	1	0.578
45	1	1	LTD-RMC	C H | G M	111.433	121	H  C	n/a	A	1	(1, 1)	1	0.773
45	1	1	LTD-RMC	C H | G M	112.209	122	G  M	n/a	A	1	(1, 1)	1	1.125
45	1	1	LTD-RMC	C H | G M	113.337	123	H  X	n/a	A	0	(1, 0)	1	0.693
45	1	1	LTD-RMC	C H | G M	114.033	124	G  P	n/a	A	0	(1, 0)	1	0.885
45	1	1	LTD-RMC	C H | G M	114.921	125	M  J	n/a	A	0	(1, 0)	1	1.117
45	1	1	LTD-RMC	C H | G M	116.041	126	G  N	n/a	A	0	(1, 0)	1	0.948
45	1	1	LTD-RMC	C H | G M	116.993	127	G  L	n/a	A	0	(1, 0)	1	0.565
45	1	1	LTD-RMC	C H | G M	117.561	128	M  G	n/a	A	1	(1, 1)	1	0.708
45	1	1	LTD-RMC	C H | G M	118.273	129	G  M	n/a	A	1	(1, 1)	1	0.661
45	1	1	LTD-RMC	C H | G M	118.937	130	H  T	n/a	A	0	(1, 0)	1	0.822
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	0.000	0	5a_z	6  8	A	1	(1, 1)	1	0.739
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	0.739	1	6a_z	6  8	A	0	(1, 0)	1	0.869
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	1.611	2	3e_z	6  8	A	1	(1, 1)	1	0.620
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	2.235	3	5a_z	6  8	A	1	(1, 1)	1	0.781
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	3.019	4	3e_z	6  8	A	1	(1, 1)	1	0.849
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	3.875	5	6b_z	6  8	A	0	(1, 0)	1	0.639
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	4.517	6	5a_z	6  8	A	1	(1, 1)	1	0.572
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	5.092	7	3e_z	6  8	A	1	(1, 1)	1	0.724
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	5.819	8	3b_z	6  8	A	0	(1, 0)	1	0.629
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	6.451	9	5c_z	6  8	A	1	(1, 1)	1	0.741
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	7.195	10	5a_z	6  8	A	1	(1, 1)	1	0.649
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	7.851	11	4a_z	6  8	A	0	(1, 0)	1	0.838
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	8.692	12	3e_z	6  8	A	1	(1, 1)	1	0.747
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	9.443	13	3b_z	6  8	A	0	(1, 0)	1	0.892
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	10.339	14	6d_z	6  8	A	1	(1, 1)	0	0.965
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	11.307	15	5c_z	6  8	A	0	(1, 0)	0	0.661
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	11.971	16	5a_z	6  8	A	1	(1, 1)	1	0.678
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	12.652	17	5c_z	6  8	A	0	(1, 0)	0	0.868
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	13.523	18	6c_z	6  8	A	0	(1, 0)	1	1.301
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	14.827	19	4b_z	6  8	B	1	(2, 1)	1	15.483
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	15.483	20	4b_z	2  9	B	0	(2, 0)	1	0.677
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	16.163	21	4b_z	3  8	B	0	(2, 0)	1	0.605
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	16.771	22	4b_z	7  9	B	1	(2, 1)	1	0.699
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	17.477	23	4b_z	4  7	B	0	(2, 0)	1	0.579
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	18.059	24	4b_z	2  9	B	0	(2, 0)	1	0.981
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	19.043	25	4b_z	3  5	B	1	(2, 1)	1	0.692
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	19.739	26	4b_z	3  8	B	0	(2, 0)	1	0.836
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	20.579	27	4b_z	5  6	B	0	(2, 0)	1	0.885
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	21.467	28	4b_z	6  8	B	1	(2, 1)	1	0.597
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	22.067	29	4b_z	7  9	B	1	(2, 1)	1	0.663
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	22.733	30	4b_z	6  8	B	1	(2, 1)	1	0.739
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	23.475	31	4b_z	2  9	B	0	(2, 0)	1	0.565
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	24.043	32	4b_z	2  4	B	1	(2, 1)	1	0.654
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	24.699	33	4b_z	3  8	B	0	(2, 0)	1	0.552
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	25.253	34	4b_z	4  7	B	0	(2, 0)	1	0.718
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	25.974	35	4b_z	6  8	B	1	(2, 1)	1	0.650
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	26.627	36	4b_z	5  6	B	0	(2, 0)	1	1.165
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	27.794	37	4b_z	2  4	B	1	(2, 1)	1	1.181
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	28.979	38	4b_z	3  5	B	1	(2, 1)	1	0.909
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	29.891	39	4b_z	6  8	B	1	(2, 1)	1	0.566
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	30.459	40	4b_z	4  7	B	0	(2, 0)	1	0.637
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	31.098	41	4b_z	2  4	B	1	(2, 1)	1	0.614
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	31.715	42	4b_z	5  6	B	0	(2, 0)	1	0.892
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	32.610	43	4b_z	7  9	B	1	(2, 1)	1	0.597
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	33.210	44	4b_z	3  8	B	0	(2, 0)	1	0.669
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	33.882	45	4b_z	2  9	B	0	(2, 0)	1	0.756
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	34.642	46	4b_z	2  4	B	1	(2, 1)	1	0.621
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	35.266	47	4b_z	5  6	B	0	(2, 0)	1	0.684
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	35.954	48	4b_z	3  8	B	0	(2, 0)	1	0.621
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	36.578	49	4b_z	4  7	B	0	(2, 0)	1	0.607
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	37.188	50	4b_z	3  8	B	0	(2, 0)	1	0.563
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	37.754	51	4b_z	7  9	B	1	(2, 1)	1	0.549
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	38.306	52	4b_z	2  9	B	0	(2, 0)	1	0.709
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	39.018	53	4b_z	3  8	B	0	(2, 0)	1	0.965
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	39.986	54	4b_z	3  5	B	1	(2, 1)	1	0.717
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	40.706	55	4b_z	6  8	B	1	(2, 1)	1	0.613
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	41.322	56	4b_z	4  7	B	0	(2, 0)	1	0.669
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	41.994	57	4b_z	3  8	B	0	(2, 0)	1	0.829
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	42.826	58	4b_z	5  6	B	0	(2, 0)	1	1.445
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	44.274	59	4b_z	7  9	B	1	(2, 1)	1	0.615
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	44.892	60	4b_z	6  8	A	0	(1, 0)	1	30.976
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	45.810	61	6c_z	6  8	A	0	(1, 0)	1	0.629
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	46.442	62	5a_z	6  8	A	1	(1, 1)	1	0.607
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	47.052	63	3e_z	6  8	A	1	(1, 1)	1	0.827
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	47.882	64	4c_z_2	6  8	A	0	(1, 0)	1	0.637
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	48.522	65	5a_z	6  8	A	1	(1, 1)	1	0.533
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	49.058	66	5c_z	6  8	A	1	(1, 1)	1	0.710
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	49.771	67	3b_z	6  8	A	0	(1, 0)	1	0.676
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	50.450	68	5a_z	6  8	A	1	(1, 1)	1	0.589
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	51.042	69	5c_z	6  8	A	1	(1, 1)	1	0.821
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	51.866	70	3e_z	6  8	A	1	(1, 1)	1	0.669
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	52.538	71	5a_z	6  8	A	1	(1, 1)	1	0.709
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	53.250	72	6a_z	6  8	A	0	(1, 0)	1	0.669
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	53.922	73	3e_z	6  8	A	1	(1, 1)	1	0.677
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	54.602	74	6b_z	6  8	A	0	(1, 0)	1	0.613
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	55.218	75	5a_z	6  8	A	1	(1, 1)	1	0.573
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	55.794	76	6c_z	6  8	A	0	(1, 0)	1	0.557
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	56.354	77	3e_z	6  8	A	1	(1, 1)	1	0.646
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	57.002	78	5a_z	6  8	A	1	(1, 1)	1	0.734
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	57.738	79	3e_z	6  8	A	1	(1, 1)	1	0.677
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	58.418	80	3c_z	6  8	A	0	(1, 0)	1	0.613
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	59.034	81	3a_z	6  8	A	0	(1, 0)	1	0.621
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	59.658	82	5c_z	6  8	A	1	(1, 1)	1	0.636
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	60.298	83	3e_z	6  8	A	1	(1, 1)	1	0.762
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	61.066	84	3d_z	6  8	A	0	(1, 0)	1	1.246
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	62.314	85	6d_z	6  8	A	1	(1, 1)	0	0.714
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	63.034	86	6b_z	6  8	A	0	(1, 0)	1	0.578
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	63.618	87	5a_z	6  8	A	1	(1, 1)	1	0.558
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	64.178	88	5c_z	6  8	A	1	(1, 1)	1	0.846
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	65.026	89	6a_z	6  8	A	0	(1, 0)	1	0.716
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	65.745	90	6d_z	6  8	A	1	(1, 1)	0	0.517
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	66.265	91	3e_z	6  8	A	1	(1, 1)	1	1.053
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	67.321	92	5a_z	6  8	A	1	(1, 1)	1	0.748
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	68.073	93	5c_z	6  8	A	0	(1, 0)	0	0.978
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	69.058	94	3e_z	6  8	A	1	(1, 1)	1	4.789
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	73.849	95	5a_z	6  8	A	1	(1, 1)	1	0.685
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	74.537	96	6c_z	6  8	A	0	(1, 0)	1	1.336
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	75.876	97	4b_z	6  8	A	0	(1, 0)	1	0.627
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	76.506	98	5c_z	6  8	A	0	(1, 0)	0	0.780
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	77.289	99	5e_z	6  8	A	0	(1, 0)	1	0.565
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	77.857	100	6a_z	6  8	A	0	(1, 0)	1	0.806
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	78.666	101	3e_z	6  8	A	1	(1, 1)	1	0.668
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	79.337	102	5a_z	6  8	A	1	(1, 1)	1	0.613
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	79.953	103	3e_z	6  8	A	1	(1, 1)	1	0.597
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	80.553	104	5a_z	6  8	A	1	(1, 1)	1	0.537
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	81.097	105	3e_z	6  8	A	1	(1, 1)	1	0.525
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	81.625	106	3d_z	6  8	A	0	(1, 0)	1	0.581
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	82.209	107	4c_z_2	6  8	A	0	(1, 0)	1	0.546
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	82.761	108	5c_z	6  8	A	0	(1, 0)	0	0.989
45	1	2	PTD-DPC	3e_z | 5a_z | 5c_z	83.753	109	3e_z	6  8	A	1	(1, 1)	1	0.637
