P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	64.204	75	6e_z	39_50_k	A	0	(1, 0)	1	1.302
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	64.930	76	6b_z	39_50_k	A	1	(1, 1)	1	0.675
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	65.642	77	3a_z	39_50_k	A	0	(1, 0)	1	0.950
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	66.626	78	3c_z	39_50_k	B	0	(2, 0)	1	2.916
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	67.154	79	3c_z	13_50_k	A	0	(1, 0)	1	1.405
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	68.068	80	6a_z	13_50_k	A	0	(1, 0)	1	0.900
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	69.002	81	3d_z	13_50_k	A	0	(1, 0)	0	0.739
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	69.778	82	4e_z	13_50_k	A	0	(1, 0)	1	0.938
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	70.753	83	6b_z	13_50_k	A	1	(1, 1)	1	0.707
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	71.498	84	6c_z	13_50_k	B	0	(2, 0)	1	4.787
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	71.978	85	6c_z	1_50_R_k	B	1	(2, 1)	1	0.659
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	72.674	86	6c_z	25_50_R_k	A	1	(1, 1)	1	2.290
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	73.826	87	3d_z	25_50_R_k	B	1	(2, 1)	1	1.723
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	74.433	88	3d_z	25_50_k	A	1	(1, 1)	1	1.083
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	74.946	89	6b_z	25_50_k	A	1	(1, 1)	1	0.784
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	75.769	90	3e_z	25_50_k	B	0	(2, 0)	1	3.011
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	77.482	91	3e_z	1_50_k	A	0	(1, 0)	1	2.108
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	77.914	92	3c_z	1_50_k	B	0	(2, 0)	1	1.011
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	78.530	93	3c_z	25_50_k	A	0	(1, 0)	1	0.907
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	78.859	94	4c_z_2	25_50_k	A	0	(1, 0)	1	1.801
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	80.697	95	3d_z	25_50_k	A	1	(1, 1)	1	0.634
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	81.369	96	4b_z	25_50_k	B	0	(2, 0)	1	4.108
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	82.673	97	4b_z	1_50_R_k	B	1	(2, 1)	1	1.130
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	83.841	98	4b_z	1_50_k	B	0	(2, 0)	1	0.954
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	84.833	99	4b_z	39_50_R_k	B	1	(2, 1)	1	0.684
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	85.555	100	4b_z	13_50_R_k	B	1	(2, 1)	1	0.657
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	86.249	101	4b_z	39_50_R_k	B	1	(2, 1)	1	0.730
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	87.017	102	4b_z	1_50_R_k	B	1	(2, 1)	1	0.924
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	87.978	103	4b_z	39_50_k	A	0	(1, 0)	1	7.202
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	88.609	104	6c_z	39_50_k	A	1	(1, 1)	1	0.692
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	89.339	105	6a_z	39_50_k	B	0	(2, 0)	1	2.012
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	90.027	106	6a_z	13_50_R_k	A	0	(1, 0)	1	1.225
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	90.601	107	6b_z	13_50_R_k	A	1	(1, 1)	1	0.731
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	91.369	108	6c_z	13_50_R_k	B	1	(2, 1)	1	4.484
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	94.545	109	6c_z	1_50_R_k	B	1	(2, 1)	1	0.827
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	95.409	110	6c_z	1_50_k	A	1	(1, 1)	1	4.722
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	96.129	111	6b_z	1_50_k	A	1	(1, 1)	1	0.835
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	97.001	112	6c_z	1_50_k	A	1	(1, 1)	1	0.683
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	97.721	113	6b_z	1_50_k	A	1	(1, 1)	1	0.725
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	98.481	114	4a_z	1_50_k	A	0	(1, 0)	1	0.689
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	99.209	115	3e_z	1_50_k	B	0	(2, 0)	1	4.371
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	99.817	116	3e_z	13_50_k	B	0	(2, 0)	1	0.738
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	100.593	117	3e_z	39_50_k	B	0	(2, 0)	1	0.530
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	101.161	118	3e_z	25_50_k	B	0	(2, 0)	1	0.939
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	102.138	119	3e_z	39_50_R_k	B	1	(2, 1)	1	0.660
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	102.833	120	3e_z	25_50_R_k	A	0	(1, 0)	1	4.107
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	103.354	121	6d_z	25_50_R_k	A	0	(1, 0)	1	0.740
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	104.129	122	6c_z	25_50_R_k	B	1	(2, 1)	1	1.857
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	104.729	123	6c_z	1_50_R_k	A	1	(1, 1)	1	1.077
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	105.241	124	6b_z	1_50_R_k	B	1	(2, 1)	1	1.059
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	105.825	125	6b_z	13_50_k	A	1	(1, 1)	1	1.051
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	106.329	126	3c_z	13_50_k	A	0	(1, 0)	1	1.667
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	108.033	127	6d_z	13_50_k	B	0	(2, 0)	1	4.699
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	110.561	128	6d_z	1_50_k	A	0	(1, 0)	1	2.819
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	110.889	129	4b_z	1_50_k	A	0	(1, 0)	1	0.667
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	111.593	130	3d_z	1_50_k	A	1	(1, 1)	1	0.782
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	112.409	131	4d_z	1_50_k	A	0	(1, 0)	1	1.195
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	113.641	132	5a_z	1_50_k	B	0	(2, 0)	1	3.787
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	114.385	133	5a_z	25_50_k	A	0	(1, 0)	1	1.107
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	114.785	134	6c_z	25_50_k	A	1	(1, 1)	1	0.610
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	115.433	135	6d_z	25_50_k	B	0	(2, 0)	1	1.899
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	116.321	136	6d_z	39_50_R_k	A	0	(1, 0)	1	1.266
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	116.737	137	5e_z	39_50_R_k	B	1	(2, 1)	1	0.763
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	117.121	138	5e_z	n/a	A	0	(1, 0)	1	0.810
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	117.585	139	3c_z	n/a	A	0	(1, 0)	1	0.915
3	1	5	PTD-RMC	3d_z | 6b_z | 6c_z	118.537	140	3a_z	n/a	A	0	(1, 0)	1	0.686
3	1	6	LTD-DPC	B C | D R	0.000	0	N  B	5  6	A	0	(1, 0)	1	1.456
3	1	6	LTD-DPC	B C | D R	1.456	1	B  C	5  6	B	0	(2, 0)	1	1.769
3	1	6	LTD-DPC	B C | D R	1.769	2	B  C	3  8	A	1	(1, 1)	1	1.186
3	1	6	LTD-DPC	B C | D R	2.680	3	B  N	3  8	A	0	(1, 0)	1	0.786
3	1	6	LTD-DPC	B C | D R	3.504	4	R  D	3  8	B	0	(2, 0)	1	2.034
3	1	6	LTD-DPC	B C | D R	3.840	5	R  D	7  9	A	0	(1, 0)	0	1.514
3	1	6	LTD-DPC	B C | D R	5.056	6	D  R	7  9	B	1	(2, 1)	1	1.610
3	1	6	LTD-DPC	B C | D R	5.488	7	D  R	3  5	A	1	(1, 1)	1	0.810
3	1	6	LTD-DPC	B C | D R	5.904	8	C  T	3  5	B	1	(2, 1)	1	0.922
3	1	6	LTD-DPC	B C | D R	6.448	9	C  T	2  4	A	0	(1, 0)	1	0.898
3	1	6	LTD-DPC	B C | D R	6.840	10	W  D	2  4	A	0	(1, 0)	1	0.750
3	1	6	LTD-DPC	B C | D R	7.625	11	C  M	2  4	B	1	(2, 1)	1	1.538
3	1	6	LTD-DPC	B C | D R	8.024	12	C  M	3  5	A	0	(1, 0)	1	1.194
3	1	6	LTD-DPC	B C | D R	8.856	13	B  X	3  5	B	1	(2, 1)	1	1.261
3	1	6	LTD-DPC	B C | D R	9.320	14	B  X	4  7	A	0	(1, 0)	1	1.210
3	1	6	LTD-DPC	B C | D R	10.104	15	R  D	4  7	B	0	(2, 0)	1	1.130
3	1	6	LTD-DPC	B C | D R	10.488	16	R  D	2  4	B	1	(2, 1)	1	3.306
3	1	6	LTD-DPC	B C | D R	13.832	17	R  D	3  5	B	1	(2, 1)	1	0.550
3	1	6	LTD-DPC	B C | D R	14.416	18	R  D	5  6	B	0	(2, 0)	1	0.643
3	1	6	LTD-DPC	B C | D R	15.096	19	R  D	7  9	A	0	(1, 0)	0	5.388
3	1	6	LTD-DPC	B C | D R	15.530	20	X  D	7  9	A	0	(1, 0)	1	0.940
3	1	6	LTD-DPC	B C | D R	16.504	21	G  B	7  9	A	0	(1, 0)	1	0.666
3	1	6	LTD-DPC	B C | D R	17.208	22	D  H	7  9	A	0	(1, 0)	1	0.802
3	1	6	LTD-DPC	B C | D R	18.048	23	C  B	7  9	B	1	(2, 1)	1	4.147
3	1	6	LTD-DPC	B C | D R	19.280	24	C  B	4  7	A	1	(1, 1)	1	1.675
3	1	6	LTD-DPC	B C | D R	19.760	25	C  G	4  7	B	0	(2, 0)	1	0.915
3	1	6	LTD-DPC	B C | D R	20.232	26	C  G	2  4	A	0	(1, 0)	1	0.942
3	1	6	LTD-DPC	B C | D R	20.736	27	C  T	2  4	B	1	(2, 1)	1	0.810
3	1	6	LTD-DPC	B C | D R	21.080	28	C  T	6  8	A	0	(1, 0)	1	0.770
3	1	6	LTD-DPC	B C | D R	21.544	29	R  D	6  8	B	1	(2, 1)	1	0.842
3	1	6	LTD-DPC	B C | D R	21.960	30	R  D	5  6	B	0	(2, 0)	1	0.676
3	1	6	LTD-DPC	B C | D R	22.672	31	R  D	2  4	A	0	(1, 0)	0	4.683
3	1	6	LTD-DPC	B C | D R	26.264	32	W  B	2  4	A	0	(1, 0)	1	3.104
3	1	6	LTD-DPC	B C | D R	29.408	33	V  D	2  4	B	1	(2, 1)	1	7.318
3	1	6	LTD-DPC	B C | D R	30.024	34	V  D	2  9	A	0	(1, 0)	1	1.101
3	1	6	LTD-DPC	B C | D R	30.546	35	R  T	2  9	B	0	(2, 0)	1	1.187
3	1	6	LTD-DPC	B C | D R	31.248	36	R  T	5  6	A	0	(1, 0)	1	1.132
3	1	6	LTD-DPC	B C | D R	31.712	37	R  J	5  6	A	0	(1, 0)	1	0.830
3	1	6	LTD-DPC	B C | D R	32.576	38	B  C	5  6	A	1	(1, 1)	1	1.030
3	1	6	LTD-DPC	B C | D R	33.640	39	D  R	5  6	B	0	(2, 0)	1	2.914
3	1	6	LTD-DPC	B C | D R	34.200	40	D  R	4  7	A	1	(1, 1)	1	1.028
3	1	6	LTD-DPC	B C | D R	34.705	41	P  R	4  7	B	0	(2, 0)	1	2.659
3	1	6	LTD-DPC	B C | D R	36.897	42	P  R	5  6	A	0	(1, 0)	1	2.802
3	1	6	LTD-DPC	B C | D R	37.544	43	R  D	5  6	B	0	(2, 0)	1	1.020
3	1	6	LTD-DPC	B C | D R	37.952	44	R  D	3  8	B	0	(2, 0)	1	0.731
3	1	6	LTD-DPC	B C | D R	38.720	45	R  D	6  8	A	0	(1, 0)	0	3.238
3	1	6	LTD-DPC	B C | D R	40.816	46	Y  C	6  8	B	1	(2, 1)	1	3.987
3	1	6	LTD-DPC	B C | D R	42.744	47	Y  C	4  7	A	0	(1, 0)	1	2.478
3	1	6	LTD-DPC	B C | D R	43.328	48	Q  R	4  7	B	0	(2, 0)	1	0.955
3	1	6	LTD-DPC	B C | D R	43.736	49	Q  R	2  9	A	0	(1, 0)	1	0.930
3	1	6	LTD-DPC	B C | D R	44.296	50	B  C	2  9	B	0	(2, 0)	1	1.054
3	1	6	LTD-DPC	B C | D R	44.824	51	B  C	3  5	A	1	(1, 1)	1	0.914
3	1	6	LTD-DPC	B C | D R	45.248	52	W  B	3  5	A	0	(1, 0)	1	2.939
3	1	6	LTD-DPC	B C | D R	48.224	53	D  R	3  5	A	1	(1, 1)	1	0.844
3	1	6	LTD-DPC	B C | D R	49.105	54	D  T	3  5	B	1	(2, 1)	1	5.205
3	1	6	LTD-DPC	B C | D R	50.063	55	D  T	6  8	B	1	(2, 1)	1	0.682
3	1	6	LTD-DPC	B C | D R	50.783	56	D  T	7  9	B	1	(2, 1)	1	1.523
3	1	6	LTD-DPC	B C | D R	52.344	57	D  T	2  4	A	0	(1, 0)	1	3.821
3	1	6	LTD-DPC	B C | D R	52.960	58	C  B	2  4	B	1	(2, 1)	1	0.973
3	1	6	LTD-DPC	B C | D R	53.351	59	C  B	6  8	A	1	(1, 1)	1	0.826
3	1	6	LTD-DPC	B C | D R	53.823	60	F  C	6  8	B	1	(2, 1)	1	0.757
3	1	6	LTD-DPC	B C | D R	54.143	61	F  C	5  6	B	0	(2, 0)	1	0.651
3	1	6	LTD-DPC	B C | D R	54.831	62	F  C	3  5	A	0	(1, 0)	1	2.013
3	1	6	LTD-DPC	B C | D R	55.871	63	D  R	3  5	B	1	(2, 1)	1	1.626
3	1	6	LTD-DPC	B C | D R	56.495	64	D  R	4  7	A	1	(1, 1)	1	0.978
3	1	6	LTD-DPC	B C | D R	56.887	65	B  C	4  7	B	0	(2, 0)	1	0.788
3	1	6	LTD-DPC	B C | D R	57.320	66	B  C	5  6	A	1	(1, 1)	1	1.019
3	1	6	LTD-DPC	B C | D R	57.943	67	C  J	5  6	B	0	(2, 0)	1	1.093
3	1	6	LTD-DPC	B C | D R	58.447	68	C  J	7  9	A	0	(1, 0)	1	1.219
3	1	6	LTD-DPC	B C | D R	59.199	69	C  B	7  9	B	1	(2, 1)	1	0.910
3	1	6	LTD-DPC	B C | D R	59.391	70	C  B	4  7	A	1	(1, 1)	1	0.811
3	1	6	LTD-DPC	B C | D R	60.047	71	D  Q	4  7	B	0	(2, 0)	1	0.996
3	1	6	LTD-DPC	B C | D R	60.424	72	D  Q	6  8	A	0	(1, 0)	1	0.918
3	1	6	LTD-DPC	B C | D R	60.999	73	B  G	6  8	B	1	(2, 1)	1	0.877
3	1	6	LTD-DPC	B C | D R	61.335	74	B  G	3  8	A	0	(1, 0)	1	0.991
3	1	6	LTD-DPC	B C | D R	62.024	75	B  C	3  8	B	0	(2, 0)	1	1.155
3	1	6	LTD-DPC	B C | D R	62.527	76	B  C	5  6	A	1	(1, 1)	1	0.947
3	1	6	LTD-DPC	B C | D R	63.007	77	Q  D	5  6	B	0	(2, 0)	1	0.971
3	1	6	LTD-DPC	B C | D R	63.535	78	Q  D	4  7	B	0	(2, 0)	1	1.154
3	1	6	LTD-DPC	B C | D R	64.727	79	Q  D	3  5	B	1	(2, 1)	1	0.623
3	1	6	LTD-DPC	B C | D R	65.391	80	Q  D	3  8	A	0	(1, 0)	1	2.723
3	1	6	LTD-DPC	B C | D R	65.767	81	C  G	3  8	A	0	(1, 0)	1	0.738
3	1	6	LTD-DPC	B C | D R	66.543	82	D  R	3  8	A	1	(1, 1)	1	0.634
3	1	6	LTD-DPC	B C | D R	67.215	83	S  R	3  8	B	0	(2, 0)	1	2.883
3	1	6	LTD-DPC	B C | D R	68.311	84	S  R	4  7	B	0	(2, 0)	1	0.709
3	1	6	LTD-DPC	B C | D R	69.055	85	S  R	2  9	B	0	(2, 0)	1	0.698
3	1	6	LTD-DPC	B C | D R	69.791	86	S  R	7  9	B	1	(2, 1)	1	0.626
3	1	6	LTD-DPC	B C | D R	70.455	87	S  R	3  8	B	0	(2, 0)	1	0.653
3	1	6	LTD-DPC	B C | D R	71.143	88	S  R	5  6	A	0	(1, 0)	1	4.346
3	1	6	LTD-DPC	B C | D R	71.599	89	W  R	5  6	A	0	(1, 0)	1	0.596
3	1	6	LTD-DPC	B C | D R	72.233	90	R  P	5  6	B	0	(2, 0)	1	4.307
3	1	6	LTD-DPC	B C | D R	75.487	91	R  P	3  8	B	0	(2, 0)	1	0.659
3	1	6	LTD-DPC	B C | D R	76.183	92	R  P	5  6	B	0	(2, 0)	1	0.810
3	1	6	LTD-DPC	B C | D R	77.031	93	R  P	3  5	B	1	(2, 1)	1	0.635
3	1	6	LTD-DPC	B C | D R	77.703	94	R  P	6  8	B	1	(2, 1)	1	0.563
3	1	6	LTD-DPC	B C | D R	78.303	95	R  P	3  8	A	0	(1, 0)	1	7.153
3	1	6	LTD-DPC	B C | D R	79.423	96	C  B	3  8	A	1	(1, 1)	1	0.763
3	1	6	LTD-DPC	B C | D R	80.223	97	B  C	3  8	A	1	(1, 1)	1	7.906
3	1	6	LTD-DPC	B C | D R	88.167	98	G  R	3  8	B	0	(2, 0)	1	10.797
3	1	6	LTD-DPC	B C | D R	89.137	99	G  R	7  9	B	1	(2, 1)	1	0.705
3	1	6	LTD-DPC	B C | D R	89.879	100	G  R	2  4	B	1	(2, 1)	1	0.906
3	1	6	LTD-DPC	B C | D R	90.823	101	G  R	3  5	B	1	(2, 1)	1	0.838
3	1	6	LTD-DPC	B C | D R	91.695	102	G  R	2  9	A	0	(1, 0)	1	7.555
3	1	6	LTD-DPC	B C | D R	95.759	103	C  B	2  9	A	1	(1, 1)	1	1.076
3	1	6	LTD-DPC	B C | D R	96.872	104	N  C	2  9	B	0	(2, 0)	1	7.482
3	1	6	LTD-DPC	B C | D R	99.215	105	N  C	7  9	B	1	(2, 1)	1	0.771
3	1	6	LTD-DPC	B C | D R	100.023	106	N  C	3  5	A	0	(1, 0)	1	3.634
3	1	6	LTD-DPC	B C | D R	100.543	107	B  C	3  5	B	1	(2, 1)	1	0.907
3	1	6	LTD-DPC	B C | D R	100.967	108	B  C	3  8	A	1	(1, 1)	1	0.947
3	1	6	LTD-DPC	B C | D R	101.527	109	W  B	3  8	A	0	(1, 0)	1	2.091
3	1	6	LTD-DPC	B C | D R	103.655	110	F  R	3  8	A	0	(1, 0)	1	0.823
3	1	6	LTD-DPC	B C | D R	104.511	111	C  Y	3  8	A	0	(1, 0)	1	0.579
3	1	6	LTD-DPC	B C | D R	105.126	112	D  R	3  8	A	1	(1, 1)	1	0.820
3	1	6	LTD-DPC	B C | D R	105.983	113	C  Q	3  8	B	0	(2, 0)	1	6.090
3	1	6	LTD-DPC	B C | D R	107.094	114	C  Q	4  7	B	0	(2, 0)	1	0.492
3	1	6	LTD-DPC	B C | D R	107.623	115	C  Q	2  4	B	1	(2, 1)	1	0.554
3	1	6	LTD-DPC	B C | D R	108.214	116	C  Q	3  8	B	0	(2, 0)	1	0.722
3	1	6	LTD-DPC	B C | D R	108.974	117	C  Q	7  9	B	1	(2, 1)	1	0.603
3	1	6	LTD-DPC	B C | D R	109.614	118	C  Q	5  6	B	0	(2, 0)	1	0.634
3	1	6	LTD-DPC	B C | D R	110.286	119	C  Q	4  7	B	0	(2, 0)	1	0.674
3	1	6	LTD-DPC	B C | D R	110.998	120	C  Q	2  4	B	1	(2, 1)	1	0.922
3	1	6	LTD-DPC	B C | D R	111.958	121	C  Q	2  9	B	0	(2, 0)	1	0.634
3	1	6	LTD-DPC	B C | D R	112.630	122	C  Q	7  9	A	0	(1, 0)	1	7.098
3	1	6	LTD-DPC	B C | D R	113.118	123	H  R	7  9	A	0	(1, 0)	1	0.618
3	1	6	LTD-DPC	B C | D R	113.774	124	C  K	7  9	A	0	(1, 0)	1	1.349
3	1	6	LTD-DPC	B C | D R	115.158	125	R  D	7  9	B	1	(2, 1)	1	3.298
3	1	6	LTD-DPC	B C | D R	115.966	126	R  D	4  7	A	1	(1, 1)	1	1.978
3	1	6	LTD-DPC	B C | D R	117.174	127	D  N	4  7	A	0	(1, 0)	1	0.635
3	1	6	LTD-DPC	B C | D R	117.846	128	C  B	4  7	A	1	(1, 1)	1	0.691
3	1	6	LTD-DPC	B C | D R	118.574	129	n/a	4  7	B	0	(2, 0)	1	3.538
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	0.000	0	6b_z	39_50_k	A	1	(1, 1)	1	1.207
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	1.207	1	6e_z	39_50_k	B	0	(2, 0)	1	1.502
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	1.503	2	6e_z	1_50_k	B	0	(2, 0)	1	1.437
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	2.975	3	6e_z	39_50_k	A	0	(1, 0)	1	2.115
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	3.359	4	3d_z	39_50_k	A	1	(1, 1)	1	0.999
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	4.392	5	6b_z	39_50_k	A	1	(1, 1)	1	0.698
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	5.127	6	3b_z	39_50_k	B	0	(2, 0)	1	2.542
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	5.551	7	3b_z	25_50_R_k	A	1	(1, 1)	1	0.835
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	5.999	8	4c_z_2	25_50_R_k	B	1	(2, 1)	1	1.035
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	6.623	9	4c_z_2	1_50_R_k	B	1	(2, 1)	1	0.995
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	7.655	10	4c_z_2	13_50_R_k	A	0	(1, 0)	1	2.251
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	8.287	11	4e_z	13_50_R_k	A	0	(1, 0)	1	0.739
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	9.064	12	6c_z	13_50_R_k	A	0	(1, 0)	1	1.015
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	10.112	13	3d_z	13_50_R_k	A	1	(1, 1)	1	0.666
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	10.815	14	4e_z	13_50_R_k	B	1	(2, 1)	1	4.331
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	12.023	15	4e_z	1_50_k	A	0	(1, 0)	1	2.322
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	13.175	16	6b_z	1_50_k	A	1	(1, 1)	1	0.676
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	13.888	17	3d_z	1_50_k	B	0	(2, 0)	1	2.362
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	14.423	18	3d_z	25_50_k	A	1	(1, 1)	1	1.010
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	14.935	19	4a_z	25_50_k	A	0	(1, 0)	1	0.674
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	15.647	20	6c_z	25_50_k	A	0	(1, 0)	1	0.834
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	16.519	21	5e_z	25_50_k	B	0	(2, 0)	1	2.979
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	17.439	22	5e_z	39_50_k	A	0	(1, 0)	1	1.323
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	17.879	23	6e_z	39_50_k	A	0	(1, 0)	1	0.678
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	18.591	24	3b_z	39_50_k	A	1	(1, 1)	1	0.779
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	19.407	25	6b_z	39_50_k	B	0	(2, 0)	1	2.891
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	20.367	26	6b_z	1_50_R_k	B	1	(2, 1)	1	0.619
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	21.023	27	6b_z	25_50_R_k	B	1	(2, 1)	1	0.707
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	21.767	28	6b_z	13_50_R_k	B	1	(2, 1)	1	0.611
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	22.415	29	6b_z	13_50_k	B	0	(2, 0)	1	0.611
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	23.063	30	6b_z	1_50_R_k	A	1	(1, 1)	1	4.707
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	24.151	31	3d_z	1_50_R_k	A	1	(1, 1)	1	0.598
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	24.783	32	6b_z	1_50_R_k	A	1	(1, 1)	1	0.843
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	25.663	33	3b_z	1_50_R_k	A	1	(1, 1)	1	0.678
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	26.375	34	4d_z	1_50_R_k	B	1	(2, 1)	1	3.870
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	26.967	35	4d_z	25_50_k	B	0	(2, 0)	1	0.795
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	27.799	36	4d_z	25_50_R_k	B	1	(2, 1)	1	0.803
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	28.638	37	4d_z	13_50_R_k	B	1	(2, 1)	1	0.565
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	29.240	38	4d_z	25_50_R_k	B	1	(2, 1)	1	0.588
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	29.862	39	4d_z	13_50_R_k	B	1	(2, 1)	1	0.572
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	30.471	40	4d_z	39_50_k	B	0	(2, 0)	1	0.668
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	31.175	41	4d_z	25_50_k	A	0	(1, 0)	1	5.379
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	31.791	42	3d_z	25_50_k	B	0	(2, 0)	1	1.645
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	32.857	43	3d_z	13_50_k	A	1	(1, 1)	1	1.499
3	1	7	PTD-RMC	3b_z | 3d_z | 6b_z	33.327	44	3e_z	13_50_k	B	0	(2, 0)	1	0.976
