P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
40	1	5	PTD-RMC	3a_z | 3c_z | 3e_z	114.336	196	n/a	13_50_k	B	0	(2, 0)	1	0.447
40	1	5	PTD-RMC	3a_z | 3c_z | 3e_z	114.784	197	n/a	13_50_R_k	B	1	(2, 1)	1	0.559
40	1	5	PTD-RMC	3a_z | 3c_z | 3e_z	115.344	198	n/a	39_50_R_k	B	1	(2, 1)	1	0.415
40	1	5	PTD-RMC	3a_z | 3c_z | 3e_z	115.760	199	n/a	25_50_R_k	B	1	(2, 1)	1	0.607
40	1	5	PTD-RMC	3a_z | 3c_z | 3e_z	116.368	200	n/a	25_50_k	B	0	(2, 0)	1	0.559
40	1	5	PTD-RMC	3a_z | 3c_z | 3e_z	116.928	201	n/a	39_50_R_k	B	1	(2, 1)	1	0.679
40	1	5	PTD-RMC	3a_z | 3c_z | 3e_z	117.608	202	n/a	13_50_k	B	0	(2, 0)	1	0.911
40	1	5	PTD-RMC	3a_z | 3c_z | 3e_z	118.520	203	n/a	25_50_R_k	B	1	(2, 1)	1	0.463
40	1	5	PTD-RMC	3a_z | 3c_z | 3e_z	118.984	204	n/a	1_50_R_k	B	1	(2, 1)	1	0.487
40	1	5	PTD-RMC	3a_z | 3c_z | 3e_z	119.472	205	n/a	39_50_R_k	B	1	(2, 1)	1	0.479
40	1	6	LTD-DPC	F V | K N	0.000	0	F  D	6  8	A	0	(1, 0)	1	1.008
40	1	6	LTD-DPC	F V | K N	1.008	1	H  K	6  8	A	0	(1, 0)	1	0.687
40	1	6	LTD-DPC	F V | K N	1.696	2	F  V	6  8	A	1	(1, 1)	1	1.200
40	1	6	LTD-DPC	F V | K N	2.897	3	V  F	6  8	A	1	(1, 1)	1	0.662
40	1	6	LTD-DPC	F V | K N	3.560	4	X  N	6  8	A	0	(1, 0)	1	0.633
40	1	6	LTD-DPC	F V | K N	4.194	5	F  V	6  8	A	1	(1, 1)	1	0.709
40	1	6	LTD-DPC	F V | K N	4.904	6	K  N	6  8	A	1	(1, 1)	1	0.641
40	1	6	LTD-DPC	F V | K N	5.546	7	N  B	6  8	A	0	(1, 0)	1	0.566
40	1	6	LTD-DPC	F V | K N	6.112	8	N  X	6  8	A	0	(1, 0)	1	0.527
40	1	6	LTD-DPC	F V | K N	6.640	9	G  N	6  8	A	0	(1, 0)	1	0.516
40	1	6	LTD-DPC	F V | K N	7.160	10	G  K	6  8	A	0	(1, 0)	1	0.511
40	1	6	LTD-DPC	F V | K N	7.672	11	K  W	6  8	A	0	(1, 0)	1	0.782
40	1	6	LTD-DPC	F V | K N	8.456	12	V  F	6  8	A	1	(1, 1)	1	0.904
40	1	6	LTD-DPC	F V | K N	9.361	13	F  V	6  8	A	1	(1, 1)	1	0.582
40	1	6	LTD-DPC	F V | K N	9.944	14	K  N	6  8	A	1	(1, 1)	1	1.079
40	1	6	LTD-DPC	F V | K N	11.024	15	K  J	6  8	A	0	(1, 0)	1	0.543
40	1	6	LTD-DPC	F V | K N	11.568	16	N  K	6  8	A	1	(1, 1)	1	0.647
40	1	6	LTD-DPC	F V | K N	12.216	17	F  V	6  8	A	1	(1, 1)	1	1.609
40	1	6	LTD-DPC	F V | K N	13.826	18	N  K	6  8	A	1	(1, 1)	1	0.805
40	1	6	LTD-DPC	F V | K N	14.632	19	K  N	6  8	A	1	(1, 1)	1	0.839
40	1	6	LTD-DPC	F V | K N	15.472	20	G  V	6  8	A	0	(1, 0)	1	0.623
40	1	6	LTD-DPC	F V | K N	16.096	21	N  M	6  8	A	1	(1, 1)	0	0.919
40	1	6	LTD-DPC	F V | K N	17.016	22	F  V	6  8	A	1	(1, 1)	1	1.855
40	1	6	LTD-DPC	F V | K N	18.872	23	L  K	6  8	A	0	(1, 0)	1	1.439
40	1	6	LTD-DPC	F V | K N	20.312	24	N  L	6  8	A	0	(1, 0)	1	2.477
40	1	6	LTD-DPC	F V | K N	22.792	25	G  V	6  8	A	0	(1, 0)	1	0.544
40	1	6	LTD-DPC	F V | K N	23.336	26	V  F	6  8	A	1	(1, 1)	1	0.943
40	1	6	LTD-DPC	F V | K N	24.280	27	F  V	6  8	A	1	(1, 1)	1	0.672
40	1	6	LTD-DPC	F V | K N	24.952	28	N  S	6  8	A	0	(1, 0)	1	0.560
40	1	6	LTD-DPC	F V | K N	25.512	29	K  N	6  8	A	1	(1, 1)	1	0.672
40	1	6	LTD-DPC	F V | K N	26.184	30	Y  K	6  8	A	0	(1, 0)	1	0.631
40	1	6	LTD-DPC	F V | K N	26.816	31	X  V	6  8	A	0	(1, 0)	1	0.664
40	1	6	LTD-DPC	F V | K N	27.480	32	N  K	6  8	A	1	(1, 1)	1	0.552
40	1	6	LTD-DPC	F V | K N	28.032	33	V  F	6  8	A	0	(1, 0)	0	0.560
40	1	6	LTD-DPC	F V | K N	28.592	34	K  D	6  8	A	0	(1, 0)	1	0.592
40	1	6	LTD-DPC	F V | K N	29.184	35	W  K	6  8	A	0	(1, 0)	1	1.346
40	1	6	LTD-DPC	F V | K N	30.530	36	K  N	6  8	A	1	(1, 1)	1	0.750
40	1	6	LTD-DPC	F V | K N	31.280	37	N  K	6  8	A	1	(1, 1)	1	1.194
40	1	6	LTD-DPC	F V | K N	32.474	38	V  F	6  8	A	1	(1, 1)	1	0.702
40	1	6	LTD-DPC	F V | K N	33.176	39	N  K	6  8	A	1	(1, 1)	1	1.175
40	1	6	LTD-DPC	F V | K N	34.352	40	K  N	6  8	A	1	(1, 1)	1	0.552
40	1	6	LTD-DPC	F V | K N	34.904	41	F  L	6  8	A	0	(1, 0)	1	0.615
40	1	6	LTD-DPC	F V | K N	35.520	42	V  W	6  8	A	0	(1, 0)	1	0.720
40	1	6	LTD-DPC	F V | K N	36.240	43	V  X	6  8	A	0	(1, 0)	1	0.456
40	1	6	LTD-DPC	F V | K N	36.696	44	V  F	6  8	A	0	(1, 0)	0	0.544
40	1	6	LTD-DPC	F V | K N	37.240	45	K  N	6  8	A	1	(1, 1)	1	0.632
40	1	6	LTD-DPC	F V | K N	37.872	46	N  R	6  8	A	0	(1, 0)	1	0.654
40	1	6	LTD-DPC	F V | K N	38.528	47	R  N	6  8	A	0	(1, 0)	1	0.520
40	1	6	LTD-DPC	F V | K N	39.048	48	V  F	6  8	A	1	(1, 1)	1	0.600
40	1	6	LTD-DPC	F V | K N	39.648	49	G  V	6  8	A	0	(1, 0)	1	0.519
40	1	6	LTD-DPC	F V | K N	40.167	50	H  F	6  8	A	0	(1, 0)	1	0.503
40	1	6	LTD-DPC	F V | K N	40.671	51	N  K	6  8	A	1	(1, 1)	1	0.784
40	1	6	LTD-DPC	F V | K N	41.456	52	V  F	6  8	A	1	(1, 1)	1	0.694
40	1	6	LTD-DPC	F V | K N	42.151	53	T  F	6  8	A	0	(1, 0)	1	0.655
40	1	6	LTD-DPC	F V | K N	42.807	54	G  K	6  8	A	0	(1, 0)	1	0.541
40	1	6	LTD-DPC	F V | K N	43.351	55	V  T	6  8	B	1	(2, 1)	1	43.871
40	1	6	LTD-DPC	F V | K N	43.871	56	V  T	2  9	B	0	(2, 0)	1	0.623
40	1	6	LTD-DPC	F V | K N	44.495	57	V  T	2  4	B	0	(2, 0)	0	0.423
40	1	6	LTD-DPC	F V | K N	44.919	58	V  T	3  8	B	0	(2, 0)	1	0.568
40	1	6	LTD-DPC	F V | K N	45.488	59	V  T	2  9	B	0	(2, 0)	1	0.494
40	1	6	LTD-DPC	F V | K N	45.983	60	V  T	7  9	B	1	(2, 1)	1	0.487
40	1	6	LTD-DPC	F V | K N	46.471	61	V  T	5  6	B	0	(2, 0)	1	0.519
40	1	6	LTD-DPC	F V | K N	46.991	62	V  T	3  5	B	0	(2, 0)	0	0.463
40	1	6	LTD-DPC	F V | K N	47.455	63	V  T	7  9	B	0	(2, 0)	0	0.607
40	1	6	LTD-DPC	F V | K N	48.063	64	V  T	2  9	B	0	(2, 0)	1	1.025
40	1	6	LTD-DPC	F V | K N	49.089	65	V  T	3  5	B	1	(2, 1)	1	0.798
40	1	6	LTD-DPC	F V | K N	49.887	66	V  T	2  4	B	1	(2, 1)	1	0.623
40	1	6	LTD-DPC	F V | K N	50.511	67	V  T	5  6	B	0	(2, 0)	1	0.647
40	1	6	LTD-DPC	F V | K N	51.159	68	V  T	3  8	B	0	(2, 0)	1	0.599
40	1	6	LTD-DPC	F V | K N	51.759	69	V  T	6  8	B	1	(2, 1)	1	0.583
40	1	6	LTD-DPC	F V | K N	52.343	70	V  T	5  6	B	0	(2, 0)	1	0.527
40	1	6	LTD-DPC	F V | K N	52.871	71	V  T	4  7	B	1	(2, 1)	0	0.615
40	1	6	LTD-DPC	F V | K N	53.487	72	V  T	2  9	B	1	(2, 1)	0	0.735
40	1	6	LTD-DPC	F V | K N	54.223	73	V  T	5  6	B	0	(2, 0)	1	0.671
40	1	6	LTD-DPC	F V | K N	54.895	74	V  T	3  5	B	1	(2, 1)	1	0.559
40	1	6	LTD-DPC	F V | K N	55.455	75	V  T	2  4	B	1	(2, 1)	1	0.639
40	1	6	LTD-DPC	F V | K N	56.095	76	V  T	3  8	B	0	(2, 0)	1	0.680
40	1	6	LTD-DPC	F V | K N	56.776	77	V  T	5  6	B	1	(2, 1)	0	0.551
40	1	6	LTD-DPC	F V | K N	57.327	78	V  T	6  8	B	1	(2, 1)	1	0.551
40	1	6	LTD-DPC	F V | K N	57.879	79	V  T	2  9	B	0	(2, 0)	1	0.559
40	1	6	LTD-DPC	F V | K N	58.439	80	V  T	4  7	B	0	(2, 0)	1	0.613
40	1	6	LTD-DPC	F V | K N	59.055	81	V  T	3  8	B	0	(2, 0)	1	0.519
40	1	6	LTD-DPC	F V | K N	59.575	82	V  T	4  7	B	0	(2, 0)	1	1.007
40	1	6	LTD-DPC	F V | K N	60.583	83	V  T	3  5	B	1	(2, 1)	1	0.695
40	1	6	LTD-DPC	F V | K N	61.279	84	V  T	2  9	B	0	(2, 0)	1	0.639
40	1	6	LTD-DPC	F V | K N	61.919	85	V  T	5  6	B	0	(2, 0)	1	0.655
40	1	6	LTD-DPC	F V | K N	62.575	86	V  T	6  8	B	1	(2, 1)	1	0.591
40	1	6	LTD-DPC	F V | K N	63.167	87	V  T	3  8	B	0	(2, 0)	1	0.645
40	1	6	LTD-DPC	F V | K N	63.815	88	V  T	2  9	B	0	(2, 0)	1	0.519
40	1	6	LTD-DPC	F V | K N	64.335	89	V  T	4  7	B	0	(2, 0)	1	0.630
40	1	6	LTD-DPC	F V | K N	64.967	90	V  T	7  9	B	1	(2, 1)	1	0.631
40	1	6	LTD-DPC	F V | K N	65.599	91	V  T	3  5	B	1	(2, 1)	1	0.615
40	1	6	LTD-DPC	F V | K N	66.215	92	V  T	5  6	B	0	(2, 0)	1	0.559
40	1	6	LTD-DPC	F V | K N	66.775	93	V  T	4  7	B	0	(2, 0)	1	0.823
40	1	6	LTD-DPC	F V | K N	67.599	94	V  T	7  9	B	1	(2, 1)	1	0.799
40	1	6	LTD-DPC	F V | K N	68.399	95	V  T	6  8	B	1	(2, 1)	1	0.663
40	1	6	LTD-DPC	F V | K N	69.063	96	V  T	2  4	B	1	(2, 1)	1	0.559
40	1	6	LTD-DPC	F V | K N	69.623	97	V  T	5  6	B	0	(2, 0)	1	0.656
40	1	6	LTD-DPC	F V | K N	70.279	98	V  T	6  8	B	1	(2, 1)	1	0.559
40	1	6	LTD-DPC	F V | K N	70.839	99	V  T	3  8	B	0	(2, 0)	1	0.625
40	1	6	LTD-DPC	F V | K N	71.464	100	V  T	2  4	B	1	(2, 1)	1	0.648
40	1	6	LTD-DPC	F V | K N	72.112	101	V  T	4  7	B	0	(2, 0)	1	0.551
40	1	6	LTD-DPC	F V | K N	72.663	102	V  T	6  8	B	1	(2, 1)	1	0.520
40	1	6	LTD-DPC	F V | K N	73.183	103	V  T	3  5	B	1	(2, 1)	1	0.712
40	1	6	LTD-DPC	F V | K N	73.895	104	V  T	2  4	B	1	(2, 1)	1	0.784
40	1	6	LTD-DPC	F V | K N	74.679	105	V  T	6  8	B	1	(2, 1)	1	0.536
40	1	6	LTD-DPC	F V | K N	75.215	106	V  T	5  6	B	0	(2, 0)	1	0.816
40	1	6	LTD-DPC	F V | K N	76.031	107	V  T	7  9	B	0	(2, 0)	0	0.488
40	1	6	LTD-DPC	F V | K N	76.519	108	V  T	4  7	B	0	(2, 0)	1	1.167
40	1	6	LTD-DPC	F V | K N	77.687	109	V  T	5  6	B	0	(2, 0)	1	0.640
40	1	6	LTD-DPC	F V | K N	78.327	110	V  T	2  4	B	1	(2, 1)	1	0.584
40	1	6	LTD-DPC	F V | K N	78.911	111	V  T	4  7	B	0	(2, 0)	1	0.840
40	1	6	LTD-DPC	F V | K N	79.751	112	V  T	3  8	B	0	(2, 0)	1	0.655
40	1	6	LTD-DPC	F V | K N	80.407	113	V  T	3  5	B	1	(2, 1)	1	0.695
40	1	6	LTD-DPC	F V | K N	81.103	114	V  T	5  6	B	0	(2, 0)	1	1.048
40	1	6	LTD-DPC	F V | K N	82.151	115	V  T	2  4	B	1	(2, 1)	1	0.528
40	1	6	LTD-DPC	F V | K N	82.679	116	V  T	3  5	B	0	(2, 0)	0	0.496
40	1	6	LTD-DPC	F V | K N	83.175	117	V  T	2  4	B	1	(2, 1)	1	0.674
40	1	6	LTD-DPC	F V | K N	83.849	118	V  T	3  8	B	0	(2, 0)	1	0.558
40	1	6	LTD-DPC	F V | K N	84.407	119	V  T	5  6	B	0	(2, 0)	1	0.688
40	1	6	LTD-DPC	F V | K N	85.095	120	V  T	3  8	B	0	(2, 0)	1	0.656
40	1	6	LTD-DPC	F V | K N	85.751	121	V  T	5  6	B	0	(2, 0)	1	0.656
40	1	6	LTD-DPC	F V | K N	86.407	122	V  T	3  8	B	0	(2, 0)	1	0.720
40	1	6	LTD-DPC	F V | K N	87.127	123	V  T	3  5	B	1	(2, 1)	1	0.624
40	1	6	LTD-DPC	F V | K N	87.751	124	V  T	7  9	B	1	(2, 1)	1	0.633
40	1	6	LTD-DPC	F V | K N	88.384	125	V  T	5  6	B	0	(2, 0)	1	0.791
40	1	6	LTD-DPC	F V | K N	89.176	126	V  T	2  9	B	0	(2, 0)	1	0.750
40	1	6	LTD-DPC	F V | K N	89.927	127	V  T	6  8	B	1	(2, 1)	1	0.616
40	1	6	LTD-DPC	F V | K N	90.543	128	V  T	4  7	B	0	(2, 0)	1	0.543
40	1	6	LTD-DPC	F V | K N	91.087	129	V  T	n/a	A	0	(1, 0)	1	49.302
40	1	6	LTD-DPC	F V | K N	92.654	130	K  N	n/a	A	1	(1, 1)	1	0.880
40	1	6	LTD-DPC	F V | K N	93.535	131	D  K	n/a	A	0	(1, 0)	1	0.593
40	1	6	LTD-DPC	F V | K N	94.128	132	V  F	n/a	A	0	(1, 0)	0	0.503
40	1	6	LTD-DPC	F V | K N	94.632	133	F  V	n/a	A	1	(1, 1)	1	0.782
40	1	6	LTD-DPC	F V | K N	95.414	134	V  F	n/a	A	1	(1, 1)	1	0.527
40	1	6	LTD-DPC	F V | K N	95.942	135	K  N	n/a	A	1	(1, 1)	1	0.561
40	1	6	LTD-DPC	F V | K N	96.504	136	N  K	n/a	A	1	(1, 1)	1	0.864
40	1	6	LTD-DPC	F V | K N	97.368	137	K  M	n/a	A	0	(1, 0)	1	0.734
40	1	6	LTD-DPC	F V | K N	98.102	138	F  V	n/a	A	1	(1, 1)	1	0.815
40	1	6	LTD-DPC	F V | K N	98.918	139	J  V	n/a	A	0	(1, 0)	1	0.711
40	1	6	LTD-DPC	F V | K N	99.630	140	S  K	n/a	A	0	(1, 0)	1	0.535
40	1	6	LTD-DPC	F V | K N	100.166	141	Y  K	n/a	A	0	(1, 0)	1	0.585
40	1	6	LTD-DPC	F V | K N	100.752	142	R  N	n/a	A	0	(1, 0)	1	0.549
40	1	6	LTD-DPC	F V | K N	101.302	143	N  K	n/a	A	1	(1, 1)	1	0.674
40	1	6	LTD-DPC	F V | K N	101.977	144	V  Q	n/a	A	0	(1, 0)	1	0.517
40	1	6	LTD-DPC	F V | K N	102.494	145	M  N	n/a	A	0	(1, 0)	1	0.687
40	1	6	LTD-DPC	F V | K N	103.182	146	V  W	n/a	A	0	(1, 0)	1	0.846
40	1	6	LTD-DPC	F V | K N	104.030	147	F  G	n/a	A	0	(1, 0)	1	0.775
40	1	6	LTD-DPC	F V | K N	104.806	148	F  V	n/a	A	1	(1, 1)	1	0.775
40	1	6	LTD-DPC	F V | K N	105.582	149	V  F	n/a	A	1	(1, 1)	1	0.823
40	1	6	LTD-DPC	F V | K N	106.406	150	N  K	n/a	A	1	(1, 1)	1	0.671
40	1	6	LTD-DPC	F V | K N	107.078	151	X  N	n/a	A	0	(1, 0)	1	0.959
40	1	6	LTD-DPC	F V | K N	108.038	152	K  N	n/a	A	1	(1, 1)	1	0.615
40	1	6	LTD-DPC	F V | K N	108.654	153	V  R	n/a	A	0	(1, 0)	1	0.551
40	1	6	LTD-DPC	F V | K N	109.206	154	H  K	n/a	A	0	(1, 0)	1	0.775
40	1	6	LTD-DPC	F V | K N	109.982	155	F  V	n/a	A	1	(1, 1)	1	0.583
40	1	6	LTD-DPC	F V | K N	110.566	156	N  K	n/a	A	1	(1, 1)	1	0.655
40	1	6	LTD-DPC	F V | K N	111.222	157	F  V	n/a	A	1	(1, 1)	1	0.575
40	1	6	LTD-DPC	F V | K N	111.798	158	N  K	n/a	A	1	(1, 1)	1	0.583
40	1	6	LTD-DPC	F V | K N	112.382	159	K  N	n/a	A	1	(1, 1)	1	0.609
40	1	6	LTD-DPC	F V | K N	112.992	160	Q  F	n/a	A	0	(1, 0)	1	0.533
40	1	6	LTD-DPC	F V | K N	113.526	161	K  D	n/a	A	0	(1, 0)	1	1.271
40	1	6	LTD-DPC	F V | K N	114.798	162	V  F	n/a	A	1	(1, 1)	1	0.624
40	1	6	LTD-DPC	F V | K N	115.423	163	L  F	n/a	A	0	(1, 0)	1	0.750
40	1	6	LTD-DPC	F V | K N	116.174	164	N  P	n/a	A	0	(1, 0)	1	0.879
40	1	6	LTD-DPC	F V | K N	117.054	165	F  V	n/a	A	1	(1, 1)	1	1.063
40	1	6	LTD-DPC	F V | K N	118.118	166	N  K	n/a	A	1	(1, 1)	1	0.583
40	1	6	LTD-DPC	F V | K N	118.702	167	P  F	n/a	A	0	(1, 0)	1	1.199
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	0.000	0	3c_z	25_50_k	A	0	(1, 0)	1	1.058
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	1.058	1	5c_z	25_50_k	A	0	(1, 0)	1	0.705
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	1.764	2	5a_z	25_50_k	A	0	(1, 0)	1	0.741
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	2.506	3	6d_z	25_50_k	A	1	(1, 1)	1	0.783
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	3.290	4	4e_z	25_50_k	A	1	(1, 1)	1	2.663
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	5.954	5	6c_z	25_50_k	A	1	(1, 1)	1	0.639
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	6.594	6	5c_z	25_50_k	A	0	(1, 0)	1	0.785
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	7.380	7	6d_z	25_50_k	A	1	(1, 1)	1	0.621
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	8.002	8	6c_z	25_50_k	A	1	(1, 1)	1	0.602
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	8.605	9	4e_z	25_50_k	A	1	(1, 1)	1	0.652
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	9.258	10	6b_z	25_50_k	A	0	(1, 0)	1	0.599
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	9.858	11	6d_z	25_50_k	A	1	(1, 1)	1	0.551
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	10.410	12	3a_z	25_50_k	A	0	(1, 0)	1	0.607
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	11.018	13	5e_z	25_50_k	A	0	(1, 0)	1	0.519
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	11.538	14	6c_z	25_50_k	A	0	(1, 0)	0	0.511
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	12.050	15	4e_z	25_50_k	A	0	(1, 0)	0	1.071
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	13.122	16	6d_z	25_50_k	A	1	(1, 1)	1	0.655
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	13.778	17	4e_z	25_50_k	A	1	(1, 1)	1	1.031
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	14.810	18	4c_z_2	25_50_k	A	0	(1, 0)	1	0.927
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	15.738	19	4b_z	25_50_k	A	0	(1, 0)	1	0.615
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	16.354	20	3e_z	25_50_k	A	0	(1, 0)	1	0.527
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	16.882	21	5a_z	25_50_k	A	0	(1, 0)	1	0.633
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	17.516	22	6c_z	25_50_k	A	0	(1, 0)	0	0.533
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	18.050	23	4e_z	25_50_k	A	0	(1, 0)	0	0.999
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	19.050	24	3c_z	25_50_k	A	0	(1, 0)	1	0.727
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	19.778	25	5c_z	25_50_k	A	0	(1, 0)	1	0.617
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	20.396	26	3e_z	25_50_k	A	0	(1, 0)	1	0.558
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	20.954	27	6b_z	25_50_k	A	0	(1, 0)	1	0.703
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	21.658	28	6d_z	25_50_k	A	1	(1, 1)	1	0.599
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	22.258	29	4e_z	25_50_k	A	1	(1, 1)	1	1.007
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	23.266	30	4d_z	25_50_k	A	0	(1, 0)	1	0.623
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	23.890	31	6c_z	25_50_k	A	1	(1, 1)	1	0.871
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	24.762	32	4e_z	25_50_k	A	1	(1, 1)	1	0.927
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	25.690	33	6a_z	25_50_k	A	0	(1, 0)	1	0.631
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	26.322	34	6c_z	25_50_k	A	1	(1, 1)	1	0.626
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	26.949	35	4c_z_2	25_50_k	A	0	(1, 0)	1	0.604
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	27.554	36	4e_z	25_50_k	A	1	(1, 1)	1	0.607
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	28.162	37	3a_z	25_50_k	A	0	(1, 0)	1	0.559
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	28.722	38	6d_z	25_50_k	A	1	(1, 1)	1	0.675
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	29.397	39	4d_z	25_50_k	A	0	(1, 0)	1	0.596
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	29.994	40	3a_z	25_50_k	A	0	(1, 0)	1	0.527
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	30.522	41	4e_z	25_50_k	A	1	(1, 1)	1	0.529
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	31.052	42	6d_z	25_50_k	A	1	(1, 1)	1	0.653
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	31.706	43	5c_z	25_50_k	A	0	(1, 0)	1	0.583
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	32.290	44	6c_z	25_50_k	A	1	(1, 1)	1	0.728
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	33.018	45	6a_z	25_50_k	A	0	(1, 0)	1	0.720
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	33.738	46	4a_z	25_50_k	A	0	(1, 0)	1	0.608
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	34.347	47	6d_z	25_50_k	A	1	(1, 1)	1	0.623
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	34.970	48	6c_z	25_50_k	A	1	(1, 1)	1	0.872
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	35.842	49	3e_z	25_50_k	A	0	(1, 0)	1	0.767
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	36.610	50	6e_z	25_50_k	A	0	(1, 0)	1	0.647
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	37.258	51	4c_z_2	25_50_k	A	0	(1, 0)	1	0.799
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	38.058	52	4e_z	25_50_k	A	1	(1, 1)	1	0.623
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	38.682	53	3a_z	25_50_k	A	0	(1, 0)	1	0.664
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	39.346	54	5a_z	25_50_k	A	0	(1, 0)	1	0.736
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	40.082	55	6d_z	25_50_k	A	1	(1, 1)	1	0.673
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	40.755	56	4e_z	25_50_k	A	1	(1, 1)	1	0.679
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	41.434	57	6b_z	25_50_k	A	0	(1, 0)	1	0.608
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	42.042	58	3a_z	25_50_k	A	0	(1, 0)	1	0.513
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	42.555	59	3e_z	25_50_k	A	0	(1, 0)	1	0.720
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	43.275	60	6d_z	25_50_k	A	1	(1, 1)	1	0.606
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	43.882	61	3b_z	25_50_k	A	0	(1, 0)	1	0.568
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	44.450	62	3e_z	25_50_k	A	0	(1, 0)	1	0.504
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	44.954	63	6e_z	25_50_k	A	0	(1, 0)	1	0.481
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	45.435	64	6c_z	25_50_k	A	1	(1, 1)	1	0.694
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	46.130	65	4b_z	25_50_k	A	0	(1, 0)	1	0.536
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	46.666	66	4e_z	25_50_k	A	1	(1, 1)	1	0.642
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	47.308	67	4c_z_2	25_50_k	A	0	(1, 0)	1	0.494
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	47.802	68	6d_z	25_50_k	A	1	(1, 1)	1	0.592
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	48.394	69	3e_z	25_50_k	A	0	(1, 0)	1	0.488
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	48.882	70	4c_z_2	25_50_k	A	0	(1, 0)	1	0.488
40	1	7	PTD-RMC	4e_z | 6c_z | 6d_z	49.370	71	6c_z	25_50_k	A	1	(1, 1)	1	0.760
