P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	74.027	89	n/a	13_50_k	B	0	(2, 0)	1	0.656
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	74.683	90	n/a	1_50_k	B	0	(2, 0)	1	0.800
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	75.483	91	n/a	13_50_k	B	0	(2, 0)	1	0.600
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	76.083	92	n/a	13_50_R_k	B	1	(2, 1)	1	0.672
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	76.755	93	n/a	25_50_k	B	0	(2, 0)	1	0.939
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	77.699	94	n/a	39_50_R_k	B	1	(2, 1)	1	0.648
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	78.347	95	n/a	25_50_R_k	B	1	(2, 1)	1	0.944
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	79.291	96	n/a	1_50_R_k	B	1	(2, 1)	1	0.808
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	80.099	97	n/a	13_50_R_k	B	1	(2, 1)	1	0.931
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	81.030	98	n/a	1_50_k	B	0	(2, 0)	1	0.684
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	81.715	99	n/a	25_50_k	B	0	(2, 0)	1	1.072
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	82.787	100	n/a	1_50_k	B	0	(2, 0)	1	0.817
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	83.604	101	n/a	1_50_R_k	B	1	(2, 1)	1	0.863
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	84.468	102	n/a	39_50_k	B	0	(2, 0)	1	0.702
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	85.171	103	n/a	25_50_k	B	0	(2, 0)	1	0.794
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	85.965	104	n/a	1_50_k	B	0	(2, 0)	1	0.918
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	86.883	105	n/a	39_50_R_k	B	1	(2, 1)	1	0.608
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	87.491	106	n/a	13_50_k	B	0	(2, 0)	1	0.713
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	88.205	107	n/a	1_50_R_k	B	1	(2, 1)	1	0.780
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	88.986	108	n/a	39_50_R_k	B	1	(2, 1)	1	0.743
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	89.730	109	n/a	25_50_k	B	0	(2, 0)	1	0.767
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	90.498	110	n/a	1_50_R_k	B	1	(2, 1)	1	0.839
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	91.338	111	n/a	39_50_R_k	B	1	(2, 1)	1	0.719
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	92.058	112	n/a	13_50_R_k	B	1	(2, 1)	1	0.839
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	92.898	113	n/a	39_50_R_k	B	1	(2, 1)	1	0.719
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	93.618	114	n/a	39_50_k	B	0	(2, 0)	1	0.663
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	94.282	115	n/a	25_50_R_k	B	1	(2, 1)	1	0.703
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	94.986	116	n/a	1_50_k	B	0	(2, 0)	1	1.607
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	96.594	117	n/a	39_50_k	B	0	(2, 0)	1	1.679
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	98.274	118	n/a	1_50_k	B	0	(2, 0)	1	1.383
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	99.658	119	n/a	13_50_R_k	B	1	(2, 1)	1	0.599
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	100.258	120	n/a	25_50_R_k	B	1	(2, 1)	1	0.799
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	101.058	121	n/a	1_50_R_k	B	1	(2, 1)	1	0.791
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	101.850	122	n/a	13_50_R_k	B	1	(2, 1)	1	0.704
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	102.555	123	n/a	25_50_k	B	0	(2, 0)	1	0.838
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	103.394	124	n/a	1_50_k	B	0	(2, 0)	1	0.807
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	104.202	125	n/a	39_50_k	B	0	(2, 0)	1	0.663
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	104.866	126	n/a	13_50_k	B	0	(2, 0)	1	0.767
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	105.634	127	n/a	39_50_R_k	B	1	(2, 1)	1	0.535
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	106.170	128	n/a	13_50_R_k	B	1	(2, 1)	1	0.703
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	106.874	129	n/a	1_50_k	B	0	(2, 0)	1	0.719
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	107.594	130	n/a	39_50_R_k	B	1	(2, 1)	1	0.543
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	108.138	131	n/a	25_50_k	B	0	(2, 0)	1	0.647
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	108.786	132	n/a	13_50_R_k	B	1	(2, 1)	1	0.799
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	109.586	133	n/a	25_50_R_k	B	1	(2, 1)	1	0.816
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	110.402	134	n/a	39_50_R_k	B	1	(2, 1)	1	0.639
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	111.042	135	n/a	39_50_k	B	0	(2, 0)	1	0.658
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	111.701	136	n/a	13_50_k	B	0	(2, 0)	1	0.904
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	112.605	137	n/a	13_50_R_k	B	1	(2, 1)	1	0.693
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	113.298	138	n/a	39_50_k	B	0	(2, 0)	1	0.856
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	114.154	139	n/a	25_50_R_k	B	1	(2, 1)	1	0.590
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	114.746	140	n/a	13_50_R_k	B	1	(2, 1)	1	0.759
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	115.506	141	n/a	13_50_k	B	0	(2, 0)	1	0.664
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	116.170	142	n/a	39_50_R_k	B	1	(2, 1)	1	0.616
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	116.786	143	n/a	25_50_R_k	B	1	(2, 1)	1	0.768
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	117.554	144	n/a	13_50_R_k	B	1	(2, 1)	1	0.688
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	118.242	145	n/a	1_50_R_k	B	1	(2, 1)	1	0.800
48	1	7	PTD-RMC	3d_z | 5e_z | 6d_z	119.042	146	n/a	39_50_R_k	B	1	(2, 1)	1	0.640
48	1	8	LTD-DPC	D X | K Q	0.000	0	K  Q	4  7	A	1	(1, 1)	1	2.165
48	1	8	LTD-DPC	D X | K Q	2.165	1	D  X	4  7	A	1	(1, 1)	1	0.583
48	1	8	LTD-DPC	D X | K Q	2.749	2	K  J	4  7	A	0	(1, 0)	1	0.936
48	1	8	LTD-DPC	D X | K Q	3.685	3	K  C	4  7	A	0	(1, 0)	1	0.992
48	1	8	LTD-DPC	D X | K Q	4.677	4	Q  R	4  7	A	0	(1, 0)	1	1.351
48	1	8	LTD-DPC	D X | K Q	6.028	5	Q  K	4  7	A	1	(1, 1)	1	0.738
48	1	8	LTD-DPC	D X | K Q	6.772	6	X  D	4  7	A	1	(1, 1)	1	1.119
48	1	8	LTD-DPC	D X | K Q	7.892	7	Q  K	4  7	A	1	(1, 1)	1	0.751
48	1	8	LTD-DPC	D X | K Q	8.644	8	C  X	4  7	A	0	(1, 0)	1	0.951
48	1	8	LTD-DPC	D X | K Q	9.596	9	B  K	4  7	A	0	(1, 0)	1	1.111
48	1	8	LTD-DPC	D X | K Q	10.708	10	K  Q	4  7	A	1	(1, 1)	1	1.194
48	1	8	LTD-DPC	D X | K Q	11.903	11	Q  T	4  7	A	0	(1, 0)	1	1.268
48	1	8	LTD-DPC	D X | K Q	13.172	12	Q  K	4  7	A	1	(1, 1)	1	1.055
48	1	8	LTD-DPC	D X | K Q	14.228	13	Q  R	4  7	A	0	(1, 0)	1	0.929
48	1	8	LTD-DPC	D X | K Q	15.158	14	Q  L	4  7	A	0	(1, 0)	1	1.030
48	1	8	LTD-DPC	D X | K Q	16.188	15	X  D	4  7	A	1	(1, 1)	1	1.025
48	1	8	LTD-DPC	D X | K Q	17.214	16	K  Q	4  7	A	1	(1, 1)	1	0.806
48	1	8	LTD-DPC	D X | K Q	18.020	17	D  X	4  7	A	1	(1, 1)	1	0.879
48	1	8	LTD-DPC	D X | K Q	18.900	18	X  J	4  7	A	0	(1, 0)	1	0.655
48	1	8	LTD-DPC	D X | K Q	19.556	19	R  Q	4  7	A	0	(1, 0)	1	0.903
48	1	8	LTD-DPC	D X | K Q	20.460	20	G  D	4  7	A	0	(1, 0)	1	1.215
48	1	8	LTD-DPC	D X | K Q	21.676	21	Q  K	4  7	A	1	(1, 1)	1	0.847
48	1	8	LTD-DPC	D X | K Q	22.524	22	X  D	4  7	A	1	(1, 1)	1	0.799
48	1	8	LTD-DPC	D X | K Q	23.324	23	K  Q	4  7	A	1	(1, 1)	1	0.823
48	1	8	LTD-DPC	D X | K Q	24.148	24	X  D	4  7	A	1	(1, 1)	1	0.815
48	1	8	LTD-DPC	D X | K Q	24.964	25	S  D	4  7	A	0	(1, 0)	1	0.807
48	1	8	LTD-DPC	D X | K Q	25.772	26	K  Q	4  7	A	1	(1, 1)	1	0.864
48	1	8	LTD-DPC	D X | K Q	26.636	27	K  V	4  7	A	0	(1, 0)	1	0.697
48	1	8	LTD-DPC	D X | K Q	27.334	28	G  Q	4  7	A	0	(1, 0)	1	3.541
48	1	8	LTD-DPC	D X | K Q	30.876	29	X  B	4  7	A	0	(1, 0)	1	1.799
48	1	8	LTD-DPC	D X | K Q	32.676	30	X  D	4  7	A	1	(1, 1)	1	0.650
48	1	8	LTD-DPC	D X | K Q	33.327	31	D  X	4  7	A	1	(1, 1)	1	0.807
48	1	8	LTD-DPC	D X | K Q	34.135	32	Q  K	4  7	A	1	(1, 1)	1	0.772
48	1	8	LTD-DPC	D X | K Q	34.908	33	X  V	4  7	A	0	(1, 0)	1	1.201
48	1	8	LTD-DPC	D X | K Q	36.109	34	G  Q	4  7	A	0	(1, 0)	1	1.271
48	1	8	LTD-DPC	D X | K Q	37.380	35	D  X	4  7	A	1	(1, 1)	1	0.768
48	1	8	LTD-DPC	D X | K Q	38.148	36	Q  R	4  7	A	0	(1, 0)	1	0.824
48	1	8	LTD-DPC	D X | K Q	38.972	37	X  D	4  7	A	1	(1, 1)	1	0.880
48	1	8	LTD-DPC	D X | K Q	39.852	38	D  X	4  7	A	1	(1, 1)	1	0.736
48	1	8	LTD-DPC	D X | K Q	40.588	39	X  D	4  7	A	1	(1, 1)	1	0.711
48	1	8	LTD-DPC	D X | K Q	41.300	40	Q  K	4  7	A	1	(1, 1)	1	0.960
48	1	8	LTD-DPC	D X | K Q	42.260	41	K  S	4  7	A	0	(1, 0)	1	0.808
48	1	8	LTD-DPC	D X | K Q	43.068	42	X  D	4  7	A	1	(1, 1)	1	0.671
48	1	8	LTD-DPC	D X | K Q	43.740	43	Q  K	4  7	A	1	(1, 1)	1	0.888
48	1	8	LTD-DPC	D X | K Q	44.628	44	H  K	4  7	A	0	(1, 0)	1	0.760
48	1	8	LTD-DPC	D X | K Q	45.388	45	K  Q	4  7	A	1	(1, 1)	1	0.800
48	1	8	LTD-DPC	D X | K Q	46.188	46	D  R	4  7	A	0	(1, 0)	1	0.727
48	1	8	LTD-DPC	D X | K Q	46.916	47	C  K	4  7	A	0	(1, 0)	1	0.888
48	1	8	LTD-DPC	D X | K Q	47.804	48	R  X	4  7	A	0	(1, 0)	1	0.871
48	1	8	LTD-DPC	D X | K Q	48.676	49	Q  K	4  7	A	1	(1, 1)	1	0.712
48	1	8	LTD-DPC	D X | K Q	49.388	50	K  J	4  7	A	0	(1, 0)	1	0.808
48	1	8	LTD-DPC	D X | K Q	50.196	51	C  X	4  7	A	0	(1, 0)	1	1.432
48	1	8	LTD-DPC	D X | K Q	51.628	52	X  D	4  7	A	1	(1, 1)	1	0.752
48	1	8	LTD-DPC	D X | K Q	52.380	53	Q  K	4  7	A	1	(1, 1)	1	0.840
48	1	8	LTD-DPC	D X | K Q	53.220	54	L  X	4  7	A	0	(1, 0)	1	0.696
48	1	8	LTD-DPC	D X | K Q	53.916	55	K  Q	4  7	A	1	(1, 1)	1	0.818
48	1	8	LTD-DPC	D X | K Q	54.734	56	D  X	4  7	A	1	(1, 1)	1	0.709
48	1	8	LTD-DPC	D X | K Q	55.444	57	Q  K	4  7	A	1	(1, 1)	1	0.927
48	1	8	LTD-DPC	D X | K Q	56.371	58	S  X	4  7	A	0	(1, 0)	1	0.640
48	1	8	LTD-DPC	D X | K Q	57.012	59	Q  M	4  7	A	0	(1, 0)	1	0.847
48	1	8	LTD-DPC	D X | K Q	57.860	60	X  D	4  7	A	1	(1, 1)	1	0.927
48	1	8	LTD-DPC	D X | K Q	58.787	61	K  C	4  7	A	0	(1, 0)	1	0.943
48	1	8	LTD-DPC	D X | K Q	59.731	62	D  W	4  7	A	0	(1, 0)	1	0.727
48	1	8	LTD-DPC	D X | K Q	60.459	63	K  Q	4  7	A	1	(1, 1)	1	0.686
48	1	8	LTD-DPC	D X | K Q	61.147	64	C  D	4  7	A	0	(1, 0)	1	0.847
48	1	8	LTD-DPC	D X | K Q	61.995	65	V  X	4  7	A	0	(1, 0)	1	0.999
48	1	8	LTD-DPC	D X | K Q	62.995	66	X  D	4  7	A	1	(1, 1)	1	0.665
48	1	8	LTD-DPC	D X | K Q	63.661	67	K  Q	4  7	A	1	(1, 1)	1	0.774
48	1	8	LTD-DPC	D X | K Q	64.435	68	X  D	4  7	A	1	(1, 1)	1	0.751
48	1	8	LTD-DPC	D X | K Q	65.187	69	D  X	4  7	A	1	(1, 1)	1	0.593
48	1	8	LTD-DPC	D X | K Q	65.781	70	K  Q	4  7	A	1	(1, 1)	1	0.709
48	1	8	LTD-DPC	D X | K Q	66.491	71	n/a	4  7	B	0	(2, 0)	1	69.299
48	1	8	LTD-DPC	D X | K Q	69.299	72	n/a	6  8	B	1	(2, 1)	1	0.815
48	1	8	LTD-DPC	D X | K Q	70.115	73	n/a	5  6	B	0	(2, 0)	1	1.455
48	1	8	LTD-DPC	D X | K Q	71.571	74	n/a	3  8	B	0	(2, 0)	1	0.911
48	1	8	LTD-DPC	D X | K Q	72.483	75	n/a	2  9	B	0	(2, 0)	1	0.967
48	1	8	LTD-DPC	D X | K Q	73.451	76	n/a	2  4	B	1	(2, 1)	1	0.783
48	1	8	LTD-DPC	D X | K Q	74.235	77	n/a	3  5	B	1	(2, 1)	1	0.807
48	1	8	LTD-DPC	D X | K Q	75.043	78	n/a	2  4	B	1	(2, 1)	1	1.239
48	1	8	LTD-DPC	D X | K Q	76.283	79	n/a	3  5	B	1	(2, 1)	1	0.975
48	1	8	LTD-DPC	D X | K Q	77.259	80	n/a	7  9	B	1	(2, 1)	1	0.807
48	1	8	LTD-DPC	D X | K Q	78.067	81	n/a	4  7	B	0	(2, 0)	1	1.880
48	1	8	LTD-DPC	D X | K Q	79.948	82	n/a	6  8	B	1	(2, 1)	1	0.758
48	1	8	LTD-DPC	D X | K Q	80.707	83	n/a	2  4	B	1	(2, 1)	1	0.743
48	1	8	LTD-DPC	D X | K Q	81.451	84	n/a	3  5	B	1	(2, 1)	1	0.832
48	1	8	LTD-DPC	D X | K Q	82.284	85	n/a	5  6	B	0	(2, 0)	1	0.782
48	1	8	LTD-DPC	D X | K Q	83.067	86	n/a	7  9	B	1	(2, 1)	1	0.823
48	1	8	LTD-DPC	D X | K Q	83.891	87	n/a	2  9	B	0	(2, 0)	1	0.927
48	1	8	LTD-DPC	D X | K Q	84.819	88	n/a	6  8	B	1	(2, 1)	1	0.847
48	1	8	LTD-DPC	D X | K Q	85.667	89	n/a	5  6	B	0	(2, 0)	1	1.916
48	1	8	LTD-DPC	D X | K Q	87.587	90	n/a	4  7	B	0	(2, 0)	1	1.687
48	1	8	LTD-DPC	D X | K Q	89.275	91	n/a	3  8	B	0	(2, 0)	1	0.951
48	1	8	LTD-DPC	D X | K Q	90.227	92	n/a	5  6	B	0	(2, 0)	1	0.951
48	1	8	LTD-DPC	D X | K Q	91.179	93	n/a	4  7	B	0	(2, 0)	1	0.952
48	1	8	LTD-DPC	D X | K Q	92.131	94	n/a	2  4	B	1	(2, 1)	1	0.760
48	1	8	LTD-DPC	D X | K Q	92.891	95	n/a	3  5	B	1	(2, 1)	1	0.673
48	1	8	LTD-DPC	D X | K Q	93.564	96	n/a	2  4	B	1	(2, 1)	1	0.919
48	1	8	LTD-DPC	D X | K Q	94.483	97	n/a	6  8	B	1	(2, 1)	1	0.656
48	1	8	LTD-DPC	D X | K Q	95.139	98	n/a	7  9	B	1	(2, 1)	1	0.746
48	1	8	LTD-DPC	D X | K Q	95.885	99	n/a	3  8	B	0	(2, 0)	1	0.742
48	1	8	LTD-DPC	D X | K Q	96.627	100	n/a	4  7	B	0	(2, 0)	1	0.975
48	1	8	LTD-DPC	D X | K Q	97.603	101	n/a	5  6	B	0	(2, 0)	1	0.696
48	1	8	LTD-DPC	D X | K Q	98.299	102	n/a	2  9	B	0	(2, 0)	1	2.168
48	1	8	LTD-DPC	D X | K Q	100.467	103	n/a	5  6	B	0	(2, 0)	1	0.896
48	1	8	LTD-DPC	D X | K Q	101.363	104	n/a	6  8	B	1	(2, 1)	1	0.727
48	1	8	LTD-DPC	D X | K Q	102.091	105	n/a	3  5	B	1	(2, 1)	1	0.720
48	1	8	LTD-DPC	D X | K Q	102.811	106	n/a	2  4	B	1	(2, 1)	1	0.808
48	1	8	LTD-DPC	D X | K Q	103.619	107	n/a	6  8	B	1	(2, 1)	1	0.762
48	1	8	LTD-DPC	D X | K Q	104.381	108	n/a	2  4	B	1	(2, 1)	1	0.912
48	1	8	LTD-DPC	D X | K Q	105.294	109	n/a	3  8	B	0	(2, 0)	1	0.892
48	1	8	LTD-DPC	D X | K Q	106.187	110	n/a	2  9	B	0	(2, 0)	1	1.040
48	1	8	LTD-DPC	D X | K Q	107.227	111	n/a	7  9	B	1	(2, 1)	1	0.715
48	1	8	LTD-DPC	D X | K Q	107.947	112	n/a	3  5	B	1	(2, 1)	1	0.816
48	1	8	LTD-DPC	D X | K Q	108.763	113	n/a	3  8	B	0	(2, 0)	1	0.688
48	1	8	LTD-DPC	D X | K Q	109.451	114	n/a	2  9	B	0	(2, 0)	1	1.447
48	1	8	LTD-DPC	D X | K Q	110.899	115	n/a	3  8	B	0	(2, 0)	1	1.128
48	1	8	LTD-DPC	D X | K Q	112.027	116	n/a	4  7	B	0	(2, 0)	1	0.784
48	1	8	LTD-DPC	D X | K Q	112.811	117	n/a	2  4	B	1	(2, 1)	1	0.744
48	1	8	LTD-DPC	D X | K Q	113.555	118	n/a	7  9	B	1	(2, 1)	1	0.774
48	1	8	LTD-DPC	D X | K Q	114.330	119	n/a	5  6	B	0	(2, 0)	1	1.079
48	1	8	LTD-DPC	D X | K Q	115.410	120	n/a	6  8	B	1	(2, 1)	1	0.766
48	1	8	LTD-DPC	D X | K Q	116.178	121	n/a	7  9	B	1	(2, 1)	1	1.119
48	1	8	LTD-DPC	D X | K Q	117.298	122	n/a	2  9	B	0	(2, 0)	1	1.087
48	1	8	LTD-DPC	D X | K Q	118.386	123	n/a	2  4	B	1	(2, 1)	1	0.727
48	2	1	LTD-RMC	F W | V X	0.000	0	W  F	13_50_k	A	1	(1, 1)	1	2.550
48	2	1	LTD-RMC	F W | V X	2.550	1	V  X	13_50_k	A	1	(1, 1)	1	0.879
48	2	1	LTD-RMC	F W | V X	3.430	2	W  F	13_50_k	A	1	(1, 1)	1	0.752
48	2	1	LTD-RMC	F W | V X	4.182	3	F  W	13_50_k	A	1	(1, 1)	1	0.832
48	2	1	LTD-RMC	F W | V X	5.014	4	C  F	13_50_k	A	0	(1, 0)	1	0.984
48	2	1	LTD-RMC	F W | V X	5.998	5	L  V	13_50_k	A	0	(1, 0)	1	1.016
48	2	1	LTD-RMC	F W | V X	7.014	6	V  R	13_50_k	A	0	(1, 0)	1	0.952
48	2	1	LTD-RMC	F W | V X	7.966	7	F  Y	13_50_k	A	0	(1, 0)	1	1.839
48	2	1	LTD-RMC	F W | V X	9.806	8	V  X	13_50_k	A	1	(1, 1)	1	0.776
48	2	1	LTD-RMC	F W | V X	10.582	9	F  H	13_50_k	A	0	(1, 0)	1	1.208
48	2	1	LTD-RMC	F W | V X	11.790	10	W  N	13_50_k	A	0	(1, 0)	1	0.950
48	2	1	LTD-RMC	F W | V X	12.742	11	W  B	13_50_k	A	0	(1, 0)	1	0.952
48	2	1	LTD-RMC	F W | V X	13.694	12	F  W	13_50_k	A	1	(1, 1)	1	1.327
48	2	1	LTD-RMC	F W | V X	15.022	13	V  X	13_50_k	A	1	(1, 1)	1	1.032
48	2	1	LTD-RMC	F W | V X	16.054	14	X  M	13_50_k	A	0	(1, 0)	1	1.334
48	2	1	LTD-RMC	F W | V X	17.389	15	L  W	13_50_k	A	0	(1, 0)	1	1.335
48	2	1	LTD-RMC	F W | V X	18.725	16	F  W	13_50_k	A	1	(1, 1)	1	0.735
48	2	1	LTD-RMC	F W | V X	19.461	17	Q  V	13_50_k	A	0	(1, 0)	1	0.978
48	2	1	LTD-RMC	F W | V X	20.441	18	X  V	13_50_k	A	1	(1, 1)	1	0.767
48	2	1	LTD-RMC	F W | V X	21.209	19	B  W	13_50_k	A	0	(1, 0)	1	0.719
48	2	1	LTD-RMC	F W | V X	21.929	20	F  W	13_50_k	A	1	(1, 1)	1	0.884
48	2	1	LTD-RMC	F W | V X	22.813	21	V  D	13_50_k	A	0	(1, 0)	1	0.711
48	2	1	LTD-RMC	F W | V X	23.525	22	X  R	13_50_k	A	0	(1, 0)	1	1.118
48	2	1	LTD-RMC	F W | V X	24.645	23	V  X	13_50_k	A	1	(1, 1)	1	0.751
48	2	1	LTD-RMC	F W | V X	25.397	24	W  M	13_50_k	A	0	(1, 0)	1	0.863
48	2	1	LTD-RMC	F W | V X	26.261	25	V  N	13_50_k	A	0	(1, 0)	1	2.006
48	2	1	LTD-RMC	F W | V X	28.269	26	X  S	13_50_k	A	0	(1, 0)	1	0.734
48	2	1	LTD-RMC	F W | V X	29.007	27	N  V	13_50_k	A	0	(1, 0)	1	1.295
48	2	1	LTD-RMC	F W | V X	30.303	28	W  J	13_50_k	A	0	(1, 0)	1	0.941
48	2	1	LTD-RMC	F W | V X	31.245	29	F  W	13_50_k	A	1	(1, 1)	1	1.303
48	2	1	LTD-RMC	F W | V X	32.549	30	J  F	13_50_k	A	0	(1, 0)	1	0.815
48	2	1	LTD-RMC	F W | V X	33.365	31	X  J	13_50_k	A	0	(1, 0)	1	0.887
48	2	1	LTD-RMC	F W | V X	34.253	32	S  X	13_50_k	A	0	(1, 0)	1	0.783
48	2	1	LTD-RMC	F W | V X	35.037	33	W  H	13_50_k	A	0	(1, 0)	1	1.047
48	2	1	LTD-RMC	F W | V X	36.085	34	V  H	13_50_k	A	0	(1, 0)	1	0.983
48	2	1	LTD-RMC	F W | V X	37.069	35	W  F	13_50_k	A	1	(1, 1)	1	1.903
48	2	1	LTD-RMC	F W | V X	38.973	36	R  X	13_50_k	A	0	(1, 0)	1	0.800
48	2	1	LTD-RMC	F W | V X	39.773	37	F  W	13_50_k	A	1	(1, 1)	1	0.791
48	2	1	LTD-RMC	F W | V X	40.565	38	W  F	13_50_k	A	1	(1, 1)	1	0.911
48	2	1	LTD-RMC	F W | V X	41.477	39	X  S	13_50_k	A	0	(1, 0)	1	1.103
48	2	1	LTD-RMC	F W | V X	42.581	40	T  V	13_50_k	A	0	(1, 0)	1	1.287
48	2	1	LTD-RMC	F W | V X	43.869	41	V  X	13_50_k	A	1	(1, 1)	1	1.232
48	2	1	LTD-RMC	F W | V X	45.101	42	F  W	13_50_k	A	1	(1, 1)	1	0.943
48	2	1	LTD-RMC	F W | V X	46.045	43	W  F	13_50_k	A	1	(1, 1)	1	1.194
48	2	1	LTD-RMC	F W | V X	47.239	44	F  K	13_50_k	B	0	(2, 0)	1	49.005
48	2	1	LTD-RMC	F W | V X	49.005	45	F  K	25_50_R_k	B	1	(2, 1)	1	0.744
48	2	1	LTD-RMC	F W | V X	49.749	46	F  K	1_50_R_k	B	1	(2, 1)	1	1.296
48	2	1	LTD-RMC	F W | V X	51.045	47	F  K	39_50_R_k	B	1	(2, 1)	1	0.608
48	2	1	LTD-RMC	F W | V X	51.653	48	F  K	39_50_k	B	0	(2, 0)	1	0.616
48	2	1	LTD-RMC	F W | V X	52.269	49	F  K	1_50_R_k	B	1	(2, 1)	1	0.802
48	2	1	LTD-RMC	F W | V X	53.071	50	F  K	13_50_R_k	B	1	(2, 1)	1	1.024
48	2	1	LTD-RMC	F W | V X	54.095	51	F  K	39_50_R_k	B	1	(2, 1)	1	0.757
48	2	1	LTD-RMC	F W | V X	54.853	52	F  K	25_50_k	B	0	(2, 0)	1	0.727
48	2	1	LTD-RMC	F W | V X	55.581	53	F  K	13_50_R_k	B	1	(2, 1)	1	1.128
48	2	1	LTD-RMC	F W | V X	56.709	54	F  K	39_50_k	B	0	(2, 0)	1	0.600
48	2	1	LTD-RMC	F W | V X	57.309	55	F  K	39_50_R_k	B	1	(2, 1)	1	0.608
48	2	1	LTD-RMC	F W | V X	57.917	56	F  K	1_50_k	B	0	(2, 0)	1	0.848
48	2	1	LTD-RMC	F W | V X	58.765	57	F  K	13_50_k	B	0	(2, 0)	1	1.743
48	2	1	LTD-RMC	F W | V X	60.508	58	F  K	1_50_k	B	0	(2, 0)	1	0.815
48	2	1	LTD-RMC	F W | V X	61.324	59	F  K	25_50_k	B	0	(2, 0)	1	0.826
48	2	1	LTD-RMC	F W | V X	62.156	60	F  K	1_50_R_k	B	1	(2, 1)	1	0.919
48	2	1	LTD-RMC	F W | V X	63.076	61	F  K	39_50_k	B	0	(2, 0)	1	0.671
48	2	1	LTD-RMC	F W | V X	63.748	62	F  K	39_50_R_k	B	1	(2, 1)	1	0.610
48	2	1	LTD-RMC	F W | V X	64.428	63	F  K	13_50_k	B	0	(2, 0)	1	0.639
48	2	1	LTD-RMC	F W | V X	65.068	64	F  K	25_50_k	B	0	(2, 0)	1	0.874
48	2	1	LTD-RMC	F W | V X	65.943	65	F  K	39_50_k	B	0	(2, 0)	1	0.596
48	2	1	LTD-RMC	F W | V X	66.540	66	F  K	25_50_k	B	0	(2, 0)	1	0.727
48	2	1	LTD-RMC	F W | V X	67.268	67	F  K	25_50_R_k	B	1	(2, 1)	1	0.879
48	2	1	LTD-RMC	F W | V X	68.148	68	F  K	39_50_R_k	B	1	(2, 1)	1	0.663
