idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
103718	41	mix	VgRk	4	1	A	B  F	true	true	true	6	897
103719	41	mix	VgRk	4	2	A	H  W	false	false	true	898	1609
103720	41	mix	VgRk	4	3	A	Y  H	false	false	true	1610	2073
103721	41	mix	VgRk	4	4	A	H  S	true	true	true	2074	2633
103722	41	mix	VgRk	4	5	A	C  B	false	false	true	2634	3153
103723	41	mix	VgRk	4	6	A	N  H	false	false	true	3154	3833
103724	41	mix	VgRk	4	7	A	F  Q	false	false	true	3834	4457
103725	41	mix	VgRk	4	8	A	S  T	false	false	true	4458	4961
103726	41	mix	VgRk	4	9	A	T  F	false	false	true	4962	5497
103727	41	mix	VgRk	4	10	A	S  H	true	true	true	5498	6098
103728	41	mix	VgRk	4	11	A	R  S	false	false	true	6099	6761
103729	41	mix	VgRk	4	12	A	L  F	false	false	true	6762	7313
103730	41	mix	VgRk	4	13	A	K  F	false	false	true	7314	7817
103731	41	mix	VgRk	4	14	A	L  H	false	false	true	7818	8353
103732	41	mix	VgRk	4	15	A	P  H	false	false	true	8354	8889
103733	41	mix	VgRk	4	16	A	B  F	true	true	true	8890	9833
103734	41	mix	VgRk	4	17	A	Q  S	false	false	true	9834	10409
103735	41	mix	VgRk	4	18	A	S  M	false	false	true	10410	11201
103736	41	mix	VgRk	4	19	A	S  H	true	true	true	11202	11849
103737	41	mix	VgRk	4	20	A	B  G	false	false	true	11850	12425
103738	41	mix	VgRk	4	21	A	M  H	false	false	true	12426	13057
103739	41	mix	VgRk	4	22	A	H  M	false	false	true	13058	13793
103740	41	mix	VgRk	4	23	A	F  B	true	true	true	13794	14489
103741	41	mix	VgRk	4	24	A	S  K	false	false	true	14490	15131
103742	41	mix	VgRk	4	25	A	S  H	true	true	true	15132	15779
103743	41	mix	VgRk	4	26	A	W  B	false	false	true	15780	16393
103744	41	mix	VgRk	4	27	A	F  B	true	true	true	16394	17185
103745	41	mix	VgRk	4	28	A	N  H	false	false	true	17186	17713
103746	41	mix	VgRk	4	29	A	S  H	true	true	true	17715	18393
103747	41	mix	VgRk	4	30	A	H  S	true	true	true	18394	19113
103748	41	mix	VgRk	4	31	A	H  D	false	false	true	19114	19673
103749	41	mix	VgRk	4	32	A	S  H	true	true	true	19674	20289
103750	41	mix	VgRk	4	33	A	M  B	false	false	true	20290	20833
103751	41	mix	VgRk	4	34	A	T  B	false	false	true	20834	21849
103752	41	mix	VgRk	4	35	A	F  B	true	true	true	21850	22505
103753	41	mix	VgRk	4	36	A	F  Q	false	false	true	22506	23153
103754	41	mix	VgRk	4	37	A	F  R	false	false	true	23154	23795
103755	41	mix	VgRk	4	38	A	S  H	true	true	true	23796	24529
103756	41	mix	VgRk	4	39	A	F  B	true	true	true	24530	25097
103757	41	mix	VgRk	4	40	A	B  F	true	true	true	25098	25697
103758	41	mix	VgRk	4	41	A	H  T	false	false	true	25698	26265
103759	41	mix	VgRk	4	42	A	H  Q	false	false	true	26266	26905
103760	41	mix	VgRk	4	43	A	F  B	true	true	true	26906	27585
103761	41	mix	VgRk	4	44	A	S  H	true	true	true	27586	28201
103762	41	mix	VgRk	4	45	A	B  F	true	true	true	28201	28881
103763	41	mix	VgRk	4	46	A	T  H	false	false	true	28882	29409
103764	41	mix	VgRk	4	47	A	S  K	false	false	true	29409	30009
