idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
96780	4	mix	VgRk	3	1	A	J  Q	true	true	true	4	1219
96781	4	mix	VgRk	3	2	B	images/39_50_R_k.jpg	true	true	true	4	1651
96782	4	mix	VgRk	3	3	A	W  H	true	true	true	1219	2164
96783	4	mix	VgRk	3	4	B	images/1_50_k.jpg	false	false	true	1651	2650
96784	4	mix	VgRk	3	5	A	J  K	false	false	true	2164	3339
96785	4	mix	VgRk	3	6	B	images/39_50_k.jpg	false	false	true	2651	3795
96786	4	mix	VgRk	3	7	A	Q  P	false	false	true	3339	4724
96787	4	mix	VgRk	3	8	B	images/13_50_R_k.jpg	true	true	true	3795	5228
96788	4	mix	VgRk	3	9	A	H  W	true	true	true	4725	5707
96789	4	mix	VgRk	3	10	B	images/39_50_R_k.jpg	true	true	true	5228	6668
96790	4	mix	VgRk	3	11	A	Q  J	true	true	true	5707	7306
96791	4	mix	VgRk	3	12	B	images/13_50_k.jpg	false	false	true	6668	8010
96792	4	mix	VgRk	3	13	A	Q  L	false	false	true	7307	8523
96793	4	mix	VgRk	3	14	B	images/13_50_R_k.jpg	true	true	true	8011	9139
96794	4	mix	VgRk	3	15	A	J  Q	true	true	true	8523	10954
96795	4	mix	VgRk	3	16	B	images/1_50_k.jpg	false	false	true	9139	11402
96796	4	mix	VgRk	3	17	A	M  J	false	false	true	10955	11924
96797	4	mix	VgRk	3	18	B	images/13_50_k.jpg	false	false	true	11403	12402
96798	4	mix	VgRk	3	19	A	T  J	false	false	true	11925	12898
96799	4	mix	VgRk	3	20	B	images/39_50_k.jpg	false	false	true	12403	13386
96800	4	mix	VgRk	3	21	A	H  Y	false	false	true	12899	15226
96801	4	mix	VgRk	3	22	B	images/13_50_k.jpg	false	false	true	13387	15669
96802	4	mix	VgRk	3	23	A	P  Q	false	false	true	15227	16172
96803	4	mix	VgRk	3	24	B	images/25_50_R_k.jpg	true	true	true	15669	16666
96804	4	mix	VgRk	3	25	A	W  H	true	true	true	16173	17130
96805	4	mix	VgRk	3	26	B	images/25_50_k.jpg	false	false	true	16667	17874
96806	4	mix	VgRk	3	27	A	Q  J	true	true	true	17131	19562
96807	4	mix	VgRk	3	28	B	images/13_50_R_k.jpg	true	true	true	17875	20002
96808	4	mix	VgRk	3	29	A	N  J	false	false	true	19564	20466
96809	4	mix	VgRk	3	30	B	images/39_50_k.jpg	false	false	true	20003	20882
96810	4	mix	VgRk	3	31	A	W  H	true	true	true	20467	21466
96811	4	mix	VgRk	3	32	B	images/1_50_R_k.jpg	true	true	true	20883	21898
96812	4	mix	VgRk	3	33	A	Q  M	false	false	true	21467	23050
96813	4	mix	VgRk	3	34	B	images/1_50_k.jpg	false	false	true	21899	23482
96814	4	mix	VgRk	3	35	A	W  N	false	false	true	23051	24210
96815	4	mix	VgRk	3	36	B	images/25_50_R_k.jpg	true	true	true	23483	24652
96816	4	mix	VgRk	3	37	A	H  P	false	false	true	24211	25210
96817	4	mix	VgRk	3	38	B	images/13_50_R_k.jpg	true	true	true	24653	25738
96818	4	mix	VgRk	3	39	A	Q  J	true	true	true	25211	26274
96819	4	mix	VgRk	3	40	B	images/39_50_k.jpg	false	false	true	25739	27194
96820	4	mix	VgRk	3	41	A	Q  S	false	false	true	26275	27802
96821	4	mix	VgRk	3	42	B	images/1_50_k.jpg	false	false	true	27195	28282
96822	4	mix	VgRk	3	43	A	H  W	true	true	true	27803	29066
96823	4	mix	VgRk	3	44	B	images/39_50_R_k.jpg	true	true	true	28283	29522
96824	4	mix	VgRk	3	45	A	W  H	true	true	true	29067	29994
96825	4	mix	VgRk	3	46	B	images/1_50_R_k.jpg	true	true	true	29523	30570
96826	4	mix	VgRk	3	47	A	H  W	true	true	true	29995	31186
96827	4	mix	VgRk	3	48	B	images/39_50_k.jpg	false	false	true	30571	32026
96828	4	mix	VgRk	3	49	A	J  Q	true	true	true	31187	32500
96829	4	mix	VgRk	3	50	B	images/1_50_k.jpg	false	false	true	32027	33042
96830	4	mix	VgRk	3	51	A	V  J	false	false	true	32500	33954
96831	4	mix	VgRk	3	52	B	images/13_50_R_k.jpg	true	true	true	33043	34434
96832	4	mix	VgRk	3	53	A	K  J	false	false	true	33954	36570
96833	4	mix	VgRk	3	54	B	images/25_50_k.jpg	false	false	true	34436	37002
96834	4	mix	VgRk	3	55	A	J  X	false	false	true	36571	37506
96835	4	mix	VgRk	3	56	B	images/1_50_R_k.jpg	true	true	true	37002	38259
96836	4	mix	VgRk	3	57	A	Q  J	true	true	true	37507	39826
