idx	VP	resource	condition	blockNo	trial	task	stimulus	value	key	response	stim_pres_ms	response_ms
97790	4	mix	VgRk	4	1	A	F  T	false	false	true	18	1388
97791	4	mix	VgRk	4	2	B	images/1_50_k.jpg	false	false	true	18	1811
97792	4	mix	VgRk	4	3	A	W  D	false	false	true	1388	3146
97793	4	mix	VgRk	4	4	B	images/25_50_k.jpg	false	false	true	1811	4250
97794	4	mix	VgRk	4	5	A	W  G	true	true	true	3147	5322
97795	4	mix	VgRk	4	6	B	images/39_50_k.jpg	false	false	true	4251	5802
97796	4	mix	VgRk	4	7	A	F  K	true	true	true	5323	6586
97797	4	mix	VgRk	4	8	B	images/13_50_R_k.jpg	true	true	true	5803	7004
97798	4	mix	VgRk	4	9	A	W  H	false	false	true	6587	7802
97799	4	mix	VgRk	4	10	B	images/1_50_k.jpg	false	false	true	7005	8170
97800	4	mix	VgRk	4	11	A	S  G	false	false	true	7803	8738
97801	4	mix	VgRk	4	12	B	images/25_50_R_k.jpg	true	true	true	8171	9298
97802	4	mix	VgRk	4	13	A	D  K	false	false	true	8739	9818
97803	4	mix	VgRk	4	14	B	images/39_50_k.jpg	false	false	true	9299	10354
97804	4	mix	VgRk	4	15	A	V  G	false	false	true	9819	11042
97805	4	mix	VgRk	4	16	B	images/39_50_R_k.jpg	true	true	true	10355	11690
97806	4	mix	VgRk	4	17	A	G  W	true	true	true	11043	12322
97807	4	mix	VgRk	4	18	B	images/25_50_R_k.jpg	true	true	true	11691	12730
97808	4	mix	VgRk	4	19	A	W  G	true	true	true	12323	13210
97809	4	mix	VgRk	4	20	B	images/13_50_k.jpg	false	false	true	12731	14122
97810	4	mix	VgRk	4	21	A	K  Q	false	false	true	13211	15258
97811	4	mix	VgRk	4	22	B	images/39_50_k.jpg	false	false	true	14123	15682
97812	4	mix	VgRk	4	23	A	G  W	true	true	true	15259	16114
97813	4	mix	VgRk	4	24	B	images/13_50_R_k.jpg	true	true	true	15683	16554
97814	4	mix	VgRk	4	25	A	F  K	true	true	true	16115	17002
97815	4	mix	VgRk	4	26	B	images/13_50_k.jpg	false	false	true	16555	17578
97816	4	mix	VgRk	4	27	A	K  F	true	true	true	17003	18010
97817	4	mix	VgRk	4	28	B	images/1_50_k.jpg	false	false	true	17579	18458
97818	4	mix	VgRk	4	29	A	F  K	true	true	true	18011	18978
